# Sesion:2 Fecha:2026-03-19 09:20:49 Shots:1 Duracion:11,70s
tSeg,yaw,roll,gx,gy,gz,gmag,lax,lay,laz,lamag,ax,ay,az,temp,mx,my,mz,cs,cg,ca,cm,pitchLat
0.0040,0.733826,-0.661865,0.143188,-0.053955
0.0120,0.733093,-0.662720,0.141602,-0.057434
0.0240,0.732178,-0.663757,0.140015,-0.060852
0.0340,0.731445,-0.665405,0.135925,-0.061523
0.0410,0.730469,-0.666443,0.134216,-0.064880
0.0530,0.729736,-0.667297,0.132507,-0.068237
0.0620,0.729187,-0.667847,0.130737,-0.071533
0.0740,0.728821,-0.668274,0.128967,-0.074829
0.0830,0.729248,-0.668518,0.125305,-0.074768
0.0950,0.729004,-0.668701,0.123657,-0.078003
0.1020,0.728699,-0.669006,0.122009,-0.081299
0.1150,0.728149,-0.669434,0.120483,-0.084473
0.1230,0.727356,-0.670166,0.118958,-0.087585
0.1320,0.726624,-0.671448,0.115479,-0.088501
0.1440,0.725586,-0.672424,0.113953,-0.091553
0.1520,0.724487,-0.673401,0.112488,-0.094666
0.1640,0.723511,-0.674255,0.110962,-0.097656
0.1730,0.722717,-0.674988,0.109436,-0.100708
0.1850,0.722351,-0.675781,0.105896,-0.101501
0.1940,0.721924,-0.676025,0.104492,-0.104431
0.2050,0.721680,-0.676025,0.103088,-0.107422
0.2130,0.721680,-0.675781,0.101746,-0.110413
0.2220,0.721680,-0.675476,0.100342,-0.113403
0.2340,0.722046,-0.675598,0.096436,-0.113586
0.2460,0.721680,-0.675720,0.095154,-0.116516
0.2540,0.720947,-0.676147,0.093872,-0.119263
0.2620,0.720032,-0.676880,0.092590,-0.121948
0.2750,0.718994,-0.677673,0.091248,-0.124573
0.2830,0.718689,-0.678772,0.086487,-0.123596
0.2950,0.718140,-0.679077,0.084961,-0.126038
0.3030,0.717957,-0.679077,0.083374,-0.128357
0.3120,0.717957,-0.678833,0.081665,-0.130615
0.3240,0.717957,-0.678589,0.080078,-0.132813
0.3360,0.718323,-0.678772,0.076111,-0.132324
0.3440,0.717957,-0.678894,0.074646,-0.134338
