# Sesion:2 Fecha:2026-04-21 13:07:59 Shots:2 Duracion:17,37s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,55554836,0.251587,-0.321960,-0.590515,0.695923,71.0166,207.5016,138
0.0100,55554846,0.253723,-0.320618,-0.591125,0.695312,71.3910,207.8467,0
0.0200,55554856,0.255920,-0.318970,-0.591431,0.694946,71.8080,208.1908,0
0.0300,55554866,0.258179,-0.317200,-0.591492,0.694885,72.2501,208.5292,0
0.0400,55554876,0.260498,-0.315247,-0.591370,0.695007,72.6881,208.8610,0
0.0500,55554886,0.262817,-0.313171,-0.591309,0.695129,73.0896,209.1924,0
0.0600,55554896,0.267090,-0.309326,-0.591797,0.694763,73.4337,209.5252,0
0.0700,55554906,0.269043,-0.307739,-0.592529,0.694153,73.7216,209.8641,0
0.0800,55554916,0.270813,-0.306335,-0.593445,0.693298,73.9621,210.2094,0
0.0900,55554926,0.272522,-0.305054,-0.594604,0.692200,74.1692,210.5549,0
0.1000,55554936,0.274231,-0.303772,-0.595825,0.691040,74.3698,210.8952,0
0.1100,55554946,0.276001,-0.302429,-0.596924,0.689941,74.5931,211.2269,0
0.1200,55554956,0.277893,-0.300903,-0.597900,0.689087,74.8606,211.5518,0
0.1300,55554966,0.279846,-0.299072,-0.598511,0.688477,75.1827,211.8683,0
0.1400,55554976,0.281982,-0.297119,-0.598877,0.688171,75.5536,212.1847,0
0.1500,55554986,0.284180,-0.294983,-0.599060,0.688049,75.9565,212.4992,0
0.1600,55554996,0.286377,-0.292847,-0.599182,0.687927,76.3652,212.8142,0
0.1700,55555006,0.288513,-0.290894,-0.599365,0.687683,76.7495,213.1332,0
0.1800,55555016,0.290588,-0.289063,-0.599731,0.687256,77.0863,213.4596,0
0.1900,55555026,0.292480,-0.287537,-0.600403,0.686523,77.3720,213.7942,0
0.2000,55555036,0.294312,-0.286133,-0.601257,0.685608,77.6233,214.1366,0
0.2100,55555046,0.296021,-0.284790,-0.602112,0.684631,77.8788,214.4985,0
0.2200,55555056,0.297729,-0.283447,-0.602966,0.683716,78.1425,214.8578,0
0.2300,55555066,0.299438,-0.281921,-0.603699,0.682983,78.4377,215.2141,0
0.2400,55555076,0.301208,-0.280212,-0.604126,0.682434,78.7717,215.5633,0
0.2500,55555086,0.303040,-0.278320,-0.604431,0.682190,79.1456,215.9046,0
0.2600,55555096,0.304932,-0.276306,-0.604553,0.682068,79.5454,216.2445,0
