# Sesion:11 Fecha:2026-04-21 19:08:33 Shots:0 Duracion:23,11s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,8183506,-0.704651,0.630432,-0.266602,0.186829,69.4841,16.1886,0
0.0100,8183516,-0.703979,0.631470,-0.264587,0.188843,69.8530,16.5318,0
0.0200,8183526,-0.703308,0.632385,-0.262634,0.190918,70.2227,16.8783,0
0.0300,8183536,-0.702637,0.633301,-0.260742,0.192871,70.5914,17.2333,0
0.0400,8183546,-0.702026,0.634216,-0.258850,0.194824,70.9610,17.5944,0
0.0500,8183556,-0.701355,0.635132,-0.256958,0.196655,71.3277,17.9597,0
0.0600,8183566,-0.700745,0.635986,-0.255127,0.198547,71.6924,18.3265,0
0.0700,8183576,-0.700073,0.636841,-0.253296,0.200378,72.0538,18.6954,0
0.0800,8183586,-0.699463,0.637695,-0.251465,0.202209,72.4116,19.0582,0
0.0900,8183596,-0.698730,0.638550,-0.249756,0.204102,72.7659,19.4176,0
0.1000,8183606,-0.698059,0.639404,-0.247986,0.206055,73.1195,19.7722,0
0.1100,8183616,-0.697266,0.640198,-0.246277,0.208008,73.4704,20.1259,0
0.1200,8183626,-0.696533,0.641052,-0.244568,0.209900,73.8176,20.4799,0
0.1300,8183636,-0.695801,0.641846,-0.242859,0.211853,74.1643,20.8348,0
0.1400,8183646,-0.695007,0.642700,-0.241211,0.213745,74.5231,21.2099,0
0.1500,8183656,-0.694275,0.643494,-0.239624,0.215637,74.8771,21.5871,0
0.1600,8183666,-0.693542,0.644226,-0.238098,0.217407,75.2302,21.9729,0
0.1700,8183676,-0.692871,0.644897,-0.236633,0.219116,75.5787,22.3687,0
0.1800,8183686,-0.692200,0.645630,-0.235229,0.220764,75.9260,22.7655,0
0.1900,8183696,-0.691528,0.646301,-0.233826,0.222351,76.3065,23.2014,0
0.2000,8183706,-0.688843,0.649231,-0.227905,0.228271,76.7187,23.6678,0
0.2100,8183716,-0.686157,0.651978,-0.222107,0.234009,77.1602,24.1586,0
0.2200,8183726,-0.683533,0.654663,-0.216431,0.239624,77.6290,24.6735,0
0.2300,8183736,-0.680847,0.657227,-0.210815,0.245178,78.1230,25.2137,0
0.2400,8183746,-0.678223,0.659668,-0.205261,0.250488,78.6436,25.7761,0
0.2500,8183756,-0.675598,0.662048,-0.199707,0.255798,79.1862,26.3650,0
0.2600,8183766,-0.670288,0.666565,-0.189026,0.265930,79.7436,26.9747,0
0.2700,8183776,-0.667664,0.668640,-0.183838,0.270752,80.3230,27.6048,0
0.2800,8183786,-0.665100,0.670715,-0.178772,0.275513,80.9183,28.2513,0
0.2900,8183796,-0.662537,0.672607,-0.173828,0.280029,81.5245,28.9120,0
0.3000,8183806,-0.660034,0.674377,-0.169006,0.284546,82.1416,29.5845,0
0.3100,8183816,-0.657593,0.676147,-0.164185,0.288940,82.7716,30.2676,0
0.3200,8183826,-0.655151,0.677795,-0.159668,0.293091,83.4071,30.9611,0
0.3300,8183836,-0.652771,0.679382,-0.155212,0.297119,84.0494,31.6598,0
0.3400,8183846,-0.650330,0.680908,-0.150696,0.301147,84.6977,32.3611,0
0.3500,8183856,-0.647888,0.682434,-0.146362,0.305054,85.3505,33.0724,0
0.3600,8183866,-0.645508,0.683960,-0.142090,0.308838,86.0100,33.7957,0
0.3700,8183876,-0.644958,0.684204,-0.141113,0.309814,86.6439,34.5035,0
0.3800,8183886,-0.644470,0.684509,-0.140198,0.310608,87.2578,35.1971,0
0.3900,8183896,-0.644043,0.684753,-0.139282,0.311401,87.8485,35.8716,0
0.4000,8183906,-0.641846,0.686035,-0.135376,0.314758,88.4453,36.5497,0
0.4100,8183916,-0.639771,0.687256,-0.131592,0.317932,89.0752,37.2640,0
0.4200,8183926,-0.637695,0.688416,-0.127930,0.321045,89.7030,37.9756,0
0.4300,8183936,-0.635681,0.689514,-0.124268,0.324036,90.3325,38.6850,0
0.4400,8183946,-0.633728,0.690552,-0.120667,0.327087,90.9586,39.3912,0
0.4500,8183956,-0.631836,0.691528,-0.117126,0.329956,91.5815,40.0979,0
0.4600,8183966,-0.629944,0.692444,-0.113770,0.332764,92.1971,40.8110,0
0.4700,8183976,-0.628113,0.693359,-0.110596,0.335449,92.8075,41.5152,0
0.4800,8183986,-0.626282,0.694214,-0.107483,0.338074,93.4094,42.2133,0
0.4900,8183996,-0.624451,0.695068,-0.104553,0.340576,94.0050,42.9007,0
0.5000,8184006,-0.622742,0.695923,-0.101746,0.342896,94.5969,43.5806,0
0.5100,8184016,-0.621094,0.696594,-0.098999,0.345215,95.1793,44.2531,0
0.5200,8184026,-0.617981,0.697937,-0.093872,0.349548,95.7544,44.9137,0
0.5300,8184036,-0.616516,0.698547,-0.091370,0.351624,96.3219,45.5620,0
0.5400,8184046,-0.614990,0.699158,-0.088928,0.353638,96.8829,46.2001,0
0.5500,8184056,-0.613525,0.699768,-0.086548,0.355591,97.4346,46.8318,0
0.5600,8184066,-0.612122,0.700317,-0.084229,0.357422,97.9787,47.4517,0
