# Sesion:17 Fecha:2026-04-21 19:59:54 Shots:0 Duracion:6,16s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,41656,0.081665,-0.019836,0.751221,-0.654724,50.0468,105.4615,0
0.0100,41666,0.076355,-0.023254,0.752075,-0.654175,51.4012,107.8476,0
0.0200,41676,0.071289,-0.024048,0.753113,-0.653564,52.7189,110.3973,0
0.0300,41686,0.067261,-0.024780,0.754761,-0.652039,53.8689,112.9425,0
0.0400,41696,0.064636,-0.025696,0.756409,-0.650391,54.9667,115.4766,0
0.0500,41706,0.061951,-0.025940,0.757874,-0.648926,56.0519,117.9540,0
0.0600,41716,0.058655,-0.025574,0.759338,-0.647583,57.1137,120.3405,0
0.0700,41726,0.054138,-0.024109,0.760681,-0.646423,58.1642,122.6516,0
0.0800,41736,0.050720,-0.023804,0.762085,-0.645081,59.1485,124.8553,0
0.0900,41746,0.047913,-0.023193,0.763123,-0.644043,60.1512,127.0472,0
0.1000,41756,0.045227,-0.021484,0.764465,-0.642700,61.0676,129.2674,0
0.1100,41766,0.043762,-0.019897,0.765869,-0.641235,61.9205,131.4514,0
0.1200,41776,0.043396,-0.018982,0.766602,-0.640381,62.8338,133.5507,0
0.1300,41786,0.043030,-0.018188,0.766602,-0.640381,63.8155,135.5328,0
0.1400,41796,0.042908,-0.017639,0.766235,-0.640930,64.8263,137.4031,0
0.1500,41806,0.043335,-0.017212,0.765381,-0.641846,65.9384,139.2224,0
0.1600,41816,0.041138,-0.019409,0.764771,-0.642700,67.0724,140.9297,0
0.1700,41826,0.041809,-0.019348,0.763062,-0.644653,68.1544,142.5627,0
0.1800,41836,0.042419,-0.019043,0.761353,-0.646667,69.1130,144.1596,0
0.1900,41846,0.043091,-0.018250,0.760010,-0.648193,70.0020,145.6668,0
0.2000,41856,0.043823,-0.017578,0.758789,-0.649658,70.7877,147.0683,0
0.2100,41866,0.045349,-0.016296,0.757263,-0.651367,71.4678,148.4479,0
0.2200,41876,0.046265,-0.015686,0.756592,-0.652039,72.1143,149.7326,0
0.2300,41886,0.047302,-0.015137,0.755859,-0.652832,72.7334,150.9473,0
0.2400,41896,0.046265,-0.016418,0.755066,-0.653809,73.3541,152.1184,0
0.2500,41906,0.045288,-0.017578,0.753906,-0.655212,73.9977,153.2261,0
0.2600,41916,0.044067,-0.018921,0.752991,-0.656311,74.5804,154.2695,0
0.2700,41926,0.042664,-0.020325,0.752563,-0.656799,75.0700,155.2666,0
0.2800,41936,0.041077,-0.021851,0.752258,-0.657227,75.5416,156.2104,0
0.2900,41946,0.039429,-0.023376,0.751831,-0.657776,76.0342,157.1084,0
0.3000,41956,0.037659,-0.025146,0.751221,-0.658508,76.5582,157.9373,0
0.3100,41966,0.035706,-0.026794,0.750244,-0.659607,77.1155,158.7363,0
0.3200,41976,0.034058,-0.028320,0.749268,-0.660767,77.6575,159.5323,0
0.3300,41986,0.032715,-0.029602,0.748596,-0.661560,78.1331,160.3348,0
0.3400,41996,0.031494,-0.030457,0.748230,-0.661987,78.5283,161.1517,0
0.3500,42006,0.030396,-0.030701,0.748291,-0.661987,78.8394,161.9817,0
0.3600,42016,0.029541,-0.030273,0.748718,-0.661499,79.0593,162.8263,0
0.3700,42026,0.031067,-0.027588,0.749573,-0.660583,79.1911,163.7517,0
0.3800,42036,0.032410,-0.025269,0.749756,-0.660461,79.4061,164.5636,0
0.3900,42046,0.033752,-0.022400,0.750183,-0.659973,79.5519,165.3730,0
0.4000,42056,0.035095,-0.018860,0.750549,-0.659607,79.6876,166.1960,0
0.4100,42066,0.036133,-0.015503,0.750793,-0.659363,79.8813,166.8387,0
0.4200,42076,0.036743,-0.012756,0.750610,-0.659546,80.0463,167.4052,0
0.4300,42086,0.036926,-0.010193,0.750549,-0.659729,80.1748,167.8961,0
0.4400,42096,0.036682,-0.007813,0.750549,-0.659729,80.3460,168.3105,0
0.4500,42106,0.036011,-0.005798,0.750305,-0.660095,80.4924,168.6821,0
0.4600,42116,0.034973,-0.003784,0.750061,-0.660400,80.5407,169.0097,0
0.4700,42126,0.031067,0.000488,0.751343,-0.659119,80.4856,169.3111,0
0.4800,42136,0.028442,0.003540,0.752869,-0.657532,80.3430,169.6644,0
0.4900,42146,0.026062,0.007263,0.754944,-0.655212,80.0987,170.0997,0
0.5000,42156,0.023987,0.011230,0.757202,-0.652649,79.8260,170.5686,0
0.5100,42166,0.022156,0.014587,0.759216,-0.650269,79.6016,170.9971,0
0.5200,42176,0.020264,0.017090,0.760742,-0.648560,79.4727,171.3426,0
0.5300,42186,0.018127,0.020264,0.762390,-0.646545,79.3103,171.7323,0
0.5400,42196,0.015686,0.024170,0.764099,-0.644470,79.1524,172.1618,0
0.5500,42206,0.013489,0.030151,0.766235,-0.641724,78.9008,172.7828,0
0.5600,42216,0.008606,0.033508,0.765320,-0.642700,79.2174,173.0043,0
0.5700,42226,0.002869,0.037659,0.764954,-0.643005,79.4384,173.2773,0
0.5800,42236,-0.001770,0.043945,0.765381,-0.642029,79.4702,173.8266,0
0.5900,42246,-0.005920,0.051697,0.765930,-0.640869,79.4624,174.5469,0
0.6000,42256,-0.009155,0.060974,0.766174,-0.639709,79.4565,175.4625,0
0.6100,42266,-0.013000,0.070435,0.766174,-0.638672,79.4571,176.3494,0
0.6200,42276,-0.017761,0.079407,0.765930,-0.637756,79.4875,177.1749,0
0.6300,42286,-0.023865,0.086426,0.765137,-0.637573,79.6480,177.7646,0
0.6400,42296,-0.030884,0.092468,0.764099,-0.637695,79.8651,178.2437,0
0.6500,42306,-0.038147,0.098755,0.763672,-0.636841,79.9477,178.7599,0
0.6600,42316,-0.045715,0.105713,0.764526,-0.634216,79.7968,179.3358,0
0.6700,42326,-0.053345,0.113403,0.765930,-0.630615,79.5487,180.0392,0
0.6800,42336,-0.061096,0.121521,0.767090,-0.626953,79.2369,180.9470,0
0.6900,42346,-0.067688,0.130798,0.768311,-0.622864,79.0428,181.9211,0
0.7000,42356,-0.074280,0.140503,0.768860,-0.619385,78.7938,183.0549,0
0.7100,42366,-0.080322,0.151489,0.769287,-0.615479,78.6395,184.1727,0
0.7200,42376,-0.086731,0.162292,0.769165,-0.612000,78.4834,185.3866,0
0.7300,42386,-0.099304,0.184387,0.768250,-0.604919,78.3521,186.4808,0
0.7400,42396,-0.106995,0.193604,0.767578,-0.601562,78.3048,187.4178,0
0.7500,42406,-0.115784,0.200256,0.767395,-0.598022,78.2828,188.0795,0
0.7600,42416,-0.125366,0.204590,0.767944,-0.593811,78.2327,188.5289,0
0.7700,42426,-0.135498,0.208496,0.769043,-0.588867,78.1436,188.9645,0
0.7800,42436,-0.145996,0.213562,0.770386,-0.582703,77.9666,189.5372,0
0.7900,42446,-0.156494,0.220337,0.771729,-0.575684,77.7323,190.3327,0
0.8000,42456,-0.167236,0.228943,0.772522,-0.568176,77.5059,191.3538,0
0.8100,42466,-0.177856,0.238647,0.772583,-0.560791,77.3400,192.5657,0
0.8200,42476,-0.188354,0.248169,0.771851,-0.554260,77.3375,193.8712,0
0.8300,42486,-0.198914,0.255981,0.770386,-0.549011,77.5580,195.1166,0
0.8400,42496,-0.209045,0.260681,0.768982,-0.545044,77.9657,196.1904,0
0.8500,42506,-0.218872,0.262329,0.767944,-0.541748,78.4951,197.0713,0
0.8600,42516,-0.228455,0.262634,0.766968,-0.539062,79.1131,197.9160,0
0.8700,42526,-0.237854,0.263672,0.765320,-0.536804,79.7901,198.9155,0
0.8800,42536,-0.247803,0.265625,0.763000,-0.534668,80.5483,200.1380,0
0.8900,42546,-0.257690,0.270325,0.760559,-0.531128,81.1023,201.6056,0
0.9000,42556,-0.267151,0.277344,0.758179,-0.526245,81.4527,203.2858,0
0.9100,42566,-0.276245,0.285522,0.755737,-0.520630,81.6951,205.0859,0
0.9200,42576,-0.284912,0.293579,0.753357,-0.514893,81.9271,206.8951,0
0.9300,42586,-0.293030,0.300354,0.751038,-0.509827,82.3473,208.5401,0
0.9400,42596,-0.300293,0.305115,0.748962,-0.505737,82.7516,210.1889,0
0.9500,42606,-0.306458,0.309326,0.747253,-0.502014,82.9939,211.8507,0
0.9600,42616,-0.311707,0.313965,0.746277,-0.497375,83.1096,213.5358,0
0.9700,42626,-0.315979,0.318909,0.745789,-0.492187,83.2615,215.2456,0
0.9800,42636,-0.319397,0.323669,0.745300,-0.487610,83.6122,216.9462,0
0.9900,42646,-0.325500,0.331299,0.742065,-0.483337,84.1146,218.6618,0
1.0000,42656,-0.327515,0.335693,0.739319,-0.483215,84.6746,220.4957,0
1.0100,42666,-0.330139,0.340332,0.735901,-0.483337,85.2662,222.2798,0
1.0200,42676,-0.332947,0.344971,0.733032,-0.482483,85.7138,223.9363,0
1.0300,42686,-0.335327,0.349670,0.730469,-0.481323,86.0754,225.5392,0
1.0400,42696,-0.337402,0.354126,0.728027,-0.480408,86.4262,227.0802,0
1.0500,42706,-0.339111,0.357788,0.725952,-0.479492,86.7497,228.5089,0
1.0600,42716,-0.340515,0.361633,0.723755,-0.479004,87.0709,229.9297,0
1.0700,42726,-0.341553,0.365784,0.721619,-0.478333,87.3221,231.3270,0
1.0800,42736,-0.342041,0.369995,0.719666,-0.477722,87.5144,232.6863,0
1.0900,42746,-0.342163,0.374023,0.717896,-0.477112,87.6680,233.9820,0
1.1000,42756,-0.341980,0.377869,0.716492,-0.476379,87.7699,235.2042,0
1.1100,42766,-0.341370,0.381287,0.715515,-0.475525,87.8198,236.3243,0
1.1200,42776,-0.340820,0.383850,0.714966,-0.474731,87.8696,237.3035,0
1.1300,42786,-0.340393,0.385498,0.714539,-0.474304,87.9719,238.1595,0
1.1400,42796,-0.340210,0.386536,0.714233,-0.474060,88.1163,238.9158,0
1.1500,42806,-0.340149,0.387634,0.713806,-0.473877,88.2551,239.6408,0
1.1600,42816,-0.340149,0.388977,0.713257,-0.473572,88.3753,240.3445,0
1.1700,42826,-0.340027,0.390503,0.712708,-0.473267,88.4720,241.0397,0
1.1800,42836,-0.339844,0.392334,0.712097,-0.472778,88.5280,241.7259,0
1.1900,42846,-0.339661,0.394226,0.711426,-0.472290,88.5505,242.3931,0
1.2000,42856,-0.339417,0.396240,0.710876,-0.471680,88.5640,242.9987,0
1.2100,42866,-0.339355,0.398193,0.710327,-0.470825,88.5756,243.5287,0
1.2200,42876,-0.339478,0.399780,0.710022,-0.469910,88.5920,243.9757,0
1.2300,42886,-0.339905,0.400940,0.709961,-0.468750,88.6072,244.3773,0
1.2400,42896,-0.340576,0.401917,0.709961,-0.467407,88.6200,244.7595,0
1.2500,42906,-0.341980,0.403809,0.709961,-0.464722,88.6519,245.1476,0
1.2600,42916,-0.342712,0.404419,0.709778,-0.463928,88.7435,245.5233,0
