# Sesion:12 Fecha:2026-04-21 19:35:13 Shots:4 Duracion:18,95s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,58773,0.584167,-0.344299,0.469238,-0.565674,92.5694,61.9852,0
0.0100,58783,0.589661,-0.313049,0.485229,-0.564697,94.1514,65.9423,0
0.0200,58793,0.595764,-0.301636,0.487000,-0.562927,93.3540,68.1726,0
0.0300,58803,0.595398,-0.299866,0.477478,-0.572388,91.9005,68.2684,0
0.0400,58813,0.591370,-0.300720,0.474487,-0.578552,90.8683,68.4652,0
0.0500,58823,0.587036,-0.305054,0.469910,-0.584412,89.5495,68.4707,0
0.0600,58833,0.583435,-0.311951,0.464600,-0.588562,87.9838,68.5117,0
0.0700,58843,0.580139,-0.319092,0.459412,-0.592102,86.4542,68.6449,0
0.0800,58853,0.578308,-0.322754,0.450256,-0.598877,84.9804,68.7272,0
0.0900,58863,0.578552,-0.320740,0.433044,-0.612244,83.4732,68.5757,0
0.1000,58873,0.580872,-0.312256,0.410400,-0.629822,82.0254,68.4870,0
0.1100,58883,0.583984,-0.301392,0.383606,-0.648804,80.3831,68.4026,0
0.1200,58893,0.584351,-0.295471,0.353882,-0.667847,78.1222,67.9802,0
0.1300,58903,0.578247,-0.302307,0.328613,-0.682861,75.4552,67.1121,0
0.1400,58913,0.562683,-0.323669,0.314270,-0.692749,72.7606,65.8756,0
0.1500,58923,0.540283,-0.348938,0.306641,-0.701660,70.5927,64.4794,0
0.1600,58933,0.518921,-0.370300,0.300720,-0.709351,68.9282,63.5773,0
0.1700,58943,0.506836,-0.385986,0.301697,-0.709290,67.7227,66.6218,0
0.1800,58953,0.507141,-0.397400,0.313599,-0.697510,66.9944,71.0566,0
0.1900,58963,0.513184,-0.406738,0.338318,-0.675781,67.3603,75.4283,0
0.2000,58973,0.515625,-0.411804,0.370605,-0.653625,69.0375,79.8215,0
0.2100,58983,0.516541,-0.406738,0.406860,-0.634216,71.1172,86.6399,0
0.2200,58993,0.540283,-0.375549,0.439636,-0.611328,71.3711,92.2288,0
0.2300,59003,0.613464,-0.299927,0.416016,-0.600525,69.9615,95.2451,0
0.2400,59013,0.632446,-0.282471,0.401367,-0.599304,68.6136,96.5247,0
0.2500,59023,0.633484,-0.278992,0.403870,-0.598083,68.4224,96.4206,0
0.2600,59033,0.631287,-0.282349,0.402405,-0.599792,67.7455,95.4895,0
0.2700,59043,0.628784,-0.289001,0.399414,-0.601318,66.7854,94.4124,0
0.2800,59053,0.625610,-0.299316,0.395142,-0.602417,65.5792,93.1870,0
0.2900,59063,0.622253,-0.313721,0.389221,-0.602417,64.0445,91.8622,0
0.3000,59073,0.619568,-0.329590,0.383789,-0.600220,62.4622,90.7687,0
0.3100,59083,0.618652,-0.345703,0.379150,-0.594971,60.8577,90.0490,0
0.3200,59093,0.618835,-0.362671,0.374756,-0.587402,59.2068,89.5421,0
0.3300,59103,0.619812,-0.377563,0.370789,-0.579468,57.8181,89.2032,0
