# Sesion:21 Fecha:2026-04-21 20:41:09 Shots:4 Duracion:24,60s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,699606,0.610779,-0.453003,0.298218,-0.576904,53.0912,31.9840,0
0.0100,699616,0.602112,-0.461365,0.299927,-0.578491,54.1386,34.0516,0
0.0200,699626,0.594238,-0.470093,0.301392,-0.578857,55.1986,36.0474,0
0.0300,699636,0.586426,-0.478882,0.302368,-0.579041,56.3390,38.0835,0
0.0400,699646,0.581177,-0.489746,0.300476,-0.576294,57.5601,39.9923,0
0.0500,699656,0.575928,-0.500122,0.297913,-0.573975,58.8327,41.8283,0
0.0600,699666,0.570190,-0.508545,0.296448,-0.573059,60.1200,43.6590,0
0.0700,699676,0.560364,-0.526306,0.291809,-0.569031,61.3802,45.3946,0
0.0800,699686,0.555542,-0.536743,0.287720,-0.566162,62.6166,46.9672,0
0.0900,699696,0.550171,-0.546448,0.283630,-0.564087,63.8869,48.4098,0
0.1000,699706,0.544250,-0.554504,0.281006,-0.563293,65.1487,49.8458,0
0.1100,699716,0.539795,-0.560242,0.280090,-0.562439,66.5019,51.4983,0
0.1200,699726,0.537537,-0.563721,0.280518,-0.560913,67.9626,53.4121,0
0.1300,699736,0.536804,-0.565857,0.281311,-0.559021,69.4878,55.4058,0
0.1400,699746,0.537048,-0.567200,0.282349,-0.556885,71.0220,57.4073,0
0.1500,699756,0.536987,-0.565857,0.285400,-0.556763,72.5506,59.3835,0
0.1600,699766,0.535034,-0.564941,0.286804,-0.558838,74.0309,60.9026,0
0.1700,699776,0.534973,-0.564636,0.287476,-0.558899,75.4946,62.5288,0
0.1800,699786,0.535461,-0.564087,0.287903,-0.558716,76.9400,64.1089,0
0.1900,699796,0.535706,-0.561584,0.290649,-0.559631,78.2892,65.7434,0
0.2000,699806,0.536682,-0.557556,0.294128,-0.560852,79.6471,67.4179,0
0.2100,699816,0.538025,-0.555298,0.296509,-0.560547,80.8577,68.9898,0
0.2200,699826,0.539185,-0.553955,0.298706,-0.559631,81.8967,70.4340,0
0.2300,699836,0.541321,-0.552734,0.300903,-0.557617,82.8717,71.8987,0
0.2400,699846,0.544373,-0.551758,0.303528,-0.554138,83.7210,73.4209,0
0.2500,699856,0.547852,-0.549133,0.307556,-0.551086,84.5497,74.9778,0
0.2600,699866,0.550415,-0.547607,0.310791,-0.548218,85.2485,76.2841,0
0.2700,699876,0.552246,-0.546509,0.313171,-0.546143,86.0011,77.2791,0
0.2800,699886,0.554199,-0.545105,0.314758,-0.544678,86.7585,78.2034,0
0.2900,699896,0.556213,-0.543091,0.316345,-0.543701,87.5121,79.0708,0
0.3000,699906,0.558289,-0.540344,0.318115,-0.543274,88.2318,79.8307,0
0.3100,699916,0.559937,-0.537292,0.319885,-0.543579,88.8905,80.5005,0
0.3200,699926,0.560974,-0.533936,0.321960,-0.544556,89.5240,81.2216,0
0.3300,699936,0.563843,-0.525696,0.327637,-0.546204,90.0760,81.9397,0
0.3400,699946,0.565369,-0.522095,0.331543,-0.545715,90.4416,82.7276,0
0.3500,699956,0.565857,-0.520386,0.337891,-0.543030,90.3418,83.6090,0
0.3600,699966,0.561340,-0.525818,0.349365,-0.535034,88.9498,84.4905,0
0.3700,699976,0.553955,-0.535461,0.364746,-0.522827,86.7475,85.4559,0
0.3800,699986,0.547668,-0.541199,0.381653,-0.511353,84.8460,86.6174,0
0.3900,699996,0.546082,-0.535217,0.400635,-0.504761,84.0449,88.2862,0
