# Sesion:13 Fecha:2026-04-21 19:35:38 Shots:3 Duracion:8,49s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,83603,0.087830,-0.772705,0.132080,-0.614624,52.6898,185.3677,105
0.0100,83613,0.087769,-0.773193,0.133850,-0.613647,56.3380,184.4393,0
0.0200,83623,0.087952,-0.773376,0.134827,-0.613220,59.8578,183.4959,0
0.0300,83633,0.088379,-0.773071,0.135437,-0.613342,63.2706,182.5847,0
0.0400,83643,0.088379,-0.771973,0.135071,-0.614807,66.6501,181.6118,0
0.0500,83653,0.087219,-0.770203,0.133728,-0.617493,70.0055,180.5249,0
0.0600,83663,0.087036,-0.767822,0.132080,-0.620789,73.2302,179.5466,0
0.0700,83673,0.091248,-0.764587,0.132629,-0.624146,76.2145,179.0924,0
0.0800,83683,0.096863,-0.762634,0.135254,-0.625061,78.6713,178.8942,0
0.0900,83693,0.099854,-0.761047,0.134460,-0.626709,81.0033,178.1917,0
0.1000,83703,0.103516,-0.761353,0.136658,-0.625244,82.8164,177.7992,0
0.1100,83713,0.110107,-0.763000,0.141602,-0.621033,84.1934,177.7689,0
0.1200,83723,0.114502,-0.764221,0.143005,-0.618408,85.6560,177.2306,0
0.1300,83733,0.118042,-0.765503,0.143494,-0.616028,87.0748,176.5437,0
0.1400,83743,0.122314,-0.766907,0.143921,-0.613342,88.3755,175.8934,0
0.1500,83753,0.126099,-0.768250,0.145325,-0.610535,89.6178,175.2760,0
0.1600,83763,0.131165,-0.769226,0.148804,-0.607422,90.6472,175.5873,0
0.1700,83773,0.138733,-0.770142,0.158020,-0.602173,91.6916,175.3955,0
0.1800,83783,0.143433,-0.771301,0.164612,-0.597839,92.7346,175.3570,0
0.1900,83793,0.151550,-0.771118,0.171021,-0.594238,93.4753,176.2891,0
0.2000,83803,0.167908,-0.769531,0.183350,-0.588196,94.2049,177.0730,0
0.2100,83813,0.183105,-0.767212,0.196960,-0.582275,95.1601,177.1554,0
0.2200,83823,0.199768,-0.762146,0.212219,-0.578064,96.1439,176.1993,0
0.2300,83833,0.204834,-0.761230,0.216858,-0.575867,96.8976,175.2267,0
0.2400,83843,0.209961,-0.760132,0.224670,-0.572449,97.5822,174.5601,0
0.2500,83853,0.211304,-0.759277,0.230042,-0.570862,98.4069,173.3962,0
0.2600,83863,0.211426,-0.759338,0.230347,-0.570679,99.1686,171.7288,0
0.2700,83873,0.211426,-0.759521,0.230225,-0.570496,99.8774,170.0967,0
0.2800,83883,0.211060,-0.759583,0.230042,-0.570618,100.5948,168.5191,0
0.2900,83893,0.209961,-0.759460,0.229797,-0.571289,101.3553,166.9693,0
0.3000,83903,0.209045,-0.759094,0.229736,-0.572083,102.0936,165.5396,0
0.3100,83913,0.208679,-0.758667,0.229980,-0.572693,102.7813,164.2494,0
0.3200,83923,0.208435,-0.758057,0.230530,-0.573364,103.4407,163.0708,0
0.3300,83933,0.208984,-0.756592,0.232605,-0.574280,104.1543,162.1447,0
0.3400,83943,0.210266,-0.753906,0.236755,-0.575623,104.9419,161.5066,0
0.3500,83953,0.213501,-0.750122,0.244324,-0.576233,105.6893,161.3327,0
0.3600,83963,0.218323,-0.744934,0.252686,-0.577576,106.4720,161.3229,0
0.3700,83973,0.220581,-0.741516,0.255798,-0.579651,107.0339,160.5697,0
0.3800,83983,0.226562,-0.738098,0.262268,-0.578857,107.2684,160.3812,0
0.3900,83993,0.233582,-0.734131,0.270691,-0.577209,107.4608,160.4197,0
0.4000,84003,0.238953,-0.730957,0.280090,-0.574585,107.5868,160.3691,0
0.4100,84013,0.243835,-0.728333,0.290405,-0.570679,107.5584,160.3056,0
0.4200,84023,0.252930,-0.723694,0.297668,-0.568970,107.5680,160.1647,0
0.4300,84033,0.264465,-0.717102,0.306885,-0.567078,107.7774,160.2366,0
0.4400,84043,0.274963,-0.709778,0.315918,-0.566406,107.8448,159.9279,0
0.4500,84053,0.283386,-0.703918,0.323303,-0.565369,107.8927,159.6440,0
0.4600,84063,0.291687,-0.697754,0.331604,-0.564026,108.0402,160.0625,0
0.4700,84073,0.305420,-0.687317,0.343567,-0.562378,108.2431,160.4759,0
0.4800,84083,0.318848,-0.675720,0.356812,-0.560669,108.3100,160.2730,0
0.4900,84093,0.337952,-0.656921,0.377563,-0.558289,108.4037,159.8873,0
0.5000,84103,0.349060,-0.645996,0.389404,-0.556030,108.4283,159.8031,0
0.5100,84113,0.358765,-0.635681,0.399597,-0.554504,108.4153,159.3813,0
0.5200,84123,0.365906,-0.627563,0.407837,-0.553162,108.2881,158.5146,0
0.5300,84133,0.372742,-0.619934,0.415466,-0.551453,108.0793,157.5666,0
0.5400,84143,0.378845,-0.612671,0.422852,-0.549866,107.8700,156.5298,0
0.5500,84153,0.383728,-0.605652,0.430298,-0.548462,107.7161,155.4152,0
0.5600,84163,0.388550,-0.598450,0.438110,-0.546753,107.5631,154.3524,0
0.5700,84173,0.393066,-0.591370,0.445740,-0.545105,107.4065,153.2684,0
0.5800,84183,0.397156,-0.584900,0.452332,-0.543640,107.1990,152.0664,0
0.5900,84193,0.401306,-0.578857,0.457397,-0.542847,106.9353,150.7387,0
0.6000,84203,0.405640,-0.572815,0.462463,-0.541687,106.6334,149.4710,0
0.6100,84213,0.410156,-0.566833,0.467834,-0.540039,106.3051,148.2879,0
0.6200,84223,0.416443,-0.561584,0.472900,-0.536255,105.6984,147.2458,0
0.6300,84233,0.423523,-0.557007,0.477234,-0.531616,104.9465,146.1856,0
0.6400,84243,0.430298,-0.552490,0.481445,-0.527100,104.2310,145.0121,0
0.6500,84253,0.436890,-0.548035,0.485596,-0.522461,103.5513,143.8222,111
0.6600,84263,0.442261,-0.543762,0.490479,-0.517822,102.9931,142.6068,0
0.6700,84273,0.446472,-0.538513,0.497314,-0.513123,102.6611,141.5540,0
0.6800,84283,0.448914,-0.533569,0.498779,-0.514771,102.5141,139.8147,0
0.6900,84293,0.449036,-0.529602,0.497925,-0.519592,102.4198,137.7465,0
0.7000,84303,0.447998,-0.527283,0.498657,-0.522095,102.2378,135.8103,0
0.7100,84313,0.446899,-0.525757,0.499634,-0.523682,102.0400,133.9920,0
0.7200,84323,0.445862,-0.524414,0.500610,-0.524963,101.8275,132.3628,0
0.7300,84333,0.445312,-0.522705,0.501953,-0.525818,101.5893,130.8350,0
0.7400,84343,0.445129,-0.521057,0.503113,-0.526611,101.2882,129.1451,0
0.7500,84353,0.443237,-0.520325,0.502930,-0.528992,101.0043,127.6346,0
0.7600,84363,0.442993,-0.519897,0.503052,-0.529480,100.6603,126.2508,0
0.7700,84373,0.445374,-0.517395,0.504150,-0.528931,100.2956,124.9145,0
0.7800,84383,0.447571,-0.515625,0.505066,-0.527954,99.8841,123.6226,0
0.7900,84393,0.449402,-0.514282,0.506042,-0.526794,99.4664,122.3756,0
0.8000,84403,0.451294,-0.512451,0.507019,-0.526001,99.1192,121.1770,0
0.8100,84413,0.453308,-0.510559,0.508057,-0.525024,98.7665,120.0375,0
0.8200,84423,0.455322,-0.509155,0.509277,-0.523560,98.3905,118.9331,0
0.8300,84433,0.456848,-0.508240,0.510498,-0.521912,98.0232,117.8562,0
0.8400,84443,0.458313,-0.507202,0.511475,-0.520691,97.6938,116.8140,0
0.8500,84453,0.459717,-0.505676,0.512634,-0.519775,97.4415,115.8204,0
0.8600,84463,0.459534,-0.505493,0.512695,-0.520020,97.2141,114.8718,0
0.8700,84473,0.459351,-0.504883,0.512695,-0.520813,97.0413,113.9702,0
0.8800,84483,0.459290,-0.504456,0.512756,-0.521179,96.8372,113.1257,0
0.8900,84493,0.460632,-0.503296,0.513977,-0.520020,96.5923,112.3114,0
0.9000,84503,0.462036,-0.501404,0.514404,-0.520081,96.4020,111.4802,0
0.9100,84513,0.463623,-0.499207,0.514465,-0.520752,96.2363,110.6685,0
0.9200,84523,0.465271,-0.497314,0.515076,-0.520447,96.0295,109.9519,0
0.9300,84533,0.465820,-0.497009,0.514893,-0.520508,95.7740,109.2999,0
0.9400,84543,0.466492,-0.496948,0.514709,-0.520081,95.4807,108.6891,0
0.9500,84553,0.467285,-0.497192,0.514038,-0.519836,95.1958,108.0285,0
0.9600,84563,0.469299,-0.495911,0.514099,-0.519165,94.9209,107.3865,0
0.9700,84573,0.471130,-0.494812,0.514343,-0.518372,94.6416,106.7361,0
0.9800,84583,0.472839,-0.493835,0.514099,-0.517883,94.4032,106.1088,0
0.9900,84593,0.474426,-0.492737,0.514221,-0.517395,94.1552,105.5472,0
1.0000,84603,0.475952,-0.491882,0.514465,-0.516541,93.9213,104.9720,0
1.0100,84613,0.477417,-0.491028,0.514893,-0.515625,93.6913,104.4213,0
1.0200,84623,0.479980,-0.489502,0.515564,-0.513977,93.4886,103.8780,0
1.0300,84633,0.481323,-0.488586,0.515625,-0.513550,93.2964,103.3512,0
1.0400,84643,0.482666,-0.487732,0.515747,-0.512939,93.0994,102.8549,0
1.0500,84653,0.484009,-0.487122,0.516174,-0.511902,92.8860,102.3858,0
1.0600,84663,0.485352,-0.486755,0.516357,-0.510742,92.6554,101.9334,0
1.0700,84673,0.486633,-0.486450,0.516479,-0.509705,92.4345,101.4745,0
1.0800,84683,0.487549,-0.486389,0.516479,-0.508850,92.2323,101.0227,0
1.0900,84693,0.488220,-0.486389,0.516602,-0.508118,92.0700,100.5912,0
1.1000,84703,0.488770,-0.486084,0.516785,-0.507690,91.9585,100.1625,0
1.1100,84713,0.489441,-0.485596,0.517090,-0.507263,91.8620,99.7514,0
1.1200,84723,0.490295,-0.484985,0.517517,-0.506531,91.7548,99.3871,0
1.1300,84733,0.491455,-0.484314,0.517883,-0.505676,91.6251,99.0317,0
1.1400,84743,0.492126,-0.484192,0.517883,-0.505127,91.4976,98.6561,0
1.1500,84753,0.492554,-0.484009,0.518372,-0.504395,91.4057,98.2866,0
1.1600,84763,0.492920,-0.483887,0.518555,-0.503967,91.3296,97.9211,0
1.1700,84773,0.493591,-0.482849,0.519104,-0.503723,91.3148,97.5578,0
1.1800,84783,0.494324,-0.482239,0.519470,-0.503296,91.2473,97.2443,0
1.1900,84793,0.495117,-0.481995,0.519592,-0.502563,91.1338,96.9410,0
1.2000,84803,0.495728,-0.481567,0.519592,-0.502380,91.0608,96.6020,0
1.2100,84813,0.496460,-0.480957,0.519836,-0.501953,91.0033,96.2962,0
1.2200,84823,0.497314,-0.480469,0.520020,-0.501404,90.9196,95.9971,0
1.2300,84833,0.497498,-0.480652,0.519836,-0.501282,90.8638,95.7237,0
1.2400,84843,0.497559,-0.480713,0.519836,-0.501099,90.8097,95.4355,0
1.2500,84853,0.497681,-0.480774,0.519592,-0.501221,90.8008,95.1697,0
1.2600,84863,0.498291,-0.479858,0.520203,-0.500793,90.7888,94.9203,0
1.2700,84873,0.498108,-0.479797,0.520325,-0.500916,90.7905,94.6729,0
1.2800,84883,0.497620,-0.479553,0.520691,-0.501282,90.8030,94.4687,0
1.2900,84893,0.497803,-0.479675,0.520569,-0.501160,90.7363,94.2670,0
1.3000,84903,0.497925,-0.479797,0.520386,-0.501038,90.6675,94.0710,0
1.3100,84913,0.498169,-0.480042,0.520142,-0.500793,90.5850,93.8812,0
1.3200,84923,0.498840,-0.479858,0.520081,-0.500366,90.5049,93.6951,0
1.3300,84933,0.499023,-0.480042,0.519897,-0.500183,90.4412,93.5172,0
1.3400,84943,0.499146,-0.480164,0.519775,-0.500061,90.3961,93.3451,0
1.3500,84953,0.499207,-0.480225,0.519775,-0.500061,90.3729,93.1798,0
1.3600,84963,0.500061,-0.479370,0.519836,-0.499939,90.3506,93.0182,0
1.3700,84973,0.500671,-0.479248,0.519897,-0.499329,90.2737,92.8746,0
1.3800,84983,0.500977,-0.479553,0.519653,-0.499023,90.1975,92.7207,0
1.3900,84993,0.501465,-0.479980,0.519165,-0.498596,90.0764,92.5665,0
1.4000,85003,0.502991,-0.481262,0.517822,-0.497192,89.7584,92.4252,0
1.4100,85013,0.505493,-0.483337,0.515625,-0.494995,89.2644,92.2682,0
1.4200,85023,0.507751,-0.485291,0.513611,-0.492798,88.8211,92.0904,0
