# Sesion:2 Fecha:2026-04-05 21:11:01 Shots:1 Duracion:13,81s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.6000,1171906,0.457947,-0.352112,-0.589661,0.564453,90.3660,0
0.6100,1171916,0.458313,-0.352173,-0.589722,0.564026,90.4888,0
0.6200,1171926,0.458557,-0.352539,-0.589905,0.563416,90.5675,0
0.6300,1171936,0.458679,-0.353149,-0.590149,0.562744,90.6149,0
0.6400,1171946,0.458740,-0.353760,-0.590210,0.562134,90.6669,0
0.6500,1171956,0.458801,-0.354248,-0.590088,0.561951,90.7680,0
0.6600,1171966,0.458923,-0.354492,-0.589661,0.562195,90.9494,0
0.6700,1171976,0.459045,-0.354553,-0.589111,0.562622,91.1091,0
0.6800,1171986,0.459045,-0.354614,-0.588684,0.563049,91.2234,0
0.6900,1171996,0.458984,-0.354736,-0.588440,0.563232,91.2867,0
0.7000,1172006,0.458740,-0.355103,-0.588440,0.563232,91.3194,0
0.7100,1172016,0.458313,-0.355530,-0.588562,0.563110,91.3450,0
0.7200,1172026,0.457886,-0.356018,-0.588745,0.562988,91.3699,0
0.7300,1172036,0.456909,-0.357117,-0.588928,0.562927,91.3975,0
0.7400,1172046,0.456543,-0.357544,-0.588867,0.562988,91.4378,0
0.7500,1172056,0.456116,-0.357910,-0.588684,0.563293,91.4932,0
0.7600,1172066,0.455750,-0.358215,-0.588379,0.563721,91.5621,0
0.7700,1172076,0.455383,-0.358521,-0.588013,0.564209,91.6339,0
0.7800,1172086,0.454956,-0.358948,-0.587708,0.564636,91.6816,0
0.7900,1172096,0.454407,-0.359497,-0.587463,0.564880,91.6948,0
0.8000,1172106,0.453735,-0.360229,-0.587463,0.565002,91.6737,0
0.8100,1172116,0.452942,-0.361084,-0.587646,0.564941,91.6232,0
0.8200,1172126,0.452332,-0.361877,-0.587708,0.564880,91.5678,0
0.8300,1172136,0.451843,-0.362488,-0.587524,0.565002,91.5549,0
0.8400,1172146,0.451538,-0.362915,-0.587097,0.565430,91.5976,0
0.8500,1172156,0.451416,-0.363159,-0.586365,0.566162,91.6776,0
0.8600,1172166,0.451355,-0.363403,-0.585632,0.566833,91.7577,0
0.8700,1172176,0.451172,-0.363831,-0.584900,0.567383,91.7972,0
0.8800,1172186,0.450867,-0.364563,-0.584412,0.567749,91.7789,0
0.8900,1172196,0.450378,-0.365479,-0.583984,0.567932,91.7232,0
0.9000,1172206,0.449890,-0.366516,-0.583557,0.568054,91.6534,0
0.9100,1172216,0.449341,-0.367432,-0.583191,0.568298,91.5897,0
0.9200,1172226,0.448853,-0.368286,-0.582703,0.568665,91.5443,0
0.9300,1172236,0.448425,-0.368835,-0.582092,0.569214,91.5264,0
0.9400,1172246,0.448120,-0.369263,-0.581421,0.569885,91.5431,0
0.9500,1172256,0.447815,-0.369568,-0.580750,0.570557,91.5414,0
0.9600,1172266,0.447510,-0.369812,-0.580200,0.571228,91.5171,0
0.9700,1172276,0.447205,-0.370178,-0.579773,0.571716,91.4640,0
0.9800,1172286,0.446655,-0.370728,-0.579468,0.572144,91.3872,0
0.9900,1172296,0.446045,-0.371338,-0.579285,0.572388,91.2903,0
1.0000,1172306,0.445374,-0.372070,-0.579163,0.572510,91.1729,0
1.0100,1172316,0.443848,-0.373779,-0.579346,0.572449,91.0387,0
1.0200,1172326,0.443176,-0.374695,-0.579468,0.572266,90.8996,0
1.0300,1172336,0.442566,-0.375488,-0.579468,0.572144,90.7875,0
1.0400,1172346,0.442383,-0.375793,-0.579224,0.572327,90.7307,0
1.0500,1172356,0.442383,-0.375916,-0.578735,0.572754,90.7295,0
1.0600,1172366,0.442566,-0.375916,-0.578125,0.573242,90.7562,0
1.0700,1172376,0.442749,-0.375916,-0.577576,0.573608,90.7571,0
1.0800,1172386,0.442810,-0.376221,-0.577332,0.573669,90.7074,0
1.0900,1172396,0.442749,-0.376587,-0.577332,0.573425,90.6144,0
1.1000,1172406,0.442688,-0.377014,-0.577393,0.573181,90.5136,0
1.1100,1172416,0.442688,-0.377319,-0.577393,0.572998,90.4356,0
1.1200,1172426,0.442749,-0.377502,-0.577271,0.572937,90.3935,0
1.1300,1172436,0.442749,-0.377686,-0.576904,0.573181,90.3719,0
1.1400,1172446,0.442688,-0.377869,-0.576538,0.573425,90.3523,0
1.1500,1172456,0.442566,-0.378113,-0.576172,0.573730,90.3312,0
1.1600,1172466,0.442383,-0.378235,-0.575928,0.574036,90.3052,0
1.1700,1172476,0.442200,-0.378479,-0.575684,0.574280,90.2630,0
1.1800,1172486,0.441895,-0.378723,-0.575562,0.574524,90.2096,0
1.1900,1172496,0.441528,-0.378967,-0.575439,0.574707,90.1511,0
1.2000,1172506,0.441162,-0.379272,-0.575317,0.574951,90.0894,0
1.2100,1172516,0.440857,-0.379517,-0.575256,0.575073,90.0278,0
1.2200,1172526,0.440491,-0.379883,-0.575195,0.575134,89.9507,0
1.2300,1172536,0.440186,-0.380249,-0.575195,0.575195,89.8785,0
1.2400,1172546,0.439819,-0.380554,-0.575195,0.575195,89.8205,0
1.2500,1172556,0.439697,-0.380859,-0.575012,0.575317,89.7790,0
1.2600,1172566,0.439575,-0.381104,-0.574890,0.575378,89.7400,0
1.2700,1172576,0.439514,-0.381287,-0.574707,0.575500,89.6946,0
1.2800,1172586,0.439514,-0.381592,-0.574524,0.575439,89.6379,0
1.2900,1172596,0.439514,-0.382080,-0.574463,0.575195,89.5702,0
1.3000,1172606,0.439514,-0.382385,-0.574402,0.575012,89.5035,0
1.3100,1172616,0.439575,-0.382629,-0.574341,0.574890,89.4485,0
1.3200,1172626,0.439636,-0.382874,-0.574219,0.574829,89.4027,0
1.3300,1172636,0.439636,-0.383118,-0.574036,0.574829,89.3579,0
1.3400,1172646,0.439636,-0.383362,-0.573853,0.574829,89.3129,0
1.3500,1172656,0.439575,-0.383667,-0.573730,0.574829,89.2655,0
1.3600,1172666,0.439575,-0.383972,-0.573486,0.574890,89.2238,0
1.3700,1172676,0.439514,-0.384216,-0.573242,0.574951,89.1917,0
1.3800,1172686,0.439453,-0.384399,-0.572998,0.575195,89.1649,0
1.3900,1172696,0.439331,-0.384644,-0.572754,0.575317,89.1303,0
1.4000,1172706,0.439087,-0.384827,-0.572632,0.575500,89.0848,0
1.4100,1172716,0.438843,-0.385071,-0.572510,0.575684,89.0428,0
1.4200,1172726,0.438599,-0.385193,-0.572327,0.575928,89.0045,0
1.4300,1172736,0.438354,-0.385315,-0.572266,0.576111,88.9715,0
1.4400,1172746,0.438110,-0.385315,-0.572205,0.576355,88.9461,0
1.4500,1172756,0.437927,-0.385254,-0.572144,0.576599,88.9218,0
1.4600,1172766,0.437683,-0.385193,-0.572021,0.576904,88.9024,0
1.4700,1172776,0.437500,-0.385132,-0.572021,0.577148,88.8789,0
1.4800,1172786,0.437256,-0.385132,-0.572021,0.577332,88.8436,0
1.4900,1172796,0.436951,-0.385254,-0.572144,0.577332,88.7893,0
1.5000,1172806,0.436646,-0.385498,-0.572266,0.577271,88.7120,0
1.5100,1172816,0.436340,-0.385803,-0.572449,0.577148,88.6528,0
1.5200,1172826,0.436096,-0.386108,-0.572510,0.577087,88.6203,0
1.5300,1172836,0.436035,-0.386169,-0.572449,0.577148,88.6095,0
1.5400,1172846,0.436035,-0.386108,-0.572327,0.577271,88.6087,0
1.5500,1172856,0.436157,-0.385986,-0.572144,0.577393,88.6021,0
1.5600,1172866,0.436218,-0.385864,-0.572144,0.577515,88.5728,0
1.5700,1172876,0.436218,-0.385742,-0.572388,0.577332,88.5247,0
1.5800,1172886,0.436096,-0.385803,-0.572571,0.577209,88.4719,0
1.5900,1172896,0.435974,-0.385925,-0.572632,0.577087,88.4307,0
1.6000,1172906,0.435913,-0.386047,-0.572693,0.577087,88.4016,0
1.6100,1172916,0.435730,-0.386169,-0.572571,0.577209,88.3779,0
1.6200,1172926,0.435608,-0.386292,-0.572510,0.577271,88.3561,0
1.6300,1172936,0.435425,-0.386475,-0.572388,0.577393,88.3327,0
1.6400,1172946,0.435242,-0.386719,-0.572327,0.577515,88.3136,0
1.6500,1172956,0.435059,-0.386841,-0.572205,0.577637,88.2976,0
1.6600,1172966,0.434937,-0.386963,-0.572083,0.577759,88.2877,0
1.6700,1172976,0.434814,-0.387146,-0.571960,0.577881,88.2711,0
1.6800,1172986,0.434631,-0.387329,-0.571899,0.577942,88.2428,0
1.6900,1172996,0.434448,-0.387634,-0.571960,0.577820,88.1968,0
1.7000,1173006,0.434204,-0.388062,-0.572021,0.577576,88.1365,0
1.7100,1173016,0.434021,-0.388489,-0.572205,0.577332,88.0679,0
1.7200,1173026,0.433777,-0.388916,-0.572388,0.577026,87.9883,0
1.7300,1173036,0.433472,-0.389404,-0.572693,0.576599,87.8972,0
1.7400,1173046,0.433228,-0.389832,-0.573059,0.576111,87.8030,0
1.7500,1173056,0.432983,-0.390259,-0.573364,0.575745,87.7260,0
1.7600,1173066,0.432800,-0.390503,-0.573486,0.575562,87.6859,0
1.7700,1173076,0.432739,-0.390625,-0.573364,0.575684,87.6888,0
1.7800,1173086,0.432678,-0.390686,-0.573181,0.575867,87.6926,0
1.7900,1173096,0.432495,-0.390808,-0.573059,0.575989,87.6736,0
1.8000,1173106,0.432251,-0.391052,-0.573059,0.576050,87.6335,0
1.8100,1173116,0.431946,-0.391418,-0.573120,0.575989,87.5906,0
1.8200,1173126,0.431702,-0.391724,-0.573181,0.575928,87.5550,0
1.8300,1173136,0.431396,-0.392029,-0.573242,0.575867,87.5307,0
1.8400,1173146,0.431213,-0.392273,-0.573242,0.575867,87.5063,0
1.8500,1173156,0.430786,-0.392700,-0.573242,0.575867,87.4784,0
1.8600,1173166,0.430542,-0.392944,-0.573242,0.575867,87.4446,0
1.8700,1173176,0.430298,-0.393188,-0.573242,0.575867,87.4142,0
1.8800,1173186,0.430115,-0.393372,-0.573242,0.575867,87.3894,0
1.8900,1173196,0.430054,-0.393433,-0.573242,0.575928,87.3765,0
1.9000,1173206,0.429932,-0.393555,-0.573181,0.575989,87.3701,0
1.9100,1173216,0.429871,-0.393616,-0.573120,0.575989,87.3629,0
1.9200,1173226,0.429810,-0.393677,-0.573120,0.575989,87.3447,0
1.9300,1173236,0.429687,-0.393799,-0.573181,0.575989,87.3196,0
1.9400,1173246,0.429565,-0.393921,-0.573242,0.575928,87.2946,0
1.9500,1173256,0.429504,-0.394104,-0.573242,0.575867,87.2756,0
1.9600,1173266,0.429382,-0.394226,-0.573242,0.575928,87.2579,0
1.9700,1173276,0.429260,-0.394348,-0.573181,0.575928,87.2454,0
1.9800,1173286,0.429199,-0.394409,-0.573120,0.575989,87.2346,0
1.9900,1173296,0.429077,-0.394470,-0.573059,0.576050,87.2226,0
2.0000,1173306,0.429016,-0.394531,-0.573059,0.576111,87.2106,0
2.0100,1173316,0.428833,-0.394592,-0.573120,0.576111,87.1907,0
2.0200,1173326,0.428650,-0.394653,-0.573242,0.576172,87.1683,0
2.0300,1173336,0.428406,-0.394714,-0.573303,0.576233,87.1499,0
2.0400,1173346,0.428223,-0.394653,-0.573303,0.576355,87.1395,0
2.0500,1173356,0.427979,-0.394653,-0.573303,0.576538,87.1337,0
2.0600,1173366,0.427795,-0.394653,-0.573364,0.576660,87.1199,0
2.0700,1173376,0.427490,-0.394653,-0.573425,0.576782,87.1007,0
2.0800,1173386,0.427185,-0.394653,-0.573547,0.576904,87.0895,0
2.0900,1173396,0.426941,-0.394592,-0.573608,0.577026,87.0801,0
2.1000,1173406,0.426758,-0.394531,-0.573730,0.577148,87.0653,0
2.1100,1173416,0.426514,-0.394531,-0.573792,0.577148,87.0417,0
2.1200,1173426,0.426331,-0.394592,-0.573975,0.577148,87.0115,0
2.1300,1173436,0.425964,-0.394775,-0.574341,0.576904,86.9858,0
2.1400,1173446,0.425842,-0.394775,-0.574463,0.576843,86.9686,0
2.1500,1173456,0.425720,-0.394836,-0.574585,0.576782,86.9509,0
2.1600,1173466,0.425659,-0.394958,-0.574646,0.576721,86.9340,0
2.1700,1173476,0.425537,-0.395020,-0.574707,0.576660,86.9180,0
2.1800,1173486,0.425476,-0.395081,-0.574768,0.576599,86.9093,0
2.1900,1173496,0.425476,-0.395142,-0.574768,0.576599,86.9082,0
2.2000,1173506,0.425415,-0.395142,-0.574768,0.576660,86.9148,0
2.2100,1173516,0.425415,-0.395142,-0.574707,0.576721,86.9194,0
2.2200,1173526,0.425415,-0.395203,-0.574707,0.576721,86.9172,0
2.2300,1173536,0.425354,-0.395264,-0.574768,0.576660,86.9038,0
2.2400,1173546,0.425232,-0.395325,-0.574829,0.576538,86.8833,0
2.2500,1173556,0.425171,-0.395447,-0.574951,0.576477,86.8645,0
2.2600,1173566,0.425049,-0.395447,-0.575073,0.576416,86.8496,0
2.2700,1173576,0.424927,-0.395447,-0.575134,0.576416,86.8408,0
2.2800,1173586,0.424866,-0.395508,-0.575195,0.576355,86.8330,0
2.2900,1173596,0.424744,-0.395508,-0.575317,0.576355,86.8274,0
2.3000,1173606,0.424683,-0.395569,-0.575317,0.576294,86.8189,0
2.3100,1173616,0.424561,-0.395691,-0.575378,0.576294,86.8085,0
2.3200,1173626,0.424438,-0.395813,-0.575378,0.576294,86.8010,0
2.3300,1173636,0.424377,-0.395874,-0.575317,0.576355,86.8015,0
2.3400,1173646,0.424316,-0.395935,-0.575256,0.576416,86.8114,0
2.3500,1173656,0.424316,-0.395935,-0.575134,0.576538,86.8155,0
2.3600,1173666,0.424316,-0.395996,-0.575134,0.576538,86.8051,0
2.3700,1173676,0.424255,-0.395996,-0.575134,0.576538,86.7780,0
2.3800,1173686,0.424133,-0.396118,-0.575256,0.576416,86.7475,0
2.3900,1173696,0.424011,-0.396301,-0.575439,0.576233,86.7256,0
2.4000,1173706,0.423889,-0.396362,-0.575562,0.576111,86.7156,0
2.4100,1173716,0.423767,-0.396545,-0.575562,0.576111,86.7161,0
2.4200,1173726,0.423706,-0.396545,-0.575500,0.576172,86.7267,0
2.4300,1173736,0.423706,-0.396606,-0.575439,0.576294,86.7384,0
2.4400,1173746,0.423645,-0.396606,-0.575378,0.576355,86.7460,0
2.4500,1173756,0.423645,-0.396667,-0.575378,0.576294,86.7484,0
2.4600,1173766,0.423584,-0.396729,-0.575439,0.576233,86.7347,0
2.4700,1173776,0.423523,-0.396851,-0.575562,0.576050,86.7062,0
2.4800,1173786,0.423462,-0.397034,-0.575684,0.575867,86.6761,0
2.4900,1173796,0.423401,-0.397217,-0.575745,0.575745,86.6571,0
2.5000,1173806,0.423401,-0.397278,-0.575745,0.575684,86.6509,0
2.5100,1173816,0.423401,-0.397278,-0.575745,0.575684,86.6539,0
2.5200,1173826,0.423340,-0.397339,-0.575745,0.575684,86.6610,0
2.5300,1173836,0.423340,-0.397339,-0.575745,0.575684,86.6670,0
2.5400,1173846,0.423340,-0.397400,-0.575745,0.575684,86.6692,0
2.5500,1173856,0.423340,-0.397339,-0.575806,0.575623,86.6725,0
2.5600,1173866,0.423401,-0.397339,-0.575806,0.575623,86.6792,0
2.5700,1173876,0.423340,-0.397339,-0.575806,0.575623,86.6844,0
2.5800,1173886,0.423401,-0.397400,-0.575745,0.575623,86.6851,0
2.5900,1173896,0.423401,-0.397461,-0.575745,0.575562,86.6793,0
2.6000,1173906,0.423401,-0.397522,-0.575745,0.575500,86.6708,0
2.6100,1173916,0.423401,-0.397644,-0.575806,0.575378,86.6592,0
2.6200,1173926,0.423340,-0.397766,-0.575806,0.575317,86.6505,0
2.6300,1173936,0.423279,-0.397827,-0.575867,0.575256,86.6500,0
2.6400,1173946,0.423279,-0.397888,-0.575867,0.575256,86.6578,0
2.6500,1173956,0.423279,-0.397827,-0.575806,0.575317,86.6670,0
2.6600,1173966,0.423340,-0.397888,-0.575745,0.575317,86.6751,0
2.6700,1173976,0.423340,-0.397827,-0.575745,0.575378,86.6817,0
2.6800,1173986,0.423462,-0.397827,-0.575684,0.575317,86.6855,0
2.6900,1173996,0.423645,-0.397827,-0.575684,0.575195,86.6850,0
2.7000,1174006,0.423706,-0.397827,-0.575684,0.575134,86.6804,0
2.7100,1174016,0.423645,-0.397827,-0.575684,0.575134,86.6737,0
2.7200,1174026,0.423645,-0.397888,-0.575745,0.575134,86.6678,0
2.7300,1174036,0.423523,-0.397888,-0.575745,0.575195,86.6629,0
2.7400,1174046,0.423340,-0.397949,-0.575806,0.575195,86.6558,0
2.7500,1174056,0.423096,-0.398010,-0.575867,0.575317,86.6453,0
2.7600,1174066,0.422852,-0.398132,-0.575867,0.575378,86.6372,0
2.7700,1174076,0.422668,-0.398193,-0.575806,0.575500,86.6318,0
2.7800,1174086,0.422546,-0.398254,-0.575806,0.575623,86.6284,0
2.7900,1174096,0.422363,-0.398254,-0.575806,0.575745,86.6292,0
2.8000,1174106,0.422241,-0.398315,-0.575806,0.575806,86.6312,0
2.8100,1174116,0.422119,-0.398315,-0.575806,0.575867,86.6302,0
2.8200,1174126,0.421997,-0.398315,-0.575806,0.575928,86.6201,0
2.8300,1174136,0.421936,-0.398376,-0.575867,0.575867,86.6076,0
2.8400,1174146,0.421936,-0.398376,-0.575867,0.575867,86.5998,0
2.8500,1174156,0.421936,-0.398376,-0.575867,0.575867,86.6002,0
2.8600,1174166,0.421936,-0.398376,-0.575867,0.575928,86.6076,0
2.8700,1174176,0.421997,-0.398315,-0.575745,0.575989,86.6183,0
2.8800,1174186,0.421997,-0.398254,-0.575684,0.576050,86.6266,0
2.8900,1174196,0.421997,-0.398254,-0.575623,0.576111,86.6328,0
2.9000,1174206,0.422058,-0.398254,-0.575562,0.576111,86.6309,0
2.9100,1174216,0.422119,-0.398315,-0.575562,0.576111,86.6202,0
2.9200,1174226,0.422119,-0.398438,-0.575500,0.576050,86.6023,0
2.9300,1174236,0.422119,-0.398560,-0.575500,0.575989,86.5900,0
2.9400,1174246,0.422119,-0.398682,-0.575500,0.575928,86.5849,0
2.9500,1174256,0.422119,-0.398682,-0.575500,0.575867,86.5860,0
2.9600,1174266,0.422119,-0.398743,-0.575439,0.575928,86.5865,0
2.9700,1174276,0.422058,-0.398804,-0.575439,0.575928,86.5804,0
2.9800,1174286,0.421997,-0.398804,-0.575500,0.575867,86.5692,0
2.9900,1174296,0.421997,-0.398926,-0.575500,0.575806,86.5598,0
3.0000,1174306,0.421936,-0.398987,-0.575439,0.575867,86.5531,0
3.0100,1174316,0.421936,-0.398987,-0.575439,0.575867,86.5521,0
3.0200,1174326,0.421875,-0.398987,-0.575378,0.575989,86.5553,0
3.0300,1174336,0.421936,-0.398987,-0.575317,0.575989,86.5553,0
3.0400,1174346,0.421936,-0.398987,-0.575317,0.575989,86.5464,0
3.0500,1174356,0.421875,-0.399048,-0.575378,0.575989,86.5333,0
3.0600,1174366,0.421814,-0.399109,-0.575378,0.575928,86.5178,0
3.0700,1174376,0.421753,-0.399170,-0.575439,0.575928,86.5031,0
3.0800,1174386,0.421753,-0.399109,-0.575439,0.575928,86.4945,0
3.0900,1174396,0.421692,-0.399109,-0.575500,0.575989,86.4934,0
3.1000,1174406,0.421692,-0.398987,-0.575439,0.576050,86.5007,0
3.1100,1174416,0.421753,-0.398987,-0.575378,0.576111,86.5082,0
3.1200,1174426,0.421753,-0.398987,-0.575378,0.576111,86.5089,0
3.1300,1174436,0.421692,-0.398987,-0.575439,0.576050,86.4964,0
3.1400,1174446,0.421570,-0.399109,-0.575500,0.575989,86.4768,0
3.1500,1174456,0.421509,-0.399231,-0.575562,0.575928,86.4594,0
3.1600,1174466,0.421387,-0.399292,-0.575562,0.575928,86.4433,0
3.1700,1174476,0.421326,-0.399353,-0.575623,0.575928,86.4304,0
3.1800,1174486,0.421265,-0.399353,-0.575684,0.575867,86.4229,0
3.1900,1174496,0.421143,-0.399292,-0.575745,0.575928,86.4270,0
3.2000,1174506,0.421082,-0.399170,-0.575806,0.576050,86.4399,0
3.2100,1174516,0.421021,-0.398987,-0.575806,0.576233,86.4562,0
3.2200,1174526,0.420959,-0.398865,-0.575745,0.576416,86.4658,0
3.2300,1174536,0.420898,-0.398743,-0.575684,0.576538,86.4607,0
3.2400,1174546,0.420776,-0.398682,-0.575745,0.576660,86.4451,0
3.2500,1174556,0.420593,-0.398804,-0.575867,0.576538,86.4232,0
3.2600,1174566,0.420532,-0.398865,-0.575989,0.576416,86.4012,0
3.2700,1174576,0.420471,-0.398926,-0.576050,0.576355,86.3868,0
3.2800,1174586,0.420532,-0.398987,-0.575989,0.576355,86.3815,0
3.2900,1174596,0.420593,-0.399048,-0.575928,0.576294,86.3847,0
3.3000,1174606,0.420715,-0.399170,-0.575867,0.576233,86.3896,0
3.3100,1174616,0.420898,-0.399170,-0.575806,0.576172,86.3966,0
3.3200,1174626,0.421082,-0.399109,-0.575745,0.576111,86.4091,0
3.3300,1174636,0.421326,-0.398987,-0.575684,0.576050,86.4260,0
3.3400,1174646,0.421509,-0.398926,-0.575684,0.575989,86.4367,0
3.3500,1174656,0.421692,-0.398743,-0.575806,0.575928,86.4369,0
3.3600,1174666,0.421692,-0.398743,-0.575989,0.575684,86.4192,0
3.3700,1174676,0.421692,-0.398743,-0.576233,0.575439,86.3882,0
3.3800,1174686,0.421570,-0.398804,-0.576477,0.575256,86.3600,0
3.3900,1174696,0.421509,-0.398743,-0.576660,0.575134,86.3493,0
3.4000,1174706,0.421448,-0.398621,-0.576721,0.575195,86.3600,0
3.4100,1174716,0.421448,-0.398499,-0.576782,0.575256,86.3826,0
3.4200,1174726,0.421448,-0.398315,-0.576782,0.575378,86.4082,0
3.4300,1174736,0.421448,-0.398132,-0.576843,0.575439,86.4219,0
3.4400,1174746,0.421326,-0.398132,-0.576965,0.575439,86.4164,0
3.4500,1174756,0.421143,-0.398193,-0.577087,0.575378,86.3982,0
3.4600,1174766,0.421082,-0.398193,-0.577209,0.575317,86.4040,0
3.4700,1174776,0.420959,-0.398193,-0.577209,0.575378,86.4250,0
3.4800,1174786,0.420959,-0.398132,-0.577148,0.575500,86.4491,0
3.4900,1174796,0.420959,-0.398071,-0.577087,0.575562,86.4613,0
3.5000,1174806,0.420959,-0.398010,-0.577087,0.575623,86.4610,0
3.5100,1174816,0.420898,-0.397949,-0.577087,0.575684,86.4501,0
3.5200,1174826,0.420837,-0.397949,-0.577209,0.575623,86.4379,0
3.5300,1174836,0.420654,-0.398010,-0.577393,0.575500,86.4340,0
3.5400,1174846,0.420654,-0.398010,-0.577454,0.575562,86.4410,0
3.5500,1174856,0.420593,-0.397888,-0.577393,0.575623,86.4566,0
3.5600,1174866,0.420593,-0.397827,-0.577393,0.575745,86.4726,0
3.5700,1174876,0.420532,-0.397827,-0.577393,0.575745,86.4800,0
3.5800,1174886,0.420471,-0.397827,-0.577393,0.575806,86.4854,0
3.5900,1174896,0.420349,-0.397827,-0.577393,0.575867,86.4891,0
3.6000,1174906,0.420288,-0.397827,-0.577393,0.575928,86.4949,0
3.6100,1174916,0.420227,-0.397827,-0.577393,0.575989,86.4982,0
3.6200,1174926,0.420105,-0.397827,-0.577393,0.576050,86.4989,0
3.6300,1174936,0.420044,-0.397827,-0.577454,0.576050,86.4924,0
