# Sesion:14 Fecha:2026-04-05 21:31:29 Shots:1 Duracion:10,01s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.8100,310846,0.685120,-0.704041,0.133301,-0.130920,86.6095,0
0.8200,310856,0.685547,-0.703613,0.134216,-0.130249,86.5771,0
0.8300,310866,0.686035,-0.703064,0.135071,-0.129578,86.5478,0
0.8400,310876,0.686584,-0.702515,0.135803,-0.129028,86.5149,0
0.8500,310886,0.687012,-0.702026,0.136414,-0.128479,86.4643,0
0.8600,310896,0.687317,-0.701721,0.137085,-0.127930,86.3869,0
0.8700,310906,0.687439,-0.701599,0.137756,-0.127380,86.2829,0
0.8800,310916,0.687439,-0.701599,0.138428,-0.126709,86.1529,0
0.8900,310926,0.687317,-0.701660,0.139099,-0.126038,86.0089,0
0.9000,310936,0.687256,-0.701782,0.139771,-0.125305,85.8696,0
0.9100,310946,0.687256,-0.701782,0.140381,-0.124512,85.7464,0
0.9200,310956,0.687317,-0.701721,0.140930,-0.123657,85.6374,0
0.9300,310966,0.687439,-0.701660,0.141418,-0.122803,85.5292,0
0.9400,310976,0.687622,-0.701538,0.141846,-0.122009,85.4267,0
0.9500,310986,0.687866,-0.701355,0.142212,-0.121277,85.3435,0
0.9600,310996,0.688110,-0.701111,0.142578,-0.120667,85.2719,0
0.9700,311006,0.688293,-0.700989,0.142883,-0.120178,85.1959,0
0.9800,311016,0.688354,-0.700928,0.143372,-0.119751,85.1016,0
0.9900,311026,0.688232,-0.700928,0.144104,-0.119202,84.9464,0
1.0000,311036,0.687988,-0.701172,0.144897,-0.118774,84.7898,0
1.0100,311046,0.687622,-0.701355,0.145813,-0.118347,84.6580,0
1.0200,311056,0.687439,-0.701477,0.146667,-0.117920,84.5677,0
1.0300,311066,0.687439,-0.701294,0.147400,-0.117676,84.5096,0
1.0400,311076,0.687683,-0.700989,0.148071,-0.117432,84.4590,0
1.0500,311086,0.687988,-0.700623,0.148682,-0.117188,84.3946,0
1.0600,311096,0.688293,-0.700134,0.149841,-0.116638,84.3119,0
1.0700,311106,0.688354,-0.700012,0.150452,-0.116272,84.2225,0
1.0800,311116,0.688477,-0.699829,0.151062,-0.115906,84.1457,0
1.0900,311126,0.688904,-0.699402,0.151489,-0.115601,84.0844,0
1.1000,311136,0.689392,-0.698853,0.151855,-0.115234,84.0348,0
1.1100,311146,0.689880,-0.698364,0.152222,-0.114868,83.9864,0
1.1200,311156,0.690308,-0.697998,0.152527,-0.114380,83.9271,0
1.1300,311166,0.690613,-0.697693,0.152832,-0.113892,83.8523,0
1.1400,311176,0.690857,-0.697449,0.153198,-0.113281,83.7637,0
1.1500,311186,0.691040,-0.697327,0.153564,-0.112671,83.6645,0
1.1600,311196,0.691101,-0.697205,0.153931,-0.112000,83.5618,0
1.1700,311206,0.691223,-0.697144,0.154297,-0.111328,83.4610,0
1.1800,311216,0.691345,-0.697021,0.154663,-0.110596,83.3668,0
1.1900,311226,0.691467,-0.696960,0.154968,-0.109924,83.2808,0
1.2000,311236,0.691650,-0.696838,0.155212,-0.109375,83.1993,0
1.2100,311246,0.691833,-0.696655,0.155457,-0.108887,83.1235,0
1.2200,311256,0.692078,-0.696472,0.155579,-0.108521,83.0555,0
1.2300,311266,0.692261,-0.696289,0.155762,-0.108215,82.9920,0
1.2400,311276,0.692505,-0.696045,0.155945,-0.107971,82.9268,0
1.2500,311286,0.692627,-0.695923,0.156189,-0.107727,82.8523,0
1.2600,311296,0.692627,-0.695862,0.156433,-0.107483,82.7695,0
1.2700,311306,0.692688,-0.695801,0.156677,-0.107239,82.6873,0
1.2800,311316,0.692749,-0.695740,0.156921,-0.106995,82.6126,0
1.2900,311326,0.692810,-0.695618,0.157104,-0.106750,82.5481,0
1.3000,311336,0.692932,-0.695496,0.157288,-0.106628,82.4874,0
1.3100,311346,0.693054,-0.695374,0.157410,-0.106506,82.4332,0
1.3200,311356,0.693237,-0.695190,0.157532,-0.106384,82.3798,0
1.3300,311366,0.693420,-0.695007,0.157654,-0.106262,82.3231,0
1.3400,311376,0.693542,-0.694824,0.158081,-0.105896,82.2519,0
1.3500,311386,0.693542,-0.694824,0.158325,-0.105591,82.1729,0
1.3600,311396,0.693542,-0.694824,0.158569,-0.105286,82.0990,0
1.3700,311406,0.693726,-0.694641,0.158691,-0.104919,82.0446,0
1.3800,311416,0.694031,-0.694397,0.158813,-0.104553,82.0129,0
1.3900,311426,0.694397,-0.694031,0.158936,-0.104248,81.9965,0
1.4000,311436,0.694763,-0.693726,0.159058,-0.103882,81.9761,0
1.4100,311446,0.695007,-0.693481,0.159180,-0.103577,81.9398,0
1.4200,311456,0.695129,-0.693359,0.159424,-0.103271,81.8846,0
1.4300,311466,0.695129,-0.693298,0.159668,-0.102966,81.8124,0
1.4400,311476,0.695129,-0.693298,0.159973,-0.102661,81.7353,0
1.4500,311486,0.695190,-0.693176,0.160339,-0.102356,81.6644,0
1.4600,311496,0.695251,-0.693115,0.160706,-0.102173,81.6045,0
1.4700,311506,0.695374,-0.692993,0.160889,-0.101990,81.5506,0
1.4800,311516,0.695374,-0.692932,0.161072,-0.101807,81.4861,0
1.4900,311526,0.695312,-0.692993,0.161255,-0.101624,81.4059,0
1.5000,311536,0.695129,-0.693176,0.161438,-0.101379,81.3141,0
1.5100,311546,0.694946,-0.693298,0.161682,-0.101196,81.2251,0
1.5200,311556,0.694824,-0.693420,0.161987,-0.101013,81.1476,0
1.5300,311566,0.694824,-0.693359,0.162231,-0.100891,81.0915,0
1.5400,311576,0.694885,-0.693237,0.162476,-0.100769,81.0508,0
1.5500,311586,0.695007,-0.693115,0.162720,-0.100586,81.0089,0
1.5600,311596,0.695007,-0.693054,0.163025,-0.100403,80.9407,0
1.5700,311606,0.694885,-0.693115,0.163330,-0.100220,80.8656,0
1.5800,311616,0.694763,-0.693176,0.163696,-0.100037,80.7941,0
1.5900,311626,0.694641,-0.693237,0.164062,-0.099915,80.7309,0
1.6000,311636,0.694519,-0.693237,0.164429,-0.099792,80.6737,0
1.6100,311646,0.694458,-0.693298,0.164673,-0.099731,80.6176,0
1.6200,311656,0.694397,-0.693298,0.164856,-0.099731,80.5577,0
1.6300,311666,0.694214,-0.693481,0.165039,-0.099792,80.5003,0
1.6400,311676,0.694092,-0.693542,0.165161,-0.099854,80.4504,0
1.6500,311686,0.693970,-0.693604,0.165222,-0.099915,80.4037,0
1.6600,311696,0.693848,-0.693726,0.165466,-0.099976,80.3540,0
1.6700,311706,0.693604,-0.693848,0.165771,-0.099976,80.2990,0
1.6800,311716,0.693420,-0.693970,0.166138,-0.099915,80.2442,0
1.6900,311726,0.693481,-0.693848,0.166443,-0.099915,80.2035,0
1.7000,311736,0.693604,-0.693665,0.166626,-0.099854,80.1741,0
1.7100,311746,0.693787,-0.693481,0.166687,-0.099731,80.1545,0
1.7200,311756,0.693970,-0.693298,0.166809,-0.099609,80.1342,0
1.7300,311766,0.694153,-0.693115,0.166748,-0.099487,80.1083,0
1.7400,311776,0.694214,-0.693054,0.166748,-0.099365,80.0675,0
1.7500,311786,0.694214,-0.693115,0.166748,-0.099182,80.0180,0
1.7600,311796,0.694214,-0.693176,0.166748,-0.098938,79.9681,0
1.7700,311806,0.694214,-0.693176,0.166809,-0.098633,79.9282,0
1.7800,311816,0.694275,-0.693176,0.166809,-0.098328,79.9005,0
1.7900,311826,0.694397,-0.693054,0.166870,-0.098022,79.8870,0
1.8000,311836,0.694641,-0.692871,0.166870,-0.097717,79.8920,0
1.8100,311846,0.694885,-0.692627,0.166809,-0.097534,79.9007,0
1.8200,311856,0.695129,-0.692444,0.166809,-0.097412,79.9055,0
1.8300,311866,0.695312,-0.692322,0.166748,-0.097351,79.9040,0
1.8400,311876,0.695374,-0.692200,0.166748,-0.097412,79.8837,0
1.8500,311886,0.695374,-0.692200,0.166687,-0.097412,79.8513,0
1.8600,311896,0.695312,-0.692261,0.166748,-0.097473,79.8128,0
1.8700,311906,0.695251,-0.692322,0.166809,-0.097473,79.7774,0
1.8800,311916,0.695190,-0.692322,0.166870,-0.097412,79.7533,0
1.8900,311926,0.695312,-0.692261,0.166931,-0.097229,79.7404,0
1.9000,311936,0.695435,-0.692200,0.166931,-0.096985,79.7293,0
1.9100,311946,0.695740,-0.691956,0.166870,-0.096375,79.7199,0
1.9200,311956,0.695862,-0.691895,0.166809,-0.096008,79.7037,0
1.9300,311966,0.695923,-0.691895,0.166687,-0.095703,79.6841,0
1.9400,311976,0.695984,-0.691895,0.166626,-0.095337,79.6620,0
1.9500,311986,0.696045,-0.691895,0.166565,-0.095093,79.6366,0
1.9600,311996,0.696106,-0.691895,0.166504,-0.094849,79.6155,0
1.9700,312006,0.696167,-0.691833,0.166504,-0.094666,79.6044,0
1.9800,312016,0.696289,-0.691772,0.166565,-0.094543,79.6009,0
1.9900,312026,0.696350,-0.691650,0.166565,-0.094482,79.5945,0
2.0000,312036,0.696350,-0.691650,0.166565,-0.094482,79.5826,0
2.0100,312046,0.696289,-0.691711,0.166626,-0.094543,79.5594,0
2.0200,312056,0.696228,-0.691772,0.166687,-0.094604,79.5321,0
2.0300,312066,0.696167,-0.691772,0.166809,-0.094666,79.5109,0
2.0400,312076,0.696167,-0.691772,0.166809,-0.094788,79.4966,0
2.0500,312086,0.696167,-0.691772,0.166809,-0.094849,79.4879,0
2.0600,312096,0.696167,-0.691772,0.166748,-0.094971,79.4825,0
2.0700,312106,0.696167,-0.691772,0.166687,-0.095032,79.4762,0
2.0800,312116,0.696167,-0.691772,0.166626,-0.095093,79.4697,0
2.0900,312126,0.696167,-0.691772,0.166565,-0.095154,79.4604,0
2.1000,312136,0.696228,-0.691711,0.166565,-0.095154,79.4493,0
2.1100,312146,0.696228,-0.691711,0.166565,-0.095154,79.4376,0
2.1200,312156,0.696228,-0.691711,0.166504,-0.095093,79.4276,0
2.1300,312166,0.696289,-0.691711,0.166504,-0.094971,79.4276,0
2.1400,312176,0.696350,-0.691650,0.166382,-0.094910,79.4277,0
2.1500,312186,0.696411,-0.691589,0.166260,-0.094849,79.4301,0
2.1600,312196,0.696533,-0.691528,0.166199,-0.094727,79.4300,0
2.1700,312206,0.696594,-0.691528,0.166077,-0.094666,79.4251,0
2.1800,312216,0.696655,-0.691528,0.165955,-0.094543,79.4134,0
2.1900,312226,0.696655,-0.691589,0.165771,-0.094360,79.3963,0
2.2000,312236,0.696594,-0.691711,0.165710,-0.094238,79.3765,0
2.2100,312246,0.696533,-0.691772,0.165588,-0.094177,79.3601,0
2.2200,312256,0.696594,-0.691772,0.165466,-0.094055,79.3510,0
2.2300,312266,0.696533,-0.691833,0.165405,-0.093933,79.3389,0
2.2400,312276,0.696472,-0.691956,0.165283,-0.093811,79.3178,0
2.2500,312286,0.696350,-0.692139,0.165222,-0.093750,79.2912,0
2.2600,312296,0.696228,-0.692261,0.165161,-0.093628,79.2678,0
2.2700,312306,0.696167,-0.692322,0.165161,-0.093567,79.2568,0
2.2800,312316,0.696228,-0.692322,0.165100,-0.093506,79.2624,0
2.2900,312326,0.696350,-0.692200,0.165039,-0.093567,79.2790,0
2.3000,312336,0.696472,-0.692078,0.164978,-0.093628,79.2995,0
2.3100,312346,0.696533,-0.692017,0.164917,-0.093689,79.3144,0
2.3200,312356,0.696533,-0.692017,0.164917,-0.093750,79.3108,0
2.3300,312366,0.696411,-0.692139,0.164917,-0.093689,79.2901,0
2.3400,312376,0.696228,-0.692322,0.164917,-0.093689,79.2591,0
2.3500,312386,0.696045,-0.692505,0.164978,-0.093506,79.2308,0
2.3600,312396,0.695984,-0.692566,0.165039,-0.093323,79.2133,0
2.3700,312406,0.695923,-0.692627,0.165100,-0.093079,79.2057,0
2.3800,312416,0.695984,-0.692627,0.165100,-0.092896,79.2083,0
2.3900,312426,0.696106,-0.692505,0.165100,-0.092712,79.2233,0
2.4000,312436,0.696289,-0.692383,0.165039,-0.092590,79.2441,0
2.4100,312446,0.696411,-0.692261,0.164917,-0.092590,79.2567,0
2.4200,312456,0.696472,-0.692200,0.164917,-0.092590,79.2675,0
2.4300,312466,0.696533,-0.692139,0.164917,-0.092651,79.2791,0
2.4400,312476,0.696594,-0.692078,0.164917,-0.092834,79.2788,0
2.4500,312486,0.696533,-0.692078,0.164978,-0.093079,79.2631,0
2.4600,312496,0.696411,-0.692139,0.165100,-0.093262,79.2399,0
2.4700,312506,0.696228,-0.692261,0.165222,-0.093445,79.2256,0
2.4800,312516,0.696045,-0.692322,0.165466,-0.093628,79.2268,0
2.4900,312526,0.696167,-0.692200,0.165527,-0.093750,79.2464,0
2.5000,312536,0.696350,-0.692017,0.165466,-0.093811,79.2768,0
2.5100,312546,0.696594,-0.691772,0.165466,-0.093872,79.3105,0
2.5200,312556,0.696777,-0.691589,0.165405,-0.093872,79.3378,0
2.5300,312566,0.696899,-0.691467,0.165405,-0.093933,79.3453,0
2.5400,312576,0.696838,-0.691528,0.165405,-0.093872,79.3328,0
2.5500,312586,0.696777,-0.691650,0.165466,-0.093872,79.3138,0
2.5600,312596,0.696716,-0.691650,0.165405,-0.093811,79.3035,0
2.5700,312606,0.696777,-0.691650,0.165344,-0.093811,79.3032,0
2.5800,312616,0.696838,-0.691589,0.165283,-0.093750,79.3088,0
2.5900,312626,0.696838,-0.691650,0.165283,-0.093811,79.3100,0
2.6000,312636,0.696777,-0.691650,0.165222,-0.093872,79.3011,0
2.6100,312646,0.696655,-0.691772,0.165161,-0.093872,79.2825,0
2.6200,312656,0.696533,-0.691895,0.165161,-0.093872,79.2649,0
2.6300,312666,0.696594,-0.691895,0.165161,-0.093872,79.2594,0
2.6400,312676,0.696655,-0.691833,0.165161,-0.093872,79.2690,0
2.6500,312686,0.696716,-0.691711,0.165161,-0.093933,79.2872,0
2.6600,312696,0.696777,-0.691711,0.165100,-0.093933,79.2950,0
2.6700,312706,0.696716,-0.691711,0.165100,-0.093933,79.2876,0
2.6800,312716,0.696655,-0.691833,0.165100,-0.093933,79.2758,0
2.6900,312726,0.696655,-0.691833,0.165100,-0.093933,79.2936,0
2.7000,312736,0.696777,-0.691711,0.165039,-0.093933,79.3284,0
2.7100,312746,0.696960,-0.691528,0.164917,-0.093933,79.3579,0
2.7200,312756,0.697144,-0.691345,0.164795,-0.093994,79.3633,0
2.7300,312766,0.697205,-0.691345,0.164673,-0.094116,79.3430,0
2.7400,312776,0.697083,-0.691467,0.164612,-0.094177,79.3179,0
2.7500,312786,0.696899,-0.691650,0.164612,-0.094299,79.3071,0
2.7600,312796,0.696838,-0.691650,0.164612,-0.094543,79.3206,0
2.7700,312806,0.696960,-0.691528,0.164612,-0.094666,79.3447,0
2.7800,312816,0.696960,-0.691467,0.164612,-0.094727,79.3551,0
2.7900,312826,0.696899,-0.691528,0.164673,-0.094788,79.3478,0
2.8000,312836,0.696777,-0.691650,0.164734,-0.094849,79.3331,0
2.8100,312846,0.696716,-0.691711,0.164795,-0.094849,79.3215,0
2.8200,312856,0.696716,-0.691711,0.164795,-0.094910,79.3201,0
2.8300,312866,0.696655,-0.691711,0.164856,-0.094971,79.3270,0
2.8400,312876,0.696655,-0.691711,0.164917,-0.094971,79.3306,0
2.8500,312886,0.696655,-0.691711,0.164917,-0.095093,79.3274,0
2.8600,312896,0.696594,-0.691711,0.164917,-0.095154,79.3227,0
2.8700,312906,0.696594,-0.691711,0.164917,-0.095276,79.3260,0
2.8800,312916,0.696533,-0.691772,0.164917,-0.095398,79.3358,0
2.8900,312926,0.696594,-0.691711,0.164856,-0.095581,79.3492,0
2.9000,312936,0.696594,-0.691711,0.164856,-0.095642,79.3500,0
2.9100,312946,0.696411,-0.691833,0.164856,-0.095642,79.3348,0
2.9200,312956,0.696228,-0.692017,0.164856,-0.095642,79.3097,0
2.9300,312966,0.696045,-0.692200,0.164856,-0.095581,79.2870,0
2.9400,312976,0.695984,-0.692322,0.164978,-0.095520,79.2755,0
2.9500,312986,0.695984,-0.692322,0.165039,-0.095398,79.2812,0
2.9600,312996,0.696045,-0.692200,0.165039,-0.095398,79.3033,0
2.9700,313006,0.696167,-0.692078,0.165039,-0.095398,79.3314,0
2.9800,313016,0.696350,-0.691895,0.165039,-0.095520,79.3545,0
2.9900,313026,0.696411,-0.691833,0.165039,-0.095703,79.3699,0
3.0000,313036,0.696472,-0.691772,0.165039,-0.095886,79.3798,0
3.0100,313046,0.696472,-0.691711,0.165100,-0.096130,79.3977,0
3.0200,313056,0.696472,-0.691650,0.165161,-0.096313,79.4224,0
3.0300,313066,0.696594,-0.691528,0.165222,-0.096436,79.4429,0
3.0400,313076,0.696655,-0.691406,0.165283,-0.096558,79.4468,0
3.0500,313086,0.696594,-0.691406,0.165466,-0.096436,79.4374,0
3.0600,313096,0.696594,-0.691467,0.165466,-0.096313,79.4256,0
3.0700,313106,0.696533,-0.691528,0.165466,-0.096130,79.4178,0
3.0800,313116,0.696594,-0.691528,0.165466,-0.095886,79.4194,0
3.0900,313126,0.696655,-0.691467,0.165344,-0.095703,79.4249,0
3.1000,313136,0.696777,-0.691406,0.165222,-0.095520,79.4319,0
3.1100,313146,0.696899,-0.691345,0.165100,-0.095398,79.4398,0
3.1200,313156,0.696960,-0.691284,0.164978,-0.095276,79.4490,0
3.1300,313166,0.697144,-0.691223,0.164795,-0.095276,79.4637,0
3.1400,313176,0.697266,-0.691101,0.164612,-0.095276,79.4873,0
3.1500,313186,0.697449,-0.690918,0.164490,-0.095337,79.5127,0
3.1600,313196,0.697632,-0.690796,0.164429,-0.095398,79.5327,0
3.1700,313206,0.697571,-0.690796,0.164429,-0.095520,79.5327,0
3.1800,313216,0.697388,-0.690918,0.164551,-0.095581,79.5036,0
3.1900,313226,0.697144,-0.691162,0.164734,-0.095703,79.4593,0
3.2000,313236,0.696838,-0.691406,0.164917,-0.095764,79.4197,0
3.2100,313246,0.696655,-0.691528,0.165100,-0.095886,79.3986,0
3.2200,313256,0.696655,-0.691467,0.165222,-0.095886,79.4023,0
3.2300,313266,0.696838,-0.691345,0.165222,-0.095886,79.4272,0
3.2400,313276,0.697021,-0.691162,0.165222,-0.095825,79.4568,0
3.2500,313286,0.697205,-0.690979,0.165100,-0.095703,79.4777,0
3.2600,313296,0.697327,-0.690918,0.164978,-0.095520,79.4702,0
3.2700,313306,0.697327,-0.690979,0.164917,-0.095398,79.4571,0
3.2800,313316,0.697327,-0.690979,0.164856,-0.095276,79.4488,0
3.2900,313326,0.697327,-0.690979,0.164856,-0.095154,79.4452,0
3.3000,313336,0.697327,-0.690979,0.164917,-0.095093,79.4410,0
3.3100,313346,0.697327,-0.690979,0.164917,-0.095093,79.4330,0
3.3200,313356,0.697327,-0.690979,0.164978,-0.095154,79.4188,0
3.3300,313366,0.697144,-0.691101,0.165161,-0.095337,79.4054,0
3.3400,313376,0.697144,-0.691101,0.165283,-0.095459,79.4026,0
3.3500,313386,0.697144,-0.691040,0.165405,-0.095581,79.4090,0
3.3600,313396,0.697205,-0.690918,0.165466,-0.095764,79.4186,0
3.3700,313406,0.697144,-0.690918,0.165588,-0.095825,79.4205,0
3.3800,313416,0.697144,-0.690918,0.165649,-0.095886,79.4129,0
3.3900,313426,0.697083,-0.690979,0.165710,-0.095947,79.4021,0
3.4000,313436,0.697021,-0.691040,0.165771,-0.095886,79.3895,0
3.4100,313446,0.696960,-0.691101,0.165833,-0.095825,79.3787,0
3.4200,313456,0.696960,-0.691101,0.165771,-0.095764,79.3761,0
3.4300,313466,0.697021,-0.691040,0.165649,-0.095703,79.3826,0
3.4400,313476,0.697144,-0.690979,0.165588,-0.095642,79.3964,0
3.4500,313486,0.697266,-0.690918,0.165466,-0.095520,79.4102,0
3.4600,313496,0.697327,-0.690857,0.165344,-0.095459,79.4168,0
3.4700,313506,0.697327,-0.690857,0.165283,-0.095398,79.4111,0
3.4800,313516,0.697327,-0.690918,0.165222,-0.095337,79.4016,0
3.4900,313526,0.697266,-0.690979,0.165161,-0.095215,79.3920,0
3.5000,313536,0.697266,-0.690979,0.165100,-0.095215,79.3887,0
3.5100,313546,0.697266,-0.690979,0.165100,-0.095215,79.3880,0
3.5200,313556,0.697266,-0.691040,0.165100,-0.095154,79.3803,0
3.5300,313566,0.697144,-0.691162,0.165161,-0.095154,79.3616,0
3.5400,313576,0.697021,-0.691284,0.165161,-0.095154,79.3528,0
3.5500,313586,0.696960,-0.691345,0.165161,-0.095093,79.3610,0
3.5600,313596,0.696960,-0.691284,0.165222,-0.095154,79.3855,0
3.5700,313606,0.697144,-0.691162,0.165222,-0.095215,79.4087,0
3.5800,313616,0.697266,-0.690979,0.165222,-0.095337,79.4207,0
3.5900,313626,0.697327,-0.690918,0.165283,-0.095398,79.4172,0
3.6000,313636,0.697327,-0.690857,0.165283,-0.095398,79.4062,0
3.6100,313646,0.697205,-0.690979,0.165344,-0.095398,79.3951,0
3.6200,313656,0.697205,-0.690979,0.165344,-0.095398,79.3935,0
3.6300,313666,0.697266,-0.690979,0.165283,-0.095337,79.4009,0
3.6400,313676,0.697327,-0.690857,0.165222,-0.095337,79.4115,0
3.6500,313686,0.697388,-0.690857,0.165161,-0.095276,79.4180,0
3.6600,313696,0.697449,-0.690857,0.165100,-0.095276,79.4212,0
3.6700,313706,0.697449,-0.690796,0.165100,-0.095276,79.4277,0
3.6800,313716,0.697571,-0.690674,0.165100,-0.095276,79.4441,0
3.6900,313726,0.697754,-0.690491,0.165100,-0.095337,79.4703,0
3.7000,313736,0.697998,-0.690247,0.165100,-0.095337,79.4982,0
3.7100,313746,0.698120,-0.690063,0.165161,-0.095337,79.5164,0
3.7200,313756,0.698120,-0.690063,0.165344,-0.095398,79.5104,0
3.7300,313766,0.698059,-0.690063,0.165527,-0.095398,79.4916,0
