# Sesion:9 Fecha:2026-04-05 21:27:52 Shots:1 Duracion:8,85s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.3800,100786,0.701111,-0.706238,0.069885,-0.069397,81.2018,0
0.3900,100796,0.701294,-0.705933,0.070374,-0.069946,81.4297,0
0.4000,100806,0.701599,-0.705566,0.070740,-0.070374,81.6616,0
0.4100,100816,0.701843,-0.705261,0.070862,-0.070618,81.8755,0
0.4200,100826,0.701965,-0.705139,0.070923,-0.070435,82.0513,0
0.4300,100836,0.702026,-0.705139,0.070862,-0.070007,82.1938,0
0.4400,100846,0.702026,-0.705200,0.070801,-0.069275,82.3148,0
0.4500,100856,0.701904,-0.705444,0.070740,-0.068359,82.4075,0
0.4600,100866,0.701721,-0.705688,0.070740,-0.067200,82.4752,0
0.4700,100876,0.701538,-0.706055,0.070862,-0.065857,82.5213,0
0.4800,100886,0.701233,-0.706421,0.070984,-0.064331,82.5754,0
0.4900,100896,0.701172,-0.706665,0.071228,-0.062683,82.6584,0
0.5000,100906,0.701355,-0.706604,0.071533,-0.060852,82.7807,0
0.5100,100916,0.701843,-0.706238,0.071838,-0.059021,82.9285,0
0.5200,100926,0.702637,-0.705566,0.072266,-0.057251,83.0708,0
0.5300,100936,0.703491,-0.704773,0.072815,-0.055420,83.1716,0
0.5400,100946,0.704468,-0.703918,0.074585,-0.052002,83.2003,0
0.5500,100956,0.704407,-0.703979,0.075745,-0.050293,83.1606,0
0.5600,100966,0.704163,-0.704163,0.077087,-0.048706,83.0861,0
0.5700,100976,0.704102,-0.704163,0.078430,-0.047180,83.0271,0
0.5800,100986,0.704407,-0.703796,0.079773,-0.045776,83.0240,0
0.5900,100996,0.705139,-0.703064,0.080994,-0.044495,83.0757,0
0.6000,101006,0.706055,-0.702026,0.082275,-0.043274,83.1558,0
0.6100,101016,0.707031,-0.700989,0.083557,-0.042114,83.2182,0
0.6200,101026,0.707703,-0.700195,0.084961,-0.041016,83.2265,0
0.6300,101036,0.707703,-0.700134,0.085449,-0.040955,83.1690,0
0.6400,101046,0.707581,-0.700195,0.086243,-0.040649,83.0595,0
0.6500,101056,0.707397,-0.700195,0.087891,-0.039490,82.9240,0
0.6600,101066,0.707336,-0.700134,0.089478,-0.038269,82.8032,0
0.6700,101076,0.707581,-0.699768,0.091003,-0.037048,82.7222,0
0.6800,101086,0.708130,-0.699097,0.092407,-0.035828,82.6867,0
0.6900,101096,0.708984,-0.698120,0.093628,-0.034607,82.6847,0
0.7000,101106,0.709778,-0.697205,0.094910,-0.033508,82.6628,0
0.7100,101116,0.710266,-0.696594,0.096130,-0.032410,82.5817,0
0.7200,101126,0.710266,-0.696472,0.096924,-0.031799,82.4213,0
0.7300,101136,0.709961,-0.696716,0.097778,-0.031250,82.2075,0
0.7400,101146,0.709595,-0.697021,0.098572,-0.030823,81.9755,0
0.7500,101156,0.709167,-0.697327,0.099609,-0.029968,81.7672,0
0.7600,101166,0.708984,-0.697388,0.100586,-0.029297,81.6195,0
0.7700,101176,0.708923,-0.697388,0.101379,-0.028625,81.4832,0
0.7800,101186,0.708923,-0.697266,0.102112,-0.028076,81.3450,0
0.7900,101196,0.708923,-0.697205,0.102783,-0.027527,81.1999,0
0.8000,101206,0.708801,-0.697205,0.103516,-0.027039,81.0493,0
0.8100,101216,0.708679,-0.697266,0.104248,-0.026489,80.8988,0
0.8200,101226,0.708496,-0.697388,0.105042,-0.026001,80.7504,0
0.8300,101236,0.708130,-0.697571,0.106506,-0.025146,80.5996,0
0.8400,101246,0.708069,-0.697571,0.106812,-0.025085,80.4468,0
0.8500,101256,0.708069,-0.697510,0.106995,-0.025085,80.2938,0
0.8600,101266,0.708130,-0.697510,0.107056,-0.025085,80.1519,0
0.8700,101276,0.708191,-0.697388,0.107056,-0.025085,80.0285,0
0.8800,101286,0.708313,-0.697266,0.106995,-0.025085,79.9190,0
0.8900,101296,0.708435,-0.697205,0.106934,-0.025024,79.8208,0
0.9000,101306,0.708313,-0.697266,0.107117,-0.024658,79.7294,0
0.9100,101316,0.708252,-0.697388,0.107239,-0.024353,79.6334,0
0.9200,101326,0.708008,-0.697571,0.107483,-0.023987,79.5273,0
0.9300,101336,0.707764,-0.697815,0.107727,-0.023560,79.4152,0
0.9400,101346,0.707458,-0.698059,0.108093,-0.023193,79.2966,0
0.9500,101356,0.707092,-0.698364,0.108459,-0.022766,79.1773,0
0.9600,101366,0.706787,-0.698608,0.108826,-0.022339,79.0722,0
0.9700,101376,0.706665,-0.698730,0.109009,-0.022217,78.9834,0
0.9800,101386,0.706604,-0.698792,0.109253,-0.022156,78.9085,0
0.9900,101396,0.706543,-0.698853,0.109497,-0.022034,78.8325,0
1.0000,101406,0.706360,-0.698914,0.109680,-0.022034,78.7508,0
1.0100,101416,0.706177,-0.699097,0.109924,-0.022034,78.6595,0
1.0200,101426,0.705933,-0.699341,0.110107,-0.022034,78.5650,0
1.0300,101436,0.705688,-0.699524,0.110291,-0.022095,78.4765,0
1.0400,101446,0.705566,-0.699646,0.110352,-0.022217,78.4025,0
1.0500,101456,0.705444,-0.699768,0.110352,-0.022217,78.3227,0
1.0600,101466,0.705261,-0.699951,0.110413,-0.022217,78.2255,0
1.0700,101476,0.704956,-0.700256,0.110413,-0.022156,78.1088,0
1.0800,101486,0.704407,-0.700806,0.110413,-0.022034,77.9896,0
1.0900,101496,0.703796,-0.701416,0.110535,-0.021851,77.8907,0
1.1000,101506,0.703247,-0.701965,0.110596,-0.021729,77.8232,0
1.1100,101516,0.702698,-0.702454,0.110718,-0.021545,77.7924,0
1.1200,101526,0.702637,-0.702576,0.110779,-0.021484,77.7833,0
1.1300,101536,0.702515,-0.702698,0.110840,-0.021484,77.7682,0
1.1400,101546,0.702209,-0.702881,0.111023,-0.021484,77.7354,0
1.1500,101556,0.701843,-0.703247,0.111267,-0.021484,77.6834,0
1.1600,101566,0.701477,-0.703613,0.111572,-0.021484,77.6202,0
1.1700,101576,0.701050,-0.703918,0.111816,-0.021423,77.5650,0
1.1800,101586,0.700806,-0.704163,0.112061,-0.021423,77.5279,0
1.1900,101596,0.700745,-0.704224,0.112244,-0.021362,77.5075,0
1.2000,101606,0.700684,-0.704224,0.112427,-0.021301,77.4952,0
1.2100,101616,0.700623,-0.704285,0.112610,-0.021301,77.4798,0
1.2200,101626,0.700439,-0.704407,0.112793,-0.021179,77.4528,0
1.2300,101636,0.700195,-0.704651,0.112976,-0.021118,77.4133,0
1.2400,101646,0.699951,-0.704895,0.113159,-0.021057,77.3717,0
1.2500,101656,0.699646,-0.705139,0.113342,-0.021057,77.3339,0
1.2600,101666,0.699402,-0.705322,0.113525,-0.021057,77.3086,0
1.2700,101676,0.699219,-0.705444,0.113708,-0.021179,77.2936,0
1.2800,101686,0.699097,-0.705566,0.113892,-0.021240,77.2834,0
1.2900,101696,0.698914,-0.705750,0.114075,-0.021423,77.2738,0
1.3000,101706,0.698792,-0.705811,0.114258,-0.021606,77.2652,0
1.3100,101716,0.698669,-0.705872,0.114380,-0.021851,77.2601,0
1.3200,101726,0.698669,-0.705872,0.114502,-0.022095,77.2807,0
1.3300,101736,0.698730,-0.705811,0.114502,-0.022339,77.3099,0
1.3400,101746,0.698853,-0.705627,0.114563,-0.022583,77.3300,0
1.3500,101756,0.698853,-0.705627,0.114746,-0.022644,77.3240,0
1.3600,101766,0.698730,-0.705750,0.114929,-0.022644,77.2981,0
1.3700,101776,0.698425,-0.705994,0.115112,-0.022583,77.2568,0
1.3800,101786,0.698059,-0.706299,0.115356,-0.022400,77.2127,0
1.3900,101796,0.697388,-0.706909,0.115723,-0.021973,77.1827,0
1.4000,101806,0.697266,-0.707092,0.115845,-0.021729,77.1725,0
1.4100,101816,0.697266,-0.707031,0.115906,-0.021545,77.1924,0
1.4200,101826,0.697449,-0.706909,0.115906,-0.021423,77.2303,0
1.4300,101836,0.697571,-0.706726,0.115906,-0.021301,77.2664,0
1.4400,101846,0.697632,-0.706665,0.115906,-0.021362,77.2840,0
1.4500,101856,0.697571,-0.706787,0.115845,-0.021362,77.2764,0
1.4600,101866,0.697388,-0.706970,0.115784,-0.021423,77.2537,0
1.4700,101876,0.697266,-0.707092,0.115784,-0.021423,77.2346,0
1.4800,101886,0.697205,-0.707153,0.115723,-0.021423,77.2253,0
1.4900,101896,0.697205,-0.707153,0.115723,-0.021423,77.2301,0
1.5000,101906,0.697327,-0.707031,0.115723,-0.021423,77.2519,0
1.5100,101916,0.697449,-0.706909,0.115601,-0.021545,77.2768,0
1.5200,101926,0.697510,-0.706848,0.115540,-0.021606,77.2945,0
1.5300,101936,0.697449,-0.706909,0.115479,-0.021667,77.2978,0
1.5400,101946,0.697327,-0.707031,0.115417,-0.021667,77.2849,0
1.5500,101956,0.697144,-0.707214,0.115417,-0.021729,77.2697,0
1.5600,101966,0.697083,-0.707336,0.115295,-0.021851,77.2647,0
1.5700,101976,0.697083,-0.707336,0.115234,-0.022034,77.2756,0
1.5800,101986,0.697144,-0.707275,0.115112,-0.022217,77.3044,0
1.5900,101996,0.697266,-0.707153,0.115051,-0.022400,77.3394,0
1.6000,102006,0.697327,-0.707092,0.115051,-0.022522,77.3549,0
1.6100,102016,0.697327,-0.707092,0.115173,-0.022583,77.3660,0
1.6200,102026,0.697327,-0.707092,0.115234,-0.022705,77.3778,0
1.6300,102036,0.697327,-0.707031,0.115356,-0.022705,77.3812,0
1.6400,102046,0.697327,-0.707031,0.115417,-0.022705,77.3697,0
1.6500,102056,0.697266,-0.707092,0.115479,-0.022644,77.3420,0
1.6600,102066,0.697083,-0.707214,0.115479,-0.022583,77.3158,0
1.6700,102076,0.696716,-0.707581,0.115540,-0.022339,77.3105,0
1.6800,102086,0.696777,-0.707581,0.115479,-0.022278,77.3280,0
1.6900,102096,0.696838,-0.707520,0.115295,-0.022217,77.3553,0
1.7000,102106,0.696838,-0.707581,0.115173,-0.022217,77.3724,0
1.7100,102116,0.696838,-0.707581,0.114990,-0.022217,77.3779,0
1.7200,102126,0.696838,-0.707642,0.114868,-0.022278,77.3790,0
1.7300,102136,0.696777,-0.707703,0.114685,-0.022278,77.3861,0
1.7400,102146,0.696777,-0.707703,0.114624,-0.022217,77.4065,0
1.7500,102156,0.696960,-0.707581,0.114563,-0.022217,77.4413,0
1.7600,102166,0.697144,-0.707397,0.114502,-0.022217,77.4815,0
1.7700,102176,0.697266,-0.707275,0.114441,-0.022156,77.5114,0
1.7800,102186,0.697266,-0.707275,0.114441,-0.022095,77.5165,0
1.7900,102196,0.697205,-0.707336,0.114502,-0.022034,77.5047,0
1.8000,102206,0.697083,-0.707458,0.114441,-0.021912,77.4923,0
1.8100,102216,0.697083,-0.707458,0.114380,-0.021851,77.4948,0
1.8200,102226,0.697205,-0.707397,0.114319,-0.021729,77.5132,0
1.8300,102236,0.697327,-0.707214,0.114197,-0.021729,77.5419,0
1.8400,102246,0.697510,-0.707092,0.114075,-0.021729,77.5717,0
1.8500,102256,0.697571,-0.707031,0.113953,-0.021729,77.5912,0
1.8600,102266,0.697571,-0.707092,0.113770,-0.021790,77.5948,0
1.8700,102276,0.697449,-0.707214,0.113708,-0.021851,77.5870,0
1.8800,102286,0.697327,-0.707336,0.113647,-0.022034,77.5803,0
1.8900,102296,0.697266,-0.707397,0.113647,-0.022095,77.5935,0
1.9000,102306,0.697266,-0.707397,0.113708,-0.022278,77.6174,0
1.9100,102316,0.697327,-0.707336,0.113831,-0.022461,77.6484,0
1.9200,102326,0.697449,-0.707153,0.113892,-0.022583,77.6819,0
1.9300,102336,0.697632,-0.706970,0.113953,-0.022766,77.7168,0
1.9400,102346,0.697815,-0.706787,0.114014,-0.022949,77.7541,0
1.9500,102356,0.698242,-0.706360,0.114136,-0.023254,77.7866,0
1.9600,102366,0.698303,-0.706238,0.114197,-0.023376,77.8025,0
1.9700,102376,0.698303,-0.706238,0.114197,-0.023499,77.7993,0
1.9800,102386,0.698242,-0.706299,0.114258,-0.023621,77.7844,0
1.9900,102396,0.698181,-0.706360,0.114258,-0.023682,77.7716,0
2.0000,102406,0.698181,-0.706299,0.114197,-0.023682,77.7784,0
2.0100,102416,0.698425,-0.706116,0.114197,-0.023743,77.8086,0
2.0200,102426,0.698669,-0.705872,0.114258,-0.023682,77.8527,0
2.0300,102436,0.698975,-0.705566,0.114319,-0.023682,77.8915,0
2.0400,102446,0.699158,-0.705383,0.114441,-0.023621,77.9147,0
2.0500,102456,0.699219,-0.705322,0.114502,-0.023560,77.9177,0
2.0600,102466,0.699158,-0.705322,0.114563,-0.023499,77.9076,0
2.0700,102476,0.699097,-0.705383,0.114624,-0.023560,77.8878,0
2.0800,102486,0.698975,-0.705505,0.114685,-0.023621,77.8661,0
2.0900,102496,0.698853,-0.705566,0.114807,-0.023804,77.8502,0
2.1000,102506,0.698853,-0.705566,0.114929,-0.023987,77.8458,0
2.1100,102516,0.698853,-0.705505,0.114990,-0.024231,77.8517,0
2.1200,102526,0.698914,-0.705444,0.115051,-0.024536,77.8634,0
2.1300,102536,0.698975,-0.705383,0.115112,-0.024841,77.8715,0
2.1400,102546,0.699036,-0.705322,0.115173,-0.025146,77.8745,0
2.1500,102556,0.699036,-0.705261,0.115234,-0.025452,77.8799,0
2.1600,102566,0.699097,-0.705200,0.115295,-0.025635,77.8862,0
2.1700,102576,0.699219,-0.705078,0.115295,-0.025879,77.8969,0
2.1800,102586,0.699341,-0.704895,0.115295,-0.026062,77.9088,0
2.1900,102596,0.699524,-0.704712,0.115295,-0.026184,77.9137,0
2.2000,102606,0.699707,-0.704590,0.115295,-0.026245,77.9129,0
2.2100,102616,0.699829,-0.704468,0.115295,-0.026306,77.9087,0
2.2200,102626,0.699890,-0.704407,0.115234,-0.026306,77.9064,0
2.2300,102636,0.700012,-0.704285,0.115234,-0.026306,77.9096,0
2.2400,102646,0.700256,-0.704041,0.115234,-0.026184,77.9173,0
2.2500,102656,0.700378,-0.703918,0.115112,-0.026184,77.9271,0
2.2600,102666,0.700500,-0.703857,0.114990,-0.026184,77.9352,0
2.2700,102676,0.700562,-0.703796,0.114868,-0.026123,77.9363,0
2.2800,102686,0.700562,-0.703857,0.114807,-0.026062,77.9273,0
2.2900,102696,0.700500,-0.703918,0.114685,-0.026001,77.9134,0
2.3000,102706,0.700439,-0.703979,0.114624,-0.026001,77.9039,0
2.3100,102716,0.700439,-0.703979,0.114624,-0.026001,77.9050,0
2.3200,102726,0.700500,-0.703918,0.114563,-0.026123,77.9185,0
2.3300,102736,0.700623,-0.703796,0.114441,-0.026184,77.9397,0
2.3400,102746,0.700806,-0.703613,0.114380,-0.026306,77.9645,0
2.3500,102756,0.700928,-0.703552,0.114258,-0.026428,77.9815,0
2.3600,102766,0.700928,-0.703491,0.114258,-0.026550,77.9908,0
2.3700,102776,0.700928,-0.703491,0.114319,-0.026611,77.9936,0
2.3800,102786,0.700989,-0.703491,0.114380,-0.026672,77.9993,0
2.3900,102796,0.701111,-0.703308,0.114380,-0.026794,78.0177,0
2.4000,102806,0.701294,-0.703125,0.114319,-0.026794,78.0418,0
2.4100,102816,0.701477,-0.703003,0.114319,-0.026855,78.0623,0
2.4200,102826,0.701538,-0.702881,0.114319,-0.026855,78.0651,0
2.4300,102836,0.701477,-0.703003,0.114258,-0.026855,78.0422,0
2.4400,102846,0.701294,-0.703125,0.114258,-0.026855,78.0033,0
2.4500,102856,0.701111,-0.703369,0.114197,-0.026794,77.9741,0
2.4600,102866,0.700928,-0.703491,0.114075,-0.026672,77.9664,0
2.4700,102876,0.700928,-0.703552,0.113953,-0.026611,77.9847,0
2.4800,102886,0.701111,-0.703430,0.113831,-0.026489,78.0271,0
2.4900,102896,0.701355,-0.703186,0.113586,-0.026489,78.0774,0
2.5000,102906,0.701721,-0.702881,0.113464,-0.026550,78.1170,0
2.5100,102916,0.701965,-0.702637,0.113342,-0.026611,78.1333,0
2.5200,102926,0.702026,-0.702576,0.113281,-0.026733,78.1285,0
2.5300,102936,0.701904,-0.702698,0.113342,-0.026794,78.1128,0
2.5400,102946,0.701843,-0.702759,0.113403,-0.026917,78.1020,0
2.5500,102956,0.701843,-0.702759,0.113525,-0.026978,78.0976,0
2.5600,102966,0.701782,-0.702759,0.113586,-0.027100,78.0988,0
2.5700,102976,0.701843,-0.702698,0.113525,-0.027222,78.1047,0
2.5800,102986,0.701904,-0.702637,0.113403,-0.027344,78.1145,0
2.5900,102996,0.702026,-0.702576,0.113281,-0.027527,78.1299,0
2.6000,103006,0.702148,-0.702454,0.113098,-0.027710,78.1474,0
2.6100,103016,0.702271,-0.702393,0.112915,-0.027893,78.1678,0
2.6200,103026,0.702271,-0.702332,0.112732,-0.028137,78.1771,0
2.6300,103036,0.702271,-0.702393,0.112549,-0.028259,78.1802,0
2.6400,103046,0.702209,-0.702454,0.112427,-0.028381,78.1766,0
2.6500,103056,0.702148,-0.702515,0.112366,-0.028503,78.1701,0
2.6600,103066,0.702148,-0.702515,0.112366,-0.028687,78.1731,0
2.6700,103076,0.702148,-0.702515,0.112427,-0.028748,78.1848,0
2.6800,103086,0.702209,-0.702454,0.112427,-0.028809,78.2019,0
2.6900,103096,0.702332,-0.702332,0.112488,-0.028931,78.2240,0
2.7000,103106,0.702454,-0.702209,0.112549,-0.029053,78.2445,0
2.7100,103116,0.702515,-0.702087,0.112610,-0.029175,78.2633,0
2.7200,103126,0.702698,-0.701904,0.112671,-0.029297,78.2836,0
2.7300,103136,0.702881,-0.701721,0.112610,-0.029480,78.3153,0
2.7400,103146,0.703064,-0.701538,0.112549,-0.029541,78.3478,0
2.7500,103156,0.703369,-0.701294,0.112549,-0.029602,78.3752,0
2.7600,103166,0.703552,-0.701050,0.112488,-0.029663,78.3893,0
2.7700,103176,0.703674,-0.700928,0.112488,-0.029541,78.3902,0
2.7800,103186,0.703735,-0.700867,0.112488,-0.029480,78.3792,0
2.7900,103196,0.703735,-0.700928,0.112488,-0.029358,78.3568,0
2.8000,103206,0.703430,-0.701172,0.112549,-0.028992,78.3194,0
2.8100,103216,0.703247,-0.701416,0.112488,-0.028748,78.2779,0
2.8200,103226,0.703064,-0.701599,0.112366,-0.028625,78.2385,0
2.8300,103236,0.702881,-0.701782,0.112244,-0.028503,78.2112,0
2.8400,103246,0.702820,-0.701904,0.112061,-0.028442,78.2019,0
2.8500,103256,0.702881,-0.701843,0.111938,-0.028503,78.2133,0
2.8600,103266,0.702942,-0.701782,0.111816,-0.028625,78.2355,0
2.8700,103276,0.703064,-0.701721,0.111816,-0.028748,78.2554,0
2.8800,103286,0.703064,-0.701660,0.111938,-0.028809,78.2654,0
2.8900,103296,0.703003,-0.701721,0.112061,-0.028931,78.2594,0
2.9000,103306,0.702881,-0.701843,0.112183,-0.029114,78.2449,0
2.9100,103316,0.702759,-0.701904,0.112366,-0.029175,78.2316,0
2.9200,103326,0.702637,-0.701965,0.112549,-0.029297,78.2244,0
2.9300,103336,0.702637,-0.701904,0.112671,-0.029358,78.2246,0
2.9400,103346,0.702759,-0.701843,0.112732,-0.029419,78.2350,0
2.9500,103356,0.702820,-0.701721,0.112732,-0.029419,78.2489,0
2.9600,103366,0.702942,-0.701660,0.112671,-0.029480,78.2634,0
2.9700,103376,0.702942,-0.701660,0.112671,-0.029480,78.2694,0
2.9800,103386,0.702942,-0.701599,0.112671,-0.029480,78.2692,0
2.9900,103396,0.703003,-0.701599,0.112671,-0.029480,78.2690,0
3.0000,103406,0.703003,-0.701599,0.112610,-0.029541,78.2658,0
3.0100,103416,0.702942,-0.701660,0.112610,-0.029541,78.2581,0
3.0200,103426,0.702881,-0.701721,0.112549,-0.029602,78.2430,0
3.0300,103436,0.702759,-0.701843,0.112488,-0.029663,78.2371,0
3.0400,103446,0.702698,-0.701904,0.112427,-0.029724,78.2428,0
3.0500,103456,0.702759,-0.701904,0.112305,-0.029785,78.2524,0
3.0600,103466,0.702759,-0.701904,0.112122,-0.029846,78.2538,0
3.0700,103476,0.702759,-0.701904,0.112000,-0.029907,78.2457,0
3.0800,103486,0.702515,-0.702209,0.111816,-0.029968,78.2280,0
3.0900,103496,0.702332,-0.702332,0.111816,-0.029968,78.2147,0
3.1000,103506,0.702332,-0.702393,0.111755,-0.029907,78.2193,0
3.1100,103516,0.702393,-0.702332,0.111694,-0.029907,78.2439,0
3.1200,103526,0.702515,-0.702209,0.111633,-0.029907,78.2762,0
3.1300,103536,0.702637,-0.702148,0.111572,-0.029968,78.3020,0
3.1400,103546,0.702637,-0.702087,0.111572,-0.030090,78.3171,0
3.1500,103556,0.702637,-0.702087,0.111633,-0.030151,78.3208,0
3.1600,103566,0.702576,-0.702148,0.111633,-0.030273,78.3189,0
3.1700,103576,0.702515,-0.702209,0.111694,-0.030273,78.3183,0
3.1800,103586,0.702515,-0.702209,0.111694,-0.030273,78.3207,0
3.1900,103596,0.702515,-0.702209,0.111694,-0.030273,78.3259,0
3.2000,103606,0.702515,-0.702209,0.111633,-0.030273,78.3345,0
3.2100,103616,0.702515,-0.702209,0.111572,-0.030212,78.3444,0
3.2200,103626,0.702576,-0.702209,0.111511,-0.030212,78.3484,0
3.2300,103636,0.702515,-0.702271,0.111450,-0.030151,78.3471,0
3.2400,103646,0.702393,-0.702332,0.111450,-0.030151,78.3399,0
3.2500,103656,0.702332,-0.702454,0.111389,-0.030212,78.3366,0
3.2600,103666,0.702332,-0.702454,0.111389,-0.030212,78.3454,0
3.2700,103676,0.702332,-0.702393,0.111389,-0.030212,78.3602,0
3.2800,103686,0.702332,-0.702393,0.111450,-0.030273,78.3708,0
3.2900,103696,0.702271,-0.702454,0.111511,-0.030334,78.3701,0
3.3000,103706,0.702148,-0.702576,0.111572,-0.030396,78.3612,0
3.3100,103716,0.702087,-0.702637,0.111633,-0.030396,78.3658,0
3.3200,103726,0.702087,-0.702637,0.111633,-0.030396,78.3796,0
3.3300,103736,0.702087,-0.702637,0.111633,-0.030396,78.3921,0
3.3400,103746,0.702148,-0.702576,0.111633,-0.030396,78.3940,0
3.3500,103756,0.702148,-0.702576,0.111633,-0.030396,78.3872,0
3.3600,103766,0.702087,-0.702576,0.111755,-0.030273,78.3826,0
3.3700,103776,0.702087,-0.702637,0.111877,-0.030151,78.3812,0
3.3800,103786,0.702087,-0.702637,0.111877,-0.030151,78.3787,0
3.3900,103796,0.701965,-0.702698,0.111877,-0.030151,78.3704,0
3.4000,103806,0.701843,-0.702820,0.111816,-0.030151,78.3547,0
3.4100,103816,0.701721,-0.703003,0.111755,-0.030212,78.3369,0
3.4200,103826,0.701599,-0.703064,0.111694,-0.030334,78.3302,0
3.4300,103836,0.701599,-0.703064,0.111694,-0.030457,78.3339,0
3.4400,103846,0.701660,-0.703064,0.111755,-0.030640,78.3506,0
3.4500,103856,0.701721,-0.702942,0.111816,-0.030762,78.3758,0
3.4600,103866,0.701843,-0.702820,0.111938,-0.030884,78.3969,0
3.4700,103876,0.701843,-0.702759,0.112122,-0.030945,78.4086,0
3.4800,103886,0.701843,-0.702759,0.112366,-0.031006,78.4096,0
3.4900,103896,0.701782,-0.702759,0.112610,-0.031006,78.4044,0
3.5000,103906,0.701782,-0.702759,0.112854,-0.030945,78.4014,0
3.5100,103916,0.701782,-0.702698,0.112976,-0.030823,78.4067,0
3.5200,103926,0.701843,-0.702637,0.112976,-0.030701,78.4164,0
3.5300,103936,0.701904,-0.702576,0.112915,-0.030640,78.4244,0
3.5400,103946,0.701965,-0.702576,0.112793,-0.030518,78.4287,0
3.5500,103956,0.701965,-0.702576,0.112610,-0.030518,78.4273,0
3.5600,103966,0.701965,-0.702637,0.112427,-0.030457,78.4249,0
3.5700,103976,0.701965,-0.702637,0.112244,-0.030457,78.4225,0
3.5800,103986,0.701965,-0.702637,0.112061,-0.030457,78.4215,0
3.5900,103996,0.702026,-0.702698,0.111877,-0.030457,78.4183,0
3.6000,104006,0.701965,-0.702698,0.111877,-0.030518,78.4135,0
3.6100,104016,0.701904,-0.702759,0.111816,-0.030579,78.4077,0
3.6200,104026,0.701843,-0.702881,0.111877,-0.030579,78.4052,0
3.6300,104036,0.701782,-0.702881,0.111938,-0.030640,78.4081,0
3.6400,104046,0.701782,-0.702881,0.112000,-0.030701,78.4109,0
3.6500,104056,0.701721,-0.702881,0.112305,-0.030823,78.4141,0
3.6600,104066,0.701721,-0.702820,0.112488,-0.030823,78.4200,0
3.6700,104076,0.701721,-0.702820,0.112610,-0.030823,78.4244,0
3.6800,104086,0.701721,-0.702820,0.112610,-0.030823,78.4257,0
3.6900,104096,0.701721,-0.702820,0.112549,-0.030762,78.4263,0
3.7000,104106,0.701721,-0.702820,0.112488,-0.030701,78.4310,0
3.7100,104116,0.701721,-0.702820,0.112366,-0.030640,78.4349,0
3.7200,104126,0.701782,-0.702820,0.112305,-0.030518,78.4326,0
3.7300,104136,0.701782,-0.702820,0.112244,-0.030396,78.4281,0
