# Sesion:10 Fecha:2026-04-05 21:28:31 Shots:1 Duracion:10,15s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.3600,138386,0.723816,-0.679260,0.107849,-0.055420,77.7728,0
0.3700,138396,0.723694,-0.679382,0.108032,-0.054932,77.8761,0
0.3800,138406,0.723755,-0.679321,0.108215,-0.054382,77.9961,0
0.3900,138416,0.723816,-0.679260,0.108459,-0.053833,78.1124,0
0.4000,138426,0.723816,-0.679260,0.108826,-0.053223,78.2022,0
0.4100,138436,0.723755,-0.679321,0.109253,-0.052551,78.2664,0
0.4200,138446,0.723572,-0.679443,0.109802,-0.051819,78.3147,0
0.4300,138456,0.723450,-0.679565,0.110413,-0.051086,78.3509,0
0.4400,138466,0.723328,-0.679687,0.111023,-0.050232,78.3819,0
0.4500,138476,0.723267,-0.679749,0.111572,-0.049316,78.4153,0
0.4600,138486,0.723328,-0.679626,0.112122,-0.048401,78.4817,0
0.4700,138496,0.723511,-0.679382,0.112549,-0.047485,78.5444,0
0.4800,138506,0.723755,-0.679138,0.113037,-0.046509,78.5871,0
0.4900,138516,0.723938,-0.678955,0.113647,-0.045532,78.6070,0
0.5000,138526,0.723694,-0.679199,0.113281,-0.045471,78.5982,0
0.5100,138536,0.723633,-0.679260,0.113953,-0.044434,78.5782,0
0.5200,138546,0.723511,-0.679382,0.114685,-0.043335,78.5618,0
0.5300,138556,0.723389,-0.679321,0.116089,-0.041260,78.5525,0
0.5400,138566,0.723511,-0.679199,0.116699,-0.040283,78.5499,0
0.5500,138576,0.723572,-0.679077,0.117310,-0.039307,78.5417,0
0.5600,138586,0.723572,-0.679016,0.117920,-0.038391,78.5212,0
0.5700,138596,0.723267,-0.679382,0.117676,-0.038269,78.4893,0
0.5800,138606,0.722961,-0.679749,0.117554,-0.038086,78.4529,0
0.5900,138616,0.722900,-0.679749,0.118164,-0.037231,78.4181,0
0.6000,138626,0.722961,-0.679626,0.118713,-0.036438,78.3949,0
0.6100,138636,0.723083,-0.679443,0.119202,-0.035767,78.3821,0
0.6200,138646,0.723206,-0.679321,0.119629,-0.035156,78.3649,0
0.6300,138656,0.723022,-0.679504,0.119385,-0.035156,78.3451,0
0.6400,138666,0.722839,-0.679749,0.119202,-0.035278,78.3157,0
0.6500,138676,0.722534,-0.680054,0.119019,-0.035339,78.2807,0
0.6600,138686,0.722168,-0.680481,0.118774,-0.035400,78.2345,0
0.6700,138696,0.721863,-0.680908,0.118591,-0.035522,78.2008,0
0.6800,138706,0.721558,-0.681213,0.118347,-0.035583,78.1802,0
0.6900,138716,0.721191,-0.681641,0.118225,-0.035706,78.1577,0
0.7000,138726,0.720886,-0.682007,0.118103,-0.035828,78.1363,0
0.7100,138736,0.720337,-0.682556,0.118042,-0.035889,78.0871,0
0.7200,138746,0.719971,-0.682983,0.117920,-0.035950,78.0522,0
0.7300,138756,0.719727,-0.683228,0.117920,-0.035950,78.0416,0
0.7400,138766,0.719604,-0.683350,0.117798,-0.036011,78.0588,0
0.7500,138776,0.719543,-0.683472,0.117676,-0.036133,78.0723,0
0.7600,138786,0.719360,-0.683655,0.117493,-0.036316,78.0686,0
0.7700,138796,0.719055,-0.684021,0.117310,-0.036499,78.0539,0
0.7800,138806,0.718689,-0.684387,0.117126,-0.036682,78.0323,0
0.7900,138816,0.718323,-0.684814,0.117065,-0.036804,78.0130,0
0.8000,138826,0.717896,-0.685242,0.117004,-0.036926,77.9817,0
0.8100,138836,0.716980,-0.686157,0.116943,-0.037231,77.9442,0
0.8200,138846,0.716553,-0.686646,0.116882,-0.037415,77.9129,0
0.8300,138856,0.716248,-0.687012,0.116821,-0.037659,77.9021,0
0.8400,138866,0.716064,-0.687134,0.116821,-0.037842,77.9230,0
0.8500,138876,0.716003,-0.687134,0.116882,-0.038147,77.9618,0
0.8600,138886,0.716003,-0.687134,0.117004,-0.038391,78.0028,0
0.8700,138896,0.715881,-0.687256,0.117126,-0.038574,78.0269,0
0.8800,138906,0.715698,-0.687378,0.117310,-0.038696,78.0272,0
0.8900,138916,0.715454,-0.687622,0.117554,-0.038757,78.0133,0
0.9000,138926,0.715210,-0.687805,0.117737,-0.038757,78.0001,0
0.9100,138936,0.715027,-0.687988,0.117981,-0.038757,77.9976,0
0.9200,138946,0.715027,-0.687927,0.118225,-0.038635,78.0117,0
0.9300,138956,0.715088,-0.687866,0.118408,-0.038513,78.0358,0
0.9400,138966,0.715149,-0.687805,0.118530,-0.038330,78.0562,0
0.9500,138976,0.715088,-0.687866,0.118469,-0.038452,78.0649,0
0.9600,138986,0.714966,-0.687988,0.118408,-0.038513,78.0655,0
0.9700,138996,0.714844,-0.688110,0.118408,-0.038574,78.0691,0
0.9800,139006,0.714844,-0.688110,0.118347,-0.038574,78.0838,0
0.9900,139016,0.714783,-0.688171,0.118408,-0.038574,78.1055,0
1.0000,139026,0.714722,-0.688232,0.118469,-0.038635,78.1184,0
1.0100,139036,0.714539,-0.688354,0.118530,-0.038696,78.1193,0
1.0200,139046,0.714355,-0.688538,0.118652,-0.038757,78.1102,0
1.0300,139056,0.714172,-0.688721,0.118774,-0.038818,78.1080,0
1.0400,139066,0.714050,-0.688843,0.118896,-0.038940,78.1195,0
1.0500,139076,0.713989,-0.688843,0.119080,-0.039001,78.1394,0
1.0600,139086,0.714050,-0.688782,0.119202,-0.039124,78.1619,0
1.0700,139096,0.714050,-0.688721,0.119263,-0.039185,78.1791,0
1.0800,139106,0.714111,-0.688660,0.119324,-0.039368,78.1841,0
1.0900,139116,0.713989,-0.688721,0.119629,-0.039551,78.1842,0
1.1000,139126,0.713928,-0.688782,0.119751,-0.039612,78.1860,0
1.1100,139136,0.713928,-0.688721,0.119873,-0.039612,78.1894,0
1.1200,139146,0.713928,-0.688721,0.119934,-0.039551,78.1961,0
1.1300,139156,0.713867,-0.688782,0.119995,-0.039490,78.1930,0
1.1400,139166,0.713745,-0.688904,0.119995,-0.039490,78.1806,0
1.1500,139176,0.713684,-0.689026,0.119934,-0.039490,78.1717,0
1.1600,139186,0.713684,-0.689026,0.119873,-0.039551,78.1752,0
1.1700,139196,0.713745,-0.688965,0.119873,-0.039612,78.1939,0
1.1800,139206,0.713806,-0.688843,0.119812,-0.039612,78.2183,0
1.1900,139216,0.713867,-0.688782,0.119873,-0.039612,78.2343,0
1.2000,139226,0.713867,-0.688782,0.119934,-0.039490,78.2418,0
1.2100,139236,0.713867,-0.688782,0.120056,-0.039429,78.2417,0
1.2200,139246,0.713867,-0.688782,0.120178,-0.039429,78.2393,0
1.2300,139256,0.713806,-0.688843,0.120300,-0.039429,78.2353,0
1.2400,139266,0.713745,-0.688843,0.120361,-0.039429,78.2320,0
1.2500,139276,0.713684,-0.688904,0.120422,-0.039490,78.2265,0
1.2600,139286,0.713684,-0.688904,0.120422,-0.039612,78.2195,0
1.2700,139296,0.713623,-0.688965,0.120422,-0.039734,78.2153,0
1.2800,139306,0.713623,-0.688965,0.120361,-0.039795,78.2106,0
1.2900,139316,0.713562,-0.689026,0.120300,-0.039856,78.2027,0
1.3000,139326,0.713501,-0.689087,0.120300,-0.039856,78.1957,0
1.3100,139336,0.713501,-0.689087,0.120239,-0.039917,78.1922,0
1.3200,139346,0.713440,-0.689148,0.120178,-0.039917,78.1883,0
1.3300,139356,0.713379,-0.689270,0.120056,-0.039917,78.1899,0
1.3400,139366,0.713379,-0.689270,0.119995,-0.039795,78.1992,0
1.3500,139376,0.713379,-0.689270,0.119873,-0.039673,78.2102,0
1.3600,139386,0.713440,-0.689270,0.119812,-0.039551,78.2218,0
1.3700,139396,0.713440,-0.689270,0.119690,-0.039368,78.2275,0
1.3800,139406,0.713379,-0.689392,0.119568,-0.039063,78.2247,0
1.3900,139416,0.713257,-0.689514,0.119568,-0.038940,78.2130,0
1.4000,139426,0.713135,-0.689697,0.119568,-0.038818,78.1978,0
1.4100,139436,0.712952,-0.689819,0.119568,-0.038696,78.1845,0
1.4200,139446,0.712891,-0.689941,0.119568,-0.038635,78.1767,0
1.4300,139456,0.712769,-0.690063,0.119507,-0.038574,78.1776,0
1.4400,139466,0.712769,-0.690125,0.119507,-0.038574,78.1801,0
1.4500,139476,0.712646,-0.690247,0.119507,-0.038513,78.1743,0
1.4600,139486,0.712402,-0.690430,0.119568,-0.038513,78.1539,0
1.4700,139496,0.712158,-0.690674,0.119568,-0.038452,78.1244,0
1.4800,139506,0.711731,-0.691101,0.119690,-0.038391,78.0721,0
1.4900,139516,0.711182,-0.691711,0.119751,-0.038452,77.9968,0
1.5000,139526,0.710632,-0.692200,0.119812,-0.038391,77.9283,0
1.5100,139536,0.710266,-0.692566,0.119812,-0.038391,77.8917,0
1.5200,139546,0.710205,-0.692627,0.119812,-0.038391,77.9062,0
1.5300,139556,0.710449,-0.692444,0.119690,-0.038391,77.9633,0
1.5400,139566,0.710632,-0.692261,0.119568,-0.038391,78.0241,0
1.5500,139576,0.710754,-0.692139,0.119568,-0.038391,78.0617,0
1.5600,139586,0.710693,-0.692200,0.119629,-0.038391,78.0689,0
1.5700,139596,0.710510,-0.692383,0.119629,-0.038391,78.0603,0
1.5800,139606,0.710327,-0.692566,0.119629,-0.038330,78.0468,0
1.5900,139616,0.710205,-0.692688,0.119690,-0.038269,78.0535,0
1.6000,139626,0.710144,-0.692749,0.119690,-0.038269,78.0623,0
1.6100,139636,0.710083,-0.692810,0.119751,-0.038269,78.0689,0
1.6200,139646,0.710022,-0.692871,0.119751,-0.038208,78.0704,0
1.6300,139656,0.709900,-0.692993,0.119690,-0.038269,78.0700,0
1.6400,139666,0.709778,-0.693115,0.119629,-0.038330,78.0756,0
1.6500,139676,0.709656,-0.693237,0.119629,-0.038391,78.0900,0
1.6600,139686,0.709534,-0.693298,0.119751,-0.038696,78.1114,0
1.6700,139696,0.709534,-0.693298,0.119812,-0.038879,78.1329,0
1.6800,139706,0.709534,-0.693237,0.119934,-0.039001,78.1539,0
1.6900,139716,0.709534,-0.693298,0.120056,-0.039185,78.1703,0
1.7000,139726,0.709473,-0.693298,0.120178,-0.039368,78.1793,0
1.7100,139736,0.709412,-0.693359,0.120361,-0.039490,78.1784,0
1.7200,139746,0.709290,-0.693420,0.120483,-0.039612,78.1734,0
1.7300,139756,0.709167,-0.693481,0.120544,-0.039734,78.1686,0
1.7400,139766,0.709106,-0.693542,0.120605,-0.039856,78.1701,0
1.7500,139776,0.709167,-0.693481,0.120667,-0.039917,78.1803,0
1.7600,139786,0.709229,-0.693420,0.120605,-0.039917,78.1972,0
1.7700,139796,0.709351,-0.693298,0.120544,-0.039978,78.2185,0
1.7800,139806,0.709412,-0.693237,0.120483,-0.039978,78.2370,0
1.7900,139816,0.709473,-0.693237,0.120422,-0.039917,78.2463,0
1.8000,139826,0.709473,-0.693237,0.120361,-0.039917,78.2486,0
1.8100,139836,0.709351,-0.693359,0.120300,-0.039856,78.2395,0
1.8200,139846,0.709229,-0.693481,0.120300,-0.039734,78.2243,0
1.8300,139856,0.709106,-0.693604,0.120300,-0.039612,78.2104,0
1.8400,139866,0.709045,-0.693726,0.120300,-0.039490,78.2044,0
1.8500,139876,0.708984,-0.693726,0.120300,-0.039429,78.2088,0
1.8600,139886,0.708984,-0.693787,0.120239,-0.039368,78.2207,0
1.8700,139896,0.708923,-0.693848,0.120300,-0.039368,78.2337,0
1.8800,139906,0.708862,-0.693909,0.120300,-0.039368,78.2497,0
1.8900,139916,0.708862,-0.693848,0.120361,-0.039429,78.2643,0
1.9000,139926,0.708862,-0.693848,0.120361,-0.039612,78.2752,0
1.9100,139936,0.708801,-0.693909,0.120361,-0.039734,78.2784,0
1.9200,139946,0.708740,-0.693909,0.120483,-0.039856,78.2774,0
1.9300,139956,0.708679,-0.694031,0.120544,-0.039978,78.2700,0
1.9400,139966,0.708435,-0.694214,0.120667,-0.040161,78.2641,0
1.9500,139976,0.708435,-0.694214,0.120728,-0.040222,78.2692,0
1.9600,139986,0.708496,-0.694153,0.120667,-0.040222,78.2877,0
1.9700,139996,0.708557,-0.694092,0.120667,-0.040283,78.3047,0
1.9800,140006,0.708557,-0.694092,0.120667,-0.040283,78.3114,0
1.9900,140016,0.708496,-0.694153,0.120667,-0.040283,78.3046,0
2.0000,140026,0.708374,-0.694275,0.120667,-0.040222,78.2911,0
2.0100,140036,0.708252,-0.694397,0.120667,-0.040222,78.2782,0
2.0200,140046,0.708191,-0.694458,0.120605,-0.040161,78.2725,0
2.0300,140056,0.708191,-0.694458,0.120544,-0.040100,78.2796,0
2.0400,140066,0.708313,-0.694397,0.120422,-0.040039,78.2993,0
2.0500,140076,0.708435,-0.694275,0.120422,-0.039978,78.3282,0
2.0600,140086,0.708557,-0.694153,0.120422,-0.040039,78.3557,0
2.0700,140096,0.708557,-0.694092,0.120422,-0.039978,78.3687,0
2.0800,140106,0.708557,-0.694153,0.120483,-0.039917,78.3685,0
2.0900,140116,0.708496,-0.694153,0.120544,-0.039856,78.3594,0
2.1000,140126,0.708496,-0.694214,0.120667,-0.039734,78.3530,0
2.1100,140136,0.708496,-0.694214,0.120667,-0.039734,78.3541,0
2.1200,140146,0.708496,-0.694214,0.120728,-0.039673,78.3581,0
2.1300,140156,0.708496,-0.694214,0.120728,-0.039673,78.3619,0
2.1400,140166,0.708496,-0.694214,0.120728,-0.039734,78.3626,0
2.1500,140176,0.708435,-0.694214,0.120667,-0.039734,78.3596,0
2.1600,140186,0.708435,-0.694214,0.120667,-0.039734,78.3628,0
2.1700,140196,0.708435,-0.694214,0.120605,-0.039734,78.3670,0
2.1800,140206,0.708435,-0.694214,0.120544,-0.039673,78.3650,0
2.1900,140216,0.708435,-0.694275,0.120422,-0.039673,78.3601,0
2.2000,140226,0.708435,-0.694275,0.120361,-0.039673,78.3526,0
2.2100,140236,0.708374,-0.694397,0.120361,-0.039673,78.3472,0
2.2200,140246,0.708313,-0.694458,0.120361,-0.039673,78.3521,0
2.2300,140256,0.708435,-0.694336,0.120422,-0.039673,78.3735,0
2.2400,140266,0.708557,-0.694153,0.120422,-0.039673,78.4026,0
2.2500,140276,0.708679,-0.694031,0.120422,-0.039673,78.4250,0
2.2600,140286,0.708740,-0.693970,0.120422,-0.039734,78.4302,0
2.2700,140296,0.708679,-0.694092,0.120361,-0.039734,78.4185,0
2.2800,140306,0.708557,-0.694153,0.120361,-0.039734,78.4033,0
2.2900,140316,0.708496,-0.694214,0.120361,-0.039734,78.3979,0
2.3000,140326,0.708496,-0.694214,0.120361,-0.039734,78.4028,0
2.3100,140336,0.708618,-0.694153,0.120300,-0.039734,78.4159,0
2.3200,140346,0.708679,-0.694092,0.120178,-0.039673,78.4306,0
2.3300,140356,0.708801,-0.693970,0.120117,-0.039612,78.4440,0
2.3400,140366,0.708862,-0.693909,0.120056,-0.039612,78.4573,0
2.3500,140376,0.708923,-0.693848,0.119995,-0.039551,78.4706,0
2.3600,140386,0.708984,-0.693787,0.119995,-0.039612,78.4826,0
2.3700,140396,0.709045,-0.693726,0.119995,-0.039551,78.4898,0
2.3800,140406,0.709045,-0.693787,0.120117,-0.039612,78.4878,0
2.3900,140416,0.708923,-0.693848,0.120178,-0.039673,78.4776,0
2.4000,140426,0.708862,-0.693848,0.120239,-0.039734,78.4685,0
2.4100,140436,0.708862,-0.693848,0.120300,-0.039795,78.4622,0
2.4200,140446,0.708862,-0.693848,0.120300,-0.039795,78.4651,0
2.4300,140456,0.708984,-0.693787,0.120239,-0.039856,78.4774,0
2.4400,140466,0.709045,-0.693726,0.120117,-0.039978,78.4801,0
2.4500,140476,0.709045,-0.693726,0.120056,-0.040039,78.4756,0
2.4600,140486,0.709045,-0.693726,0.119995,-0.040100,78.4689,0
2.4700,140496,0.709045,-0.693726,0.119995,-0.040100,78.4686,0
2.4800,140506,0.709045,-0.693726,0.119934,-0.040100,78.4825,0
2.4900,140516,0.709167,-0.693604,0.119934,-0.039978,78.5004,0
2.5000,140526,0.709351,-0.693481,0.119873,-0.039795,78.5103,0
2.5100,140536,0.709473,-0.693359,0.119934,-0.039368,78.5065,0
2.5200,140546,0.709473,-0.693298,0.119995,-0.039124,78.5011,0
2.5300,140556,0.709595,-0.693237,0.119995,-0.038818,78.5055,0
2.5400,140566,0.709778,-0.693054,0.119995,-0.038574,78.5261,0
2.5500,140576,0.709961,-0.692871,0.119934,-0.038391,78.5493,0
2.5600,140586,0.709961,-0.692871,0.119934,-0.038269,78.5481,0
2.5700,140596,0.709717,-0.693115,0.119995,-0.038269,78.5144,0
2.5800,140606,0.709412,-0.693420,0.119934,-0.038269,78.4681,0
2.5900,140616,0.709167,-0.693665,0.119934,-0.038391,78.4312,0
2.6000,140626,0.709167,-0.693665,0.119995,-0.038513,78.4199,0
2.6100,140636,0.709290,-0.693542,0.119934,-0.038696,78.4353,0
2.6200,140646,0.709473,-0.693420,0.119812,-0.038879,78.4626,0
2.6300,140656,0.709534,-0.693298,0.119751,-0.039124,78.4772,0
2.6400,140666,0.709534,-0.693298,0.119751,-0.039307,78.4697,0
2.6500,140676,0.709351,-0.693481,0.119751,-0.039490,78.4456,0
2.6600,140686,0.709229,-0.693604,0.119873,-0.039490,78.4202,0
2.6700,140696,0.709106,-0.693726,0.119873,-0.039551,78.4068,0
2.6800,140706,0.709106,-0.693726,0.119873,-0.039551,78.4125,0
2.6900,140716,0.709167,-0.693604,0.119873,-0.039551,78.4268,0
2.7000,140726,0.709290,-0.693542,0.119934,-0.039551,78.4369,0
2.7100,140736,0.709290,-0.693542,0.119934,-0.039490,78.4350,0
2.7200,140746,0.709290,-0.693542,0.119995,-0.039490,78.4284,0
2.7300,140756,0.709290,-0.693542,0.119995,-0.039368,78.4210,0
2.7400,140766,0.709290,-0.693542,0.119934,-0.039307,78.4145,0
2.7500,140776,0.709290,-0.693542,0.119812,-0.039246,78.4072,0
2.7600,140786,0.709290,-0.693542,0.119812,-0.039246,78.3985,0
2.7700,140796,0.709229,-0.693604,0.119751,-0.039246,78.3872,0
2.7800,140806,0.709106,-0.693726,0.119751,-0.039246,78.3737,0
2.7900,140816,0.708984,-0.693848,0.119751,-0.039307,78.3502,0
2.8000,140826,0.708496,-0.694336,0.119690,-0.039673,78.3189,0
2.8100,140836,0.708069,-0.694763,0.119629,-0.039856,78.2716,0
2.8200,140846,0.707642,-0.695190,0.119629,-0.040100,78.2183,0
2.8300,140856,0.707275,-0.695557,0.119629,-0.040344,78.1814,0
2.8400,140866,0.707031,-0.695801,0.119629,-0.040466,78.1637,0
2.8500,140876,0.706909,-0.695923,0.119690,-0.040649,78.1700,0
2.8600,140886,0.706909,-0.695923,0.119690,-0.040649,78.1944,0
2.8700,140896,0.706970,-0.695862,0.119690,-0.040710,78.2234,0
2.8800,140906,0.707031,-0.695801,0.119751,-0.040649,78.2475,0
2.8900,140916,0.707031,-0.695801,0.119812,-0.040588,78.2639,0
2.9000,140926,0.706970,-0.695801,0.119873,-0.040588,78.2764,0
2.9100,140936,0.706970,-0.695801,0.119873,-0.040588,78.2925,0
2.9200,140946,0.707092,-0.695740,0.119873,-0.040588,78.3173,0
2.9300,140956,0.707214,-0.695618,0.119873,-0.040649,78.3497,0
2.9400,140966,0.707336,-0.695496,0.119873,-0.040649,78.3788,0
2.9500,140976,0.707336,-0.695435,0.119873,-0.040649,78.3969,0
2.9600,140986,0.707336,-0.695435,0.119812,-0.040710,78.4022,0
2.9700,140996,0.707275,-0.695496,0.119812,-0.040649,78.3989,0
2.9800,141006,0.707153,-0.695618,0.119812,-0.040649,78.3929,0
2.9900,141016,0.707031,-0.695740,0.119873,-0.040710,78.3883,0
3.0000,141026,0.706909,-0.695862,0.119995,-0.040771,78.3821,0
3.0100,141036,0.706726,-0.695984,0.120056,-0.040894,78.3674,0
3.0200,141046,0.706543,-0.696167,0.120178,-0.041016,78.3593,0
3.0300,141056,0.706421,-0.696289,0.120300,-0.041077,78.3665,0
3.0400,141066,0.706421,-0.696289,0.120300,-0.041199,78.3918,0
3.0500,141076,0.706543,-0.696167,0.120300,-0.041382,78.4211,0
3.0600,141086,0.706665,-0.696045,0.120178,-0.041504,78.4449,0
3.0700,141096,0.706726,-0.695984,0.120117,-0.041565,78.4468,0
3.0800,141106,0.706543,-0.696167,0.120178,-0.041504,78.4290,0
3.0900,141116,0.706299,-0.696411,0.120239,-0.041443,78.4067,0
3.1000,141126,0.706238,-0.696472,0.120239,-0.041382,78.4009,0
3.1100,141136,0.706360,-0.696350,0.120239,-0.041260,78.4256,0
3.1200,141146,0.706604,-0.696106,0.120178,-0.041199,78.4651,0
3.1300,141156,0.706787,-0.695923,0.120178,-0.041077,78.4991,0
3.1400,141166,0.706848,-0.695923,0.120117,-0.041077,78.5111,0
3.1500,141176,0.706726,-0.695984,0.120056,-0.041016,78.4977,0
3.1600,141186,0.706604,-0.696167,0.120056,-0.040955,78.4748,0
3.1700,141196,0.706482,-0.696289,0.119995,-0.040894,78.4608,0
3.1800,141206,0.706482,-0.696289,0.119934,-0.040894,78.4676,0
3.1900,141216,0.706604,-0.696167,0.119873,-0.040833,78.4931,0
3.2000,141226,0.706726,-0.696045,0.119873,-0.040894,78.5174,0
3.2100,141236,0.706726,-0.696045,0.119873,-0.040894,78.5262,0
3.2200,141246,0.706665,-0.696167,0.119873,-0.040894,78.5137,0
3.2300,141256,0.706482,-0.696289,0.119995,-0.040894,78.4912,0
3.2400,141266,0.706299,-0.696411,0.120056,-0.040833,78.4746,0
3.2500,141276,0.706360,-0.696411,0.120178,-0.040771,78.4772,0
3.2600,141286,0.706482,-0.696228,0.120178,-0.040771,78.5052,0
3.2700,141296,0.706726,-0.696045,0.120178,-0.040771,78.5437,0
3.2800,141306,0.706909,-0.695862,0.120056,-0.040710,78.5738,0
3.2900,141316,0.706970,-0.695801,0.119995,-0.040710,78.5548,0
3.3000,141326,0.706848,-0.695923,0.119873,-0.040710,78.5219,0
3.3100,141336,0.706604,-0.696167,0.119812,-0.040710,78.4966,0
3.3200,141346,0.706482,-0.696350,0.119751,-0.040710,78.4928,0
3.3300,141356,0.706421,-0.696411,0.119751,-0.040710,78.5088,0
3.3400,141366,0.706421,-0.696350,0.119751,-0.040710,78.5328,0
3.3500,141376,0.706543,-0.696289,0.119751,-0.040771,78.5545,0
3.3600,141386,0.706665,-0.696167,0.119690,-0.040833,78.5733,0
3.3700,141396,0.706665,-0.696167,0.119751,-0.040894,78.5787,0
3.3800,141406,0.706543,-0.696228,0.119873,-0.040955,78.5708,0
3.3900,141416,0.706482,-0.696289,0.119995,-0.041077,78.5608,0
3.4000,141426,0.706421,-0.696289,0.120056,-0.041138,78.5603,0
3.4100,141436,0.706482,-0.696228,0.120056,-0.041321,78.5796,0
3.4200,141446,0.706665,-0.696045,0.119995,-0.041504,78.6121,0
3.4300,141456,0.706848,-0.695862,0.119934,-0.041748,78.6437,0
3.4400,141466,0.706909,-0.695801,0.119934,-0.041931,78.6582,0
3.4500,141476,0.706909,-0.695801,0.120056,-0.042053,78.6553,0
3.4600,141486,0.706787,-0.695862,0.120239,-0.042175,78.6431,0
3.4700,141496,0.706726,-0.695862,0.120361,-0.042175,78.6357,0
3.4800,141506,0.706726,-0.695862,0.120483,-0.042175,78.6357,0
3.4900,141516,0.706787,-0.695740,0.120605,-0.042114,78.6423,0
3.5000,141526,0.706848,-0.695679,0.120667,-0.041992,78.6443,0
3.5100,141536,0.706909,-0.695679,0.120789,-0.041931,78.6426,0
3.5200,141546,0.706909,-0.695618,0.120911,-0.041809,78.6344,0
3.5300,141556,0.706909,-0.695679,0.120911,-0.041687,78.6231,0
3.5400,141566,0.706848,-0.695679,0.120789,-0.041626,78.6135,0
3.5500,141576,0.706909,-0.695679,0.120728,-0.041504,78.6062,0
3.5600,141586,0.706909,-0.695679,0.120667,-0.041443,78.6017,0
3.5700,141596,0.706909,-0.695740,0.120544,-0.041382,78.6003,0
3.5800,141606,0.706909,-0.695740,0.120483,-0.041443,78.5984,0
3.5900,141616,0.706848,-0.695801,0.120422,-0.041504,78.5919,0
3.6000,141626,0.706848,-0.695801,0.120361,-0.041626,78.5811,0
3.6100,141636,0.706726,-0.695923,0.120361,-0.041748,78.5672,0
3.6200,141646,0.706543,-0.696045,0.120361,-0.041870,78.5565,0
3.6300,141656,0.706482,-0.696167,0.120422,-0.041992,78.5516,0
3.6400,141666,0.706360,-0.696228,0.120483,-0.042236,78.5541,0
3.6500,141676,0.706360,-0.696228,0.120422,-0.042297,78.5623,0
3.6600,141686,0.706421,-0.696167,0.120422,-0.042358,78.5762,0
3.6700,141696,0.706482,-0.696106,0.120361,-0.042419,78.5918,0
3.6800,141706,0.706543,-0.696045,0.120361,-0.042419,78.6061,0
3.6900,141716,0.706604,-0.695984,0.120361,-0.042419,78.6197,0
3.7000,141726,0.706665,-0.695923,0.120361,-0.042419,78.6308,0
3.7100,141736,0.706726,-0.695923,0.120300,-0.042419,78.6413,0
3.7200,141746,0.706787,-0.695862,0.120239,-0.042358,78.6532,0
3.7300,141756,0.706787,-0.695801,0.120239,-0.042419,78.6644,0
