# Sesion:1 Fecha:2026-04-05 21:09:44 Shots:1 Duracion:14,47s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.4900,1097716,0.452087,-0.357361,-0.604553,0.549866,88.9995,0
0.5000,1097726,0.453369,-0.356323,-0.604248,0.549927,89.3769,0
0.5100,1097736,0.454590,-0.355103,-0.604004,0.549866,89.7079,0
0.5200,1097746,0.455811,-0.353943,-0.604065,0.549622,89.9818,0
0.5300,1097756,0.456848,-0.352905,-0.604370,0.549072,90.2110,0
0.5400,1097766,0.458496,-0.351074,-0.605652,0.547424,90.4149,0
0.5500,1097776,0.459167,-0.350281,-0.606323,0.546631,90.6139,0
0.5600,1097786,0.459717,-0.349426,-0.606995,0.546021,90.8216,0
0.5700,1097796,0.460266,-0.348511,-0.607544,0.545532,91.0456,0
0.5800,1097806,0.460693,-0.347595,-0.608093,0.545166,91.2729,0
0.5900,1097816,0.460937,-0.346802,-0.608521,0.544922,91.4920,0
0.6000,1097826,0.460937,-0.346130,-0.608948,0.544800,91.7008,0
0.6100,1097836,0.460876,-0.345703,-0.609314,0.544800,91.8964,0
0.6200,1097846,0.460632,-0.345398,-0.609619,0.544861,92.0734,0
0.6300,1097856,0.460327,-0.345276,-0.609863,0.544922,92.2331,0
0.6400,1097866,0.460022,-0.345154,-0.610168,0.544983,92.3814,0
0.6500,1097876,0.459656,-0.345093,-0.610413,0.544983,92.5251,0
0.6600,1097886,0.459473,-0.344849,-0.610535,0.545166,92.6748,0
0.6700,1097896,0.459290,-0.344666,-0.610657,0.545288,92.8300,0
0.6800,1097906,0.459167,-0.344482,-0.610718,0.545410,92.9810,0
0.6900,1097916,0.459412,-0.344116,-0.611267,0.544861,93.1248,0
0.7000,1097926,0.459290,-0.344360,-0.611206,0.544861,93.2374,0
0.7100,1097936,0.459106,-0.344910,-0.611145,0.544739,93.3085,0
0.7200,1097946,0.458801,-0.345825,-0.611206,0.544373,93.3387,0
0.7300,1097956,0.458679,-0.346680,-0.611572,0.543518,93.3369,0
0.7400,1097966,0.458313,-0.347839,-0.611572,0.543030,93.3339,0
0.7500,1097976,0.458008,-0.348938,-0.611450,0.542786,93.4025,0
0.7600,1097986,0.457703,-0.349792,-0.611145,0.542847,93.5228,0
0.7700,1097996,0.457520,-0.350342,-0.610596,0.543213,93.6836,0
0.7800,1098006,0.457458,-0.350647,-0.609802,0.544006,93.8528,0
0.7900,1098016,0.457397,-0.350830,-0.608887,0.544922,94.0002,0
0.8000,1098026,0.457275,-0.351074,-0.608093,0.545776,94.0986,0
0.8100,1098036,0.457214,-0.351135,-0.607605,0.546265,94.1438,0
0.8200,1098046,0.456482,-0.351929,-0.607239,0.546814,94.1533,0
0.8300,1098056,0.455872,-0.352661,-0.607117,0.546997,94.1407,0
0.8400,1098066,0.455200,-0.353516,-0.606934,0.547241,94.1165,0
0.8500,1098076,0.454346,-0.354553,-0.606567,0.547668,94.0925,0
0.8600,1098086,0.453552,-0.355591,-0.606018,0.548218,94.0841,0
0.8700,1098096,0.452881,-0.356445,-0.605408,0.548950,94.0948,0
0.8800,1098106,0.452271,-0.357239,-0.604675,0.549744,94.1181,0
0.8900,1098116,0.451782,-0.357971,-0.603882,0.550537,94.1393,0
0.9000,1098126,0.451294,-0.358765,-0.603210,0.551086,94.1289,0
0.9100,1098136,0.450806,-0.359802,-0.602783,0.551392,94.0686,0
0.9200,1098146,0.450195,-0.361023,-0.602417,0.551453,93.9695,0
0.9300,1098156,0.449524,-0.362244,-0.602234,0.551453,93.8531,0
0.9400,1098166,0.448792,-0.363281,-0.601929,0.551575,93.7522,0
0.9500,1098176,0.448120,-0.364197,-0.601562,0.551941,93.6834,0
0.9600,1098186,0.447449,-0.364929,-0.601074,0.552551,93.6407,0
0.9700,1098196,0.446777,-0.365479,-0.600464,0.553345,93.6236,0
0.9800,1098206,0.446167,-0.365967,-0.599792,0.554260,93.6060,0
0.9900,1098216,0.445496,-0.366516,-0.599182,0.555176,93.5777,0
1.0000,1098226,0.444763,-0.367188,-0.598511,0.555969,93.5254,0
1.0100,1098236,0.443909,-0.368103,-0.598022,0.556641,93.4413,0
1.0200,1098246,0.443054,-0.369141,-0.597473,0.557129,93.3302,0
1.0300,1098256,0.442322,-0.370300,-0.596924,0.557617,93.2231,0
1.0400,1098266,0.441650,-0.371399,-0.596313,0.558044,93.1256,0
1.0500,1098276,0.441162,-0.372437,-0.595642,0.558472,93.0523,0
1.0600,1098286,0.440857,-0.373352,-0.594788,0.559021,93.0091,0
1.0700,1098296,0.440735,-0.374084,-0.593811,0.559631,92.9932,0
1.0800,1098306,0.440796,-0.374695,-0.592712,0.560364,92.9903,0
1.0900,1098316,0.440979,-0.375183,-0.591553,0.561157,92.9860,0
1.1000,1098326,0.441345,-0.376099,-0.589355,0.562500,92.9498,0
1.1100,1098336,0.441223,-0.376953,-0.588623,0.562805,92.8467,0
1.1200,1098346,0.440857,-0.378052,-0.588135,0.562805,92.6796,0
1.1300,1098356,0.440430,-0.379272,-0.587830,0.562683,92.4832,0
1.1400,1098366,0.439880,-0.380432,-0.587524,0.562683,92.3051,0
1.1500,1098376,0.439514,-0.381287,-0.587036,0.562866,92.1707,0
1.1600,1098386,0.439209,-0.381775,-0.586487,0.563416,92.0843,0
1.1700,1098396,0.438965,-0.382080,-0.585815,0.564087,92.0269,0
1.1800,1098406,0.438721,-0.382324,-0.585205,0.564697,91.9644,0
1.1900,1098416,0.438416,-0.382690,-0.584656,0.565247,91.8817,0
1.2000,1098426,0.438049,-0.383240,-0.584229,0.565613,91.7702,0
1.2100,1098436,0.437622,-0.383972,-0.583801,0.565857,91.6433,0
1.2200,1098446,0.437195,-0.384766,-0.583313,0.566162,91.5136,0
1.2300,1098456,0.436768,-0.385620,-0.582764,0.566528,91.3941,0
1.2400,1098466,0.436462,-0.386353,-0.582092,0.566895,91.2881,0
1.2500,1098476,0.436157,-0.387085,-0.581482,0.567322,91.1888,0
1.2600,1098486,0.435852,-0.387695,-0.580872,0.567749,91.0881,0
1.2700,1098496,0.435608,-0.388184,-0.580322,0.568115,90.9790,0
1.2800,1098506,0.435303,-0.388672,-0.579956,0.568420,90.8598,0
1.2900,1098516,0.435059,-0.389160,-0.579651,0.568604,90.7322,0
1.3000,1098526,0.434692,-0.389709,-0.579346,0.568787,90.6048,0
1.3100,1098536,0.434448,-0.390137,-0.578979,0.569031,90.4936,0
1.3200,1098546,0.434204,-0.390625,-0.578613,0.569336,90.3860,0
1.3300,1098556,0.433899,-0.391052,-0.578186,0.569580,90.2736,0
1.3400,1098566,0.433655,-0.391541,-0.577820,0.569824,90.1541,0
1.3500,1098576,0.433350,-0.392090,-0.577515,0.570068,90.0308,0
1.3600,1098586,0.433105,-0.392639,-0.577209,0.570190,89.9159,0
1.3700,1098596,0.432861,-0.393127,-0.576843,0.570374,89.8095,0
1.3800,1098606,0.432495,-0.394043,-0.576050,0.570801,89.7089,0
1.3900,1098616,0.432312,-0.394409,-0.575684,0.571045,89.6126,0
1.4000,1098626,0.432129,-0.394775,-0.575378,0.571289,89.5168,0
1.4100,1098636,0.431885,-0.395142,-0.575073,0.571594,89.4191,0
1.4200,1098646,0.431580,-0.395508,-0.574707,0.571838,89.3249,0
1.4300,1098656,0.431335,-0.395874,-0.574341,0.572144,89.2280,0
1.4400,1098666,0.431030,-0.396301,-0.574097,0.572388,89.1245,0
1.4500,1098676,0.430725,-0.396729,-0.573853,0.572449,89.0052,0
1.4600,1098686,0.430420,-0.397156,-0.573792,0.572449,88.8692,0
1.4700,1098696,0.430115,-0.397522,-0.573853,0.572449,88.7281,0
1.4800,1098706,0.429871,-0.397827,-0.573975,0.572327,88.5910,0
1.4900,1098716,0.429626,-0.397888,-0.574097,0.572327,88.4779,0
1.5000,1098726,0.429443,-0.397827,-0.574219,0.572388,88.3930,0
1.5100,1098736,0.429260,-0.397644,-0.574341,0.572449,88.3290,0
1.5200,1098746,0.429077,-0.397461,-0.574463,0.572571,88.2706,0
1.5300,1098756,0.428894,-0.397339,-0.574646,0.572693,88.2074,0
1.5400,1098766,0.428589,-0.397278,-0.574829,0.572754,88.1319,0
1.5500,1098776,0.428223,-0.397400,-0.575073,0.572693,88.0416,0
1.5600,1098786,0.427856,-0.397583,-0.575256,0.572632,87.9475,0
1.5700,1098796,0.427551,-0.397766,-0.575500,0.572510,87.8564,0
1.5800,1098806,0.427246,-0.397949,-0.575684,0.572449,87.7834,0
1.5900,1098816,0.427124,-0.398010,-0.575684,0.572510,87.7639,0
1.6000,1098826,0.427063,-0.397949,-0.575562,0.572693,87.7654,0
1.6100,1098836,0.427124,-0.397888,-0.575256,0.572998,87.7729,0
1.6200,1098846,0.427246,-0.397705,-0.575012,0.573242,87.7669,0
1.6300,1098856,0.427429,-0.397583,-0.574890,0.573364,87.7369,0
1.6400,1098866,0.427429,-0.397583,-0.574829,0.573425,87.6876,0
1.6500,1098876,0.427368,-0.397644,-0.574829,0.573425,87.6318,0
1.6600,1098886,0.427063,-0.397827,-0.575012,0.573303,87.5788,0
1.6700,1098896,0.426941,-0.397888,-0.575134,0.573242,87.5296,0
1.6800,1098906,0.426819,-0.397949,-0.575195,0.573303,87.4875,0
1.6900,1098916,0.426636,-0.397949,-0.575256,0.573364,87.4499,0
1.7000,1098926,0.426453,-0.397949,-0.575317,0.573364,87.4154,0
1.7100,1098936,0.426270,-0.397949,-0.575378,0.573425,87.3814,0
1.7200,1098946,0.426147,-0.398010,-0.575439,0.573486,87.3515,0
1.7300,1098956,0.425964,-0.398010,-0.575500,0.573547,87.3211,0
1.7400,1098966,0.425781,-0.398132,-0.575500,0.573608,87.2905,0
1.7500,1098976,0.425598,-0.398315,-0.575562,0.573547,87.2519,0
1.7600,1098986,0.425354,-0.398560,-0.575623,0.573486,87.1991,0
1.7700,1098996,0.425110,-0.398926,-0.575623,0.573425,87.1453,0
1.7800,1099006,0.424866,-0.399231,-0.575623,0.573364,87.0970,0
1.7900,1099016,0.424683,-0.399475,-0.575623,0.573364,87.0583,0
1.8000,1099026,0.424500,-0.399658,-0.575562,0.573364,87.0243,0
1.8100,1099036,0.424316,-0.399902,-0.575500,0.573486,86.9962,0
1.8200,1099046,0.424072,-0.400146,-0.575439,0.573547,86.9609,0
1.8300,1099056,0.423767,-0.400452,-0.575378,0.573608,86.9166,0
1.8400,1099066,0.423340,-0.400757,-0.575439,0.573608,86.8572,0
1.8500,1099076,0.422852,-0.401184,-0.575562,0.573547,86.7821,0
1.8600,1099086,0.422302,-0.401672,-0.575806,0.573364,86.6882,0
1.8700,1099096,0.421753,-0.402161,-0.576172,0.573120,86.5739,0
1.8800,1099106,0.421143,-0.402710,-0.576538,0.572754,86.4570,0
1.8900,1099116,0.420532,-0.403259,-0.576965,0.572388,86.3518,0
1.9000,1099126,0.419983,-0.403748,-0.577332,0.572083,86.2814,0
1.9100,1099136,0.419434,-0.404175,-0.577576,0.571960,86.2606,0
1.9200,1099146,0.419067,-0.404419,-0.577515,0.572083,86.2788,0
1.9300,1099156,0.418762,-0.404480,-0.577271,0.572510,86.3095,0
1.9400,1099166,0.418335,-0.404541,-0.576721,0.573303,86.3239,0
1.9500,1099176,0.418091,-0.404724,-0.576660,0.573486,86.3083,0
1.9600,1099186,0.417786,-0.404968,-0.576721,0.573425,86.2668,0
1.9700,1099196,0.417542,-0.405273,-0.576843,0.573303,86.2129,0
1.9800,1099206,0.417297,-0.405518,-0.576904,0.573242,86.1665,0
1.9900,1099216,0.417114,-0.405701,-0.576904,0.573242,86.1388,0
2.0000,1099226,0.416992,-0.405823,-0.576782,0.573364,86.1292,0
2.0100,1099236,0.416931,-0.405945,-0.576660,0.573425,86.1254,0
2.0200,1099246,0.416931,-0.406006,-0.576599,0.573486,86.1163,0
2.0300,1099256,0.416870,-0.406128,-0.576538,0.573486,86.1029,0
2.0400,1099266,0.416870,-0.406250,-0.576477,0.573486,86.0896,0
2.0500,1099276,0.416870,-0.406311,-0.576416,0.573486,86.0787,0
2.0600,1099286,0.416870,-0.406372,-0.576355,0.573486,86.0648,0
2.0700,1099296,0.416748,-0.406494,-0.576355,0.573486,86.0409,0
2.0800,1099306,0.416626,-0.406616,-0.576416,0.573425,86.0062,0
2.0900,1099316,0.416382,-0.406799,-0.576477,0.573425,85.9720,0
2.1000,1099326,0.416199,-0.406860,-0.576477,0.573486,85.9465,0
2.1100,1099336,0.416077,-0.406860,-0.576416,0.573669,85.9424,0
2.1200,1099346,0.416016,-0.406738,-0.576355,0.573853,85.9528,0
2.1300,1099356,0.416016,-0.406555,-0.576294,0.574036,85.9627,0
2.1400,1099366,0.415955,-0.406494,-0.576294,0.574158,85.9620,0
2.1500,1099376,0.416016,-0.406433,-0.576355,0.574097,85.9430,0
2.1600,1099386,0.416016,-0.406433,-0.576355,0.574036,85.9201,0
2.1700,1099396,0.416016,-0.406433,-0.576416,0.573975,85.9027,0
2.1800,1099406,0.416077,-0.406433,-0.576477,0.573853,85.8903,0
2.1900,1099416,0.416199,-0.406433,-0.576477,0.573792,85.8886,0
2.2000,1099426,0.416260,-0.406494,-0.576477,0.573730,85.8953,0
2.2100,1099436,0.416321,-0.406372,-0.576416,0.573792,85.9065,0
2.2200,1099446,0.416443,-0.406311,-0.576172,0.574036,85.9206,0
2.2300,1099456,0.416504,-0.406311,-0.575989,0.574158,85.9370,0
2.2400,1099466,0.416504,-0.406311,-0.575867,0.574341,85.9430,0
2.2500,1099476,0.416504,-0.406433,-0.575745,0.574341,85.9373,0
2.2600,1099486,0.416443,-0.406494,-0.575684,0.574402,85.9248,0
2.2700,1099496,0.416443,-0.406494,-0.575623,0.574463,85.9136,0
2.2800,1099506,0.416443,-0.406372,-0.575684,0.574524,85.9106,0
2.2900,1099516,0.416443,-0.406189,-0.575684,0.574646,85.9149,0
2.3000,1099526,0.416443,-0.406067,-0.575623,0.574768,85.9195,0
2.3100,1099536,0.416443,-0.405945,-0.575684,0.574829,85.9192,0
2.3200,1099546,0.416382,-0.405823,-0.575684,0.574890,85.9141,0
2.3300,1099556,0.416321,-0.405762,-0.575745,0.574951,85.9064,0
2.3400,1099566,0.416260,-0.405762,-0.575806,0.574951,85.8984,0
2.3500,1099576,0.416199,-0.405762,-0.575806,0.574951,85.8908,0
2.3600,1099586,0.416199,-0.405762,-0.575806,0.574951,85.8819,0
2.3700,1099596,0.416138,-0.405762,-0.575806,0.574951,85.8775,0
2.3800,1099606,0.416199,-0.405762,-0.575806,0.575012,85.8792,0
2.3900,1099616,0.416199,-0.405701,-0.575684,0.575073,85.8851,0
2.4000,1099626,0.416260,-0.405701,-0.575623,0.575134,85.8918,0
2.4100,1099636,0.416260,-0.405640,-0.575562,0.575195,85.8929,0
2.4200,1099646,0.416260,-0.405701,-0.575562,0.575195,85.8844,0
2.4300,1099656,0.416260,-0.405701,-0.575562,0.575195,85.8770,0
2.4400,1099666,0.416260,-0.405701,-0.575562,0.575195,85.8817,0
2.4500,1099676,0.416260,-0.405640,-0.575500,0.575256,85.8981,0
2.4600,1099686,0.416382,-0.405579,-0.575378,0.575378,85.9167,0
2.4700,1099696,0.416504,-0.405396,-0.575317,0.575500,85.9260,0
2.4800,1099706,0.416626,-0.405334,-0.575256,0.575562,85.9206,0
2.4900,1099716,0.416748,-0.405273,-0.575256,0.575500,85.9044,0
2.5000,1099726,0.416809,-0.405457,-0.575317,0.575256,85.8783,0
2.5100,1099736,0.416809,-0.405640,-0.575378,0.575073,85.8457,0
2.5200,1099746,0.416748,-0.405884,-0.575439,0.574890,85.8075,0
2.5300,1099756,0.416626,-0.406067,-0.575439,0.574768,85.7760,0
2.5400,1099766,0.416626,-0.406189,-0.575500,0.574707,85.7549,0
2.5500,1099776,0.416565,-0.406250,-0.575500,0.574646,85.7427,0
2.5600,1099786,0.416626,-0.406189,-0.575500,0.574646,85.7381,0
2.5700,1099796,0.416626,-0.406128,-0.575562,0.574646,85.7350,0
2.5800,1099806,0.416687,-0.406128,-0.575562,0.574646,85.7290,0
2.5900,1099816,0.416687,-0.406128,-0.575623,0.574585,85.7187,0
2.6000,1099826,0.416687,-0.406128,-0.575684,0.574463,85.7084,0
2.6100,1099836,0.416626,-0.406189,-0.575745,0.574463,85.6972,0
2.6200,1099846,0.416565,-0.406189,-0.575684,0.574524,85.6949,0
2.6300,1099856,0.416626,-0.406128,-0.575623,0.574524,85.7017,0
2.6400,1099866,0.416626,-0.406067,-0.575623,0.574585,85.7093,0
2.6500,1099876,0.416626,-0.406006,-0.575684,0.574585,85.7149,0
2.6600,1099886,0.416626,-0.405884,-0.575745,0.574646,85.7155,0
2.6700,1099896,0.416626,-0.405762,-0.575806,0.574585,85.7130,0
2.6800,1099906,0.416687,-0.405762,-0.575928,0.574524,85.7078,0
2.6900,1099916,0.416748,-0.405701,-0.575989,0.574463,85.7063,0
2.7000,1099926,0.416748,-0.405640,-0.575989,0.574463,85.7079,0
2.7100,1099936,0.416809,-0.405640,-0.575989,0.574402,85.7207,0
2.7200,1099946,0.416809,-0.405640,-0.575928,0.574463,85.7293,0
2.7300,1099956,0.416809,-0.405579,-0.575928,0.574524,85.7339,0
2.7400,1099966,0.416809,-0.405640,-0.575867,0.574524,85.7341,0
2.7500,1099976,0.416809,-0.405640,-0.575867,0.574524,85.7319,0
2.7600,1099986,0.416809,-0.405579,-0.575867,0.574524,85.7287,0
2.7700,1099996,0.416809,-0.405640,-0.575867,0.574585,85.7268,0
2.7800,1100006,0.416687,-0.405518,-0.575928,0.574646,85.7309,0
2.7900,1100016,0.416626,-0.405457,-0.575928,0.574768,85.7408,0
2.8000,1100026,0.416626,-0.405334,-0.575867,0.574890,85.7579,0
2.8100,1100036,0.416626,-0.405212,-0.575867,0.574951,85.7717,0
2.8200,1100046,0.416626,-0.405151,-0.575928,0.575012,85.7754,0
2.8300,1100056,0.416626,-0.405090,-0.575928,0.574951,85.7693,0
2.8400,1100066,0.416565,-0.405212,-0.575989,0.574951,85.7565,0
2.8500,1100076,0.416443,-0.405273,-0.576050,0.574890,85.7449,0
2.8600,1100086,0.416382,-0.405334,-0.575989,0.574890,85.7422,0
2.8700,1100096,0.416382,-0.405334,-0.575928,0.574951,85.7503,0
2.8800,1100106,0.416443,-0.405273,-0.575928,0.575012,85.7622,0
2.8900,1100116,0.416504,-0.405212,-0.575867,0.575073,85.7693,0
2.9000,1100126,0.416504,-0.405212,-0.575928,0.575012,85.7624,0
2.9100,1100136,0.416443,-0.405334,-0.576050,0.574890,85.7380,0
2.9200,1100146,0.416260,-0.405457,-0.576172,0.574707,85.7024,0
2.9300,1100156,0.416077,-0.405640,-0.576355,0.574585,85.6685,0
2.9400,1100166,0.415894,-0.405823,-0.576416,0.574463,85.6422,0
2.9500,1100176,0.415833,-0.405945,-0.576416,0.574524,85.6361,0
2.9600,1100186,0.415710,-0.405945,-0.576355,0.574646,85.6476,0
2.9700,1100196,0.415649,-0.405884,-0.576233,0.574829,85.6650,0
2.9800,1100206,0.415588,-0.405884,-0.576233,0.574951,85.6768,0
2.9900,1100216,0.415405,-0.405884,-0.576294,0.574951,85.6410,0
3.0000,1100226,0.415283,-0.406067,-0.576416,0.574829,85.5933,0
3.0100,1100236,0.415100,-0.406250,-0.576660,0.574585,85.5569,0
3.0200,1100246,0.414917,-0.406433,-0.576843,0.574402,85.5443,0
3.0300,1100256,0.414795,-0.406555,-0.576904,0.574341,85.5596,0
3.0400,1100266,0.414795,-0.406494,-0.576782,0.574402,85.5901,0
3.0500,1100276,0.414917,-0.406433,-0.576660,0.574585,85.6186,0
3.0600,1100286,0.415039,-0.406311,-0.576416,0.574768,85.6308,0
3.0700,1100296,0.415039,-0.406311,-0.576477,0.574768,85.6240,0
3.0800,1100306,0.414978,-0.406372,-0.576538,0.574646,85.6080,0
3.0900,1100316,0.414917,-0.406372,-0.576660,0.574646,85.5976,0
3.1000,1100326,0.414856,-0.406311,-0.576660,0.574646,85.5977,0
3.1100,1100336,0.414795,-0.406311,-0.576660,0.574707,85.6045,0
3.1200,1100346,0.414795,-0.406311,-0.576660,0.574768,85.6114,0
3.1300,1100356,0.414734,-0.406372,-0.576599,0.574768,85.6121,0
3.1400,1100366,0.414734,-0.406433,-0.576538,0.574829,85.6092,0
3.1500,1100376,0.414673,-0.406433,-0.576538,0.574890,85.6068,0
3.1600,1100386,0.414612,-0.406311,-0.576538,0.574951,85.6141,0
3.1700,1100396,0.414673,-0.406128,-0.576538,0.575073,85.6319,0
3.1800,1100406,0.414734,-0.405945,-0.576538,0.575134,85.6517,0
3.1900,1100416,0.414795,-0.405823,-0.576477,0.575256,85.6658,0
3.2000,1100426,0.414856,-0.405762,-0.576477,0.575256,85.6715,0
3.2100,1100436,0.414856,-0.405762,-0.576477,0.575256,85.6728,0
3.2200,1100446,0.414856,-0.405823,-0.576416,0.575256,85.6739,0
3.2300,1100456,0.414856,-0.405945,-0.576355,0.575256,85.6774,0
3.2400,1100466,0.414795,-0.406006,-0.576294,0.575317,85.6772,0
3.2500,1100476,0.414795,-0.406067,-0.576294,0.575256,85.6674,0
3.2600,1100486,0.414795,-0.406067,-0.576416,0.575195,85.6546,0
3.2700,1100496,0.414856,-0.405945,-0.576477,0.575134,85.6525,0
3.2800,1100506,0.414856,-0.405762,-0.576599,0.575073,85.6596,0
3.2900,1100516,0.414917,-0.405579,-0.576721,0.575073,85.6687,0
3.3000,1100526,0.414978,-0.405396,-0.576843,0.575134,85.6738,0
3.3100,1100536,0.414917,-0.405273,-0.576904,0.575134,85.6721,0
3.3200,1100546,0.414856,-0.405212,-0.576965,0.575195,85.6658,0
3.3300,1100556,0.414795,-0.405151,-0.577026,0.575195,85.6556,0
3.3400,1100566,0.414551,-0.405273,-0.577148,0.575134,85.6441,0
3.3500,1100576,0.414368,-0.405396,-0.577209,0.575134,85.6320,0
3.3600,1100586,0.414307,-0.405457,-0.577271,0.575134,85.6204,0
3.3700,1100596,0.414185,-0.405518,-0.577271,0.575073,85.6112,0
3.3800,1100606,0.414246,-0.405518,-0.577271,0.575073,85.6071,0
3.3900,1100616,0.414246,-0.405518,-0.577332,0.575073,85.6086,0
3.4000,1100626,0.414307,-0.405457,-0.577332,0.575012,85.6143,0
3.4100,1100636,0.414429,-0.405396,-0.577393,0.574951,85.6138,0
3.4200,1100646,0.414490,-0.405396,-0.577454,0.574829,85.6092,0
3.4300,1100656,0.414490,-0.405396,-0.577515,0.574707,85.6012,0
3.4400,1100666,0.414490,-0.405396,-0.577637,0.574646,85.5925,0
3.4500,1100676,0.414429,-0.405457,-0.577698,0.574524,85.5830,0
3.4600,1100686,0.414429,-0.405457,-0.577759,0.574463,85.5781,0
3.4700,1100696,0.414429,-0.405457,-0.577759,0.574463,85.5782,0
3.4800,1100706,0.414429,-0.405518,-0.577759,0.574524,85.5849,0
3.4900,1100716,0.414429,-0.405457,-0.577637,0.574585,85.6013,0
3.5000,1100726,0.414429,-0.405457,-0.577576,0.574707,85.6217,0
3.5100,1100736,0.414429,-0.405457,-0.577454,0.574768,85.6362,0
3.5200,1100746,0.414429,-0.405457,-0.577454,0.574829,85.6441,0
3.5300,1100756,0.414307,-0.405579,-0.577454,0.574829,85.6386,0
3.5400,1100766,0.414124,-0.405640,-0.577576,0.574768,85.6142,0
3.5500,1100776,0.413879,-0.405762,-0.577759,0.574707,85.5921,0
3.5600,1100786,0.413757,-0.405762,-0.577881,0.574646,85.5878,0
3.5700,1100796,0.413635,-0.405640,-0.578003,0.574707,85.6010,0
3.5800,1100806,0.413574,-0.405518,-0.578003,0.574829,85.6194,0
3.5900,1100816,0.413513,-0.405396,-0.578003,0.574951,85.6347,0
3.6000,1100826,0.413513,-0.405212,-0.578003,0.575012,85.6379,0
3.6100,1100836,0.413574,-0.405212,-0.578064,0.575012,85.6321,0
3.6200,1100846,0.413452,-0.405396,-0.578125,0.574890,85.6187,0
3.6300,1100856,0.413452,-0.405640,-0.578064,0.574768,85.6071,0
