# Sesion:17 Fecha:2026-04-05 21:33:31 Shots:1 Duracion:14,73s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
3.7400,430656,0.712769,-0.680237,0.114075,-0.127380,85.6007,0
3.7500,430666,0.712830,-0.680176,0.114075,-0.127380,85.6089,0
3.7600,430676,0.712891,-0.680115,0.114075,-0.127441,85.6161,0
3.7700,430686,0.712952,-0.679993,0.114197,-0.127563,85.6211,0
3.7800,430696,0.712952,-0.679932,0.114319,-0.127686,85.6230,0
3.7900,430706,0.712952,-0.679932,0.114441,-0.127686,85.6199,0
3.8000,430716,0.712952,-0.679932,0.114563,-0.127686,85.6159,0
3.8100,430726,0.712952,-0.679932,0.114685,-0.127563,85.6073,0
3.8200,430736,0.712830,-0.679993,0.114807,-0.127441,85.5877,0
3.8300,430746,0.712769,-0.680115,0.114868,-0.127258,85.5637,0
3.8400,430756,0.712646,-0.680298,0.114807,-0.127014,85.5356,0
3.8500,430766,0.712524,-0.680542,0.114685,-0.126709,85.5053,0
3.8600,430776,0.712341,-0.680786,0.114563,-0.126465,85.4706,0
3.8700,430786,0.712158,-0.681030,0.114380,-0.126160,85.4364,0
3.8800,430796,0.712036,-0.681274,0.114136,-0.125916,85.4105,0
3.8900,430806,0.711975,-0.681396,0.113892,-0.125671,85.3978,0
3.9000,430816,0.711975,-0.681519,0.113708,-0.125427,85.3964,0
3.9100,430826,0.711975,-0.681519,0.113586,-0.125305,85.4045,0
3.9200,430836,0.712036,-0.681519,0.113464,-0.125244,85.4176,0
3.9300,430846,0.712097,-0.681396,0.113464,-0.125244,85.4336,0
3.9400,430856,0.712158,-0.681335,0.113464,-0.125305,85.4464,0
3.9500,430866,0.712158,-0.681335,0.113586,-0.125427,85.4515,0
3.9600,430876,0.712097,-0.681335,0.113770,-0.125549,85.4480,0
3.9700,430886,0.711975,-0.681396,0.113953,-0.125732,85.4393,0
3.9800,430896,0.711914,-0.681396,0.114136,-0.125854,85.4328,0
3.9900,430906,0.711792,-0.681458,0.114319,-0.126038,85.4344,0
4.0000,430916,0.711792,-0.681458,0.114441,-0.126221,85.4418,0
4.0100,430926,0.711731,-0.681396,0.114441,-0.126343,85.4530,0
4.0200,430936,0.711792,-0.681396,0.114380,-0.126404,85.4714,0
4.0300,430946,0.711914,-0.681274,0.114319,-0.126465,85.4942,0
4.0400,430956,0.712036,-0.681152,0.114258,-0.126465,85.5165,0
4.0500,430966,0.712219,-0.680969,0.114075,-0.126404,85.5252,0
4.0600,430976,0.712219,-0.680969,0.114014,-0.126343,85.5203,0
4.0700,430986,0.712158,-0.681091,0.113892,-0.126221,85.5027,0
4.0800,430996,0.712036,-0.681274,0.113831,-0.126099,85.4806,0
4.0900,431006,0.711975,-0.681396,0.113770,-0.125977,85.4643,0
4.1000,431016,0.711914,-0.681519,0.113647,-0.125854,85.4560,0
4.1100,431026,0.711914,-0.681519,0.113586,-0.125793,85.4582,0
4.1200,431036,0.711975,-0.681458,0.113525,-0.125854,85.4771,0
4.1300,431046,0.712097,-0.681274,0.113403,-0.125916,85.5045,0
4.1400,431056,0.712219,-0.681152,0.113342,-0.126038,85.5276,0
4.1500,431066,0.712280,-0.681091,0.113342,-0.126221,85.5412,0
4.1600,431076,0.712280,-0.681091,0.113403,-0.126343,85.5423,0
4.1700,431086,0.712158,-0.681091,0.113525,-0.126404,85.5344,0
4.1800,431096,0.712097,-0.681152,0.113647,-0.126526,85.5263,0
4.1900,431106,0.712036,-0.681152,0.113831,-0.126587,85.5210,0
4.2000,431116,0.712036,-0.681152,0.113953,-0.126648,85.5207,0
4.2100,431126,0.712097,-0.681091,0.114075,-0.126770,85.5299,0
4.2200,431136,0.712158,-0.680969,0.114075,-0.126831,85.5434,0
4.2300,431146,0.712158,-0.680969,0.114136,-0.126831,85.5509,0
4.2400,431156,0.712158,-0.680908,0.114197,-0.126831,85.5479,0
4.2500,431166,0.712158,-0.680908,0.114258,-0.126892,85.5433,0
4.2600,431176,0.712158,-0.680908,0.114258,-0.126892,85.5573,0
4.2700,431186,0.712280,-0.680847,0.114258,-0.126892,85.5795,0
4.2800,431196,0.712402,-0.680725,0.114258,-0.126892,85.6012,0
4.2900,431206,0.712524,-0.680542,0.114197,-0.126892,85.6104,0
4.3000,431216,0.712646,-0.680481,0.114197,-0.126770,85.6073,0
4.3100,431226,0.712646,-0.680481,0.114197,-0.126648,85.5930,0
4.3200,431236,0.712646,-0.680542,0.114258,-0.126465,85.5777,0
4.3300,431246,0.712585,-0.680603,0.114380,-0.126038,85.5647,0
4.3400,431256,0.712646,-0.680603,0.114380,-0.125793,85.5613,0
4.3500,431266,0.712708,-0.680542,0.114441,-0.125671,85.5641,0
4.3600,431276,0.712830,-0.680481,0.114441,-0.125549,85.5666,0
4.3700,431286,0.712830,-0.680420,0.114441,-0.125549,85.5661,0
4.3800,431296,0.712830,-0.680420,0.114441,-0.125610,85.5632,0
4.3900,431306,0.712830,-0.680420,0.114563,-0.125671,85.5576,0
4.4000,431316,0.712769,-0.680420,0.114685,-0.125793,85.5510,0
4.4100,431326,0.712769,-0.680359,0.114746,-0.125977,85.5447,0
4.4200,431336,0.712708,-0.680359,0.114868,-0.126160,85.5393,0
4.4300,431346,0.712708,-0.680359,0.114929,-0.126343,85.5325,0
4.4400,431356,0.712646,-0.680359,0.114929,-0.126526,85.5283,0
4.4500,431366,0.712708,-0.680298,0.114929,-0.126709,85.5333,0
4.4600,431376,0.712830,-0.680176,0.114868,-0.126892,85.5548,0
4.4700,431386,0.713013,-0.679993,0.114746,-0.127014,85.5835,0
4.4800,431396,0.713135,-0.679810,0.114624,-0.127075,85.6054,0
4.4900,431406,0.713196,-0.679749,0.114624,-0.127075,85.6126,0
4.5000,431416,0.713196,-0.679749,0.114624,-0.127075,85.6058,0
4.5100,431426,0.713135,-0.679810,0.114685,-0.127075,85.5892,0
4.5200,431436,0.713074,-0.679871,0.114685,-0.126953,85.5682,0
4.5300,431446,0.713013,-0.679993,0.114685,-0.126831,85.5475,0
4.5400,431456,0.712891,-0.680115,0.114624,-0.126709,85.5309,0
4.5500,431466,0.712891,-0.680176,0.114502,-0.126587,85.5288,0
4.5600,431476,0.712891,-0.680237,0.114319,-0.126465,85.5368,0
4.5700,431486,0.712952,-0.680176,0.114075,-0.126465,85.5528,0
4.5800,431496,0.713074,-0.680115,0.113892,-0.126465,85.5741,0
4.5900,431506,0.713196,-0.679993,0.113708,-0.126526,85.5871,0
4.6000,431516,0.713257,-0.679932,0.113525,-0.126587,85.5841,0
4.6100,431526,0.713135,-0.680054,0.113464,-0.126709,85.5670,0
4.6200,431536,0.713013,-0.680237,0.113464,-0.126709,85.5466,0
4.6300,431546,0.712952,-0.680237,0.113464,-0.126648,85.5391,0
4.6400,431556,0.712952,-0.680237,0.113464,-0.126648,85.5444,0
4.6500,431566,0.713013,-0.680176,0.113464,-0.126709,85.5560,0
4.6600,431576,0.713074,-0.680176,0.113403,-0.126648,85.5647,0
4.6700,431586,0.713074,-0.680176,0.113403,-0.126587,85.5639,0
4.6800,431596,0.713074,-0.680176,0.113342,-0.126526,85.5579,0
4.6900,431606,0.713074,-0.680237,0.113220,-0.126465,85.5540,0
4.7000,431616,0.713135,-0.680176,0.113159,-0.126404,85.5633,0
4.7100,431626,0.713257,-0.680054,0.113037,-0.126343,85.5817,0
4.7200,431636,0.713440,-0.679932,0.112915,-0.126282,85.6027,0
4.7300,431646,0.713501,-0.679871,0.112854,-0.126221,85.6167,0
4.7400,431656,0.713562,-0.679871,0.112793,-0.126221,85.6194,0
4.7500,431666,0.713562,-0.679871,0.112793,-0.126221,85.6118,0
4.7600,431676,0.713440,-0.679932,0.112793,-0.126160,85.5957,0
4.7700,431686,0.713379,-0.680054,0.112854,-0.126221,85.5798,0
4.7800,431696,0.713318,-0.680115,0.112915,-0.126221,85.5706,0
4.7900,431706,0.713318,-0.680115,0.112915,-0.126221,85.5720,0
4.8000,431716,0.713379,-0.679993,0.112854,-0.126221,85.5851,0
4.8100,431726,0.713562,-0.679871,0.112854,-0.126221,85.6078,0
4.8200,431736,0.713684,-0.679687,0.112793,-0.126282,85.6328,0
4.8300,431746,0.713806,-0.679565,0.112793,-0.126282,85.6340,0
4.8400,431756,0.713806,-0.679565,0.112793,-0.126282,85.6216,0
4.8500,431766,0.713806,-0.679565,0.112793,-0.126282,85.6008,0
4.8600,431776,0.713684,-0.679687,0.112793,-0.126343,85.5811,0
4.8700,431786,0.713562,-0.679810,0.112854,-0.126343,85.5700,0
4.8800,431796,0.713501,-0.679871,0.112854,-0.126282,85.5750,0
4.8900,431806,0.713501,-0.679871,0.112854,-0.126282,85.5886,0
4.9000,431816,0.713684,-0.679626,0.112854,-0.126282,85.6081,0
4.9100,431826,0.713867,-0.679504,0.112915,-0.126282,85.6260,0
4.9200,431836,0.713928,-0.679443,0.112915,-0.126221,85.6365,0
4.9300,431846,0.713989,-0.679382,0.112915,-0.126221,85.6411,0
4.9400,431856,0.713989,-0.679382,0.112915,-0.126221,85.6390,0
4.9500,431866,0.713989,-0.679382,0.112976,-0.126282,85.6334,0
4.9600,431876,0.713928,-0.679443,0.113037,-0.126343,85.6191,0
4.9700,431886,0.713806,-0.679504,0.113098,-0.126343,85.6026,0
4.9800,431896,0.713745,-0.679565,0.113220,-0.126404,85.5870,0
4.9900,431906,0.713623,-0.679626,0.113220,-0.126526,85.5780,0
5.0000,431916,0.713623,-0.679626,0.113281,-0.126648,85.5767,0
5.0100,431926,0.713623,-0.679626,0.113220,-0.126770,85.5813,0
5.0200,431936,0.713623,-0.679565,0.113098,-0.126831,85.5918,0
5.0300,431946,0.713684,-0.679565,0.113037,-0.126953,85.6006,0
5.0400,431956,0.713684,-0.679565,0.112915,-0.127014,85.6059,0
5.0500,431966,0.713684,-0.679565,0.112915,-0.127014,85.6039,0
5.0600,431976,0.713562,-0.679626,0.112976,-0.127014,85.5931,0
5.0700,431986,0.713501,-0.679749,0.113037,-0.126953,85.5739,0
5.0800,431996,0.713379,-0.679871,0.113159,-0.126831,85.5537,0
5.0900,432006,0.713318,-0.679932,0.113220,-0.126709,85.5411,0
5.1000,432016,0.713318,-0.679932,0.113220,-0.126587,85.5404,0
5.1100,432026,0.713379,-0.679932,0.113159,-0.126526,85.5528,0
5.1200,432036,0.713440,-0.679871,0.113037,-0.126465,85.5699,0
5.1300,432046,0.713562,-0.679749,0.112915,-0.126404,85.5891,0
5.1400,432056,0.713684,-0.679687,0.112793,-0.126404,85.6109,0
5.1500,432066,0.713867,-0.679504,0.112732,-0.126404,85.6287,0
5.1600,432076,0.713989,-0.679382,0.112671,-0.126343,85.6367,0
5.1700,432086,0.714050,-0.679321,0.112671,-0.126404,85.6348,0
5.1800,432096,0.714050,-0.679321,0.112671,-0.126343,85.6323,0
5.1900,432106,0.714050,-0.679321,0.112732,-0.126282,85.6312,0
5.2000,432116,0.714050,-0.679321,0.112732,-0.126282,85.6284,0
5.2100,432126,0.713989,-0.679382,0.112732,-0.126282,85.6185,0
5.2200,432136,0.713928,-0.679443,0.112732,-0.126282,85.5997,0
5.2300,432146,0.713806,-0.679565,0.112793,-0.126282,85.5836,0
5.2400,432156,0.713806,-0.679565,0.112732,-0.126282,85.5843,0
5.2500,432166,0.713928,-0.679443,0.112610,-0.126404,85.6065,0
5.2600,432176,0.714111,-0.679260,0.112488,-0.126526,85.6407,0
5.2700,432186,0.714294,-0.679077,0.112244,-0.126648,85.6732,0
5.2800,432196,0.714417,-0.678955,0.112061,-0.126770,85.6892,0
5.2900,432206,0.714417,-0.679016,0.111938,-0.126831,85.6867,0
5.3000,432216,0.714294,-0.679138,0.111877,-0.126770,85.6678,0
5.3100,432226,0.714172,-0.679260,0.111816,-0.126709,85.6497,0
5.3200,432236,0.714111,-0.679321,0.111816,-0.126587,85.6433,0
5.3300,432246,0.714233,-0.679260,0.111755,-0.126465,85.6556,0
5.3400,432256,0.714417,-0.679138,0.111633,-0.126282,85.6845,0
5.3500,432266,0.714661,-0.678955,0.111450,-0.126160,85.7150,0
5.3600,432276,0.714783,-0.678833,0.111206,-0.126038,85.7320,0
5.3700,432286,0.714783,-0.678894,0.111023,-0.125854,85.7322,0
5.3800,432296,0.714783,-0.678955,0.110901,-0.125671,85.7198,0
5.3900,432306,0.714722,-0.679077,0.110779,-0.125549,85.7105,0
5.4000,432316,0.714661,-0.679138,0.110657,-0.125488,85.7058,0
5.4100,432326,0.714722,-0.679138,0.110535,-0.125366,85.7066,0
5.4200,432336,0.714722,-0.679199,0.110474,-0.125305,85.7146,0
5.4300,432346,0.714783,-0.679138,0.110413,-0.125305,85.7245,0
5.4400,432356,0.714844,-0.679077,0.110352,-0.125244,85.7298,0
5.4500,432366,0.714905,-0.679016,0.110291,-0.125183,85.7289,0
5.4600,432376,0.714905,-0.679077,0.110168,-0.125122,85.7250,0
5.4700,432386,0.714905,-0.679077,0.110107,-0.125000,85.7219,0
5.4800,432396,0.714966,-0.679077,0.109985,-0.124939,85.7238,0
5.4900,432406,0.715027,-0.679016,0.109985,-0.124817,85.7315,0
5.5000,432416,0.715088,-0.678955,0.109924,-0.124695,85.7388,0
5.5100,432426,0.715088,-0.679016,0.109802,-0.124573,85.7392,0
5.5200,432436,0.715088,-0.679077,0.109741,-0.124512,85.7283,0
5.5300,432446,0.714966,-0.679199,0.109741,-0.124451,85.7078,0
5.5400,432456,0.714844,-0.679260,0.109741,-0.124451,85.6902,0
5.5500,432466,0.714844,-0.679260,0.109741,-0.124451,85.6865,0
5.5600,432476,0.714966,-0.679199,0.109741,-0.124451,85.6978,0
5.5700,432486,0.715027,-0.679077,0.109741,-0.124512,85.7169,0
5.5800,432496,0.715149,-0.678955,0.109802,-0.124573,85.7368,0
5.5900,432506,0.715271,-0.678833,0.109863,-0.124695,85.7498,0
5.6000,432516,0.715271,-0.678772,0.109863,-0.124695,85.7532,0
5.6100,432526,0.715271,-0.678772,0.109924,-0.124756,85.7475,0
5.6200,432536,0.715271,-0.678772,0.109985,-0.124817,85.7433,0
5.6300,432546,0.715271,-0.678772,0.110046,-0.124878,85.7441,0
5.6400,432556,0.715332,-0.678711,0.110107,-0.124939,85.7490,0
5.6500,432566,0.715332,-0.678711,0.110107,-0.124939,85.7471,0
5.6600,432576,0.715271,-0.678711,0.110107,-0.124939,85.7339,0
5.6700,432586,0.715210,-0.678772,0.110168,-0.124878,85.7231,0
5.6800,432596,0.715210,-0.678772,0.110168,-0.124756,85.7182,0
5.6900,432606,0.715271,-0.678772,0.110107,-0.124634,85.7165,0
5.7000,432616,0.715271,-0.678772,0.110107,-0.124512,85.7173,0
5.7100,432626,0.715271,-0.678833,0.110046,-0.124390,85.7150,0
5.7200,432636,0.715332,-0.678833,0.110046,-0.124268,85.7099,0
5.7300,432646,0.715332,-0.678833,0.110046,-0.124207,85.7063,0
5.7400,432656,0.715332,-0.678833,0.110046,-0.124146,85.7028,0
5.7500,432666,0.715332,-0.678833,0.110046,-0.124146,85.6977,0
5.7600,432676,0.715271,-0.678833,0.110168,-0.124207,85.6864,0
5.7700,432686,0.715149,-0.678955,0.110229,-0.124268,85.6637,0
5.7800,432696,0.714966,-0.679077,0.110352,-0.124329,85.6380,0
5.7900,432706,0.714844,-0.679199,0.110474,-0.124390,85.6160,0
5.8000,432716,0.714783,-0.679321,0.110474,-0.124390,85.6052,0
5.8100,432726,0.714783,-0.679321,0.110474,-0.124390,85.6068,0
5.8200,432736,0.714844,-0.679260,0.110413,-0.124329,85.6154,0
5.8300,432746,0.714905,-0.679199,0.110291,-0.124207,85.6260,0
5.8400,432756,0.714966,-0.679138,0.110168,-0.124146,85.6360,0
5.8500,432766,0.714966,-0.679138,0.110107,-0.124084,85.6396,0
5.8600,432776,0.714905,-0.679199,0.110107,-0.124084,85.6300,0
5.8700,432786,0.714844,-0.679321,0.110168,-0.124084,85.6155,0
5.8800,432796,0.714722,-0.679382,0.110229,-0.124146,85.6017,0
5.8900,432806,0.714661,-0.679443,0.110352,-0.124207,85.5940,0
5.9000,432816,0.714661,-0.679443,0.110413,-0.124268,85.5949,0
5.9100,432826,0.714722,-0.679321,0.110474,-0.124390,85.6071,0
5.9200,432836,0.714844,-0.679199,0.110474,-0.124390,85.6258,0
5.9300,432846,0.714966,-0.679077,0.110474,-0.124390,85.6448,0
5.9400,432856,0.715027,-0.679016,0.110413,-0.124390,85.6580,0
5.9500,432866,0.715088,-0.678955,0.110352,-0.124329,85.6665,0
5.9600,432876,0.715210,-0.678894,0.110291,-0.124268,85.6821,0
5.9700,432886,0.715332,-0.678772,0.110291,-0.124207,85.7004,0
5.9800,432896,0.715515,-0.678589,0.110291,-0.124207,85.7084,0
5.9900,432906,0.715576,-0.678467,0.110291,-0.124146,85.7058,0
6.0000,432916,0.715576,-0.678467,0.110291,-0.124146,85.6927,0
6.0100,432926,0.715576,-0.678528,0.110352,-0.124207,85.6767,0
6.0200,432936,0.715515,-0.678589,0.110352,-0.124207,85.6669,0
6.0300,432946,0.715515,-0.678589,0.110291,-0.124207,85.6652,0
6.0400,432956,0.715454,-0.678589,0.110291,-0.124268,85.6636,0
6.0500,432966,0.715454,-0.678589,0.110168,-0.124268,85.6575,0
6.0600,432976,0.715393,-0.678711,0.110107,-0.124268,85.6458,0
6.0700,432986,0.715332,-0.678772,0.110107,-0.124207,85.6347,0
6.0800,432996,0.715393,-0.678772,0.110046,-0.124207,85.6306,0
6.0900,433006,0.715393,-0.678772,0.110046,-0.124207,85.6280,0
6.1000,433016,0.715393,-0.678772,0.110046,-0.124207,85.6243,0
6.1100,433026,0.715393,-0.678772,0.110046,-0.124207,85.6195,0
6.1200,433036,0.715332,-0.678772,0.109985,-0.124207,85.6157,0
6.1300,433046,0.715332,-0.678772,0.109985,-0.124268,85.6173,0
6.1400,433056,0.715393,-0.678711,0.109985,-0.124268,85.6254,0
6.1500,433066,0.715454,-0.678650,0.109924,-0.124268,85.6349,0
6.1600,433076,0.715515,-0.678650,0.109924,-0.124268,85.6403,0
6.1700,433086,0.715515,-0.678589,0.110046,-0.124268,85.6420,0
6.1800,433096,0.715515,-0.678589,0.110107,-0.124207,85.6427,0
6.1900,433106,0.715515,-0.678589,0.110168,-0.124146,85.6435,0
6.2000,433116,0.715637,-0.678467,0.110229,-0.124084,85.6560,0
6.2100,433126,0.715759,-0.678345,0.110291,-0.124023,85.6739,0
6.2200,433136,0.715881,-0.678223,0.110229,-0.123962,85.6838,0
6.2300,433146,0.715942,-0.678223,0.110291,-0.123840,85.6742,0
6.2400,433156,0.715942,-0.678223,0.110291,-0.123718,85.6518,0
6.2500,433166,0.715881,-0.678284,0.110352,-0.123596,85.6430,0
6.2600,433176,0.715881,-0.678284,0.110352,-0.123413,85.6347,0
6.2700,433186,0.715942,-0.678284,0.110291,-0.123291,85.6345,0
6.2800,433196,0.715942,-0.678284,0.110229,-0.123230,85.6295,0
6.2900,433206,0.715942,-0.678284,0.110229,-0.123230,85.6248,0
6.3000,433216,0.715942,-0.678345,0.110229,-0.123230,85.6299,0
6.3100,433226,0.716003,-0.678223,0.110291,-0.123230,85.6370,0
6.3200,433236,0.716003,-0.678223,0.110352,-0.123291,85.6367,0
6.3300,433246,0.715942,-0.678223,0.110413,-0.123352,85.6245,0
6.3400,433256,0.715881,-0.678345,0.110535,-0.123352,85.6053,0
6.3500,433266,0.715820,-0.678406,0.110535,-0.123352,85.5923,0
6.3600,433276,0.715820,-0.678345,0.110535,-0.123352,85.5948,0
6.3700,433286,0.715942,-0.678223,0.110535,-0.123291,85.6120,0
6.3800,433296,0.716064,-0.678101,0.110596,-0.123291,85.6313,0
6.3900,433306,0.716187,-0.677979,0.110535,-0.123291,85.6468,0
6.4000,433316,0.716248,-0.677856,0.110596,-0.123352,85.6566,0
6.4100,433326,0.716248,-0.677856,0.110657,-0.123474,85.6577,0
6.4200,433336,0.716187,-0.677856,0.110718,-0.123657,85.6522,0
6.4300,433346,0.716187,-0.677856,0.110840,-0.123840,85.6410,0
6.4400,433356,0.716064,-0.677917,0.110901,-0.123962,85.6251,0
6.4500,433366,0.716003,-0.677979,0.110962,-0.124084,85.6058,0
6.4600,433376,0.715881,-0.678040,0.111023,-0.124146,85.5844,0
6.4700,433386,0.715820,-0.678101,0.111023,-0.124146,85.5707,0
6.4800,433396,0.715881,-0.678101,0.111023,-0.124146,85.5672,0
6.4900,433406,0.715881,-0.678101,0.111023,-0.124084,85.5692,0
6.5000,433416,0.715881,-0.678101,0.110962,-0.124023,85.5657,0
6.5100,433426,0.715820,-0.678162,0.110901,-0.123962,85.5535,0
6.5200,433436,0.715759,-0.678284,0.110962,-0.123962,85.5396,0
6.5300,433446,0.715698,-0.678345,0.110901,-0.123901,85.5370,0
6.5400,433456,0.715637,-0.678406,0.110840,-0.123901,85.5434,0
6.5500,433466,0.715698,-0.678345,0.110718,-0.123901,85.5569,0
6.5600,433476,0.715759,-0.678284,0.110657,-0.124023,85.5637,0
6.5700,433486,0.715820,-0.678223,0.110596,-0.124084,85.5601,0
6.5800,433496,0.715820,-0.678223,0.110596,-0.124084,85.5560,0
6.5900,433506,0.715820,-0.678223,0.110596,-0.124084,85.5575,0
6.6000,433516,0.715820,-0.678223,0.110596,-0.124084,85.5655,0
6.6100,433526,0.715881,-0.678101,0.110535,-0.124084,85.5772,0
6.6200,433536,0.715942,-0.678101,0.110535,-0.124084,85.5872,0
6.6300,433546,0.716003,-0.678040,0.110535,-0.124084,85.5925,0
6.6400,433556,0.715942,-0.678040,0.110535,-0.124084,85.5951,0
6.6500,433566,0.715942,-0.678040,0.110596,-0.124023,85.5947,0
6.6600,433576,0.715942,-0.678040,0.110657,-0.123962,85.5846,0
6.6700,433586,0.715942,-0.678101,0.110718,-0.123901,85.5709,0
6.6800,433596,0.715881,-0.678162,0.110718,-0.123779,85.5602,0
6.6900,433606,0.715942,-0.678162,0.110596,-0.123657,85.5566,0
6.7000,433616,0.716003,-0.678162,0.110474,-0.123535,85.5627,0
6.7100,433626,0.716064,-0.678101,0.110352,-0.123413,85.5756,0
6.7200,433636,0.716187,-0.678040,0.110291,-0.123352,85.5890,0
6.7300,433646,0.716187,-0.677979,0.110229,-0.123413,85.5971,0
6.7400,433656,0.716187,-0.678040,0.110229,-0.123413,85.5952,0
6.7500,433666,0.716125,-0.678040,0.110291,-0.123413,85.5868,0
6.7600,433676,0.716064,-0.678101,0.110413,-0.123474,85.5754,0
6.7700,433686,0.716064,-0.678101,0.110474,-0.123535,85.5663,0
6.7800,433696,0.716003,-0.678101,0.110535,-0.123596,85.5630,0
6.7900,433706,0.716064,-0.678040,0.110535,-0.123596,85.5663,0
6.8000,433716,0.716125,-0.677979,0.110535,-0.123596,85.5755,0
6.8100,433726,0.716248,-0.677856,0.110535,-0.123596,85.5872,0
6.8200,433736,0.716370,-0.677795,0.110474,-0.123596,85.5965,0
6.8300,433746,0.716431,-0.677734,0.110474,-0.123596,85.6041,0
6.8400,433756,0.716431,-0.677673,0.110474,-0.123596,85.6054,0
6.8500,433766,0.716492,-0.677612,0.110474,-0.123596,85.6013,0
6.8600,433776,0.716492,-0.677673,0.110474,-0.123596,85.5933,0
6.8700,433786,0.716431,-0.677734,0.110474,-0.123596,85.5815,0
6.8800,433796,0.716309,-0.677795,0.110413,-0.123596,85.5662,0
6.8900,433806,0.716248,-0.677856,0.110352,-0.123596,85.5510,0
6.9000,433816,0.716248,-0.677979,0.110291,-0.123474,85.5389,0
6.9100,433826,0.716248,-0.677979,0.110168,-0.123352,85.5316,0
6.9200,433836,0.716248,-0.677979,0.110107,-0.123169,85.5336,0
6.9300,433846,0.716309,-0.677979,0.110046,-0.122986,85.5373,0
6.9400,433856,0.716309,-0.678040,0.109985,-0.122803,85.5396,0
6.9500,433866,0.716309,-0.678040,0.109924,-0.122742,85.5412,0
6.9600,433876,0.716309,-0.678101,0.109863,-0.122620,85.5462,0
6.9700,433886,0.716309,-0.678101,0.109802,-0.122620,85.5499,0
6.9800,433896,0.716187,-0.678162,0.109741,-0.122681,85.5521,0
6.9900,433906,0.716125,-0.678284,0.109741,-0.122742,85.5489,0
7.0000,433916,0.716064,-0.678284,0.109802,-0.122864,85.5417,0
7.0100,433926,0.716003,-0.678345,0.109924,-0.122925,85.5355,0
7.0200,433936,0.716003,-0.678345,0.109924,-0.123047,85.5390,0
7.0300,433946,0.716064,-0.678223,0.109985,-0.123169,85.5513,0
7.0400,433956,0.716125,-0.678101,0.109924,-0.123291,85.5721,0
7.0500,433966,0.716248,-0.677979,0.109863,-0.123413,85.5954,0
7.0600,433976,0.716370,-0.677856,0.109741,-0.123413,85.6139,0
7.0700,433986,0.716492,-0.677795,0.109619,-0.123413,85.6262,0
7.0800,433996,0.716553,-0.677734,0.109558,-0.123413,85.6355,0
7.0900,434006,0.716675,-0.677673,0.109436,-0.123352,85.6449,0
7.1000,434016,0.716736,-0.677551,0.109497,-0.123352,85.6467,0
7.1100,434026,0.716736,-0.677551,0.109558,-0.123230,85.6394,0
7.1200,434036,0.716736,-0.677551,0.109619,-0.123169,85.6312,0
7.1300,434046,0.716736,-0.677612,0.109680,-0.123108,85.6229,0
7.1400,434056,0.716675,-0.677612,0.109680,-0.123108,85.6131,0
7.1500,434066,0.716614,-0.677673,0.109741,-0.123169,85.6116,0
7.1600,434076,0.716675,-0.677612,0.109802,-0.123291,85.6203,0
7.1700,434086,0.716736,-0.677490,0.109741,-0.123474,85.6382,0
7.1800,434096,0.716797,-0.677429,0.109680,-0.123596,85.6504,0
7.1900,434106,0.716797,-0.677429,0.109619,-0.123718,85.6496,0
7.2000,434116,0.716736,-0.677490,0.109619,-0.123718,85.6346,0
7.2100,434126,0.716675,-0.677551,0.109619,-0.123718,85.6209,0
7.2200,434136,0.716553,-0.677612,0.109619,-0.123718,85.6073,0
7.2300,434146,0.716614,-0.677612,0.109680,-0.123657,85.5997,0
7.2400,434156,0.716614,-0.677612,0.109741,-0.123596,85.6014,0
7.2500,434166,0.716736,-0.677490,0.109680,-0.123535,85.6161,0
7.2600,434176,0.716919,-0.677368,0.109619,-0.123474,85.6395,0
7.2700,434186,0.717102,-0.677185,0.109558,-0.123413,85.6654,0
7.2800,434196,0.717224,-0.677002,0.109497,-0.123413,85.6857,0
7.2900,434206,0.717346,-0.676880,0.109436,-0.123413,85.6998,0
7.3000,434216,0.717468,-0.676819,0.109436,-0.123413,85.7042,0
7.3100,434226,0.717468,-0.676819,0.109436,-0.123413,85.6971,0
7.3200,434236,0.717346,-0.676880,0.109497,-0.123474,85.6815,0
7.3300,434246,0.717285,-0.676941,0.109558,-0.123535,85.6613,0
7.3400,434256,0.717224,-0.677002,0.109680,-0.123535,85.6480,0
7.3500,434266,0.717224,-0.677002,0.109680,-0.123535,85.6461,0
7.3600,434276,0.717346,-0.676880,0.109680,-0.123535,85.6538,0
7.3700,434286,0.717468,-0.676758,0.109619,-0.123474,85.6604,0
7.3800,434296,0.717590,-0.676697,0.109497,-0.123352,85.6589,0
7.3900,434306,0.717651,-0.676636,0.109314,-0.123169,85.6503,0
7.4000,434316,0.717712,-0.676636,0.109131,-0.122986,85.6442,0
7.4100,434326,0.717712,-0.676697,0.108948,-0.122803,85.6407,0
7.4200,434336,0.717773,-0.676758,0.108765,-0.122620,85.6366,0
7.4300,434346,0.717773,-0.676758,0.108643,-0.122437,85.6274,0
7.4400,434356,0.717712,-0.676880,0.108582,-0.122009,85.6133,0
7.4500,434366,0.717651,-0.677002,0.108643,-0.121826,85.5958,0
7.4600,434376,0.717590,-0.677124,0.108704,-0.121704,85.5815,0
7.4700,434386,0.717529,-0.677124,0.108765,-0.121643,85.5755,0
7.4800,434396,0.717651,-0.677002,0.108765,-0.121643,85.5834,0
7.4900,434406,0.717834,-0.676819,0.108765,-0.121704,85.6046,0
