# Sesion:21 Fecha:2026-04-05 21:41:04 Shots:1 Duracion:17,40s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.9800,863896,0.700989,-0.695251,0.024109,-0.157104,99.1125,0
0.9900,863906,0.701843,-0.694641,0.025085,-0.155823,99.0232,0
1.0000,863916,0.702576,-0.694092,0.026123,-0.154663,98.9099,0
1.0100,863926,0.702942,-0.693970,0.027405,-0.153320,98.7478,0
1.0200,863936,0.703125,-0.694031,0.028809,-0.151978,98.5492,0
1.0300,863946,0.703186,-0.694153,0.030090,-0.150757,98.3407,0
1.0400,863956,0.703369,-0.694092,0.031067,-0.149902,98.1411,0
1.0500,863966,0.703674,-0.693970,0.031799,-0.149109,97.9594,0
1.0600,863976,0.703979,-0.693787,0.032410,-0.148499,97.7954,0
1.0700,863986,0.704163,-0.693726,0.033142,-0.147705,97.6484,0
1.0800,863996,0.704529,-0.693420,0.033569,-0.147217,97.5264,0
1.0900,864006,0.705017,-0.692993,0.033936,-0.146790,97.4020,0
1.1000,864016,0.705505,-0.692566,0.034302,-0.146423,97.2390,0
1.1100,864026,0.705688,-0.692444,0.034851,-0.146057,97.0323,0
1.1200,864036,0.705627,-0.692566,0.035583,-0.145691,96.8060,0
1.1300,864046,0.705261,-0.692993,0.037476,-0.144775,96.5936,0
1.1400,864056,0.705322,-0.692993,0.038330,-0.144226,96.4220,0
1.1500,864066,0.705627,-0.692749,0.039001,-0.143616,96.2895,0
1.1600,864076,0.706055,-0.692444,0.039490,-0.143066,96.1818,0
1.1700,864086,0.706421,-0.692139,0.039978,-0.142517,96.0698,0
1.1800,864096,0.706665,-0.691956,0.040405,-0.142090,95.9329,0
1.1900,864106,0.706604,-0.692139,0.041077,-0.141541,95.7669,0
1.2000,864116,0.706421,-0.692322,0.041809,-0.141052,95.5895,0
1.2100,864126,0.706238,-0.692566,0.042603,-0.140564,95.4124,0
1.2200,864136,0.706116,-0.692749,0.043335,-0.140137,95.2427,0
1.2300,864146,0.706055,-0.692810,0.044006,-0.139709,95.0818,0
1.2400,864156,0.706055,-0.692932,0.044373,-0.139404,94.9373,0
1.2500,864166,0.706055,-0.692871,0.044617,-0.139221,94.8093,0
1.2600,864176,0.706238,-0.692810,0.044678,-0.138977,94.7080,0
1.2700,864186,0.706482,-0.692566,0.044617,-0.138794,94.6329,0
1.2800,864196,0.706787,-0.692261,0.044495,-0.138550,94.5651,0
1.2900,864206,0.707031,-0.692078,0.044434,-0.138367,94.4865,0
1.3000,864216,0.707153,-0.692017,0.044373,-0.138123,94.3980,0
1.3100,864226,0.707275,-0.691895,0.044373,-0.137939,94.3079,0
1.3200,864236,0.707397,-0.691833,0.044312,-0.137756,94.2260,0
1.3300,864246,0.707642,-0.691650,0.044250,-0.137634,94.1600,0
1.3400,864256,0.707764,-0.691467,0.044373,-0.137512,94.0960,0
1.3500,864266,0.707886,-0.691406,0.044373,-0.137451,94.0322,0
1.3600,864276,0.708008,-0.691284,0.044434,-0.137451,93.9686,0
1.3700,864286,0.708130,-0.691101,0.044434,-0.137512,93.9177,0
1.3800,864296,0.708374,-0.690857,0.044495,-0.137634,93.8848,0
1.3900,864306,0.708679,-0.690552,0.044556,-0.137634,93.8654,0
1.4000,864316,0.708984,-0.690186,0.044678,-0.137634,93.8539,0
1.4100,864326,0.709778,-0.689392,0.045105,-0.137573,93.8407,0
1.4200,864336,0.710144,-0.689026,0.045410,-0.137451,93.8101,0
1.4300,864346,0.710388,-0.688782,0.045837,-0.137268,93.7619,0
1.4400,864356,0.710571,-0.688599,0.046326,-0.137024,93.6940,0
1.4500,864366,0.710632,-0.688599,0.046875,-0.136719,93.6056,0
1.4600,864376,0.710571,-0.688660,0.047424,-0.136292,93.5006,0
1.4700,864386,0.710510,-0.688782,0.047974,-0.135864,93.3919,0
1.4800,864396,0.710449,-0.688904,0.048462,-0.135437,93.2872,0
1.4900,864406,0.710449,-0.688904,0.048889,-0.135010,93.1966,0
1.5000,864416,0.710571,-0.688904,0.049255,-0.134583,93.1168,0
1.5100,864426,0.710693,-0.688843,0.049622,-0.134216,93.0468,0
1.5200,864436,0.710815,-0.688721,0.049988,-0.133850,92.9813,0
1.5300,864446,0.710937,-0.688660,0.050354,-0.133484,92.9130,0
1.5400,864456,0.710937,-0.688660,0.050720,-0.133118,92.8361,0
1.5500,864466,0.710937,-0.688721,0.051147,-0.132812,92.7481,0
1.5600,864476,0.710815,-0.688904,0.051575,-0.132507,92.6465,0
1.5700,864486,0.710571,-0.689087,0.052002,-0.132263,92.5336,0
1.5800,864496,0.710449,-0.689270,0.052429,-0.132019,92.4244,0
1.5900,864506,0.710327,-0.689453,0.052795,-0.131714,92.3314,0
1.6000,864516,0.710327,-0.689453,0.053101,-0.131409,92.2583,0
1.6100,864526,0.710449,-0.689392,0.053406,-0.131165,92.2041,0
1.6200,864536,0.710632,-0.689209,0.053650,-0.130920,92.1687,0
1.6300,864546,0.710815,-0.689026,0.053833,-0.130676,92.1266,0
1.6400,864556,0.710937,-0.688904,0.054016,-0.130554,92.0735,0
1.6500,864566,0.710999,-0.688904,0.054321,-0.130432,92.0069,0
1.6600,864576,0.710937,-0.688904,0.054687,-0.130310,91.9357,0
1.6700,864586,0.710937,-0.688904,0.055115,-0.130188,91.8705,0
1.6800,864596,0.710937,-0.688904,0.055481,-0.130066,91.8113,0
1.6900,864606,0.711060,-0.688782,0.056030,-0.129578,91.7586,0
1.7000,864616,0.711182,-0.688721,0.056213,-0.129333,91.7167,0
1.7100,864626,0.711365,-0.688538,0.056335,-0.129028,91.6828,0
1.7200,864636,0.711609,-0.688354,0.056335,-0.128723,91.6582,0
1.7300,864646,0.711853,-0.688171,0.056335,-0.128357,91.6353,0
1.7400,864656,0.712097,-0.687988,0.056396,-0.127991,91.6069,0
1.7500,864666,0.712280,-0.687866,0.056519,-0.127625,91.5645,0
1.7600,864676,0.712280,-0.687927,0.056824,-0.127258,91.4937,0
1.7700,864686,0.712036,-0.688232,0.057190,-0.126892,91.4038,0
1.7800,864696,0.711914,-0.688354,0.057556,-0.126648,91.3158,0
1.7900,864706,0.711914,-0.688354,0.057861,-0.126526,91.2584,0
1.8000,864716,0.712097,-0.688171,0.057983,-0.126465,91.2262,0
1.8100,864726,0.712280,-0.687988,0.058105,-0.126404,91.2045,0
1.8200,864736,0.712402,-0.687866,0.058044,-0.126465,91.1697,0
1.8300,864746,0.712402,-0.687866,0.058105,-0.126465,91.1165,0
1.8400,864756,0.712280,-0.687927,0.058228,-0.126526,91.0552,0
1.8500,864766,0.712158,-0.688049,0.058350,-0.126648,90.9963,0
1.8600,864776,0.712097,-0.688049,0.058533,-0.126648,90.9428,0
1.8700,864786,0.712097,-0.688049,0.058777,-0.126648,90.8978,0
1.8800,864796,0.712219,-0.687927,0.059082,-0.126587,90.8667,0
1.8900,864806,0.712280,-0.687805,0.059387,-0.126465,90.8408,0
1.9000,864816,0.712402,-0.687744,0.059753,-0.126221,90.8029,0
1.9100,864826,0.712463,-0.687744,0.060120,-0.125916,90.7649,0
1.9200,864836,0.712463,-0.687683,0.060425,-0.125610,90.7359,0
1.9300,864846,0.712646,-0.687561,0.060669,-0.125366,90.7172,0
1.9400,864856,0.712830,-0.687439,0.060852,-0.125183,90.6904,0
1.9500,864866,0.712952,-0.687256,0.060974,-0.125000,90.6465,0
1.9600,864876,0.712952,-0.687256,0.061096,-0.124817,90.5858,0
1.9700,864886,0.712769,-0.687561,0.061401,-0.124512,90.5232,0
1.9800,864896,0.712646,-0.687622,0.061584,-0.124329,90.4697,0
1.9900,864906,0.712708,-0.687622,0.061829,-0.124084,90.4282,0
2.0000,864916,0.712769,-0.687561,0.062012,-0.123840,90.4019,0
2.0100,864926,0.712830,-0.687500,0.062256,-0.123657,90.3755,0
2.0200,864936,0.712830,-0.687500,0.062439,-0.123413,90.3392,0
2.0300,864946,0.712769,-0.687622,0.062622,-0.123230,90.2861,0
2.0400,864956,0.712646,-0.687805,0.062866,-0.123047,90.2261,0
2.0500,864966,0.712585,-0.687866,0.063110,-0.122864,90.1738,0
2.0600,864976,0.712585,-0.687866,0.063293,-0.122620,90.1443,0
2.0700,864986,0.712769,-0.687744,0.063477,-0.122437,90.1339,0
2.0800,864996,0.712952,-0.687500,0.063660,-0.122253,90.1329,0
2.0900,865006,0.713135,-0.687317,0.063782,-0.122131,90.1223,0
2.1000,865016,0.713196,-0.687317,0.063843,-0.122009,90.0915,0
2.1100,865026,0.713074,-0.687439,0.063965,-0.121887,90.0450,0
2.1200,865036,0.712952,-0.687561,0.064148,-0.121704,89.9875,0
2.1300,865046,0.712830,-0.687683,0.064331,-0.121521,89.9329,0
2.1400,865056,0.712769,-0.687805,0.064575,-0.121338,89.8904,0
2.1500,865066,0.712830,-0.687744,0.064758,-0.121094,89.8624,0
2.1600,865076,0.712952,-0.687683,0.064880,-0.120911,89.8482,0
2.1700,865086,0.713074,-0.687561,0.065063,-0.120728,89.8352,0
2.1800,865096,0.713135,-0.687500,0.065247,-0.120544,89.7991,0
2.1900,865106,0.713074,-0.687561,0.065552,-0.120361,89.7486,0
2.2000,865116,0.713013,-0.687622,0.065857,-0.120178,89.6958,0
2.2100,865126,0.712891,-0.687744,0.066162,-0.119995,89.6473,0
2.2200,865136,0.712830,-0.687805,0.066467,-0.119873,89.5982,0
2.2300,865146,0.712769,-0.687866,0.066711,-0.119751,89.5473,0
2.2400,865156,0.712646,-0.687988,0.067017,-0.119690,89.4955,0
2.2500,865166,0.712402,-0.688171,0.067505,-0.119568,89.4431,0
2.2600,865176,0.712341,-0.688232,0.067688,-0.119507,89.4016,0
2.2700,865186,0.712402,-0.688232,0.067871,-0.119385,89.3715,0
2.2800,865196,0.712463,-0.688171,0.068054,-0.119202,89.3543,0
2.2900,865206,0.712585,-0.688049,0.068176,-0.119080,89.3444,0
2.3000,865216,0.712646,-0.687927,0.068298,-0.118896,89.3236,0
2.3100,865226,0.712708,-0.687927,0.068420,-0.118774,89.2908,0
2.3200,865236,0.712646,-0.687988,0.068604,-0.118591,89.2530,0
2.3300,865246,0.712585,-0.688049,0.068787,-0.118469,89.2135,0
2.3400,865256,0.712585,-0.688110,0.068909,-0.118286,89.1801,0
2.3500,865266,0.712585,-0.688110,0.069031,-0.118164,89.1487,0
2.3600,865276,0.712524,-0.688171,0.069153,-0.118042,89.1166,0
2.3700,865286,0.712524,-0.688171,0.069275,-0.117920,89.0849,0
2.3800,865296,0.712524,-0.688171,0.069397,-0.117798,89.0595,0
2.3900,865306,0.712585,-0.688171,0.069519,-0.117676,89.0424,0
2.4000,865316,0.712646,-0.688049,0.069580,-0.117615,89.0338,0
2.4100,865326,0.712769,-0.687988,0.069702,-0.117493,89.0208,0
2.4200,865336,0.712708,-0.687988,0.069824,-0.117371,88.9918,0
2.4300,865346,0.712585,-0.688171,0.070007,-0.117188,88.9439,0
2.4400,865356,0.712402,-0.688354,0.070312,-0.117004,88.8924,0
2.4500,865366,0.712280,-0.688477,0.070557,-0.116882,88.8500,0
2.4600,865376,0.712280,-0.688477,0.070801,-0.116821,88.8333,0
2.4700,865386,0.712341,-0.688416,0.070984,-0.116760,88.8163,0
2.4800,865396,0.712402,-0.688354,0.071106,-0.116699,88.7961,0
2.4900,865406,0.712402,-0.688354,0.071228,-0.116699,88.7709,0
2.5000,865416,0.712341,-0.688354,0.071228,-0.116638,88.7427,0
2.5100,865426,0.712280,-0.688477,0.071289,-0.116577,88.7166,0
2.5200,865436,0.712158,-0.688599,0.071411,-0.116638,88.6935,0
2.5300,865446,0.712097,-0.688660,0.071716,-0.116577,88.6708,0
2.5400,865456,0.711975,-0.688721,0.071960,-0.116516,88.6458,0
2.5500,865466,0.711914,-0.688782,0.072205,-0.116516,88.6165,0
2.5600,865476,0.711853,-0.688782,0.072388,-0.116394,88.5899,0
2.5700,865486,0.711792,-0.688843,0.072510,-0.116333,88.5664,0
2.5800,865496,0.711792,-0.688843,0.072632,-0.116272,88.5458,0
2.5900,865506,0.711731,-0.688904,0.072815,-0.116272,88.5178,0
2.6000,865516,0.711670,-0.689026,0.072876,-0.116272,88.4906,0
2.6100,865526,0.711609,-0.689026,0.072937,-0.116333,88.4707,0
2.6200,865536,0.711609,-0.689026,0.073059,-0.116394,88.4601,0
2.6300,865546,0.711609,-0.688965,0.073120,-0.116455,88.4554,0
2.6400,865556,0.711609,-0.688965,0.073242,-0.116516,88.4455,0
2.6500,865566,0.711548,-0.688965,0.073425,-0.116577,88.4273,0
2.6600,865576,0.711487,-0.689026,0.073669,-0.116638,88.4040,0
2.6700,865586,0.711426,-0.689087,0.073914,-0.116638,88.3843,0
2.6800,865596,0.711426,-0.689026,0.074097,-0.116699,88.3689,0
2.6900,865606,0.711487,-0.688965,0.074280,-0.116699,88.3651,0
2.7000,865616,0.711609,-0.688782,0.074402,-0.116638,88.3697,0
2.7100,865626,0.711731,-0.688660,0.074402,-0.116638,88.3735,0
2.7200,865636,0.711853,-0.688599,0.074463,-0.116638,88.3735,0
2.7300,865646,0.711853,-0.688599,0.074402,-0.116577,88.3664,0
2.7400,865656,0.711853,-0.688599,0.074341,-0.116455,88.3394,0
2.7500,865666,0.711792,-0.688660,0.074341,-0.116333,88.3024,0
2.7600,865676,0.711670,-0.688843,0.074341,-0.116150,88.2631,0
2.7700,865686,0.711548,-0.689026,0.074463,-0.115906,88.2345,0
2.7800,865696,0.711487,-0.689087,0.074524,-0.115662,88.2263,0
2.7900,865706,0.711487,-0.689087,0.074585,-0.115417,88.2352,0
2.8000,865716,0.711670,-0.689026,0.074585,-0.115234,88.2484,0
2.8100,865726,0.711853,-0.688782,0.074646,-0.115051,88.2477,0
2.8200,865736,0.711792,-0.688843,0.074768,-0.115112,88.2233,0
2.8300,865746,0.711609,-0.689026,0.074829,-0.115112,88.1811,0
2.8400,865756,0.711426,-0.689209,0.074951,-0.115173,88.1398,0
2.8500,865766,0.711304,-0.689331,0.075073,-0.115234,88.1119,0
2.8600,865776,0.711304,-0.689270,0.075195,-0.115234,88.1043,0
2.8700,865786,0.711426,-0.689209,0.075256,-0.115173,88.1085,0
2.8800,865796,0.711487,-0.689087,0.075378,-0.115051,88.1088,0
2.8900,865806,0.711548,-0.689087,0.075439,-0.114868,88.0959,0
2.9000,865816,0.711548,-0.689087,0.075439,-0.114624,88.0784,0
2.9100,865826,0.711609,-0.689087,0.075378,-0.114319,88.0640,0
2.9200,865836,0.711609,-0.689148,0.075317,-0.114075,88.0538,0
2.9300,865846,0.711731,-0.689087,0.075256,-0.113831,88.0507,0
2.9400,865856,0.711792,-0.689087,0.075256,-0.113586,88.0453,0
2.9500,865866,0.711731,-0.689148,0.075317,-0.113403,88.0265,0
2.9600,865876,0.711548,-0.689270,0.075439,-0.113342,87.9919,0
2.9700,865886,0.711365,-0.689514,0.075562,-0.113220,87.9490,0
2.9800,865896,0.711182,-0.689697,0.075562,-0.113159,87.9117,0
2.9900,865906,0.711060,-0.689819,0.075623,-0.113159,87.8864,0
3.0000,865916,0.711060,-0.689819,0.075623,-0.113159,87.8742,0
3.0100,865926,0.711060,-0.689819,0.075623,-0.113159,87.8740,0
3.0200,865936,0.711182,-0.689758,0.075562,-0.113220,87.8874,0
3.0300,865946,0.711243,-0.689636,0.075562,-0.113281,87.8953,0
3.0400,865956,0.711304,-0.689514,0.075562,-0.113342,87.8916,0
3.0500,865966,0.711304,-0.689514,0.075684,-0.113403,87.8739,0
3.0600,865976,0.711243,-0.689636,0.075684,-0.113403,87.8510,0
3.0700,865986,0.711121,-0.689697,0.075745,-0.113281,87.8347,0
3.0800,865996,0.711121,-0.689758,0.075867,-0.113220,87.8311,0
3.0900,866006,0.711182,-0.689758,0.075867,-0.112854,87.8298,0
3.1000,866016,0.711182,-0.689758,0.075867,-0.112671,87.8275,0
3.1100,866026,0.711243,-0.689697,0.075745,-0.112488,87.8270,0
3.1200,866036,0.711365,-0.689697,0.075623,-0.112366,87.8307,0
3.1300,866046,0.711426,-0.689636,0.075500,-0.112244,87.8342,0
3.1400,866056,0.711365,-0.689697,0.075378,-0.112122,87.8287,0
3.1500,866066,0.711304,-0.689819,0.075378,-0.112061,87.8092,0
3.1600,866076,0.711121,-0.690002,0.075500,-0.112000,87.7781,0
3.1700,866086,0.710937,-0.690125,0.075562,-0.111877,87.7516,0
3.1800,866096,0.710937,-0.690186,0.075684,-0.111816,87.7394,0
3.1900,866106,0.710999,-0.690125,0.075745,-0.111816,87.7449,0
3.2000,866116,0.711121,-0.689941,0.075745,-0.111877,87.7579,0
3.2100,866126,0.711182,-0.689880,0.075806,-0.111938,87.7626,0
3.2200,866136,0.711182,-0.689880,0.075867,-0.111938,87.7521,0
3.2300,866146,0.711060,-0.690002,0.075928,-0.112000,87.7291,0
3.2400,866156,0.710937,-0.690125,0.075928,-0.112000,87.6990,0
3.2500,866166,0.710754,-0.690308,0.075989,-0.111938,87.6704,0
3.2600,866176,0.710632,-0.690430,0.075928,-0.111877,87.6503,0
3.2700,866186,0.710693,-0.690430,0.075867,-0.111816,87.6454,0
3.2800,866196,0.710693,-0.690430,0.075745,-0.111694,87.6516,0
3.2900,866206,0.710815,-0.690308,0.075623,-0.111633,87.6651,0
3.3000,866216,0.710937,-0.690247,0.075439,-0.111511,87.6643,0
3.3100,866226,0.710937,-0.690247,0.075378,-0.111328,87.6534,0
3.3200,866236,0.710876,-0.690308,0.075378,-0.111206,87.6383,0
3.3300,866246,0.710815,-0.690430,0.075439,-0.111023,87.6256,0
3.3400,866256,0.710815,-0.690491,0.075562,-0.110901,87.6213,0
3.3500,866266,0.710815,-0.690430,0.075623,-0.110840,87.6219,0
3.3600,866276,0.710815,-0.690430,0.075745,-0.110718,87.6201,0
3.3700,866286,0.710876,-0.690430,0.075867,-0.110596,87.6172,0
3.3800,866296,0.710876,-0.690430,0.075867,-0.110596,87.6139,0
3.3900,866306,0.710876,-0.690430,0.075867,-0.110596,87.6113,0
3.4000,866316,0.710815,-0.690430,0.075806,-0.110657,87.6035,0
3.4100,866326,0.710815,-0.690491,0.075806,-0.110718,87.5944,0
3.4200,866336,0.710693,-0.690552,0.075867,-0.110779,87.5803,0
3.4300,866346,0.710632,-0.690613,0.075928,-0.110840,87.5664,0
3.4400,866356,0.710571,-0.690674,0.075989,-0.110779,87.5578,0
3.4500,866366,0.710571,-0.690735,0.076050,-0.110718,87.5521,0
3.4600,866376,0.710571,-0.690674,0.076172,-0.110596,87.5495,0
3.4700,866386,0.710571,-0.690674,0.076294,-0.110474,87.5518,0
3.4800,866396,0.710632,-0.690613,0.076355,-0.110352,87.5581,0
3.4900,866406,0.710693,-0.690613,0.076477,-0.110291,87.5606,0
3.5000,866416,0.710693,-0.690613,0.076538,-0.110229,87.5538,0
3.5100,866426,0.710693,-0.690613,0.076538,-0.110168,87.5438,0
3.5200,866436,0.710693,-0.690613,0.076538,-0.110168,87.5338,0
3.5300,866446,0.710693,-0.690613,0.076538,-0.110168,87.5272,0
3.5400,866456,0.710693,-0.690613,0.076538,-0.110168,87.5239,0
3.5500,866466,0.710693,-0.690613,0.076538,-0.110229,87.5280,0
3.5600,866476,0.710754,-0.690552,0.076477,-0.110291,87.5367,0
3.5700,866486,0.710815,-0.690491,0.076477,-0.110291,87.5468,0
3.5800,866496,0.710876,-0.690430,0.076355,-0.110229,87.5450,0
3.5900,866506,0.710876,-0.690430,0.076355,-0.110229,87.5349,0
3.6000,866516,0.710876,-0.690430,0.076416,-0.110229,87.5259,0
3.6100,866526,0.710876,-0.690430,0.076477,-0.110168,87.5256,0
3.6200,866536,0.710876,-0.690430,0.076477,-0.110107,87.5354,0
3.6300,866546,0.710999,-0.690308,0.076416,-0.109985,87.5484,0
3.6400,866556,0.711121,-0.690247,0.076355,-0.109863,87.5600,0
3.6500,866566,0.711365,-0.690063,0.076233,-0.109497,87.5693,0
3.6600,866576,0.711426,-0.690063,0.076172,-0.109192,87.5650,0
3.6700,866586,0.711426,-0.690063,0.076172,-0.108887,87.5513,0
3.6800,866596,0.711487,-0.690063,0.076172,-0.108643,87.5431,0
3.6900,866606,0.711609,-0.690002,0.076111,-0.108459,87.5482,0
3.7000,866616,0.711792,-0.689758,0.076111,-0.108276,87.5661,0
3.7100,866626,0.712036,-0.689575,0.076050,-0.108215,87.5861,0
3.7200,866636,0.712158,-0.689453,0.076050,-0.108215,87.5944,0
