# Sesion:13 Fecha:2026-04-05 21:30:51 Shots:1 Duracion:12,18s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.9300,273626,0.674988,-0.718750,0.122253,-0.113403,87.3907,0
0.9400,273636,0.675354,-0.718384,0.122864,-0.112793,87.2868,0
0.9500,273646,0.675720,-0.718018,0.123474,-0.112244,87.1841,0
0.9600,273656,0.676025,-0.717712,0.124023,-0.111877,87.0744,0
0.9700,273666,0.676208,-0.717468,0.124634,-0.111572,86.9570,0
0.9800,273676,0.676331,-0.717285,0.125244,-0.111328,86.8326,0
0.9900,273686,0.676514,-0.717041,0.125916,-0.111145,86.7161,0
1.0000,273696,0.676819,-0.716675,0.126587,-0.110962,86.6112,0
1.0100,273706,0.677185,-0.716248,0.127258,-0.110779,86.5245,0
1.0200,273716,0.677612,-0.715698,0.127869,-0.110657,86.4437,0
1.0300,273726,0.678162,-0.715088,0.128418,-0.110535,86.3680,0
1.0400,273736,0.678772,-0.714478,0.128784,-0.110535,86.3012,0
1.0500,273746,0.679504,-0.713745,0.128967,-0.110474,86.2408,0
1.0600,273756,0.680237,-0.713013,0.129028,-0.110474,86.1796,0
1.0700,273766,0.680664,-0.712646,0.129211,-0.110168,86.1089,0
1.0800,273776,0.681213,-0.712219,0.129700,-0.109314,86.0060,0
1.0900,273786,0.681091,-0.712341,0.130066,-0.108704,85.8611,0
1.1000,273796,0.680786,-0.712585,0.130493,-0.108093,85.6943,0
1.1100,273806,0.680542,-0.712891,0.130859,-0.107483,85.5344,0
1.1200,273816,0.680420,-0.713013,0.131165,-0.106812,85.4031,0
1.1300,273826,0.680481,-0.713013,0.131348,-0.106201,85.3001,0
1.1400,273836,0.680664,-0.712891,0.131531,-0.105713,85.2175,0
1.1500,273846,0.680847,-0.712769,0.131653,-0.105225,85.1390,0
1.1600,273856,0.680969,-0.712708,0.131714,-0.104980,85.0477,0
1.1700,273866,0.680908,-0.712708,0.132019,-0.104736,84.9467,0
1.1800,273876,0.680786,-0.712769,0.132324,-0.104492,84.8423,0
1.1900,273886,0.680725,-0.712830,0.132690,-0.104309,84.7435,0
1.2000,273896,0.680908,-0.712646,0.132812,-0.104309,84.6604,0
1.2100,273906,0.681091,-0.712463,0.132935,-0.104309,84.5879,0
1.2200,273916,0.681274,-0.712219,0.132996,-0.104370,84.5191,0
1.2300,273926,0.681458,-0.712036,0.133057,-0.104309,84.4458,0
1.2400,273936,0.681580,-0.711914,0.133057,-0.104309,84.3708,0
1.2500,273946,0.681763,-0.711792,0.133118,-0.104309,84.2985,0
1.2600,273956,0.681946,-0.711548,0.133118,-0.104248,84.2422,0
1.2700,273966,0.682312,-0.711243,0.133118,-0.104187,84.2017,0
1.2800,273976,0.682617,-0.710937,0.133179,-0.104065,84.1614,0
1.2900,273986,0.682922,-0.710693,0.133179,-0.103943,84.0987,0
1.3000,273996,0.683105,-0.710510,0.133240,-0.103760,84.0284,0
1.3100,274006,0.683289,-0.710388,0.133301,-0.103455,83.9627,0
1.3200,274016,0.683411,-0.710327,0.133301,-0.103149,83.9067,0
1.3300,274026,0.683655,-0.710144,0.133301,-0.102844,83.8642,0
1.3400,274036,0.683838,-0.709961,0.133240,-0.102539,83.8303,0
1.3500,274046,0.684082,-0.709839,0.133179,-0.102356,83.7968,0
1.3600,274056,0.684387,-0.709534,0.133057,-0.102112,83.7620,0
1.3700,274066,0.684509,-0.709412,0.133118,-0.102112,83.7325,0
1.3800,274076,0.684692,-0.709290,0.133057,-0.102112,83.7116,0
1.3900,274086,0.684937,-0.709045,0.133057,-0.102234,83.7024,0
1.4000,274096,0.685181,-0.708801,0.133057,-0.102478,83.7027,0
1.4100,274106,0.685425,-0.708496,0.133179,-0.102661,83.7066,0
1.4200,274116,0.685608,-0.708252,0.133301,-0.102844,83.7086,0
1.4300,274126,0.685791,-0.708008,0.133484,-0.103027,83.6966,0
1.4400,274136,0.685913,-0.707825,0.133728,-0.103149,83.6757,0
1.4500,274146,0.685974,-0.707703,0.133972,-0.103088,83.6469,0
1.4600,274156,0.686035,-0.707642,0.134277,-0.102966,83.6117,0
1.4700,274166,0.686340,-0.707336,0.134399,-0.102844,83.5842,0
1.4800,274176,0.686707,-0.706909,0.134521,-0.102661,83.5722,0
1.4900,274186,0.687134,-0.706604,0.134644,-0.102356,83.5796,0
1.5000,274196,0.687622,-0.706116,0.134705,-0.101929,83.6033,0
1.5100,274206,0.688171,-0.705627,0.134705,-0.101624,83.6286,0
1.5200,274216,0.688599,-0.705261,0.134766,-0.101318,83.6305,0
1.5300,274226,0.688721,-0.705139,0.134766,-0.101196,83.5884,0
1.5400,274236,0.688599,-0.705322,0.134949,-0.101013,83.5019,0
1.5500,274246,0.688293,-0.705566,0.135193,-0.100891,83.3990,0
1.5600,274256,0.688110,-0.705688,0.135498,-0.100769,83.3129,0
1.5700,274266,0.688110,-0.705627,0.135803,-0.100647,83.2673,0
1.5800,274276,0.688354,-0.705322,0.136047,-0.100586,83.2815,0
1.5900,274286,0.688782,-0.704956,0.136292,-0.100525,83.2932,0
1.6000,274296,0.689148,-0.704529,0.136536,-0.100525,83.2865,0
1.6100,274306,0.689392,-0.704224,0.136719,-0.100647,83.2591,0
1.6200,274316,0.689575,-0.703979,0.136963,-0.100708,83.2219,0
1.6300,274326,0.689697,-0.703796,0.137207,-0.100769,83.1824,0
1.6400,274336,0.689819,-0.703613,0.137512,-0.100769,83.1435,0
1.6500,274346,0.690247,-0.703125,0.138000,-0.100647,83.1095,0
1.6600,274356,0.690491,-0.702820,0.138184,-0.100525,83.0764,0
1.6700,274366,0.690796,-0.702515,0.138306,-0.100403,83.0498,0
1.6800,274376,0.691101,-0.702271,0.138367,-0.100159,83.0261,0
1.6900,274386,0.691406,-0.702026,0.138428,-0.099976,83.0019,0
1.7000,274396,0.691589,-0.701904,0.138489,-0.099670,82.9674,0
1.7100,274406,0.691589,-0.701843,0.138611,-0.099426,82.9162,0
1.7200,274416,0.691467,-0.701965,0.138794,-0.099182,82.8419,0
1.7300,274426,0.691284,-0.702148,0.138977,-0.098938,82.7582,0
1.7400,274436,0.691101,-0.702332,0.139160,-0.098755,82.6833,0
1.7500,274446,0.691040,-0.702332,0.139282,-0.098694,82.6324,0
1.7600,274456,0.691101,-0.702271,0.139465,-0.098694,82.6012,0
1.7700,274466,0.691101,-0.702271,0.139587,-0.098694,82.5734,0
1.7800,274476,0.691040,-0.702271,0.139832,-0.098694,82.5319,0
1.7900,274486,0.690918,-0.702332,0.140076,-0.098633,82.4801,0
1.8000,274496,0.690857,-0.702393,0.140320,-0.098511,82.4314,0
1.8100,274506,0.690796,-0.702393,0.140625,-0.098328,82.3896,0
1.8200,274516,0.690857,-0.702271,0.140869,-0.098145,82.3630,0
1.8300,274526,0.690979,-0.702148,0.141052,-0.097900,82.3363,0
1.8400,274536,0.691040,-0.702087,0.141296,-0.097717,82.2997,0
1.8500,274546,0.691040,-0.702087,0.141541,-0.097473,82.2482,0
1.8600,274556,0.690918,-0.702209,0.141724,-0.097229,82.1974,0
1.8700,274566,0.690857,-0.702209,0.141968,-0.096985,82.1544,0
1.8800,274576,0.690857,-0.702271,0.142151,-0.096802,82.1254,0
1.8900,274586,0.690857,-0.702209,0.142273,-0.096680,82.1001,0
1.9000,274596,0.690979,-0.702087,0.142517,-0.096558,82.0831,0
1.9100,274606,0.691040,-0.701965,0.142700,-0.096497,82.0704,0
1.9200,274616,0.691223,-0.701782,0.142944,-0.096497,82.0596,0
1.9300,274626,0.691589,-0.701355,0.143372,-0.096375,82.0528,0
1.9400,274636,0.691772,-0.701111,0.143555,-0.096313,82.0409,0
1.9500,274646,0.691895,-0.700989,0.143738,-0.096252,82.0207,0
1.9600,274656,0.691895,-0.700928,0.143982,-0.096130,81.9829,0
1.9700,274666,0.691895,-0.700928,0.144226,-0.095947,81.9375,0
1.9800,274676,0.691833,-0.700928,0.144470,-0.095764,81.8895,0
1.9900,274686,0.691895,-0.700867,0.144653,-0.095642,81.8557,0
2.0000,274696,0.692017,-0.700745,0.144897,-0.095520,81.8342,0
2.0100,274706,0.692139,-0.700500,0.145081,-0.095520,81.8244,0
2.0200,274716,0.692383,-0.700317,0.145264,-0.095459,81.8199,0
2.0300,274726,0.692505,-0.700134,0.145508,-0.095459,81.8047,0
2.0400,274736,0.692566,-0.700012,0.145752,-0.095459,81.7778,0
2.0500,274746,0.692627,-0.699890,0.145996,-0.095398,81.7409,0
2.0600,274756,0.692688,-0.699829,0.146301,-0.095337,81.7022,0
2.0700,274766,0.692688,-0.699707,0.146606,-0.095215,81.6612,0
2.0800,274776,0.692810,-0.699585,0.146912,-0.095032,81.6228,0
2.0900,274786,0.692932,-0.699463,0.147095,-0.094788,81.5891,0
2.1000,274796,0.693054,-0.699280,0.147278,-0.094604,81.5564,0
2.1100,274806,0.693176,-0.699158,0.147400,-0.094421,81.5265,0
2.1200,274816,0.693359,-0.699036,0.147461,-0.094238,81.4973,0
2.1300,274826,0.693481,-0.698914,0.147461,-0.094116,81.4720,0
2.1400,274836,0.693604,-0.698792,0.147583,-0.093994,81.4473,0
2.1500,274846,0.693665,-0.698669,0.147766,-0.093811,81.4118,0
2.1600,274856,0.693726,-0.698608,0.147949,-0.093628,81.3728,0
2.1700,274866,0.693787,-0.698547,0.148132,-0.093445,81.3308,0
2.1800,274876,0.693787,-0.698547,0.148254,-0.093323,81.2993,0
2.1900,274886,0.693909,-0.698425,0.148376,-0.093201,81.2752,0
2.2000,274896,0.694031,-0.698303,0.148437,-0.093079,81.2518,0
2.2100,274906,0.694153,-0.698181,0.148437,-0.093018,81.2240,0
2.2200,274916,0.694275,-0.698059,0.148437,-0.092773,81.1934,0
2.2300,274926,0.694336,-0.698059,0.148437,-0.092651,81.1656,0
2.2400,274936,0.694397,-0.697998,0.148437,-0.092529,81.1380,0
2.2500,274946,0.694458,-0.697998,0.148376,-0.092407,81.1177,0
2.2600,274956,0.694519,-0.697937,0.148376,-0.092285,81.1055,0
2.2700,274966,0.694641,-0.697815,0.148437,-0.092224,81.0902,0
2.2800,274976,0.694641,-0.697815,0.148560,-0.092163,81.0662,0
2.2900,274986,0.694580,-0.697815,0.148621,-0.092041,81.0327,0
2.3000,274996,0.694519,-0.697876,0.148682,-0.091980,80.9961,0
2.3100,275006,0.694580,-0.697876,0.148743,-0.091919,80.9691,0
2.3200,275016,0.694580,-0.697815,0.148804,-0.091858,80.9510,0
2.3300,275026,0.694702,-0.697693,0.148865,-0.091797,80.9433,0
2.3400,275036,0.694824,-0.697632,0.148865,-0.091797,80.9342,0
2.3500,275046,0.694885,-0.697571,0.148926,-0.091736,80.9196,0
2.3600,275056,0.694885,-0.697510,0.148987,-0.091675,80.9040,0
2.3700,275066,0.695007,-0.697388,0.149048,-0.091614,80.8925,0
2.3800,275076,0.695129,-0.697266,0.149109,-0.091553,80.8864,0
2.3900,275086,0.695251,-0.697144,0.149109,-0.091492,80.8770,0
2.4000,275096,0.695312,-0.697083,0.149170,-0.091370,80.8556,0
2.4100,275106,0.695251,-0.697144,0.149170,-0.091187,80.8181,0
2.4200,275116,0.695129,-0.697266,0.149170,-0.091064,80.7728,0
2.4300,275126,0.695068,-0.697388,0.149231,-0.090881,80.7464,0
2.4400,275136,0.695068,-0.697388,0.149231,-0.090759,80.7337,0
2.4500,275146,0.695129,-0.697388,0.149231,-0.090637,80.7247,0
2.4600,275156,0.695190,-0.697327,0.149231,-0.090698,80.7102,0
2.4700,275166,0.695129,-0.697327,0.149292,-0.090759,80.6893,0
2.4800,275176,0.695129,-0.697266,0.149414,-0.090881,80.6676,0
2.4900,275186,0.695068,-0.697327,0.149536,-0.091003,80.6494,0
2.5000,275196,0.695068,-0.697205,0.149841,-0.091309,80.6416,0
2.5100,275206,0.695129,-0.697083,0.149963,-0.091492,80.6438,0
2.5200,275216,0.695251,-0.696899,0.150024,-0.091614,80.6493,0
2.5300,275226,0.695374,-0.696777,0.150146,-0.091736,80.6522,0
2.5400,275236,0.695496,-0.696655,0.150146,-0.091797,80.6473,0
2.5500,275246,0.695557,-0.696594,0.150146,-0.091797,80.6354,0
2.5600,275256,0.695618,-0.696533,0.150146,-0.091797,80.6218,0
2.5700,275266,0.695679,-0.696472,0.150085,-0.091675,80.6131,0
2.5800,275276,0.695801,-0.696411,0.150085,-0.091431,80.6101,0
2.5900,275286,0.695923,-0.696289,0.150024,-0.091248,80.6059,0
2.6000,275296,0.696045,-0.696228,0.150024,-0.091064,80.6031,0
2.6100,275306,0.696167,-0.696106,0.150024,-0.090942,80.6058,0
2.6200,275316,0.696350,-0.695923,0.150085,-0.090881,80.6131,0
2.6300,275326,0.696472,-0.695801,0.150146,-0.090820,80.6164,0
2.6400,275336,0.696411,-0.695801,0.150269,-0.090820,80.6029,0
2.6500,275346,0.696350,-0.695862,0.150452,-0.090820,80.5745,0
2.6600,275356,0.696228,-0.695923,0.150635,-0.090820,80.5381,0
2.6700,275366,0.696106,-0.695984,0.150818,-0.090820,80.5035,0
2.6800,275376,0.696106,-0.695984,0.151001,-0.090820,80.4824,0
2.6900,275386,0.696167,-0.695862,0.151123,-0.090820,80.4760,0
2.7000,275396,0.696289,-0.695740,0.151306,-0.090820,80.4764,0
2.7100,275406,0.696411,-0.695557,0.151367,-0.090820,80.4738,0
2.7200,275416,0.696533,-0.695435,0.151489,-0.090881,80.4660,0
2.7300,275426,0.696594,-0.695374,0.151550,-0.090942,80.4551,0
2.7400,275436,0.696655,-0.695312,0.151550,-0.091003,80.4393,0
2.7500,275446,0.696716,-0.695190,0.151550,-0.091003,80.4220,0
2.7600,275456,0.696838,-0.695129,0.151489,-0.090942,80.4019,0
2.7700,275466,0.696838,-0.695129,0.151428,-0.090820,80.3829,0
2.7800,275476,0.696960,-0.695129,0.151184,-0.090576,80.3690,0
2.7900,275486,0.697021,-0.695129,0.151062,-0.090454,80.3617,0
2.8000,275496,0.697021,-0.695129,0.150940,-0.090332,80.3524,0
2.8100,275506,0.696960,-0.695190,0.150879,-0.090210,80.3352,0
2.8200,275516,0.696899,-0.695312,0.150879,-0.090149,80.3124,0
2.8300,275526,0.696838,-0.695374,0.150879,-0.090088,80.2894,0
2.8400,275536,0.696838,-0.695374,0.150940,-0.090027,80.2823,0
2.8500,275546,0.696960,-0.695251,0.150940,-0.090088,80.2911,0
2.8600,275556,0.697083,-0.695068,0.150940,-0.090149,80.3071,0
2.8700,275566,0.697205,-0.694946,0.150940,-0.090210,80.3153,0
2.8800,275576,0.697327,-0.694885,0.150940,-0.090210,80.3117,0
2.8900,275586,0.697327,-0.694824,0.150879,-0.090271,80.3041,0
2.9000,275596,0.697388,-0.694763,0.150818,-0.090332,80.2989,0
2.9100,275606,0.697449,-0.694763,0.150757,-0.090393,80.2963,0
2.9200,275616,0.697510,-0.694702,0.150696,-0.090332,80.2932,0
2.9300,275626,0.697571,-0.694641,0.150635,-0.090271,80.2927,0
2.9400,275636,0.697693,-0.694641,0.150513,-0.090149,80.2952,0
2.9500,275646,0.697754,-0.694580,0.150391,-0.090027,80.2938,0
2.9600,275656,0.697815,-0.694519,0.150330,-0.089905,80.2919,0
2.9700,275666,0.697876,-0.694519,0.150330,-0.089783,80.2811,0
2.9800,275676,0.697815,-0.694580,0.150330,-0.089661,80.2656,0
2.9900,275686,0.697815,-0.694641,0.150269,-0.089539,80.2532,0
3.0000,275696,0.697815,-0.694641,0.150208,-0.089539,80.2504,0
3.0100,275706,0.697815,-0.694641,0.150146,-0.089478,80.2524,0
3.0200,275716,0.697876,-0.694580,0.150024,-0.089478,80.2562,0
3.0300,275726,0.697937,-0.694519,0.149902,-0.089478,80.2634,0
3.0400,275736,0.698059,-0.694458,0.149780,-0.089478,80.2691,0
3.0500,275746,0.698120,-0.694397,0.149780,-0.089478,80.2710,0
3.0600,275756,0.698120,-0.694397,0.149841,-0.089478,80.2637,0
3.0700,275766,0.698120,-0.694336,0.149963,-0.089355,80.2514,0
3.0800,275776,0.698120,-0.694397,0.150085,-0.089233,80.2344,0
3.0900,275786,0.698059,-0.694397,0.150208,-0.089050,80.2194,0
3.1000,275796,0.698120,-0.694397,0.150269,-0.088928,80.2086,0
3.1100,275806,0.698181,-0.694336,0.150330,-0.088745,80.2084,0
3.1200,275816,0.698303,-0.694214,0.150330,-0.088562,80.2142,0
3.1300,275826,0.698425,-0.694153,0.150269,-0.088440,80.2215,0
3.1400,275836,0.698486,-0.694092,0.150146,-0.088379,80.2230,0
3.1500,275846,0.698486,-0.694092,0.150085,-0.088318,80.2174,0
3.1600,275856,0.698486,-0.694153,0.150024,-0.088257,80.2090,0
3.1700,275866,0.698486,-0.694092,0.150085,-0.088196,80.1980,0
3.1800,275876,0.698486,-0.694092,0.150146,-0.088135,80.1910,0
3.1900,275886,0.698547,-0.694031,0.150330,-0.088013,80.1916,0
3.2000,275896,0.698669,-0.693909,0.150391,-0.087952,80.1963,0
3.2100,275906,0.698792,-0.693787,0.150513,-0.087891,80.1958,0
3.2200,275916,0.698792,-0.693726,0.150574,-0.087891,80.1888,0
3.2300,275926,0.698792,-0.693726,0.150696,-0.087891,80.1768,0
3.2400,275936,0.698730,-0.693787,0.150757,-0.087891,80.1572,0
3.2500,275946,0.698669,-0.693848,0.150757,-0.087891,80.1355,0
3.2600,275956,0.698669,-0.693848,0.150757,-0.087891,80.1185,0
3.2700,275966,0.698669,-0.693848,0.150757,-0.087891,80.1124,0
3.2800,275976,0.698730,-0.693787,0.150696,-0.087891,80.1232,0
3.2900,275986,0.698914,-0.693665,0.150574,-0.087830,80.1365,0
3.3000,275996,0.699036,-0.693542,0.150513,-0.087769,80.1479,0
3.3100,276006,0.699219,-0.693359,0.150452,-0.087769,80.1481,0
3.3200,276016,0.699280,-0.693298,0.150391,-0.087769,80.1322,0
3.3300,276026,0.699280,-0.693298,0.150513,-0.087769,80.1005,0
3.3400,276036,0.699097,-0.693420,0.150635,-0.087769,80.0627,0
3.3500,276046,0.698792,-0.693726,0.150879,-0.087769,80.0344,0
3.3600,276056,0.698792,-0.693726,0.150940,-0.087830,80.0237,0
3.3700,276066,0.698853,-0.693665,0.150940,-0.087830,80.0265,0
3.3800,276076,0.698914,-0.693542,0.150940,-0.087830,80.0357,0
3.3900,276086,0.699036,-0.693420,0.150879,-0.087891,80.0421,0
3.4000,276096,0.699036,-0.693420,0.150879,-0.087891,80.0422,0
3.4100,276106,0.699036,-0.693420,0.150940,-0.087830,80.0363,0
3.4200,276116,0.699036,-0.693420,0.151001,-0.087769,80.0235,0
3.4300,276126,0.699097,-0.693359,0.151123,-0.087708,80.0131,0
3.4400,276136,0.699097,-0.693359,0.151184,-0.087585,80.0044,0
3.4500,276146,0.699097,-0.693359,0.151245,-0.087524,79.9962,0
3.4600,276156,0.699097,-0.693359,0.151306,-0.087463,79.9877,0
3.4700,276166,0.699097,-0.693298,0.151306,-0.087463,79.9768,0
3.4800,276176,0.699097,-0.693298,0.151306,-0.087463,79.9663,0
3.4900,276186,0.699036,-0.693359,0.151367,-0.087463,79.9541,0
3.5000,276196,0.698975,-0.693420,0.151367,-0.087402,79.9357,0
3.5100,276206,0.698914,-0.693481,0.151367,-0.087341,79.9177,0
3.5200,276216,0.698914,-0.693542,0.151489,-0.087280,79.9053,0
3.5300,276226,0.698914,-0.693481,0.151550,-0.087158,79.9006,0
3.5400,276236,0.699036,-0.693359,0.151672,-0.087097,79.9038,0
3.5500,276246,0.699158,-0.693237,0.151733,-0.087036,79.9104,0
3.5600,276256,0.699219,-0.693176,0.151733,-0.086914,79.9053,0
3.5700,276266,0.699280,-0.693176,0.151733,-0.086792,79.8934,0
3.5800,276276,0.699280,-0.693176,0.151733,-0.086731,79.8791,0
3.5900,276286,0.699219,-0.693176,0.151794,-0.086670,79.8649,0
3.6000,276296,0.699158,-0.693237,0.151855,-0.086609,79.8527,0
3.6100,276306,0.699158,-0.693237,0.151978,-0.086548,79.8402,0
3.6200,276316,0.699158,-0.693237,0.152100,-0.086548,79.8261,0
3.6300,276326,0.699036,-0.693298,0.152283,-0.086548,79.8108,0
3.6400,276336,0.698975,-0.693359,0.152405,-0.086548,79.7916,0
3.6500,276346,0.698914,-0.693359,0.152466,-0.086548,79.7799,0
3.6600,276356,0.698975,-0.693298,0.152466,-0.086548,79.7818,0
3.6700,276366,0.699097,-0.693176,0.152405,-0.086609,79.7984,0
3.6800,276376,0.699280,-0.693054,0.152405,-0.086609,79.8161,0
3.6900,276386,0.699341,-0.692932,0.152405,-0.086670,79.8215,0
3.7000,276396,0.699280,-0.692993,0.152405,-0.086609,79.8089,0
3.7100,276406,0.699158,-0.693115,0.152405,-0.086609,79.7826,0
3.7200,276416,0.699036,-0.693237,0.152527,-0.086548,79.7559,0
3.7300,276426,0.699036,-0.693298,0.152588,-0.086426,79.7418,0
