# Sesion:6 Fecha:2026-04-05 21:14:14 Shots:1 Duracion:15,03s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
1.1500,1358156,0.472961,-0.378540,-0.584839,0.539429,94.8289,0
1.1600,1358166,0.472351,-0.378906,-0.584290,0.540283,94.7908,0
1.1700,1358176,0.471619,-0.379395,-0.583740,0.541199,94.7369,0
1.1800,1358186,0.470825,-0.380005,-0.583313,0.541992,94.6556,0
1.1900,1358196,0.469849,-0.380737,-0.583008,0.542542,94.5305,0
1.2000,1358206,0.468750,-0.381714,-0.582825,0.542969,94.3793,0
1.2100,1358216,0.467773,-0.382507,-0.582825,0.543335,94.2183,0
1.2200,1358226,0.466919,-0.383179,-0.582764,0.543701,94.0687,0
1.2300,1358236,0.466064,-0.383789,-0.582703,0.544006,93.9245,0
1.2400,1358246,0.465332,-0.384399,-0.582581,0.544312,93.7902,0
1.2500,1358256,0.464600,-0.385010,-0.582458,0.544617,93.6600,0
1.2600,1358266,0.463867,-0.385681,-0.582275,0.544983,93.5491,0
1.2700,1358276,0.463196,-0.386414,-0.581970,0.545410,93.4409,0
1.2800,1358286,0.462524,-0.387146,-0.581543,0.545898,93.3389,0
1.2900,1358296,0.461792,-0.387878,-0.581116,0.546509,93.2406,0
1.3000,1358306,0.460937,-0.388611,-0.580627,0.547180,93.1395,0
1.3100,1358316,0.460022,-0.389282,-0.580200,0.547913,93.0354,0
1.3200,1358326,0.459106,-0.390015,-0.579712,0.548706,92.9337,0
1.3300,1358336,0.457214,-0.391296,-0.578735,0.550354,92.8337,0
1.3400,1358346,0.456421,-0.391907,-0.578247,0.551147,92.7289,0
1.3500,1358356,0.455627,-0.392456,-0.577820,0.551819,92.6146,0
1.3600,1358366,0.454895,-0.393066,-0.577515,0.552307,92.4814,0
1.3700,1358376,0.454041,-0.393860,-0.577393,0.552612,92.3147,0
1.3800,1358386,0.453247,-0.394714,-0.577393,0.552673,92.1264,0
1.3900,1358396,0.452454,-0.395569,-0.577393,0.552673,91.9390,0
1.4000,1358406,0.451782,-0.396301,-0.577332,0.552734,91.7690,0
1.4100,1358416,0.451172,-0.396973,-0.577148,0.552979,91.6335,0
1.4200,1358426,0.450623,-0.397522,-0.576843,0.553345,91.5305,0
1.4300,1358436,0.450195,-0.398010,-0.576355,0.553833,91.4443,0
1.4400,1358446,0.449768,-0.398560,-0.575867,0.554321,91.3549,0
1.4500,1358456,0.449280,-0.399231,-0.575439,0.554687,91.2491,0
1.4600,1358466,0.448730,-0.399902,-0.575195,0.554932,91.1191,0
1.4700,1358476,0.448181,-0.400635,-0.574951,0.555054,90.9787,0
1.4800,1358486,0.447693,-0.401306,-0.574768,0.555115,90.8434,0
1.4900,1358496,0.447266,-0.401978,-0.574585,0.555176,90.7049,0
1.5000,1358506,0.446838,-0.402649,-0.574402,0.555176,90.5601,0
1.5100,1358516,0.446350,-0.403442,-0.574280,0.555176,90.4135,0
1.5200,1358526,0.445923,-0.404114,-0.574158,0.555176,90.2762,0
1.5300,1358536,0.445557,-0.404663,-0.573853,0.555359,90.1742,0
1.5400,1358546,0.445374,-0.405090,-0.573303,0.555786,90.1151,0
1.5500,1358556,0.445190,-0.405396,-0.572693,0.556274,90.0723,0
1.5600,1358566,0.445068,-0.405701,-0.572083,0.556763,90.0190,0
1.5700,1358576,0.444946,-0.406067,-0.571533,0.557190,89.9499,0
1.5800,1358586,0.444763,-0.406494,-0.571045,0.557495,89.8686,0
1.5900,1358596,0.444580,-0.406921,-0.570679,0.557800,89.7768,0
1.6000,1358606,0.444336,-0.407349,-0.570312,0.557983,89.6835,0
1.6100,1358616,0.443848,-0.408142,-0.569702,0.558472,89.5976,0
1.6200,1358626,0.443604,-0.408386,-0.569397,0.558777,89.5248,0
1.6300,1358636,0.443481,-0.408508,-0.569031,0.559204,89.4698,0
1.6400,1358646,0.443420,-0.408447,-0.568604,0.559631,89.4335,0
1.6500,1358656,0.443481,-0.408447,-0.568115,0.560120,89.4072,0
1.6600,1358666,0.443481,-0.408386,-0.567688,0.560608,89.3803,0
1.6700,1358676,0.443481,-0.408386,-0.567261,0.561035,89.3422,0
1.6800,1358686,0.443420,-0.408447,-0.566956,0.561340,89.2851,0
1.6900,1358696,0.443359,-0.408508,-0.566772,0.561523,89.2125,0
1.7000,1358706,0.443237,-0.408630,-0.566711,0.561646,89.1297,0
1.7100,1358716,0.443237,-0.408630,-0.566650,0.561646,89.0481,0
1.7200,1358726,0.443237,-0.408630,-0.566650,0.561707,88.9735,0
1.7300,1358736,0.443298,-0.408508,-0.566589,0.561707,88.9097,0
1.7400,1358746,0.443420,-0.408386,-0.566528,0.561768,88.8569,0
1.7500,1358756,0.443542,-0.408264,-0.566406,0.561890,88.8152,0
1.7600,1358766,0.443665,-0.408142,-0.566345,0.561951,88.7696,0
1.7700,1358776,0.443726,-0.408142,-0.566284,0.562012,88.7144,0
1.7800,1358786,0.443665,-0.408142,-0.566345,0.561951,88.6405,0
1.7900,1358796,0.443542,-0.408325,-0.566467,0.561890,88.5560,0
1.8000,1358806,0.443359,-0.408447,-0.566528,0.561768,88.4734,0
1.8100,1358816,0.443298,-0.408569,-0.566528,0.561768,88.4067,0
1.8200,1358826,0.443176,-0.408508,-0.566528,0.561890,88.3618,0
1.8300,1358836,0.443176,-0.408386,-0.566467,0.562073,88.3316,0
1.8400,1358846,0.443176,-0.408203,-0.566528,0.562195,88.2982,0
1.8500,1358856,0.443176,-0.407959,-0.566589,0.562256,88.2607,0
1.8600,1358866,0.443176,-0.407776,-0.566711,0.562256,88.2137,0
1.8700,1358876,0.443176,-0.407654,-0.566895,0.562195,88.1602,0
1.8800,1358886,0.443176,-0.407654,-0.567017,0.562073,88.1047,0
1.8900,1358896,0.443115,-0.407715,-0.567139,0.561951,88.0501,0
1.9000,1358906,0.442871,-0.408081,-0.567322,0.561768,87.9982,0
1.9100,1358916,0.442688,-0.408203,-0.567383,0.561646,87.9478,0
1.9200,1358926,0.442566,-0.408386,-0.567383,0.561646,87.9068,0
1.9300,1358936,0.442505,-0.408447,-0.567322,0.561707,87.8810,0
1.9400,1358946,0.442444,-0.408447,-0.567261,0.561829,87.8689,0
1.9500,1358956,0.442444,-0.408447,-0.567139,0.561951,87.8610,0
1.9600,1358966,0.442383,-0.408325,-0.567139,0.562073,87.8517,0
1.9700,1358976,0.442261,-0.408325,-0.567139,0.562195,87.8357,0
1.9800,1358986,0.442139,-0.408264,-0.567200,0.562256,87.8127,0
1.9900,1358996,0.442017,-0.408203,-0.567200,0.562378,87.7890,0
2.0000,1359006,0.441895,-0.408142,-0.567261,0.562500,87.7660,0
2.0100,1359016,0.441772,-0.408081,-0.567322,0.562561,87.7411,0
2.0200,1359026,0.441528,-0.408081,-0.567444,0.562622,87.7115,0
2.0300,1359036,0.441345,-0.408020,-0.567566,0.562683,87.6798,0
2.0400,1359046,0.441101,-0.408020,-0.567627,0.562805,87.6545,0
2.0500,1359056,0.440918,-0.407959,-0.567688,0.562927,87.6332,0
2.0600,1359066,0.440735,-0.407898,-0.567749,0.563049,87.6142,0
2.0700,1359076,0.440552,-0.407898,-0.567810,0.563110,87.5908,0
2.0800,1359086,0.440369,-0.407959,-0.567932,0.563110,87.5621,0
2.0900,1359096,0.440186,-0.408020,-0.567993,0.563171,87.5304,0
2.1000,1359106,0.440063,-0.408020,-0.567993,0.563232,87.5117,0
2.1100,1359116,0.440063,-0.408020,-0.567932,0.563354,87.5211,0
2.1200,1359126,0.440063,-0.407959,-0.567749,0.563538,87.5260,0
2.1300,1359136,0.440002,-0.408020,-0.567627,0.563660,87.5150,0
2.1400,1359146,0.439941,-0.408142,-0.567444,0.563782,87.4903,0
2.1500,1359156,0.439819,-0.408447,-0.567322,0.563843,87.4572,0
2.1600,1359166,0.439636,-0.408752,-0.567261,0.563843,87.4281,0
2.1700,1359176,0.439453,-0.408997,-0.567139,0.563904,87.4057,0
2.1800,1359186,0.439148,-0.409302,-0.566895,0.564148,87.3933,0
2.1900,1359196,0.439026,-0.409363,-0.566833,0.564270,87.3807,0
2.2000,1359206,0.438843,-0.409424,-0.566772,0.564392,87.3641,0
2.2100,1359216,0.438721,-0.409546,-0.566772,0.564392,87.3364,0
2.2200,1359226,0.438538,-0.409790,-0.566772,0.564392,87.2951,0
2.2300,1359236,0.438293,-0.409973,-0.566895,0.564331,87.2499,0
2.2400,1359246,0.438171,-0.410217,-0.566895,0.564209,87.2093,0
2.2500,1359256,0.438049,-0.410400,-0.566895,0.564148,87.1748,0
2.2600,1359266,0.437988,-0.410583,-0.566895,0.564148,87.1538,0
2.2700,1359276,0.438049,-0.410706,-0.566772,0.564148,87.1458,0
2.2800,1359286,0.438049,-0.410828,-0.566589,0.564209,87.1406,0
2.2900,1359296,0.438049,-0.410950,-0.566528,0.564148,87.1278,0
2.3000,1359306,0.438049,-0.411133,-0.566467,0.564087,87.1001,0
2.3100,1359316,0.438049,-0.411377,-0.566467,0.563904,87.0626,0
2.3200,1359326,0.437988,-0.411621,-0.566467,0.563782,87.0293,0
2.3300,1359336,0.438049,-0.411743,-0.566345,0.563782,87.0173,0
2.3400,1359346,0.438110,-0.411682,-0.566223,0.563843,87.0237,0
2.3500,1359356,0.438171,-0.411621,-0.566101,0.564026,87.0416,0
2.3600,1359366,0.438293,-0.411560,-0.565918,0.564148,87.0581,0
2.3700,1359376,0.438354,-0.411499,-0.565796,0.564209,87.0672,0
2.3800,1359386,0.438416,-0.411560,-0.565735,0.564270,87.0572,0
2.3900,1359396,0.438416,-0.411682,-0.565735,0.564148,87.0324,0
2.4000,1359406,0.438416,-0.411743,-0.565735,0.564087,87.0141,0
2.4100,1359416,0.438416,-0.411865,-0.565674,0.564087,87.0056,0
2.4200,1359426,0.438416,-0.411926,-0.565613,0.564087,87.0024,0
2.4300,1359436,0.438416,-0.411865,-0.565552,0.564148,87.0016,0
2.4400,1359446,0.438477,-0.411865,-0.565491,0.564209,86.9991,0
2.4500,1359456,0.438477,-0.411865,-0.565430,0.564270,86.9867,0
2.4600,1359466,0.438477,-0.411987,-0.565430,0.564148,86.9594,0
2.4700,1359476,0.438416,-0.412170,-0.565552,0.563965,86.9198,0
2.4800,1359486,0.438416,-0.412354,-0.565674,0.563721,86.8793,0
2.4900,1359496,0.438354,-0.412537,-0.565735,0.563599,86.8520,0
2.5000,1359506,0.438416,-0.412598,-0.565674,0.563538,86.8428,0
2.5100,1359516,0.438538,-0.412537,-0.565613,0.563538,86.8494,0
2.5200,1359526,0.438721,-0.412537,-0.565491,0.563477,86.8551,0
2.5300,1359536,0.438843,-0.412598,-0.565491,0.563416,86.8487,0
2.5400,1359546,0.438904,-0.412720,-0.565552,0.563232,86.8230,0
2.5500,1359556,0.438843,-0.412964,-0.565613,0.562988,86.7855,0
2.5600,1359566,0.438782,-0.413147,-0.565735,0.562805,86.7511,0
2.5700,1359576,0.438782,-0.413330,-0.565735,0.562683,86.7332,0
2.5800,1359586,0.438782,-0.413391,-0.565674,0.562683,86.7322,0
2.5900,1359596,0.438721,-0.413391,-0.565552,0.562805,86.7420,0
2.6000,1359606,0.438782,-0.413391,-0.565491,0.562866,86.7525,0
2.6100,1359616,0.438782,-0.413391,-0.565491,0.562866,86.7554,0
2.6200,1359626,0.438721,-0.413391,-0.565491,0.562866,86.7492,0
2.6300,1359636,0.438660,-0.413513,-0.565552,0.562805,86.7342,0
2.6400,1359646,0.438599,-0.413574,-0.565552,0.562805,86.7224,0
2.6500,1359656,0.438538,-0.413635,-0.565491,0.562866,86.7195,0
2.6600,1359666,0.438477,-0.413635,-0.565430,0.562988,86.7280,0
2.6700,1359676,0.438538,-0.413635,-0.565247,0.563110,86.7455,0
2.6800,1359686,0.438538,-0.413574,-0.565125,0.563293,86.7687,0
2.6900,1359696,0.438599,-0.413513,-0.564941,0.563477,86.7806,0
2.7000,1359706,0.438599,-0.413452,-0.564819,0.563599,86.7811,0
2.7100,1359716,0.438599,-0.413452,-0.564819,0.563599,86.7733,0
2.7200,1359726,0.438599,-0.413513,-0.564758,0.563660,86.7659,0
2.7300,1359736,0.438599,-0.413513,-0.564758,0.563660,86.7695,0
2.7400,1359746,0.438599,-0.413452,-0.564697,0.563721,86.7771,0
2.7500,1359756,0.438782,-0.413391,-0.564575,0.563782,86.7796,0
2.7600,1359766,0.438843,-0.413391,-0.564575,0.563721,86.7709,0
2.7700,1359776,0.438843,-0.413452,-0.564697,0.563599,86.7483,0
2.7800,1359786,0.438843,-0.413574,-0.564758,0.563416,86.7209,0
2.7900,1359796,0.438782,-0.413757,-0.564819,0.563232,86.7002,0
2.8000,1359806,0.438782,-0.413818,-0.564819,0.563171,86.6925,0
2.8100,1359816,0.438843,-0.413879,-0.564758,0.563171,86.6970,0
2.8200,1359826,0.438965,-0.413879,-0.564636,0.563171,86.7096,0
2.8300,1359836,0.439087,-0.413940,-0.564514,0.563171,86.7215,0
2.8400,1359846,0.439148,-0.414001,-0.564453,0.563110,86.7234,0
2.8500,1359856,0.439209,-0.414124,-0.564453,0.563049,86.7133,0
2.8600,1359866,0.439209,-0.414246,-0.564453,0.562927,86.6977,0
2.8700,1359876,0.439270,-0.414368,-0.564453,0.562805,86.6877,0
2.8800,1359886,0.439331,-0.414429,-0.564392,0.562805,86.6865,0
2.8900,1359896,0.439331,-0.414368,-0.564331,0.562866,86.6894,0
2.9000,1359906,0.439270,-0.414368,-0.564209,0.562988,86.6939,0
2.9100,1359916,0.439209,-0.414307,-0.564270,0.563049,86.6952,0
2.9200,1359926,0.439148,-0.414246,-0.564270,0.563171,86.6970,0
2.9300,1359936,0.439087,-0.414185,-0.564270,0.563232,86.7000,0
2.9400,1359946,0.439026,-0.414124,-0.564270,0.563354,86.7033,0
2.9500,1359956,0.438904,-0.414124,-0.564270,0.563416,86.7018,0
2.9600,1359966,0.438843,-0.414124,-0.564270,0.563477,86.6853,0
2.9700,1359976,0.438660,-0.414246,-0.564331,0.563538,86.6691,0
2.9800,1359986,0.438599,-0.414307,-0.564331,0.563538,86.6572,0
2.9900,1359996,0.438477,-0.414429,-0.564270,0.563538,86.6549,0
3.0000,1360006,0.438416,-0.414490,-0.564270,0.563599,86.6615,0
3.0100,1360016,0.438416,-0.414429,-0.564209,0.563599,86.6696,0
3.0200,1360026,0.438538,-0.414429,-0.564087,0.563660,86.6744,0
3.0300,1360036,0.438721,-0.414429,-0.564026,0.563599,86.6723,0
3.0400,1360046,0.438843,-0.414490,-0.564026,0.563477,86.6680,0
3.0500,1360056,0.438904,-0.414551,-0.563965,0.563416,86.6628,0
3.0600,1360066,0.439026,-0.414612,-0.563904,0.563354,86.6607,0
3.0700,1360076,0.439026,-0.414673,-0.563843,0.563354,86.6611,0
3.0800,1360086,0.439087,-0.414734,-0.563782,0.563293,86.6598,0
3.0900,1360096,0.439087,-0.414795,-0.563721,0.563354,86.6549,0
3.1000,1360106,0.439026,-0.414856,-0.563721,0.563354,86.6539,0
3.1100,1360116,0.439026,-0.414856,-0.563599,0.563477,86.6564,0
3.1200,1360126,0.439026,-0.414856,-0.563538,0.563538,86.6575,0
3.1300,1360136,0.439026,-0.414856,-0.563538,0.563538,86.6538,0
3.1400,1360146,0.439026,-0.414856,-0.563477,0.563599,86.6443,0
3.1500,1360156,0.439026,-0.414856,-0.563538,0.563538,86.6312,0
3.1600,1360166,0.439026,-0.414856,-0.563599,0.563477,86.6164,0
3.1700,1360176,0.438965,-0.414917,-0.563599,0.563477,86.6011,0
3.1800,1360186,0.438965,-0.414917,-0.563599,0.563477,86.5925,0
3.1900,1360196,0.438965,-0.414917,-0.563599,0.563477,86.5914,0
3.2000,1360206,0.438965,-0.414917,-0.563538,0.563538,86.5934,0
3.2100,1360216,0.438965,-0.414917,-0.563477,0.563660,86.5965,0
3.2200,1360226,0.438904,-0.414978,-0.563416,0.563660,86.5952,0
3.2300,1360236,0.438904,-0.414978,-0.563416,0.563660,86.5863,0
3.2400,1360246,0.438843,-0.415039,-0.563416,0.563660,86.5641,0
3.2500,1360256,0.438721,-0.415100,-0.563538,0.563599,86.5520,0
3.2600,1360266,0.438660,-0.415100,-0.563599,0.563599,86.5577,0
3.2700,1360276,0.438599,-0.414978,-0.563599,0.563721,86.5756,0
3.2800,1360286,0.438599,-0.414795,-0.563538,0.563904,86.5950,0
3.2900,1360296,0.438599,-0.414612,-0.563477,0.564087,86.5986,0
3.3000,1360306,0.438538,-0.414551,-0.563477,0.564209,86.5818,0
3.3100,1360316,0.438354,-0.414673,-0.563660,0.564026,86.5551,0
3.3200,1360326,0.438293,-0.414734,-0.563782,0.563965,86.5363,0
3.3300,1360336,0.438354,-0.414673,-0.563721,0.564026,86.5416,0
3.3400,1360346,0.438354,-0.414551,-0.563599,0.564148,86.5639,0
3.3500,1360356,0.438477,-0.414490,-0.563477,0.564270,86.5851,0
3.3600,1360366,0.438477,-0.414490,-0.563477,0.564331,86.5873,0
3.3700,1360376,0.438416,-0.414551,-0.563538,0.564270,86.5693,0
3.3800,1360386,0.438293,-0.414673,-0.563660,0.564148,86.5397,0
3.3900,1360396,0.438232,-0.414734,-0.563721,0.564026,86.5152,0
3.4000,1360406,0.438232,-0.414734,-0.563721,0.564087,86.5103,0
3.4100,1360416,0.438293,-0.414612,-0.563721,0.564148,86.5276,0
3.4200,1360426,0.438416,-0.414368,-0.563599,0.564331,86.5618,0
3.4300,1360436,0.438538,-0.414124,-0.563477,0.564514,86.5944,0
3.4400,1360446,0.438599,-0.413879,-0.563538,0.564575,86.6086,0
3.4500,1360456,0.438660,-0.413757,-0.563599,0.564575,86.5979,0
3.4600,1360466,0.438599,-0.413757,-0.563782,0.564453,86.5765,0
3.4700,1360476,0.438599,-0.413757,-0.563904,0.564331,86.5550,0
3.4800,1360486,0.438538,-0.413818,-0.563965,0.564209,86.5423,0
3.4900,1360496,0.438538,-0.413818,-0.563965,0.564209,86.5392,0
3.5000,1360506,0.438538,-0.413818,-0.563965,0.564209,86.5415,0
3.5100,1360516,0.438538,-0.413879,-0.563965,0.564209,86.5408,0
3.5200,1360526,0.438538,-0.413879,-0.563965,0.564209,86.5401,0
3.5300,1360536,0.438538,-0.413879,-0.563965,0.564209,86.5466,0
3.5400,1360546,0.438538,-0.413879,-0.563965,0.564209,86.5527,0
3.5500,1360556,0.438538,-0.413879,-0.563965,0.564209,86.5585,0
3.5600,1360566,0.438538,-0.413879,-0.563965,0.564209,86.5706,0
3.5700,1360576,0.438538,-0.413879,-0.563843,0.564270,86.5809,0
3.5800,1360586,0.438538,-0.413879,-0.563782,0.564392,86.5780,0
3.5900,1360596,0.438416,-0.414001,-0.563782,0.564392,86.5634,0
3.6000,1360606,0.438293,-0.414124,-0.563843,0.564331,86.5377,0
3.6100,1360616,0.438171,-0.414307,-0.563965,0.564209,86.5103,0
3.6200,1360626,0.438049,-0.414429,-0.563965,0.564209,86.4920,0
3.6300,1360636,0.437988,-0.414429,-0.563965,0.564209,86.4876,0
