# Sesion:15 Fecha:2026-04-05 21:32:12 Shots:1 Duracion:12,13s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.4300,351346,0.665710,-0.716370,0.083557,-0.191528,88.0222,0
0.4400,351356,0.665771,-0.716064,0.082092,-0.192932,88.4252,0
0.4500,351366,0.665833,-0.715820,0.080750,-0.194214,88.8081,0
0.4600,351376,0.665771,-0.715698,0.079590,-0.195312,89.1490,0
0.4700,351386,0.665466,-0.715820,0.078674,-0.196350,89.4594,0
0.4800,351396,0.665161,-0.715942,0.077820,-0.197266,89.7476,0
0.4900,351406,0.664856,-0.716064,0.077087,-0.198059,90.0289,0
0.5000,351416,0.664734,-0.716003,0.076172,-0.199097,90.3171,0
0.5100,351426,0.664856,-0.715759,0.075195,-0.200134,90.6206,0
0.5200,351436,0.665039,-0.715393,0.074219,-0.201111,90.9341,0
0.5300,351446,0.665222,-0.715027,0.073120,-0.202148,91.2298,0
0.5400,351456,0.665283,-0.714844,0.072388,-0.202881,91.4945,0
0.5500,351466,0.665161,-0.714844,0.071716,-0.203552,91.7332,0
0.5600,351476,0.664978,-0.714905,0.071167,-0.204285,91.9625,0
0.5700,351486,0.664734,-0.714966,0.070679,-0.204895,92.2048,0
0.5800,351496,0.664673,-0.714844,0.070251,-0.205444,92.4636,0
0.5900,351506,0.664856,-0.714661,0.069946,-0.205933,92.7287,0
0.6000,351516,0.665405,-0.713989,0.069580,-0.206421,92.9728,0
0.6100,351526,0.665588,-0.713806,0.069580,-0.206299,93.1809,0
0.6200,351536,0.665771,-0.713745,0.069824,-0.206116,93.3613,0
0.6300,351546,0.666138,-0.713379,0.069641,-0.206238,93.5441,0
0.6400,351556,0.666565,-0.713074,0.069824,-0.205811,93.7364,0
0.6500,351566,0.667175,-0.712646,0.070007,-0.205261,93.9504,0
0.6600,351576,0.667908,-0.712097,0.070129,-0.204651,94.1625,0
0.6700,351586,0.668579,-0.711609,0.070312,-0.203979,94.3472,0
0.6800,351596,0.669006,-0.711426,0.070496,-0.203369,94.4814,0
0.6900,351606,0.669189,-0.711426,0.070801,-0.202637,94.5630,0
0.7000,351616,0.669067,-0.711670,0.070801,-0.202209,94.6066,0
0.7100,351626,0.668945,-0.711914,0.071228,-0.201477,94.6347,0
0.7200,351636,0.669006,-0.712036,0.071716,-0.200745,94.6809,0
0.7300,351646,0.669312,-0.711914,0.072205,-0.199951,94.7523,0
0.7400,351656,0.669861,-0.711548,0.072754,-0.199158,94.8454,0
0.7500,351666,0.670471,-0.711121,0.073425,-0.198303,94.9448,0
0.7600,351676,0.671082,-0.710754,0.074158,-0.197449,95.0111,0
0.7700,351686,0.671387,-0.710632,0.075012,-0.196655,95.0387,0
0.7800,351696,0.671509,-0.710571,0.076111,-0.195862,95.0277,0
0.7900,351706,0.671631,-0.710571,0.077393,-0.195068,94.9937,0
0.8000,351716,0.671753,-0.710510,0.078857,-0.194153,94.9478,0
0.8100,351726,0.671997,-0.710388,0.080261,-0.193176,94.9262,0
0.8200,351736,0.672363,-0.710144,0.081665,-0.192261,94.9131,0
0.8300,351746,0.672791,-0.709839,0.082886,-0.191284,94.9013,0
0.8400,351756,0.673279,-0.709473,0.084045,-0.190308,94.8913,0
0.8500,351766,0.673889,-0.709106,0.085022,-0.189331,94.8803,0
0.8600,351776,0.674500,-0.708679,0.085876,-0.188293,94.8736,0
0.8700,351786,0.675171,-0.708191,0.086670,-0.187256,94.8662,0
0.8800,351796,0.676575,-0.707214,0.088257,-0.185242,94.8393,0
0.8900,351806,0.677002,-0.706909,0.089233,-0.184265,94.7669,0
0.9000,351816,0.677185,-0.706909,0.090393,-0.183289,94.6520,0
0.9100,351826,0.677185,-0.706970,0.091553,-0.182312,94.5132,0
0.9200,351836,0.677185,-0.707031,0.092773,-0.181396,94.3739,0
0.9300,351846,0.677307,-0.706970,0.093872,-0.180542,94.2495,0
0.9400,351856,0.677551,-0.706848,0.094849,-0.179749,94.1482,0
0.9500,351866,0.677917,-0.706543,0.095703,-0.179016,94.0742,0
0.9600,351876,0.678467,-0.706116,0.096436,-0.178284,94.0154,0
0.9700,351886,0.678955,-0.705688,0.097107,-0.177612,93.9605,0
0.9800,351896,0.679565,-0.705261,0.097839,-0.176880,93.8985,0
0.9900,351906,0.679993,-0.704834,0.098572,-0.176147,93.8178,0
1.0000,351916,0.680359,-0.704590,0.099365,-0.175415,93.7182,0
1.0100,351926,0.680664,-0.704407,0.100159,-0.174622,93.6061,0
1.0200,351936,0.680908,-0.704224,0.100952,-0.173828,93.4886,0
1.0300,351946,0.681152,-0.704102,0.101807,-0.173035,93.3683,0
1.0400,351956,0.681396,-0.703918,0.102600,-0.172241,93.2433,0
1.0500,351966,0.681580,-0.703796,0.103394,-0.171570,93.1142,0
1.0600,351976,0.681702,-0.703735,0.104187,-0.170898,92.9763,0
1.0700,351986,0.681824,-0.703613,0.104980,-0.170288,92.8391,0
1.0800,351996,0.682007,-0.703491,0.105713,-0.169739,92.7170,0
1.0900,352006,0.682312,-0.703186,0.106506,-0.169250,92.6249,0
1.1000,352016,0.682678,-0.702820,0.107178,-0.168823,92.5342,0
1.1100,352026,0.683044,-0.702454,0.107910,-0.168457,92.4330,0
1.1200,352036,0.683350,-0.702148,0.108582,-0.168091,92.3077,0
1.1300,352046,0.683411,-0.702026,0.109375,-0.167786,92.1532,0
1.1400,352056,0.683350,-0.702087,0.110168,-0.167358,91.9850,0
1.1500,352066,0.683167,-0.702209,0.111023,-0.166992,91.8218,0
1.1600,352076,0.683167,-0.702209,0.112671,-0.165833,91.6796,0
1.1700,352086,0.683411,-0.701965,0.113464,-0.165222,91.5680,0
1.1800,352096,0.683838,-0.701599,0.114197,-0.164551,91.4806,0
1.1900,352106,0.684326,-0.701172,0.114868,-0.163879,91.3984,0
1.2000,352116,0.684631,-0.700928,0.115601,-0.163208,91.2987,0
1.2100,352126,0.684814,-0.700745,0.116272,-0.162476,91.1739,0
1.2200,352136,0.684937,-0.700745,0.117065,-0.161743,91.0343,0
1.2300,352146,0.684998,-0.700684,0.117737,-0.161072,90.8998,0
1.2400,352156,0.685120,-0.700623,0.118347,-0.160522,90.7758,0
1.2500,352166,0.685181,-0.700562,0.118835,-0.160034,90.6590,0
1.2600,352176,0.685303,-0.700500,0.119263,-0.159607,90.5426,0
1.2700,352186,0.685303,-0.700500,0.119629,-0.159241,90.4217,0
1.2800,352196,0.685242,-0.700562,0.120117,-0.158997,90.2931,0
1.2900,352206,0.685059,-0.700623,0.120667,-0.158691,90.1571,0
1.3000,352216,0.684937,-0.700745,0.121338,-0.158386,90.0260,0
1.3100,352226,0.684875,-0.700745,0.122070,-0.158081,89.9035,0
1.3200,352236,0.684875,-0.700684,0.122864,-0.157715,89.7872,0
1.3300,352246,0.685059,-0.700500,0.123535,-0.157288,89.6867,0
1.3400,352256,0.685303,-0.700256,0.124207,-0.156921,89.5982,0
1.3500,352266,0.685547,-0.699951,0.124817,-0.156616,89.5066,0
1.3600,352276,0.685669,-0.699768,0.125366,-0.156250,89.3999,0
1.3700,352286,0.685669,-0.699768,0.125916,-0.155884,89.2741,0
1.3800,352296,0.685608,-0.699829,0.126465,-0.155396,89.1324,0
1.3900,352306,0.685608,-0.699890,0.126953,-0.154968,88.9933,0
1.4000,352316,0.685547,-0.699951,0.127502,-0.154480,88.8705,0
1.4100,352326,0.685608,-0.699951,0.127930,-0.153931,88.7721,0
1.4200,352336,0.685730,-0.699829,0.128296,-0.153442,88.6974,0
1.4300,352346,0.685974,-0.699646,0.128540,-0.153015,88.6335,0
1.4400,352356,0.686279,-0.699402,0.128784,-0.152588,88.5649,0
1.4500,352366,0.686584,-0.699158,0.129333,-0.151672,88.4895,0
1.4600,352376,0.686707,-0.699097,0.129761,-0.151123,88.4129,0
1.4700,352386,0.686829,-0.698975,0.130310,-0.150635,88.3327,0
1.4800,352396,0.686951,-0.698853,0.130920,-0.150085,88.2534,0
1.4900,352406,0.687073,-0.698730,0.131592,-0.149597,88.1748,0
1.5000,352416,0.687256,-0.698547,0.132141,-0.149048,88.1012,0
1.5100,352426,0.687378,-0.698425,0.132690,-0.148499,88.0202,0
1.5200,352436,0.687439,-0.698425,0.133240,-0.147949,87.9229,0
1.5300,352446,0.687439,-0.698425,0.133789,-0.147461,87.8138,0
1.5400,352456,0.687439,-0.698486,0.134216,-0.146912,87.7002,0
1.5500,352466,0.687439,-0.698486,0.134644,-0.146423,87.5940,0
1.5600,352476,0.687500,-0.698425,0.134949,-0.145935,87.5030,0
1.5700,352486,0.687683,-0.698364,0.135193,-0.145508,87.4247,0
1.5800,352496,0.687866,-0.698181,0.135437,-0.145020,87.3573,0
1.5900,352506,0.688049,-0.698059,0.135681,-0.144592,87.2908,0
1.6000,352516,0.688232,-0.697937,0.135864,-0.144165,87.2227,0
1.6100,352526,0.688354,-0.697815,0.136047,-0.143738,87.1471,0
1.6200,352536,0.688477,-0.697815,0.136292,-0.143250,87.0645,0
1.6300,352546,0.688538,-0.697754,0.136475,-0.142761,86.9816,0
1.6400,352556,0.688721,-0.697693,0.136719,-0.142212,86.9117,0
1.6500,352566,0.688965,-0.697510,0.136902,-0.141663,86.8588,0
1.6600,352576,0.689270,-0.697266,0.137207,-0.141113,86.7963,0
1.6700,352586,0.689453,-0.697083,0.137512,-0.140564,86.7208,0
1.6800,352596,0.689575,-0.697021,0.137878,-0.140076,86.6334,0
1.6900,352606,0.689636,-0.697021,0.138245,-0.139587,86.5473,0
1.7000,352616,0.689636,-0.696960,0.138672,-0.139160,86.4725,0
1.7100,352626,0.689758,-0.696899,0.139038,-0.138794,86.4149,0
1.7200,352636,0.689880,-0.696716,0.139343,-0.138489,86.3792,0
1.7300,352646,0.690552,-0.696106,0.139709,-0.138062,86.3595,0
1.7400,352656,0.690918,-0.695740,0.139832,-0.137878,86.3395,0
1.7500,352666,0.691223,-0.695435,0.139954,-0.137756,86.3091,0
1.7600,352676,0.691467,-0.695251,0.140076,-0.137634,86.2630,0
1.7700,352686,0.691528,-0.695129,0.140137,-0.137573,86.2060,0
1.7800,352696,0.691589,-0.695068,0.140259,-0.137451,86.1407,0
1.7900,352706,0.691589,-0.695068,0.140503,-0.137329,86.0660,0
1.8000,352716,0.691589,-0.695007,0.140747,-0.137207,86.0033,0
1.8100,352726,0.691772,-0.694824,0.140991,-0.137146,85.9608,0
1.8200,352736,0.692078,-0.694458,0.141174,-0.137085,85.9472,0
1.8300,352746,0.692505,-0.694031,0.141357,-0.137085,85.9447,0
1.8400,352756,0.692871,-0.693604,0.141479,-0.137085,85.9430,0
1.8500,352766,0.693176,-0.693298,0.141602,-0.137146,85.9254,0
1.8600,352776,0.693420,-0.693054,0.141724,-0.137146,85.8908,0
1.8700,352786,0.693542,-0.692871,0.141846,-0.137207,85.8358,0
1.8800,352796,0.693481,-0.692871,0.142090,-0.137085,85.7664,0
1.8900,352806,0.693420,-0.692932,0.142334,-0.136902,85.6896,0
1.9000,352816,0.693359,-0.692993,0.142639,-0.136780,85.6164,0
1.9100,352826,0.693359,-0.692932,0.142822,-0.136658,85.5570,0
1.9200,352836,0.693420,-0.692871,0.143066,-0.136475,85.5095,0
1.9300,352846,0.693481,-0.692810,0.143188,-0.136353,85.4686,0
1.9400,352856,0.693665,-0.692627,0.143250,-0.136414,85.4160,0
1.9500,352866,0.693848,-0.692383,0.143250,-0.136536,85.3601,0
1.9600,352876,0.693970,-0.692200,0.143250,-0.136658,85.3094,0
1.9700,352886,0.694214,-0.692017,0.143311,-0.136719,85.2707,0
1.9800,352896,0.694458,-0.691711,0.143311,-0.136841,85.2529,0
1.9900,352906,0.694885,-0.691284,0.143250,-0.136902,85.2485,0
2.0000,352916,0.695312,-0.690857,0.143127,-0.137024,85.2354,0
2.0100,352926,0.695923,-0.690247,0.142883,-0.137207,85.2034,0
2.0200,352936,0.696106,-0.690125,0.142761,-0.137268,85.1570,0
2.0300,352946,0.696228,-0.690002,0.142700,-0.137207,85.1099,0
2.0400,352956,0.696350,-0.689880,0.142639,-0.137146,85.0687,0
2.0500,352966,0.696594,-0.689697,0.142578,-0.137024,85.0391,0
2.0600,352976,0.696838,-0.689453,0.142517,-0.136902,85.0209,0
2.0700,352986,0.697144,-0.689209,0.142456,-0.136719,85.0101,0
2.0800,352996,0.697327,-0.689026,0.142395,-0.136536,84.9981,0
2.0900,353006,0.697510,-0.688904,0.142273,-0.136414,84.9843,0
2.1000,353016,0.697632,-0.688782,0.142212,-0.136414,84.9665,0
2.1100,353026,0.697754,-0.688721,0.142151,-0.136414,84.9478,0
2.1200,353036,0.697754,-0.688660,0.142090,-0.136536,84.9258,0
2.1300,353046,0.697754,-0.688660,0.142090,-0.136719,84.9055,0
2.1400,353056,0.697815,-0.688538,0.142090,-0.136902,84.8954,0
2.1500,353066,0.697937,-0.688416,0.142151,-0.137085,84.8893,0
2.1600,353076,0.697998,-0.688232,0.142151,-0.137268,84.8823,0
2.1700,353086,0.698120,-0.688110,0.142212,-0.137451,84.8726,0
2.1800,353096,0.698303,-0.687927,0.142273,-0.137573,84.8653,0
2.1900,353106,0.698486,-0.687744,0.142212,-0.137695,84.8642,0
2.2000,353116,0.698730,-0.687439,0.142151,-0.137817,84.8704,0
2.2100,353126,0.698975,-0.687195,0.142029,-0.137939,84.8793,0
2.2200,353136,0.699158,-0.687012,0.141907,-0.138062,84.8819,0
2.2300,353146,0.699341,-0.686829,0.141846,-0.138123,84.8652,0
2.2400,353156,0.699463,-0.686707,0.141785,-0.138062,84.8457,0
2.2500,353166,0.699585,-0.686646,0.141724,-0.137939,84.8302,0
2.2600,353176,0.699707,-0.686523,0.141724,-0.137817,84.8244,0
2.2700,353186,0.699890,-0.686340,0.141724,-0.137634,84.8337,0
2.2800,353196,0.700195,-0.686157,0.141602,-0.137512,84.8448,0
2.2900,353206,0.700745,-0.685669,0.141479,-0.137268,84.8547,0
2.3000,353216,0.700928,-0.685486,0.141357,-0.137268,84.8576,0
2.3100,353226,0.701111,-0.685303,0.141296,-0.137207,84.8526,0
2.3200,353236,0.701172,-0.685303,0.141296,-0.137207,84.8354,0
2.3300,353246,0.701172,-0.685242,0.141357,-0.137207,84.8078,0
2.3400,353256,0.701172,-0.685303,0.141418,-0.137146,84.7745,0
2.3500,353266,0.701172,-0.685242,0.141479,-0.137024,84.7475,0
2.3600,353276,0.701294,-0.685181,0.141541,-0.136963,84.7283,0
2.3700,353286,0.701416,-0.684998,0.141663,-0.136841,84.7231,0
2.3800,353296,0.701721,-0.684692,0.141663,-0.136841,84.7306,0
2.3900,353306,0.701965,-0.684448,0.141602,-0.136841,84.7396,0
2.4000,353316,0.702148,-0.684265,0.141541,-0.136841,84.7392,0
2.4100,353326,0.702209,-0.684204,0.141479,-0.136841,84.7245,0
2.4200,353336,0.702209,-0.684265,0.141418,-0.136719,84.6940,0
2.4300,353346,0.702209,-0.684265,0.141479,-0.136597,84.6584,0
2.4400,353356,0.702209,-0.684265,0.141541,-0.136414,84.6233,0
2.4500,353366,0.702332,-0.684204,0.141602,-0.136169,84.6013,0
2.4600,353376,0.702454,-0.684082,0.141602,-0.135864,84.5896,0
2.4700,353386,0.702698,-0.683960,0.141541,-0.135681,84.5881,0
2.4800,353396,0.702820,-0.683899,0.141418,-0.135498,84.5836,0
2.4900,353406,0.702881,-0.683899,0.141235,-0.135437,84.5699,0
2.5000,353416,0.702881,-0.683899,0.141052,-0.135315,84.5504,0
2.5100,353426,0.702881,-0.683899,0.140991,-0.135254,84.5336,0
2.5200,353436,0.702942,-0.683899,0.141052,-0.135071,84.5200,0
2.5300,353446,0.703003,-0.683899,0.141113,-0.134888,84.5046,0
2.5400,353456,0.703003,-0.683838,0.141174,-0.134766,84.4940,0
2.5500,353466,0.703064,-0.683838,0.141174,-0.134583,84.4858,0
2.5600,353476,0.703125,-0.683777,0.141174,-0.134521,84.4804,0
2.5700,353486,0.703186,-0.683716,0.141174,-0.134583,84.4800,0
2.5800,353496,0.703369,-0.683533,0.141113,-0.134644,84.4814,0
2.5900,353506,0.703430,-0.683472,0.141052,-0.134644,84.4762,0
2.6000,353516,0.703430,-0.683472,0.141113,-0.134705,84.4630,0
2.6100,353526,0.703369,-0.683533,0.141174,-0.134766,84.4373,0
2.6200,353536,0.703308,-0.683594,0.141174,-0.134766,84.4082,0
2.6300,353546,0.703247,-0.683655,0.141113,-0.134827,84.3853,0
2.6400,353556,0.703247,-0.683655,0.141052,-0.134766,84.3773,0
2.6500,353566,0.703308,-0.683655,0.140991,-0.134766,84.3686,0
2.6600,353576,0.703308,-0.683594,0.140991,-0.134827,84.3579,0
2.6700,353586,0.703247,-0.683655,0.140991,-0.134827,84.3454,0
2.6800,353596,0.703308,-0.683655,0.140930,-0.134766,84.3377,0
2.6900,353606,0.703308,-0.683655,0.140930,-0.134705,84.3339,0
2.7000,353616,0.703308,-0.683655,0.140869,-0.134644,84.3338,0
2.7100,353626,0.703369,-0.683655,0.140808,-0.134583,84.3338,0
2.7200,353636,0.703369,-0.683594,0.140808,-0.134644,84.3361,0
2.7300,353646,0.703430,-0.683594,0.140808,-0.134644,84.3372,0
2.7400,353656,0.703430,-0.683533,0.140808,-0.134705,84.3340,0
2.7500,353666,0.703430,-0.683533,0.140808,-0.134766,84.3257,0
2.7600,353676,0.703369,-0.683594,0.140869,-0.134827,84.3112,0
2.7700,353686,0.703308,-0.683594,0.140930,-0.134888,84.2986,0
2.7800,353696,0.703369,-0.683533,0.140869,-0.134949,84.2914,0
2.7900,353706,0.703430,-0.683472,0.140808,-0.135010,84.2888,0
2.8000,353716,0.703491,-0.683411,0.140686,-0.135132,84.2858,0
2.8100,353726,0.703491,-0.683411,0.140564,-0.135132,84.2782,0
2.8200,353736,0.703491,-0.683472,0.140503,-0.135071,84.2710,0
2.8300,353746,0.703491,-0.683472,0.140442,-0.135010,84.2629,0
2.8400,353756,0.703491,-0.683533,0.140503,-0.134827,84.2551,0
2.8500,353766,0.703491,-0.683533,0.140503,-0.134705,84.2471,0
2.8600,353776,0.703491,-0.683594,0.140625,-0.134338,84.2335,0
2.8700,353786,0.703430,-0.683655,0.140686,-0.134216,84.2205,0
2.8800,353796,0.703491,-0.683655,0.140686,-0.134094,84.2153,0
2.8900,353806,0.703552,-0.683594,0.140625,-0.134094,84.2210,0
2.9000,353816,0.703613,-0.683472,0.140564,-0.134094,84.2342,0
2.9100,353826,0.703735,-0.683411,0.140503,-0.134094,84.2431,0
2.9200,353836,0.703735,-0.683411,0.140503,-0.134094,84.2415,0
2.9300,353846,0.703674,-0.683472,0.140503,-0.134094,84.2305,0
2.9400,353856,0.703613,-0.683472,0.140564,-0.134033,84.2206,0
2.9500,353866,0.703674,-0.683472,0.140564,-0.134033,84.2225,0
2.9600,353876,0.703796,-0.683350,0.140564,-0.133911,84.2380,0
2.9700,353886,0.703979,-0.683167,0.140564,-0.133789,84.2580,0
2.9800,353896,0.704163,-0.683044,0.140503,-0.133667,84.2698,0
2.9900,353906,0.704163,-0.683044,0.140503,-0.133484,84.2679,0
3.0000,353916,0.704163,-0.683105,0.140503,-0.133362,84.2536,0
3.0100,353926,0.704163,-0.683167,0.140503,-0.133240,84.2413,0
3.0200,353936,0.704163,-0.683105,0.140564,-0.133179,84.2354,0
3.0300,353946,0.704163,-0.683105,0.140625,-0.133118,84.2321,0
3.0400,353956,0.704285,-0.683044,0.140686,-0.133057,84.2361,0
3.0500,353966,0.704407,-0.682861,0.140747,-0.133057,84.2464,0
3.0600,353976,0.704529,-0.682739,0.140808,-0.133118,84.2616,0
3.0700,353986,0.704712,-0.682495,0.140808,-0.133179,84.2772,0
3.0800,353996,0.704834,-0.682373,0.140808,-0.133301,84.2789,0
3.0900,354006,0.704895,-0.682251,0.140808,-0.133362,84.2610,0
3.1000,354016,0.704834,-0.682312,0.140869,-0.133484,84.2344,0
3.1100,354026,0.704773,-0.682373,0.140991,-0.133545,84.2080,0
3.1200,354036,0.704651,-0.682434,0.141113,-0.133667,84.1912,0
3.1300,354046,0.704590,-0.682434,0.141174,-0.133728,84.1866,0
3.1400,354056,0.704712,-0.682312,0.141174,-0.133850,84.1894,0
3.1500,354066,0.704773,-0.682251,0.141174,-0.133911,84.1880,0
3.1600,354076,0.704834,-0.682190,0.141113,-0.133972,84.1831,0
3.1700,354086,0.704773,-0.682190,0.141052,-0.134033,84.1736,0
3.1800,354096,0.704834,-0.682190,0.140991,-0.134094,84.1665,0
3.1900,354106,0.704834,-0.682129,0.140930,-0.134155,84.1614,0
3.2000,354116,0.704895,-0.682129,0.140930,-0.134155,84.1578,0
3.2100,354126,0.704895,-0.682068,0.140869,-0.134216,84.1550,0
3.2200,354136,0.704956,-0.682068,0.140869,-0.134216,84.1505,0
3.2300,354146,0.705017,-0.682007,0.140869,-0.134216,84.1445,0
3.2400,354156,0.705078,-0.681946,0.140869,-0.134155,84.1382,0
3.2500,354166,0.705139,-0.681885,0.140869,-0.134094,84.1375,0
3.2600,354176,0.705200,-0.681824,0.140808,-0.133972,84.1416,0
3.2700,354186,0.705383,-0.681763,0.140686,-0.133850,84.1491,0
3.2800,354196,0.705383,-0.681702,0.140564,-0.133728,84.1521,0
3.2900,354206,0.705444,-0.681763,0.140442,-0.133667,84.1501,0
3.3000,354216,0.705444,-0.681763,0.140259,-0.133545,84.1477,0
3.3100,354226,0.705505,-0.681763,0.140137,-0.133484,84.1489,0
3.3200,354236,0.705505,-0.681763,0.139954,-0.133545,84.1592,0
3.3300,354246,0.705566,-0.681763,0.139771,-0.133545,84.1665,0
3.3400,354256,0.705505,-0.681763,0.139709,-0.133606,84.1682,0
3.3500,354266,0.705505,-0.681824,0.139709,-0.133667,84.1685,0
3.3600,354276,0.705505,-0.681824,0.139709,-0.133667,84.1754,0
3.3700,354286,0.705566,-0.681763,0.139771,-0.133789,84.1831,0
3.3800,354296,0.705566,-0.681702,0.139832,-0.133850,84.1923,0
3.3900,354306,0.705627,-0.681641,0.139893,-0.133911,84.2063,0
3.4000,354316,0.705688,-0.681519,0.139893,-0.133972,84.2208,0
3.4100,354326,0.705811,-0.681396,0.139832,-0.134033,84.2345,0
3.4200,354336,0.705994,-0.681213,0.139771,-0.134033,84.2435,0
3.4300,354346,0.706116,-0.681152,0.139648,-0.134033,84.2519,0
3.4400,354356,0.706177,-0.681091,0.139648,-0.133972,84.2570,0
3.4500,354366,0.706238,-0.681030,0.139709,-0.133911,84.2631,0
3.4600,354376,0.706299,-0.680908,0.139709,-0.133850,84.2682,0
3.4700,354386,0.706360,-0.680908,0.139771,-0.133850,84.2707,0
3.4800,354396,0.706360,-0.680847,0.139832,-0.133789,84.2652,0
3.4900,354406,0.706360,-0.680847,0.139832,-0.133789,84.2611,0
3.5000,354416,0.706360,-0.680847,0.139832,-0.133789,84.2591,0
3.5100,354426,0.706421,-0.680786,0.139893,-0.133850,84.2607,0
3.5200,354436,0.706482,-0.680725,0.139893,-0.133911,84.2687,0
3.5300,354446,0.706604,-0.680603,0.139954,-0.134033,84.2788,0
3.5400,354456,0.706665,-0.680420,0.140076,-0.134155,84.2919,0
3.5500,354466,0.706787,-0.680298,0.140137,-0.134277,84.3037,0
3.5600,354476,0.706848,-0.680176,0.140198,-0.134338,84.3108,0
3.5700,354486,0.706970,-0.680054,0.140320,-0.134399,84.3140,0
3.5800,354496,0.707031,-0.679993,0.140381,-0.134399,84.3158,0
3.5900,354506,0.707092,-0.679871,0.140503,-0.134399,84.3187,0
3.6000,354516,0.707153,-0.679749,0.140625,-0.134399,84.3184,0
3.6100,354526,0.707214,-0.679687,0.140747,-0.134399,84.3145,0
3.6200,354536,0.707214,-0.679626,0.140869,-0.134338,84.3013,0
3.6300,354546,0.707214,-0.679687,0.140991,-0.134338,84.2834,0
3.6400,354556,0.707153,-0.679687,0.141052,-0.134399,84.2659,0
3.6500,354566,0.707092,-0.679749,0.141113,-0.134399,84.2456,0
3.6600,354576,0.707031,-0.679749,0.141174,-0.134460,84.2240,0
3.6700,354586,0.706970,-0.679871,0.141235,-0.134460,84.2088,0
3.6800,354596,0.706909,-0.679871,0.141296,-0.134521,84.2027,0
3.6900,354606,0.706909,-0.679871,0.141357,-0.134583,84.2081,0
3.7000,354616,0.707031,-0.679687,0.141296,-0.134583,84.2175,0
3.7100,354626,0.707153,-0.679565,0.141296,-0.134644,84.2293,0
3.7200,354636,0.707275,-0.679443,0.141235,-0.134644,84.2405,0
3.7300,354646,0.707397,-0.679321,0.141235,-0.134644,84.2512,0
