# Sesion:22 Fecha:2026-04-05 21:42:35 Shots:1 Duracion:14,17s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.4000,951786,0.717224,-0.682800,0.047424,-0.130920,85.3595,0
0.4100,951796,0.717896,-0.682007,0.045532,-0.132263,85.8324,0
0.4200,951806,0.718323,-0.681396,0.043762,-0.133606,86.2591,0
0.4300,951816,0.718506,-0.681030,0.042175,-0.134949,86.6340,0
0.4400,951826,0.718506,-0.680847,0.040649,-0.136230,86.9671,0
0.4500,951836,0.718323,-0.680847,0.039246,-0.137451,87.2656,0
0.4600,951846,0.718140,-0.680908,0.037964,-0.138611,87.5627,0
0.4700,951856,0.717957,-0.680908,0.036682,-0.139771,87.8739,0
0.4800,951866,0.717834,-0.680908,0.035522,-0.140808,88.1908,0
0.4900,951876,0.717712,-0.680908,0.034363,-0.141785,88.4951,0
0.5000,951886,0.717590,-0.680847,0.033325,-0.142761,88.7823,0
0.5100,951896,0.717346,-0.680969,0.032410,-0.143677,89.0531,0
0.5200,951906,0.717102,-0.681091,0.031494,-0.144592,89.3198,0
0.5300,951916,0.716492,-0.681335,0.029724,-0.146606,89.5906,0
0.5400,951926,0.716431,-0.681274,0.028870,-0.147644,89.8816,0
0.5500,951936,0.716492,-0.680969,0.027954,-0.148804,90.1904,0
0.5600,951946,0.716553,-0.680725,0.027100,-0.150024,90.4914,0
0.5700,951956,0.716614,-0.680359,0.026245,-0.151306,90.7497,0
0.5800,951966,0.716370,-0.680359,0.025452,-0.152527,90.9570,0
0.5900,951976,0.716003,-0.680542,0.024780,-0.153625,91.1281,0
0.6000,951986,0.715576,-0.680725,0.024048,-0.154602,91.2953,0
0.6100,951996,0.715332,-0.680847,0.023254,-0.155457,91.4788,0
0.6200,952006,0.715332,-0.680786,0.022461,-0.156189,91.6956,0
0.6300,952016,0.715454,-0.680542,0.021606,-0.156860,91.9315,0
0.6400,952026,0.715454,-0.680359,0.020813,-0.157532,92.1542,0
0.6500,952036,0.715332,-0.680359,0.020142,-0.158203,92.3386,0
0.6600,952046,0.714966,-0.680542,0.019470,-0.158997,92.4808,0
0.6700,952056,0.714417,-0.680969,0.018921,-0.159851,92.5907,0
0.6800,952066,0.713745,-0.681458,0.018494,-0.160767,92.6898,0
0.6900,952076,0.713135,-0.681946,0.018127,-0.161621,92.7926,0
0.7000,952086,0.712585,-0.682312,0.017883,-0.162476,92.9093,0
0.7100,952096,0.712219,-0.682495,0.017700,-0.163147,93.0418,0
0.7200,952106,0.711975,-0.682617,0.017517,-0.163757,93.1916,0
0.7300,952116,0.711853,-0.682617,0.017334,-0.164124,93.3599,0
0.7400,952126,0.711975,-0.682434,0.017029,-0.164368,93.5551,0
0.7500,952136,0.712158,-0.682251,0.016724,-0.164673,93.7215,0
0.7600,952146,0.712219,-0.682129,0.016479,-0.164856,93.8495,0
0.7700,952156,0.712036,-0.682251,0.016357,-0.164978,93.9419,0
0.7800,952166,0.711731,-0.682556,0.016357,-0.165039,94.0120,0
0.7900,952176,0.711365,-0.682983,0.016541,-0.164917,94.0718,0
0.8000,952186,0.710999,-0.683411,0.016785,-0.164734,94.1251,0
0.8100,952196,0.710327,-0.684265,0.017517,-0.164124,94.1815,0
0.8200,952206,0.710144,-0.684509,0.017883,-0.163818,94.2521,0
0.8300,952216,0.710022,-0.684631,0.018250,-0.163513,94.3357,0
0.8400,952226,0.710144,-0.684631,0.018616,-0.163025,94.4322,0
0.8500,952236,0.710327,-0.684570,0.018982,-0.162537,94.5338,0
0.8600,952246,0.710510,-0.684509,0.019470,-0.161865,94.6258,0
0.8700,952256,0.710693,-0.684448,0.020020,-0.161194,94.7059,0
0.8800,952266,0.710876,-0.684448,0.020630,-0.160400,94.7699,0
0.8900,952276,0.711060,-0.684448,0.021301,-0.159607,94.8173,0
0.9000,952286,0.711182,-0.684509,0.021912,-0.158752,94.8525,0
0.9100,952296,0.711304,-0.684509,0.022461,-0.157959,94.8826,0
0.9200,952306,0.711487,-0.684509,0.023132,-0.157166,94.9099,0
0.9300,952316,0.711670,-0.684509,0.023804,-0.156433,94.9314,0
0.9400,952326,0.711792,-0.684448,0.024536,-0.155701,94.9467,0
0.9500,952336,0.711853,-0.684570,0.025269,-0.155029,94.9450,0
0.9600,952346,0.711792,-0.684753,0.026123,-0.154358,94.9142,0
0.9700,952356,0.711670,-0.684998,0.027100,-0.153503,94.8636,0
0.9800,952366,0.711670,-0.685120,0.028137,-0.152588,94.8159,0
0.9900,952376,0.711914,-0.685120,0.029114,-0.151550,94.7903,0
1.0000,952386,0.712341,-0.684814,0.030090,-0.150513,94.7940,0
1.0100,952396,0.712952,-0.684387,0.031067,-0.149475,94.8214,0
1.0200,952406,0.713684,-0.683777,0.031921,-0.148437,94.8513,0
1.0300,952416,0.714417,-0.683228,0.032837,-0.147400,94.8412,0
1.0400,952426,0.714905,-0.682861,0.033875,-0.146423,94.7824,0
1.0500,952436,0.715088,-0.682800,0.035034,-0.145447,94.6822,0
1.0600,952446,0.715149,-0.682922,0.036316,-0.144531,94.5707,0
1.0700,952456,0.715088,-0.683105,0.037598,-0.143555,94.4702,0
1.0800,952466,0.715149,-0.683105,0.038757,-0.142639,94.3903,0
1.0900,952476,0.715759,-0.682800,0.040649,-0.140808,94.3360,0
1.1000,952486,0.716248,-0.682434,0.041443,-0.139893,94.2964,0
1.1100,952496,0.716736,-0.682068,0.042175,-0.138977,94.2497,0
1.1200,952506,0.717041,-0.681824,0.042908,-0.138062,94.1770,0
1.1300,952516,0.717224,-0.681824,0.043640,-0.137085,94.0762,0
1.1400,952526,0.717346,-0.681824,0.044556,-0.136230,93.9568,0
1.1500,952536,0.717407,-0.681885,0.045410,-0.135315,93.8347,0
1.1600,952546,0.717468,-0.681946,0.046326,-0.134338,93.7179,0
1.1700,952556,0.717590,-0.681885,0.047180,-0.133606,93.6125,0
1.1800,952566,0.717834,-0.681702,0.047974,-0.132874,93.5227,0
1.1900,952576,0.718201,-0.681396,0.048706,-0.132202,93.4466,0
1.2000,952586,0.718628,-0.681030,0.049377,-0.131653,93.3812,0
1.2100,952596,0.718994,-0.680664,0.049988,-0.131165,93.3145,0
1.2200,952606,0.719299,-0.680420,0.050598,-0.130737,93.2374,0
1.2300,952616,0.719421,-0.680298,0.051270,-0.130310,93.1390,0
1.2400,952626,0.719421,-0.680298,0.052002,-0.129944,93.0077,0
1.2500,952636,0.719299,-0.680481,0.052734,-0.129578,92.8494,0
1.2600,952646,0.718994,-0.680786,0.053528,-0.129211,92.6768,0
1.2700,952656,0.718750,-0.681091,0.054260,-0.128784,92.5063,0
1.2800,952666,0.718567,-0.681335,0.054871,-0.128296,92.3546,0
1.2900,952676,0.718506,-0.681458,0.055420,-0.127747,92.2293,0
1.3000,952686,0.718506,-0.681458,0.055908,-0.127258,92.1226,0
1.3100,952696,0.718567,-0.681458,0.056396,-0.126770,92.0073,0
1.3200,952706,0.718567,-0.681519,0.056885,-0.126282,91.8845,0
1.3300,952716,0.718445,-0.681641,0.057495,-0.125854,91.7612,0
1.3400,952726,0.718384,-0.681763,0.058167,-0.125427,91.6366,0
1.3500,952736,0.718262,-0.681946,0.058838,-0.125000,91.5169,0
1.3600,952746,0.718140,-0.682068,0.059570,-0.124573,91.4054,0
1.3700,952756,0.718079,-0.682190,0.060791,-0.123779,91.2974,0
1.3800,952766,0.718079,-0.682190,0.061279,-0.123474,91.1970,0
1.3900,952776,0.718079,-0.682190,0.061707,-0.123169,91.0997,0
1.4000,952786,0.718018,-0.682251,0.062134,-0.122925,91.0049,0
1.4100,952796,0.718018,-0.682312,0.062561,-0.122620,90.9099,0
1.4200,952806,0.718018,-0.682312,0.062927,-0.122253,90.8218,0
1.4300,952816,0.718140,-0.682251,0.063293,-0.121887,90.7446,0
1.4400,952826,0.718262,-0.682129,0.063538,-0.121460,90.6788,0
1.4500,952836,0.718384,-0.682068,0.063782,-0.121094,90.6113,0
1.4600,952846,0.718445,-0.682007,0.064026,-0.120728,90.5364,0
1.4700,952856,0.718445,-0.682129,0.064270,-0.120300,90.4497,0
1.4800,952866,0.718323,-0.682251,0.064514,-0.119934,90.3548,0
1.4900,952876,0.718140,-0.682495,0.064758,-0.119568,90.2490,0
1.5000,952886,0.717957,-0.682678,0.065002,-0.119202,90.1455,0
1.5100,952896,0.717773,-0.682922,0.065186,-0.118774,90.0482,0
1.5200,952906,0.717712,-0.683105,0.065369,-0.118408,89.9592,0
1.5300,952916,0.717651,-0.683228,0.065491,-0.118042,89.8846,0
1.5400,952926,0.717590,-0.683289,0.065674,-0.117676,89.8184,0
1.5500,952936,0.717590,-0.683350,0.065796,-0.117310,89.7535,0
1.5600,952946,0.717529,-0.683472,0.065979,-0.117065,89.6877,0
1.5700,952956,0.717407,-0.683594,0.066223,-0.116821,89.6174,0
1.5800,952966,0.717285,-0.683777,0.066406,-0.116638,89.5393,0
1.5900,952976,0.717102,-0.683899,0.066589,-0.116455,89.4740,0
1.6000,952986,0.717041,-0.684021,0.066650,-0.116272,89.4201,0
1.6100,952996,0.716980,-0.684082,0.066711,-0.116089,89.3778,0
1.6200,953006,0.716980,-0.684143,0.066650,-0.115906,89.3418,0
1.6300,953016,0.717041,-0.684143,0.066589,-0.115723,89.3058,0
1.6400,953026,0.717041,-0.684143,0.066589,-0.115540,89.2698,0
1.6500,953036,0.717102,-0.684143,0.066650,-0.115112,89.2414,0
1.6600,953046,0.717224,-0.684082,0.066711,-0.114868,89.2222,0
1.6700,953056,0.717346,-0.683960,0.066772,-0.114563,89.2055,0
1.6800,953066,0.717529,-0.683838,0.066895,-0.114258,89.1938,0
1.6900,953076,0.717651,-0.683716,0.067017,-0.114014,89.1802,0
1.7000,953086,0.717773,-0.683594,0.067139,-0.113770,89.1607,0
1.7100,953096,0.717773,-0.683655,0.067261,-0.113525,89.1230,0
1.7200,953106,0.717651,-0.683777,0.067444,-0.113342,89.0653,0
1.7300,953116,0.717468,-0.684021,0.067627,-0.113159,88.9902,0
1.7400,953126,0.717102,-0.684387,0.067749,-0.113037,88.8992,0
1.7500,953136,0.716736,-0.684814,0.067993,-0.112854,88.8002,0
1.7600,953146,0.716370,-0.685242,0.068115,-0.112610,88.7092,0
1.7700,953156,0.716064,-0.685486,0.068237,-0.112427,88.6392,0
1.7800,953166,0.716064,-0.685547,0.068237,-0.112183,88.6095,0
1.7900,953176,0.716248,-0.685425,0.068176,-0.112000,88.6145,0
1.8000,953186,0.716492,-0.685181,0.068176,-0.111694,88.6345,0
1.8100,953196,0.716736,-0.684998,0.068176,-0.111389,88.6422,0
1.8200,953206,0.716797,-0.684998,0.068237,-0.111084,88.6173,0
1.8300,953216,0.716675,-0.685181,0.068420,-0.110779,88.5597,0
1.8400,953226,0.716492,-0.685364,0.068542,-0.110413,88.4979,0
1.8500,953236,0.716309,-0.685608,0.068665,-0.110107,88.4461,0
1.8600,953246,0.716309,-0.685608,0.068787,-0.109802,88.4361,0
1.8700,953256,0.716370,-0.685608,0.068970,-0.109558,88.4253,0
1.8800,953266,0.716431,-0.685547,0.069153,-0.109314,88.4020,0
1.8900,953276,0.716431,-0.685608,0.069397,-0.109070,88.3588,0
1.9000,953286,0.716309,-0.685730,0.069641,-0.108826,88.3052,0
1.9100,953296,0.716187,-0.685852,0.069885,-0.108582,88.2525,0
1.9200,953306,0.715881,-0.686218,0.070312,-0.108154,88.2023,0
1.9300,953316,0.715820,-0.686279,0.070496,-0.107971,88.1623,0
1.9400,953326,0.715698,-0.686401,0.070618,-0.107788,88.1243,0
1.9500,953336,0.715576,-0.686523,0.070801,-0.107727,88.0827,0
1.9600,953346,0.715454,-0.686646,0.070984,-0.107666,88.0408,0
1.9700,953356,0.715332,-0.686768,0.071167,-0.107666,87.9999,0
1.9800,953366,0.715210,-0.686890,0.071350,-0.107666,87.9621,0
1.9900,953376,0.715027,-0.687012,0.071533,-0.107666,87.9208,0
2.0000,953386,0.714905,-0.687134,0.071716,-0.107727,87.8856,0
2.0100,953396,0.714844,-0.687195,0.071899,-0.107788,87.8576,0
2.0200,953406,0.714783,-0.687256,0.072021,-0.107849,87.8339,0
2.0300,953416,0.714661,-0.687317,0.072144,-0.107971,87.8091,0
2.0400,953426,0.714539,-0.687378,0.072266,-0.108032,87.7784,0
2.0500,953436,0.714478,-0.687439,0.072388,-0.108032,87.7545,0
2.0600,953446,0.714539,-0.687439,0.072510,-0.107910,87.7419,0
2.0700,953456,0.714600,-0.687378,0.072571,-0.107849,87.7381,0
2.0800,953466,0.714661,-0.687317,0.072693,-0.107666,87.7296,0
2.0900,953476,0.714661,-0.687317,0.072815,-0.107422,87.7091,0
2.1000,953486,0.714539,-0.687500,0.072937,-0.107117,87.6706,0
2.1100,953496,0.714355,-0.687683,0.073059,-0.106873,87.6249,0
2.1200,953506,0.714294,-0.687805,0.073181,-0.106689,87.5911,0
2.1300,953516,0.714294,-0.687805,0.073181,-0.106506,87.5767,0
2.1400,953526,0.714355,-0.687744,0.073181,-0.106445,87.5815,0
2.1500,953536,0.714478,-0.687683,0.073181,-0.106445,87.5765,0
2.1600,953546,0.714417,-0.687683,0.073242,-0.106506,87.5521,0
2.1700,953556,0.714294,-0.687805,0.073364,-0.106567,87.5178,0
2.1800,953566,0.714111,-0.687988,0.073486,-0.106689,87.4851,0
2.1900,953576,0.713928,-0.688110,0.073669,-0.106812,87.4701,0
2.2000,953586,0.713928,-0.688049,0.073914,-0.106995,87.4784,0
2.2100,953596,0.714111,-0.687866,0.073975,-0.107056,87.5029,0
2.2200,953606,0.714355,-0.687622,0.073975,-0.106995,87.5255,0
2.2300,953616,0.714478,-0.687439,0.074097,-0.106873,87.5386,0
2.2400,953626,0.714600,-0.687378,0.074158,-0.106812,87.5368,0
2.2500,953636,0.714600,-0.687378,0.074219,-0.106628,87.5279,0
2.2600,953646,0.714600,-0.687378,0.074280,-0.106445,87.5164,0
2.2700,953656,0.714722,-0.687317,0.074341,-0.106201,87.5108,0
2.2800,953666,0.714844,-0.687195,0.074402,-0.106018,87.5126,0
2.2900,953676,0.714966,-0.687073,0.074463,-0.105835,87.5136,0
2.3000,953686,0.715027,-0.687012,0.074463,-0.105652,87.5115,0
2.3100,953696,0.715088,-0.687012,0.074524,-0.105530,87.5036,0
2.3200,953706,0.715088,-0.687012,0.074585,-0.105469,87.4920,0
2.3300,953716,0.715088,-0.687012,0.074646,-0.105408,87.4790,0
2.3400,953726,0.715088,-0.687012,0.074707,-0.105347,87.4637,0
2.3500,953736,0.715088,-0.687012,0.074768,-0.105347,87.4414,0
2.3600,953746,0.715027,-0.687073,0.074768,-0.105347,87.4190,0
2.3700,953756,0.714966,-0.687073,0.074829,-0.105347,87.3984,0
2.3800,953766,0.714966,-0.687073,0.074829,-0.105347,87.3835,0
2.3900,953776,0.715027,-0.687012,0.074829,-0.105347,87.3795,0
2.4000,953786,0.715210,-0.686890,0.074829,-0.105408,87.3947,0
2.4100,953796,0.715515,-0.686523,0.074768,-0.105408,87.4317,0
2.4200,953806,0.715881,-0.686157,0.074768,-0.105408,87.4591,0
2.4300,953816,0.716125,-0.685852,0.074829,-0.105347,87.4560,0
2.4400,953826,0.716248,-0.685791,0.074890,-0.105286,87.4203,0
2.4500,953836,0.716187,-0.685852,0.075012,-0.105164,87.3728,0
2.4600,953846,0.716064,-0.686035,0.075073,-0.104919,87.3258,0
2.4700,953856,0.715881,-0.686218,0.075134,-0.104736,87.2911,0
2.4800,953866,0.715820,-0.686340,0.075012,-0.104248,87.2747,0
2.4900,953876,0.715942,-0.686279,0.074890,-0.104065,87.2723,0
2.5000,953886,0.716003,-0.686218,0.074829,-0.103943,87.2717,0
2.5100,953896,0.716064,-0.686218,0.074829,-0.103821,87.2641,0
2.5200,953906,0.716064,-0.686157,0.074890,-0.103760,87.2461,0
2.5300,953916,0.716003,-0.686279,0.074951,-0.103760,87.2208,0
2.5400,953926,0.715942,-0.686340,0.075134,-0.103699,87.1977,0
2.5500,953936,0.715881,-0.686340,0.075256,-0.103699,87.1829,0
2.5600,953946,0.715881,-0.686340,0.075500,-0.103760,87.1700,0
2.5700,953956,0.715820,-0.686340,0.075623,-0.103760,87.1507,0
2.5800,953966,0.715698,-0.686523,0.075684,-0.103821,87.1175,0
2.5900,953976,0.715515,-0.686707,0.075745,-0.103760,87.0746,0
2.6000,953986,0.715332,-0.686890,0.075806,-0.103760,87.0357,0
2.6100,953996,0.715210,-0.687012,0.075745,-0.103638,87.0142,0
2.6200,954006,0.715210,-0.687012,0.075684,-0.103577,87.0133,0
2.6300,954016,0.715393,-0.686890,0.075562,-0.103516,87.0285,0
2.6400,954026,0.715515,-0.686768,0.075439,-0.103455,87.0501,0
2.6500,954036,0.715637,-0.686646,0.075439,-0.103333,87.0640,0
2.6600,954046,0.715576,-0.686707,0.075500,-0.103271,87.0587,0
2.6700,954056,0.715454,-0.686829,0.075684,-0.103271,87.0359,0
2.6800,954066,0.715332,-0.686951,0.075867,-0.103271,87.0041,0
2.6900,954076,0.715088,-0.687134,0.076111,-0.103271,86.9775,0
2.7000,954086,0.714966,-0.687256,0.076355,-0.103333,86.9634,0
2.7100,954096,0.714905,-0.687317,0.076416,-0.103394,86.9608,0
2.7200,954106,0.714905,-0.687317,0.076538,-0.103455,86.9642,0
2.7300,954116,0.714905,-0.687256,0.076538,-0.103577,86.9651,0
2.7400,954126,0.714905,-0.687195,0.076660,-0.103577,86.9642,0
2.7500,954136,0.714905,-0.687195,0.076660,-0.103699,86.9633,0
2.7600,954146,0.714905,-0.687195,0.076721,-0.103760,86.9589,0
2.7700,954156,0.714905,-0.687195,0.076782,-0.103821,86.9493,0
2.7800,954166,0.714905,-0.687195,0.076843,-0.103882,86.9403,0
2.7900,954176,0.714844,-0.687256,0.076965,-0.103882,86.9275,0
2.8000,954186,0.714722,-0.687378,0.077087,-0.103821,86.9022,0
2.8100,954196,0.714539,-0.687561,0.077148,-0.103699,86.8698,0
2.8200,954206,0.714417,-0.687683,0.077271,-0.103638,86.8384,0
2.8300,954216,0.714294,-0.687805,0.077271,-0.103516,86.8181,0
2.8400,954226,0.714294,-0.687805,0.077332,-0.103394,86.8131,0
2.8500,954236,0.714355,-0.687744,0.077332,-0.103333,86.8196,0
2.8600,954246,0.714417,-0.687744,0.077332,-0.103333,86.8275,0
2.8700,954256,0.714417,-0.687744,0.077332,-0.103333,86.8321,0
2.8800,954266,0.714417,-0.687744,0.077332,-0.103333,86.8359,0
2.8900,954276,0.714417,-0.687744,0.077393,-0.103271,86.8346,0
2.9000,954286,0.714417,-0.687744,0.077515,-0.103271,86.8310,0
2.9100,954296,0.714417,-0.687683,0.077637,-0.103271,86.8222,0
2.9200,954306,0.714355,-0.687744,0.077759,-0.103210,86.8085,0
2.9300,954316,0.714294,-0.687805,0.077759,-0.103210,86.7925,0
2.9400,954326,0.714233,-0.687866,0.077820,-0.103210,86.7814,0
2.9500,954336,0.714233,-0.687866,0.077820,-0.103149,86.7757,0
2.9600,954346,0.714294,-0.687866,0.077820,-0.103027,86.7731,0
2.9700,954356,0.714355,-0.687805,0.077820,-0.102905,86.7813,0
2.9800,954366,0.714478,-0.687683,0.077820,-0.102722,86.7879,0
2.9900,954376,0.714539,-0.687622,0.077820,-0.102478,86.7876,0
3.0000,954386,0.714600,-0.687622,0.077820,-0.102295,86.7765,0
3.0100,954396,0.714600,-0.687622,0.077759,-0.102112,86.7624,0
3.0200,954406,0.714600,-0.687683,0.077759,-0.101929,86.7478,0
3.0300,954416,0.714600,-0.687744,0.077698,-0.101685,86.7339,0
3.0400,954426,0.714600,-0.687805,0.077637,-0.101318,86.7255,0
3.0500,954436,0.714600,-0.687805,0.077576,-0.101135,86.7215,0
3.0600,954446,0.714661,-0.687744,0.077576,-0.101074,86.7237,0
3.0700,954456,0.714722,-0.687683,0.077576,-0.101074,86.7281,0
3.0800,954466,0.714783,-0.687683,0.077576,-0.101074,86.7287,0
3.0900,954476,0.714722,-0.687683,0.077637,-0.101074,86.7240,0
3.1000,954486,0.714722,-0.687683,0.077759,-0.101135,86.7189,0
3.1100,954496,0.714844,-0.687561,0.077820,-0.101135,86.7283,0
3.1200,954506,0.715027,-0.687378,0.077881,-0.101074,86.7514,0
3.1300,954516,0.715210,-0.687134,0.077881,-0.101074,86.7747,0
3.1400,954526,0.715393,-0.687012,0.077942,-0.101013,86.7836,0
3.1500,954536,0.715393,-0.687012,0.077881,-0.100952,86.7700,0
3.1600,954546,0.715332,-0.687073,0.077820,-0.100830,86.7441,0
3.1700,954556,0.715210,-0.687195,0.077698,-0.100708,86.7152,0
3.1800,954566,0.715149,-0.687317,0.077637,-0.100586,86.6956,0
3.1900,954576,0.715149,-0.687317,0.077576,-0.100525,86.6822,0
3.2000,954586,0.715149,-0.687317,0.077454,-0.100403,86.6695,0
3.2100,954596,0.715149,-0.687378,0.077393,-0.100342,86.6587,0
3.2200,954606,0.715149,-0.687378,0.077393,-0.100281,86.6519,0
3.2300,954616,0.715149,-0.687378,0.077332,-0.100220,86.6497,0
3.2400,954626,0.715210,-0.687378,0.077332,-0.100159,86.6505,0
3.2500,954636,0.715271,-0.687317,0.077271,-0.100159,86.6507,0
3.2600,954646,0.715332,-0.687256,0.077209,-0.100098,86.6509,0
3.2700,954656,0.715332,-0.687256,0.077209,-0.100037,86.6558,0
3.2800,954666,0.715454,-0.687195,0.077148,-0.100037,86.6605,0
3.2900,954676,0.715515,-0.687073,0.077148,-0.100037,86.6584,0
3.3000,954686,0.715515,-0.687073,0.077148,-0.100037,86.6487,0
3.3100,954696,0.715515,-0.687073,0.077148,-0.099976,86.6401,0
3.3200,954706,0.715515,-0.687134,0.077148,-0.099976,86.6360,0
3.3300,954716,0.715515,-0.687073,0.077148,-0.099976,86.6364,0
3.3400,954726,0.715576,-0.687012,0.077148,-0.100037,86.6379,0
3.3500,954736,0.715637,-0.686951,0.077087,-0.100037,86.6399,0
3.3600,954746,0.715698,-0.686890,0.077026,-0.100159,86.6556,0
3.3700,954756,0.715881,-0.686707,0.076904,-0.100220,86.6824,0
3.3800,954766,0.716064,-0.686462,0.076843,-0.100342,86.7091,0
3.3900,954776,0.716125,-0.686401,0.076721,-0.100403,86.7154,0
3.4000,954786,0.716064,-0.686523,0.076660,-0.100464,86.6959,0
3.4100,954796,0.715881,-0.686707,0.076660,-0.100525,86.6595,0
3.4200,954806,0.715637,-0.686890,0.076660,-0.100525,86.6226,0
3.4300,954816,0.715576,-0.687012,0.076599,-0.100464,86.6067,0
3.4400,954826,0.715576,-0.687012,0.076538,-0.100403,86.6112,0
3.4500,954836,0.715637,-0.686951,0.076477,-0.100403,86.6243,0
3.4600,954846,0.715698,-0.686951,0.076416,-0.100342,86.6303,0
3.4700,954856,0.715698,-0.686951,0.076416,-0.100342,86.6253,0
3.4800,954866,0.715515,-0.687134,0.076477,-0.100281,86.6045,0
3.4900,954876,0.715332,-0.687317,0.076538,-0.100342,86.5800,0
3.5000,954886,0.715271,-0.687378,0.076599,-0.100342,86.5698,0
3.5100,954896,0.715210,-0.687378,0.076660,-0.100403,86.5779,0
3.5200,954906,0.715332,-0.687317,0.076660,-0.100464,86.5951,0
3.5300,954916,0.715393,-0.687195,0.076538,-0.100525,86.6090,0
3.5400,954926,0.715454,-0.687134,0.076538,-0.100708,86.6140,0
3.5500,954936,0.715454,-0.687134,0.076538,-0.100830,86.6122,0
3.5600,954946,0.715393,-0.687134,0.076599,-0.101013,86.6081,0
3.5700,954956,0.715393,-0.687134,0.076721,-0.101074,86.6018,0
3.5800,954966,0.715332,-0.687134,0.076782,-0.101196,86.5946,0
3.5900,954976,0.715271,-0.687195,0.076965,-0.101196,86.5861,0
3.6000,954986,0.715210,-0.687256,0.077271,-0.101074,86.5773,0
3.6100,954996,0.715210,-0.687256,0.077393,-0.100952,86.5760,0
3.6200,955006,0.715332,-0.687134,0.077454,-0.100891,86.5943,0
3.6300,955016,0.715515,-0.686890,0.077454,-0.100830,86.6248,0
3.6400,955026,0.715698,-0.686768,0.077515,-0.100830,86.6484,0
3.6500,955036,0.715698,-0.686768,0.077515,-0.100830,86.6482,0
3.6600,955046,0.715576,-0.686890,0.077576,-0.100891,86.6279,0
3.6700,955056,0.715393,-0.687012,0.077698,-0.100952,86.6033,0
3.6800,955066,0.715332,-0.687073,0.077759,-0.101074,86.5900,0
3.6900,955076,0.715332,-0.687073,0.077820,-0.101257,86.5904,0
3.7000,955086,0.715332,-0.687012,0.077881,-0.101379,86.5973,0
3.7100,955096,0.715332,-0.686951,0.077942,-0.101440,86.5985,0
3.7200,955106,0.715332,-0.686951,0.078003,-0.101501,86.5955,0
3.7300,955116,0.715332,-0.686951,0.078064,-0.101563,86.5891,0
