# Sesion:19 Fecha:2026-04-05 21:39:30 Shots:1 Duracion:13,19s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.9200,773336,0.697449,-0.700989,0.035889,-0.144592,93.7038,0
0.9300,773346,0.697510,-0.700989,0.036438,-0.144348,93.7113,0
0.9400,773356,0.697510,-0.700989,0.036987,-0.144043,93.7070,0
0.9500,773366,0.697449,-0.701111,0.037598,-0.143738,93.6873,0
0.9600,773376,0.697327,-0.701233,0.038330,-0.143311,93.6492,0
0.9700,773386,0.697205,-0.701416,0.039124,-0.142883,93.5977,0
0.9800,773396,0.697083,-0.701599,0.039795,-0.142456,93.5404,0
0.9900,773406,0.696960,-0.701721,0.040405,-0.141968,93.4870,0
1.0000,773416,0.696960,-0.701782,0.040955,-0.141541,93.4454,0
1.0100,773426,0.697083,-0.701782,0.041443,-0.141052,93.4349,0
1.0200,773436,0.697266,-0.701660,0.041809,-0.140625,93.4158,0
1.0300,773446,0.697327,-0.701660,0.042175,-0.140137,93.3779,0
1.0400,773456,0.697327,-0.701721,0.042603,-0.139648,93.3233,0
1.0500,773466,0.697205,-0.701904,0.043030,-0.139221,93.2571,0
1.0600,773476,0.697021,-0.702148,0.043579,-0.138672,93.1891,0
1.0700,773486,0.696899,-0.702332,0.044189,-0.138184,93.1297,0
1.0800,773496,0.696838,-0.702576,0.045532,-0.137085,93.0766,0
1.0900,773506,0.696899,-0.702515,0.046265,-0.136597,93.0395,0
1.1000,773516,0.697083,-0.702393,0.046875,-0.136047,93.0136,0
1.1100,773526,0.697388,-0.702148,0.047424,-0.135620,92.9976,0
1.1200,773536,0.697693,-0.701904,0.047852,-0.135193,92.9895,0
1.1300,773546,0.697998,-0.701599,0.048157,-0.134888,92.9822,0
1.1400,773556,0.698303,-0.701355,0.048462,-0.134583,92.9715,0
1.1500,773566,0.698547,-0.701111,0.048706,-0.134338,92.9523,0
1.1600,773576,0.698730,-0.700989,0.049011,-0.134216,92.9149,0
1.1700,773586,0.698730,-0.700989,0.049255,-0.134033,92.8627,0
1.1800,773596,0.698669,-0.701050,0.049622,-0.133911,92.7970,0
1.1900,773606,0.698547,-0.701172,0.049988,-0.133789,92.7209,0
1.2000,773616,0.698364,-0.701355,0.050415,-0.133606,92.6336,0
1.2100,773626,0.698242,-0.701477,0.050842,-0.133423,92.5582,0
1.2200,773636,0.698242,-0.701477,0.051208,-0.133240,92.5096,0
1.2300,773646,0.698547,-0.701233,0.051514,-0.133057,92.4985,0
1.2400,773656,0.698975,-0.700806,0.051697,-0.132812,92.5103,0
1.2500,773666,0.699402,-0.700378,0.051880,-0.132629,92.5256,0
1.2600,773676,0.699829,-0.700012,0.052002,-0.132446,92.5256,0
1.2700,773686,0.700073,-0.699768,0.052185,-0.132202,92.5043,0
1.2800,773696,0.700256,-0.699646,0.052368,-0.132019,92.4601,0
1.2900,773706,0.700256,-0.699646,0.052612,-0.131775,92.3973,0
1.3000,773716,0.700256,-0.699707,0.052856,-0.131409,92.3340,0
1.3100,773726,0.700256,-0.699707,0.053040,-0.131042,92.2820,0
1.3200,773736,0.700317,-0.699768,0.053101,-0.130676,92.2408,0
1.3300,773746,0.700500,-0.699646,0.053162,-0.130249,92.2093,0
1.3400,773756,0.700684,-0.699585,0.053223,-0.129822,92.1829,0
1.3500,773766,0.700867,-0.699402,0.053284,-0.129333,92.1552,0
1.3600,773776,0.701233,-0.699219,0.053406,-0.128479,92.1253,0
1.3700,773786,0.701294,-0.699219,0.053589,-0.128113,92.0867,0
1.3800,773796,0.701355,-0.699158,0.053894,-0.127808,92.0439,0
1.3900,773806,0.701416,-0.699097,0.054260,-0.127502,92.0014,0
1.4000,773816,0.701477,-0.699097,0.054687,-0.127319,91.9548,0
1.4100,773826,0.701538,-0.699036,0.055176,-0.127075,91.9053,0
1.4200,773836,0.701599,-0.698975,0.055603,-0.126953,91.8515,0
1.4300,773846,0.701599,-0.698914,0.056091,-0.126831,91.7920,0
1.4400,773856,0.701599,-0.698914,0.056519,-0.126770,91.7317,0
1.4500,773866,0.701721,-0.698792,0.056946,-0.126648,91.6798,0
1.4600,773876,0.701721,-0.698792,0.057373,-0.126465,91.6226,0
1.4700,773886,0.701721,-0.698792,0.057800,-0.126221,91.5574,0
1.4800,773896,0.701721,-0.698792,0.058228,-0.125977,91.4876,0
1.4900,773906,0.701660,-0.698914,0.058533,-0.125610,91.4140,0
1.5000,773916,0.701660,-0.698914,0.058899,-0.125305,91.3463,0
1.5100,773926,0.701721,-0.698914,0.059204,-0.124878,91.2897,0
1.5200,773936,0.701782,-0.698853,0.059448,-0.124512,91.2374,0
1.5300,773946,0.701904,-0.698853,0.059692,-0.124084,91.1875,0
1.5400,773956,0.702026,-0.698792,0.059937,-0.123718,91.1359,0
1.5500,773966,0.702026,-0.698792,0.060242,-0.123291,91.0765,0
1.5600,773976,0.702026,-0.698853,0.060547,-0.122925,91.0052,0
1.5700,773986,0.701965,-0.698975,0.060913,-0.122559,90.9254,0
1.5800,773996,0.701843,-0.699097,0.061279,-0.122253,90.8488,0
1.5900,774006,0.701782,-0.699158,0.061646,-0.121887,90.7760,0
1.6000,774016,0.701721,-0.699280,0.062012,-0.121521,90.7062,0
1.6100,774026,0.701660,-0.699341,0.062378,-0.121155,90.6331,0
1.6200,774036,0.701599,-0.699463,0.062744,-0.120850,90.5546,0
1.6300,774046,0.701477,-0.699585,0.063049,-0.120483,90.4687,0
1.6400,774056,0.701111,-0.699951,0.063721,-0.119873,90.3815,0
1.6500,774066,0.700989,-0.700195,0.064087,-0.119568,90.3004,0
1.6600,774076,0.700867,-0.700317,0.064331,-0.119141,90.2263,0
1.6700,774086,0.700745,-0.700439,0.064575,-0.118835,90.1598,0
1.6800,774096,0.700745,-0.700500,0.064758,-0.118469,90.1050,0
1.6900,774106,0.700806,-0.700562,0.064819,-0.118103,90.0622,0
1.7000,774116,0.700867,-0.700500,0.064941,-0.117737,90.0262,0
1.7100,774126,0.700928,-0.700500,0.065002,-0.117432,89.9896,0
1.7200,774136,0.700867,-0.700562,0.065125,-0.117126,89.9404,0
1.7300,774146,0.700806,-0.700684,0.065308,-0.116821,89.8854,0
1.7400,774156,0.700745,-0.700745,0.065491,-0.116516,89.8288,0
1.7500,774166,0.700684,-0.700867,0.065735,-0.116272,89.7786,0
1.7600,774176,0.700684,-0.700867,0.065979,-0.116028,89.7320,0
1.7700,774186,0.700684,-0.700867,0.066223,-0.115784,89.6893,0
1.7800,774196,0.700745,-0.700867,0.066467,-0.115540,89.6487,0
1.7900,774206,0.700745,-0.700867,0.066711,-0.115295,89.6047,0
1.8000,774216,0.700745,-0.700928,0.066895,-0.115112,89.5574,0
1.8100,774226,0.700684,-0.700989,0.067017,-0.114990,89.5094,0
1.8200,774236,0.700623,-0.701050,0.067139,-0.114868,89.4639,0
1.8300,774246,0.700623,-0.701050,0.067261,-0.114746,89.4229,0
1.8400,774256,0.700623,-0.701050,0.067383,-0.114624,89.3928,0
1.8500,774266,0.700684,-0.700989,0.067444,-0.114563,89.3773,0
1.8600,774276,0.700806,-0.700867,0.067566,-0.114441,89.3655,0
1.8700,774286,0.700928,-0.700745,0.067688,-0.114441,89.3352,0
1.8800,774296,0.700928,-0.700745,0.067932,-0.114380,89.2921,0
1.8900,774306,0.700867,-0.700806,0.068237,-0.114319,89.2457,0
1.9000,774316,0.700745,-0.700867,0.068481,-0.114319,89.2117,0
1.9100,774326,0.700745,-0.700806,0.068726,-0.114258,89.1948,0
1.9200,774336,0.700989,-0.700562,0.069031,-0.114319,89.1942,0
1.9300,774346,0.701233,-0.700317,0.069092,-0.114380,89.2043,0
1.9400,774356,0.701538,-0.700012,0.069092,-0.114502,89.2253,0
1.9500,774366,0.701843,-0.699646,0.069153,-0.114563,89.2438,0
1.9600,774376,0.702087,-0.699341,0.069336,-0.114624,89.2519,0
1.9700,774386,0.702209,-0.699219,0.069580,-0.114685,89.2382,0
1.9800,774396,0.702209,-0.699219,0.069885,-0.114624,89.1967,0
1.9900,774406,0.702087,-0.699341,0.070251,-0.114563,89.1375,0
2.0000,774416,0.701965,-0.699402,0.070618,-0.114441,89.0775,0
2.0100,774426,0.701904,-0.699463,0.070862,-0.114197,89.0331,0
2.0200,774436,0.701904,-0.699463,0.071106,-0.113953,89.0037,0
2.0300,774446,0.702026,-0.699402,0.071228,-0.113708,88.9830,0
2.0400,774456,0.702148,-0.699280,0.071411,-0.113403,88.9631,0
2.0500,774466,0.702271,-0.699219,0.071472,-0.113098,88.9376,0
2.0600,774476,0.702332,-0.699219,0.071594,-0.112793,88.9079,0
2.0700,774486,0.702332,-0.699219,0.071716,-0.112488,88.8737,0
2.0800,774496,0.702393,-0.699219,0.071899,-0.112183,88.8351,0
2.0900,774506,0.702332,-0.699280,0.072021,-0.111877,88.7901,0
2.1000,774516,0.702271,-0.699402,0.072266,-0.111694,88.7394,0
2.1100,774526,0.702148,-0.699463,0.072449,-0.111511,88.6866,0
2.1200,774536,0.702087,-0.699585,0.072693,-0.111267,88.6356,0
2.1300,774546,0.702026,-0.699646,0.072876,-0.111084,88.5938,0
2.1400,774556,0.702087,-0.699646,0.072998,-0.110962,88.5669,0
2.1500,774566,0.702148,-0.699585,0.073181,-0.110779,88.5532,0
2.1600,774576,0.702271,-0.699463,0.073303,-0.110657,88.5492,0
2.1700,774586,0.702454,-0.699280,0.073425,-0.110535,88.5416,0
2.1800,774596,0.702637,-0.699097,0.073547,-0.110413,88.5255,0
2.1900,774606,0.702698,-0.698975,0.073669,-0.110291,88.4918,0
2.2000,774616,0.702759,-0.698975,0.073853,-0.110168,88.4394,0
2.2100,774626,0.702454,-0.699219,0.074158,-0.109924,88.3837,0
2.2200,774636,0.702393,-0.699341,0.074280,-0.109802,88.3427,0
2.2300,774646,0.702454,-0.699280,0.074402,-0.109680,88.3202,0
2.2400,774656,0.702637,-0.699097,0.074524,-0.109558,88.3166,0
2.2500,774666,0.702820,-0.698914,0.074585,-0.109497,88.3168,0
2.2600,774676,0.702942,-0.698792,0.074646,-0.109436,88.3067,0
2.2700,774686,0.703003,-0.698730,0.074707,-0.109314,88.2870,0
2.2800,774696,0.703064,-0.698730,0.074768,-0.109253,88.2629,0
2.2900,774706,0.703064,-0.698730,0.074829,-0.109192,88.2348,0
2.3000,774716,0.703064,-0.698730,0.074951,-0.109131,88.2021,0
2.3100,774726,0.703003,-0.698792,0.075073,-0.109070,88.1619,0
2.3200,774736,0.702881,-0.698853,0.075195,-0.108948,88.1220,0
2.3300,774746,0.702820,-0.698914,0.075439,-0.108826,88.0871,0
2.3400,774756,0.702881,-0.698914,0.075562,-0.108643,88.0620,0
2.3500,774766,0.703003,-0.698792,0.075745,-0.108521,88.0519,0
2.3600,774776,0.703125,-0.698669,0.075867,-0.108337,88.0445,0
2.3700,774786,0.703247,-0.698547,0.075989,-0.108215,88.0380,0
2.3800,774796,0.703369,-0.698425,0.076111,-0.108093,88.0307,0
2.3900,774806,0.703491,-0.698303,0.076172,-0.108032,88.0141,0
2.4000,774816,0.703491,-0.698303,0.076294,-0.107910,87.9823,0
2.4100,774826,0.703369,-0.698425,0.076477,-0.107849,87.9367,0
2.4200,774836,0.703247,-0.698547,0.076660,-0.107788,87.8920,0
2.4300,774846,0.703125,-0.698669,0.076782,-0.107666,87.8632,0
2.4400,774856,0.703186,-0.698608,0.076965,-0.107483,87.8453,0
2.4500,774866,0.703247,-0.698608,0.077087,-0.107361,87.8234,0
2.4600,774876,0.703247,-0.698547,0.077271,-0.107178,87.7913,0
2.4700,774886,0.703247,-0.698608,0.077393,-0.107056,87.7547,0
2.4800,774896,0.703247,-0.698608,0.077698,-0.106567,87.7295,0
2.4900,774906,0.703308,-0.698547,0.077820,-0.106323,87.7131,0
2.5000,774916,0.703430,-0.698425,0.078003,-0.106201,87.7023,0
2.5100,774926,0.703552,-0.698364,0.078125,-0.106018,87.6829,0
2.5200,774936,0.703552,-0.698303,0.078247,-0.105896,87.6514,0
2.5300,774946,0.703491,-0.698425,0.078308,-0.105835,87.6132,0
2.5400,774956,0.703369,-0.698486,0.078369,-0.105774,87.5704,0
2.5500,774966,0.703247,-0.698608,0.078430,-0.105774,87.5291,0
2.5600,774976,0.703186,-0.698730,0.078491,-0.105774,87.4959,0
2.5700,774986,0.703186,-0.698669,0.078613,-0.105774,87.4738,0
2.5800,774996,0.703186,-0.698669,0.078735,-0.105774,87.4574,0
2.5900,775006,0.703247,-0.698608,0.078857,-0.105713,87.4459,0
2.6000,775016,0.703308,-0.698547,0.078979,-0.105713,87.4357,0
2.6100,775026,0.703308,-0.698547,0.079041,-0.105713,87.4212,0
2.6200,775036,0.703247,-0.698547,0.079102,-0.105652,87.3973,0
2.6300,775046,0.703125,-0.698669,0.079163,-0.105713,87.3604,0
2.6400,775056,0.703003,-0.698853,0.079224,-0.105713,87.3205,0
2.6500,775066,0.702881,-0.698914,0.079224,-0.105652,87.2922,0
2.6600,775076,0.702881,-0.698914,0.079224,-0.105652,87.2813,0
2.6700,775086,0.703003,-0.698853,0.079163,-0.105652,87.2858,0
2.6800,775096,0.703125,-0.698730,0.079102,-0.105591,87.2960,0
2.6900,775106,0.703247,-0.698608,0.078979,-0.105530,87.3016,0
2.7000,775116,0.703308,-0.698608,0.078918,-0.105469,87.2855,0
2.7100,775126,0.703308,-0.698608,0.078857,-0.105408,87.2678,0
2.7200,775136,0.703247,-0.698608,0.078796,-0.105347,87.2516,0
2.7300,775146,0.703247,-0.698669,0.078735,-0.105286,87.2415,0
2.7400,775156,0.703247,-0.698669,0.078735,-0.105225,87.2421,0
2.7500,775166,0.703308,-0.698608,0.078674,-0.105225,87.2497,0
2.7600,775176,0.703430,-0.698547,0.078613,-0.105164,87.2629,0
2.7700,775186,0.703796,-0.698242,0.078491,-0.105103,87.2832,0
2.7800,775196,0.703979,-0.697998,0.078491,-0.105042,87.3090,0
2.7900,775206,0.704285,-0.697754,0.078491,-0.105042,87.3352,0
2.8000,775216,0.704468,-0.697510,0.078552,-0.105042,87.3482,0
2.8100,775226,0.704529,-0.697449,0.078552,-0.104980,87.3426,0
2.8200,775236,0.704529,-0.697449,0.078613,-0.104919,87.3202,0
2.8300,775246,0.704468,-0.697510,0.078735,-0.104797,87.2905,0
2.8400,775256,0.704407,-0.697571,0.078857,-0.104736,87.2647,0
2.8500,775266,0.704407,-0.697571,0.078918,-0.104553,87.2483,0
2.8600,775276,0.704468,-0.697571,0.078918,-0.104370,87.2381,0
2.8700,775286,0.704529,-0.697510,0.078979,-0.104248,87.2344,0
2.8800,775296,0.704651,-0.697449,0.078979,-0.104065,87.2284,0
2.8900,775306,0.704712,-0.697388,0.078918,-0.103943,87.2185,0
2.9000,775316,0.704712,-0.697388,0.078918,-0.103882,87.2031,0
2.9100,775326,0.704712,-0.697388,0.078918,-0.103821,87.1855,0
2.9200,775336,0.704651,-0.697449,0.078918,-0.103821,87.1611,0
2.9300,775346,0.704590,-0.697510,0.078918,-0.103821,87.1379,0
2.9400,775356,0.704529,-0.697571,0.078918,-0.103821,87.1188,0
2.9500,775366,0.704529,-0.697571,0.079041,-0.103821,87.1102,0
2.9600,775376,0.704590,-0.697510,0.079102,-0.103760,87.1049,0
2.9700,775386,0.704651,-0.697449,0.079163,-0.103699,87.1000,0
2.9800,775396,0.704651,-0.697449,0.079285,-0.103638,87.0838,0
2.9900,775406,0.704712,-0.697449,0.079346,-0.103577,87.0726,0
3.0000,775416,0.704712,-0.697449,0.079407,-0.103455,87.0679,0
3.0100,775426,0.704773,-0.697388,0.079468,-0.103394,87.0658,0
3.0200,775436,0.704834,-0.697266,0.079529,-0.103394,87.0591,0
3.0300,775446,0.704895,-0.697266,0.079529,-0.103333,87.0432,0
3.0400,775456,0.704895,-0.697266,0.079529,-0.103333,87.0174,0
3.0500,775466,0.704651,-0.697449,0.079590,-0.103333,86.9894,0
3.0600,775476,0.704590,-0.697510,0.079590,-0.103271,86.9698,0
3.0700,775486,0.704590,-0.697510,0.079651,-0.103333,86.9602,0
3.0800,775496,0.704651,-0.697449,0.079712,-0.103394,86.9629,0
3.0900,775506,0.704773,-0.697266,0.079773,-0.103516,86.9756,0
3.1000,775516,0.704956,-0.697083,0.079834,-0.103577,86.9959,0
3.1100,775526,0.705139,-0.696899,0.079895,-0.103760,87.0200,0
3.1200,775536,0.705322,-0.696655,0.079956,-0.103882,87.0405,0
3.1300,775546,0.705444,-0.696533,0.080078,-0.104004,87.0511,0
3.1400,775556,0.705505,-0.696411,0.080261,-0.104065,87.0463,0
3.1500,775566,0.705444,-0.696472,0.080444,-0.104065,87.0243,0
3.1600,775576,0.705383,-0.696533,0.080566,-0.104065,86.9993,0
3.1700,775586,0.705383,-0.696472,0.080750,-0.104004,86.9833,0
3.1800,775596,0.705383,-0.696472,0.080811,-0.104004,86.9764,0
3.1900,775606,0.705444,-0.696411,0.080811,-0.104004,86.9716,0
3.2000,775616,0.705444,-0.696411,0.080811,-0.104004,86.9611,0
3.2100,775626,0.705444,-0.696411,0.080811,-0.104004,86.9452,0
3.2200,775636,0.705322,-0.696533,0.080872,-0.104065,86.9165,0
3.2300,775646,0.705139,-0.696716,0.080933,-0.104187,86.8844,0
3.2400,775656,0.705017,-0.696777,0.081055,-0.104309,86.8616,0
3.2500,775666,0.704956,-0.696838,0.081116,-0.104492,86.8495,0
3.2600,775676,0.704956,-0.696777,0.081238,-0.104614,86.8517,0
3.2700,775686,0.704956,-0.696716,0.081421,-0.104797,86.8525,0
3.2800,775696,0.704956,-0.696655,0.081543,-0.104919,86.8492,0
3.2900,775706,0.704956,-0.696655,0.081665,-0.105042,86.8454,0
3.3000,775716,0.704956,-0.696594,0.081848,-0.105103,86.8424,0
3.3100,775726,0.704956,-0.696594,0.081970,-0.105164,86.8396,0
3.3200,775736,0.704956,-0.696594,0.082092,-0.105164,86.8350,0
3.3300,775746,0.705078,-0.696472,0.082214,-0.105042,86.8424,0
3.3400,775756,0.705200,-0.696350,0.082275,-0.104980,86.8549,0
3.3500,775766,0.705322,-0.696228,0.082275,-0.104919,86.8673,0
3.3600,775776,0.705505,-0.696106,0.082275,-0.104797,86.8785,0
3.3700,775786,0.705627,-0.695984,0.082275,-0.104675,86.8850,0
3.3800,775796,0.705688,-0.695923,0.082336,-0.104553,86.8791,0
3.3900,775806,0.705688,-0.695923,0.082397,-0.104309,86.8634,0
3.4000,775816,0.705627,-0.695984,0.082458,-0.104065,86.8390,0
3.4100,775826,0.705566,-0.696106,0.082520,-0.103821,86.8098,0
3.4200,775836,0.705566,-0.696167,0.082520,-0.103577,86.7873,0
3.4300,775846,0.705566,-0.696167,0.082520,-0.103333,86.7790,0
3.4400,775856,0.705688,-0.696106,0.082458,-0.103149,86.7775,0
3.4500,775866,0.705811,-0.695984,0.082458,-0.103027,86.7821,0
3.4600,775876,0.705933,-0.695923,0.082397,-0.102905,86.7828,0
3.4700,775886,0.705994,-0.695862,0.082336,-0.102844,86.7782,0
3.4800,775896,0.705994,-0.695862,0.082275,-0.102783,86.7696,0
3.4900,775906,0.706055,-0.695801,0.082275,-0.102783,86.7638,0
3.5000,775916,0.706116,-0.695740,0.082275,-0.102783,86.7613,0
3.5100,775926,0.706238,-0.695679,0.082275,-0.102783,86.7596,0
3.5200,775936,0.706238,-0.695618,0.082336,-0.102722,86.7537,0
3.5300,775946,0.706238,-0.695618,0.082336,-0.102661,86.7434,0
3.5400,775956,0.706238,-0.695618,0.082397,-0.102722,86.7378,0
3.5500,775966,0.706299,-0.695557,0.082397,-0.102722,86.7366,0
3.5600,775976,0.706360,-0.695496,0.082336,-0.102783,86.7366,0
3.5700,775986,0.706421,-0.695435,0.082214,-0.102905,86.7325,0
3.5800,775996,0.706482,-0.695374,0.082153,-0.102966,86.7311,0
3.5900,776006,0.706482,-0.695374,0.082092,-0.103027,86.7310,0
3.6000,776016,0.706543,-0.695312,0.082031,-0.103088,86.7380,0
3.6100,776026,0.706787,-0.695068,0.081970,-0.103149,86.7524,0
3.6200,776036,0.706909,-0.694885,0.081970,-0.103149,86.7678,0
3.6300,776046,0.707031,-0.694763,0.081970,-0.103210,86.7760,0
3.6400,776056,0.707031,-0.694763,0.082031,-0.103271,86.7671,0
3.6500,776066,0.706970,-0.694824,0.082153,-0.103394,86.7468,0
3.6600,776076,0.706848,-0.694885,0.082275,-0.103455,86.7257,0
3.6700,776086,0.706848,-0.694885,0.082336,-0.103516,86.7145,0
3.6800,776096,0.706909,-0.694824,0.082336,-0.103638,86.7159,0
3.6900,776106,0.707031,-0.694702,0.082214,-0.103699,86.7290,0
3.7000,776116,0.707153,-0.694580,0.082153,-0.103760,86.7402,0
3.7100,776126,0.707214,-0.694519,0.082092,-0.103821,86.7403,0
3.7200,776136,0.707214,-0.694519,0.082092,-0.103821,86.7349,0
3.7300,776146,0.707214,-0.694519,0.082092,-0.103821,86.7275,0
