# Sesion:3 Fecha:2026-04-05 21:12:05 Shots:1 Duracion:11,71s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
3.5500,1236406,0.426025,-0.399414,-0.575073,0.572937,86.8146,0
3.5600,1236416,0.425964,-0.399414,-0.575012,0.573059,86.8216,0
3.5700,1236426,0.425903,-0.399353,-0.575012,0.573181,86.8271,0
3.5800,1236436,0.425842,-0.399292,-0.575012,0.573242,86.8335,0
3.5900,1236446,0.425781,-0.399292,-0.575012,0.573303,86.8336,0
3.6000,1236456,0.425720,-0.399292,-0.575073,0.573242,86.8237,0
3.6100,1236466,0.425659,-0.399353,-0.575195,0.573181,86.8023,0
3.6200,1236476,0.425537,-0.399475,-0.575317,0.572998,86.7785,0
3.6300,1236486,0.425476,-0.399414,-0.575439,0.572937,86.7648,0
3.6400,1236496,0.425415,-0.399414,-0.575500,0.572998,86.7713,0
3.6500,1236506,0.425415,-0.399292,-0.575439,0.573120,86.7906,0
3.6600,1236516,0.425476,-0.399109,-0.575378,0.573303,86.8142,0
3.6700,1236526,0.425415,-0.398926,-0.575317,0.573425,86.8343,0
3.6800,1236536,0.425415,-0.398865,-0.575256,0.573547,86.8457,0
3.6900,1236546,0.425354,-0.398865,-0.575317,0.573608,86.8427,0
3.7000,1236556,0.425232,-0.398987,-0.575317,0.573608,86.8274,0
3.7100,1236566,0.425110,-0.399048,-0.575378,0.573547,86.8075,0
3.7200,1236576,0.425049,-0.399170,-0.575439,0.573486,86.7880,0
3.7300,1236586,0.425049,-0.399170,-0.575439,0.573486,86.7902,0
3.7400,1236596,0.424988,-0.399170,-0.575439,0.573547,86.7959,0
3.7500,1236606,0.425049,-0.399109,-0.575378,0.573547,86.7990,0
3.7600,1236616,0.425049,-0.399109,-0.575439,0.573547,86.7965,0
3.7700,1236626,0.425110,-0.399048,-0.575439,0.573486,86.7865,0
3.7800,1236636,0.425049,-0.399109,-0.575500,0.573486,86.7704,0
3.7900,1236646,0.424988,-0.399170,-0.575623,0.573303,86.7557,0
3.8000,1236656,0.424927,-0.399231,-0.575684,0.573303,86.7459,0
3.8100,1236666,0.424927,-0.399231,-0.575684,0.573303,86.7444,0
3.8200,1236676,0.424927,-0.399231,-0.575684,0.573303,86.7464,0
3.8300,1236686,0.424927,-0.399231,-0.575684,0.573303,86.7484,0
3.8400,1236696,0.424927,-0.399231,-0.575684,0.573303,86.7467,0
3.8500,1236706,0.424866,-0.399292,-0.575684,0.573242,86.7374,0
3.8600,1236716,0.424805,-0.399292,-0.575806,0.573181,86.7249,0
3.8700,1236726,0.424683,-0.399353,-0.575867,0.573242,86.7167,0
3.8800,1236736,0.424561,-0.399353,-0.575806,0.573303,86.7189,0
3.8900,1236746,0.424438,-0.399414,-0.575745,0.573425,86.7300,0
3.9000,1236756,0.424377,-0.399475,-0.575623,0.573608,86.7368,0
3.9100,1236766,0.424255,-0.399597,-0.575500,0.573669,86.7367,0
3.9200,1236776,0.424133,-0.399719,-0.575439,0.573730,86.7295,0
3.9300,1236786,0.424072,-0.399780,-0.575500,0.573730,86.7148,0
3.9400,1236796,0.423950,-0.399841,-0.575500,0.573669,86.6972,0
3.9500,1236806,0.423950,-0.399902,-0.575562,0.573608,86.6805,0
3.9600,1236816,0.423889,-0.399963,-0.575684,0.573547,86.6641,0
3.9700,1236826,0.423828,-0.400024,-0.575684,0.573486,86.6520,0
3.9800,1236836,0.423828,-0.400024,-0.575684,0.573486,86.6495,0
3.9900,1236846,0.423828,-0.400024,-0.575684,0.573486,86.6524,0
4.0000,1236856,0.423828,-0.400024,-0.575684,0.573486,86.6534,0
4.0100,1236866,0.423828,-0.400024,-0.575684,0.573486,86.6425,0
4.0200,1236876,0.423828,-0.400024,-0.575745,0.573425,86.6321,0
4.0300,1236886,0.423767,-0.400085,-0.575806,0.573425,86.6282,0
4.0400,1236896,0.423706,-0.400146,-0.575745,0.573425,86.6281,0
4.0500,1236906,0.423706,-0.400146,-0.575745,0.573425,86.6267,0
4.0600,1236916,0.423706,-0.400146,-0.575745,0.573425,86.6243,0
4.0700,1236926,0.423706,-0.400146,-0.575745,0.573425,86.6201,0
4.0800,1236936,0.423706,-0.400146,-0.575806,0.573425,86.6115,0
4.0900,1236946,0.423645,-0.400208,-0.575867,0.573303,86.5967,0
4.1000,1236956,0.423584,-0.400330,-0.575928,0.573242,86.5815,0
4.1100,1236966,0.423584,-0.400391,-0.575989,0.573120,86.5730,0
4.1200,1236976,0.423584,-0.400391,-0.575989,0.573120,86.5756,0
4.1300,1236986,0.423645,-0.400391,-0.575928,0.573181,86.5887,0
4.1400,1236996,0.423706,-0.400330,-0.575867,0.573242,86.6042,0
4.1500,1237006,0.423706,-0.400269,-0.575806,0.573303,86.6118,0
4.1600,1237016,0.423645,-0.400330,-0.575806,0.573303,86.6130,0
4.1700,1237026,0.423645,-0.400391,-0.575745,0.573364,86.6136,0
4.1800,1237036,0.423523,-0.400452,-0.575684,0.573425,86.6130,0
4.1900,1237046,0.423462,-0.400574,-0.575623,0.573486,86.6063,0
4.2000,1237056,0.423279,-0.400635,-0.575684,0.573547,86.5940,0
4.2100,1237066,0.423096,-0.400696,-0.575684,0.573608,86.5830,0
4.2200,1237076,0.422974,-0.400757,-0.575684,0.573669,86.5782,0
4.2300,1237086,0.422913,-0.400696,-0.575623,0.573792,86.5838,0
4.2400,1237096,0.422913,-0.400574,-0.575562,0.573914,86.5945,0
4.2500,1237106,0.422974,-0.400452,-0.575562,0.573975,86.6077,0
4.2600,1237116,0.423035,-0.400330,-0.575562,0.574036,86.6155,0
4.2700,1237126,0.423096,-0.400269,-0.575562,0.574036,86.6206,0
4.2800,1237136,0.423157,-0.400146,-0.575562,0.574097,86.6278,0
4.2900,1237146,0.423279,-0.400024,-0.575500,0.574097,86.6423,0
4.3000,1237156,0.423340,-0.399902,-0.575439,0.574158,86.6508,0
4.3100,1237166,0.423401,-0.399902,-0.575378,0.574219,86.6506,0
4.3200,1237176,0.423401,-0.399902,-0.575378,0.574219,86.6408,0
4.3300,1237186,0.423340,-0.399902,-0.575378,0.574280,86.6274,0
4.3400,1237196,0.423340,-0.400024,-0.575378,0.574219,86.6152,0
4.3500,1237206,0.423279,-0.400085,-0.575378,0.574219,86.6120,0
4.3600,1237216,0.423340,-0.400208,-0.575256,0.574219,86.6172,0
4.3700,1237226,0.423401,-0.400208,-0.575195,0.574219,86.6234,0
4.3800,1237236,0.423523,-0.400146,-0.575195,0.574158,86.6210,0
4.3900,1237246,0.423584,-0.400146,-0.575256,0.574036,86.6109,0
4.4000,1237256,0.423706,-0.400146,-0.575317,0.573914,86.5984,0
4.4100,1237266,0.423767,-0.400208,-0.575378,0.573792,86.5926,0
4.4200,1237276,0.423950,-0.400208,-0.575378,0.573669,86.5954,0
4.4300,1237286,0.424133,-0.400146,-0.575256,0.573608,86.6088,0
4.4400,1237296,0.424255,-0.400146,-0.575195,0.573608,86.6256,0
4.4500,1237306,0.424377,-0.400146,-0.575073,0.573669,86.6398,0
4.4600,1237316,0.424500,-0.400146,-0.574951,0.573669,86.6492,0
4.4700,1237326,0.424561,-0.400208,-0.574890,0.573669,86.6539,0
4.4800,1237336,0.424561,-0.400269,-0.574829,0.573669,86.6554,0
4.4900,1237346,0.424500,-0.400330,-0.574829,0.573730,86.6593,0
4.5000,1237356,0.424500,-0.400330,-0.574707,0.573792,86.6671,0
4.5100,1237366,0.424561,-0.400269,-0.574646,0.573853,86.6750,0
4.5200,1237376,0.424561,-0.400208,-0.574646,0.573914,86.6838,0
4.5300,1237386,0.424561,-0.400085,-0.574646,0.574036,86.6910,0
4.5400,1237396,0.424561,-0.400024,-0.574585,0.574158,86.7037,0
4.5500,1237406,0.424561,-0.399841,-0.574524,0.574280,86.7223,0
4.5600,1237416,0.424622,-0.399719,-0.574402,0.574463,86.7454,0
4.5700,1237426,0.424744,-0.399597,-0.574280,0.574585,86.7548,0
4.5800,1237436,0.424805,-0.399536,-0.574158,0.574646,86.7501,0
4.5900,1237446,0.424805,-0.399536,-0.574158,0.574646,86.7379,0
4.6000,1237456,0.424744,-0.399597,-0.574219,0.574646,86.7269,0
4.6100,1237466,0.424744,-0.399597,-0.574219,0.574646,86.7171,0
4.6200,1237476,0.424744,-0.399597,-0.574219,0.574646,86.7071,0
4.6300,1237486,0.424744,-0.399597,-0.574219,0.574646,86.6989,0
4.6400,1237496,0.424683,-0.399475,-0.574280,0.574707,86.6922,0
4.6500,1237506,0.424622,-0.399414,-0.574280,0.574707,86.6936,0
4.6600,1237516,0.424622,-0.399353,-0.574280,0.574829,86.7026,0
4.6700,1237526,0.424683,-0.399353,-0.574158,0.574951,86.7172,0
4.6800,1237536,0.424683,-0.399292,-0.574036,0.575073,86.7266,0
4.6900,1237546,0.424744,-0.399353,-0.573914,0.575134,86.7303,0
4.7000,1237556,0.424744,-0.399475,-0.573853,0.575073,86.7225,0
4.7100,1237566,0.424805,-0.399597,-0.573730,0.575073,86.7104,0
4.7200,1237576,0.424927,-0.399719,-0.573669,0.574951,86.6982,0
4.7300,1237586,0.425049,-0.399780,-0.573547,0.574890,86.6914,0
4.7400,1237596,0.425171,-0.399902,-0.573486,0.574829,86.6862,0
4.7500,1237606,0.425232,-0.399963,-0.573425,0.574768,86.6752,0
4.7600,1237616,0.425171,-0.400024,-0.573486,0.574707,86.6565,0
4.7700,1237626,0.425110,-0.400146,-0.573608,0.574585,86.6334,0
4.7800,1237636,0.425049,-0.400208,-0.573669,0.574524,86.6139,0
4.7900,1237646,0.424988,-0.400208,-0.573730,0.574524,86.6042,0
4.8000,1237656,0.424927,-0.400146,-0.573730,0.574585,86.6039,0
4.8100,1237666,0.424866,-0.400024,-0.573792,0.574646,86.6095,0
4.8200,1237676,0.424805,-0.399902,-0.573853,0.574768,86.6131,0
4.8300,1237686,0.424805,-0.399780,-0.573914,0.574768,86.6076,0
4.8400,1237696,0.424744,-0.399719,-0.574036,0.574646,86.5960,0
4.8500,1237706,0.424744,-0.399719,-0.574158,0.574585,86.5933,0
4.8600,1237716,0.424744,-0.399719,-0.574158,0.574585,86.5991,0
4.8700,1237726,0.424805,-0.399719,-0.574158,0.574585,86.6069,0
4.8800,1237736,0.424866,-0.399658,-0.574158,0.574524,86.6096,0
4.8900,1237746,0.424988,-0.399658,-0.574158,0.574463,86.6056,0
4.9000,1237756,0.425049,-0.399658,-0.574158,0.574463,86.5971,0
4.9100,1237766,0.425049,-0.399780,-0.574158,0.574341,86.5896,0
4.9200,1237776,0.425171,-0.399902,-0.574097,0.574219,86.5901,0
4.9300,1237786,0.425232,-0.399963,-0.574036,0.574158,86.5955,0
4.9400,1237796,0.425293,-0.400024,-0.574036,0.574158,86.5934,0
4.9500,1237806,0.425293,-0.400146,-0.574036,0.574036,86.5801,0
4.9600,1237816,0.425171,-0.400208,-0.574158,0.573914,86.5633,0
4.9700,1237826,0.425171,-0.400208,-0.574219,0.573853,86.5546,0
4.9800,1237836,0.425232,-0.400146,-0.574219,0.573853,86.5652,0
4.9900,1237846,0.425354,-0.400024,-0.574097,0.573975,86.5919,0
5.0000,1237856,0.425415,-0.399963,-0.573975,0.574158,86.6233,0
5.0100,1237866,0.425476,-0.399902,-0.573853,0.574219,86.6412,0
5.0200,1237876,0.425476,-0.399902,-0.573853,0.574219,86.6386,0
5.0300,1237886,0.425415,-0.399963,-0.573914,0.574219,86.6255,0
5.0400,1237896,0.425293,-0.400085,-0.573914,0.574158,86.6153,0
5.0500,1237906,0.425293,-0.400208,-0.573792,0.574219,86.6146,0
5.0600,1237916,0.425293,-0.400269,-0.573669,0.574280,86.6209,0
5.0700,1237926,0.425293,-0.400269,-0.573608,0.574402,86.6317,0
5.0800,1237936,0.425354,-0.400208,-0.573547,0.574463,86.6383,0
5.0900,1237946,0.425354,-0.400208,-0.573547,0.574463,86.6381,0
5.1000,1237956,0.425354,-0.400146,-0.573547,0.574402,86.6357,0
5.1100,1237966,0.425476,-0.400146,-0.573608,0.574341,86.6316,0
5.1200,1237976,0.425598,-0.400146,-0.573608,0.574280,86.6277,0
5.1300,1237986,0.425659,-0.400208,-0.573608,0.574158,86.6162,0
5.1400,1237996,0.425659,-0.400330,-0.573608,0.574036,86.6030,0
5.1500,1238006,0.425659,-0.400391,-0.573669,0.573975,86.5923,0
5.1600,1238016,0.425659,-0.400513,-0.573669,0.573853,86.5897,0
5.1700,1238026,0.425659,-0.400513,-0.573669,0.573853,86.5957,0
5.1800,1238036,0.425659,-0.400513,-0.573669,0.573853,86.6048,0
5.1900,1238046,0.425659,-0.400452,-0.573608,0.573914,86.6124,0
5.2000,1238056,0.425720,-0.400452,-0.573608,0.573914,86.6124,0
5.2100,1238066,0.425720,-0.400452,-0.573608,0.573914,86.6083,0
5.2200,1238076,0.425659,-0.400452,-0.573608,0.573914,86.6020,0
5.2300,1238086,0.425659,-0.400513,-0.573669,0.573853,86.5960,0
5.2400,1238096,0.425598,-0.400513,-0.573669,0.573914,86.5921,0
5.2500,1238106,0.425598,-0.400574,-0.573608,0.573914,86.5896,0
5.2600,1238116,0.425537,-0.400635,-0.573547,0.573975,86.5930,0
5.2700,1238126,0.425476,-0.400696,-0.573486,0.574097,86.6016,0
5.2800,1238136,0.425415,-0.400757,-0.573364,0.574158,86.6097,0
5.2900,1238146,0.425354,-0.400757,-0.573303,0.574280,86.6145,0
5.3000,1238156,0.425293,-0.400696,-0.573303,0.574341,86.6149,0
5.3100,1238166,0.425232,-0.400696,-0.573303,0.574341,86.6128,0
5.3200,1238176,0.425232,-0.400696,-0.573303,0.574341,86.6133,0
5.3300,1238186,0.425232,-0.400635,-0.573364,0.574341,86.6125,0
5.3400,1238196,0.425293,-0.400574,-0.573425,0.574341,86.6065,0
5.3500,1238206,0.425293,-0.400574,-0.573486,0.574280,86.5960,0
5.3600,1238216,0.425293,-0.400574,-0.573547,0.574158,86.5842,0
5.3700,1238226,0.425293,-0.400635,-0.573608,0.574097,86.5718,0
5.3800,1238236,0.425232,-0.400635,-0.573669,0.574097,86.5642,0
5.3900,1238246,0.425232,-0.400635,-0.573669,0.574097,86.5671,0
5.4000,1238256,0.425293,-0.400574,-0.573608,0.574158,86.5764,0
5.4100,1238266,0.425293,-0.400574,-0.573547,0.574158,86.5822,0
5.4200,1238276,0.425354,-0.400513,-0.573547,0.574219,86.5854,0
5.4300,1238286,0.425354,-0.400513,-0.573547,0.574219,86.5878,0
5.4400,1238296,0.425354,-0.400513,-0.573547,0.574219,86.5901,0
5.4500,1238306,0.425354,-0.400513,-0.573547,0.574219,86.5935,0
5.4600,1238316,0.425354,-0.400513,-0.573547,0.574219,86.5985,0
5.4700,1238326,0.425354,-0.400513,-0.573486,0.574280,86.6056,0
5.4800,1238336,0.425476,-0.400452,-0.573425,0.574219,86.6070,0
5.4900,1238346,0.425537,-0.400513,-0.573425,0.574219,86.6006,0
5.5000,1238356,0.425598,-0.400574,-0.573364,0.574158,86.5940,0
5.5100,1238366,0.425598,-0.400635,-0.573303,0.574158,86.5918,0
5.5200,1238376,0.425720,-0.400635,-0.573242,0.574158,86.5975,0
5.5300,1238386,0.425781,-0.400574,-0.573181,0.574219,86.6159,0
5.5400,1238396,0.425842,-0.400513,-0.573059,0.574341,86.6275,0
5.5500,1238406,0.425842,-0.400513,-0.573059,0.574341,86.6207,0
5.5600,1238416,0.425720,-0.400574,-0.573181,0.574219,86.5988,0
5.5700,1238426,0.425720,-0.400635,-0.573303,0.574097,86.5738,0
5.5800,1238436,0.425720,-0.400574,-0.573486,0.573975,86.5633,0
5.5900,1238446,0.425720,-0.400452,-0.573547,0.573975,86.5634,0
5.6000,1238456,0.425720,-0.400391,-0.573608,0.573975,86.5671,0
5.6100,1238466,0.425720,-0.400330,-0.573669,0.573914,86.5629,0
5.6200,1238476,0.425659,-0.400391,-0.573792,0.573853,86.5517,0
5.6300,1238486,0.425598,-0.400452,-0.573853,0.573792,86.5435,0
5.6400,1238496,0.425598,-0.400452,-0.573853,0.573792,86.5440,0
5.6500,1238506,0.425659,-0.400452,-0.573792,0.573792,86.5558,0
5.6600,1238516,0.425659,-0.400391,-0.573730,0.573853,86.5699,0
5.6700,1238526,0.425720,-0.400330,-0.573730,0.573914,86.5786,0
5.6800,1238536,0.425720,-0.400330,-0.573730,0.573914,86.5786,0
5.6900,1238546,0.425659,-0.400391,-0.573730,0.573853,86.5750,0
5.7000,1238556,0.425659,-0.400330,-0.573792,0.573853,86.5668,0
5.7100,1238566,0.425659,-0.400269,-0.573914,0.573792,86.5566,0
5.7200,1238576,0.425598,-0.400269,-0.574036,0.573669,86.5507,0
5.7300,1238586,0.425598,-0.400269,-0.574158,0.573608,86.5486,0
5.7400,1238596,0.425537,-0.400330,-0.574158,0.573547,86.5502,0
5.7500,1238606,0.425537,-0.400330,-0.574158,0.573547,86.5571,0
5.7600,1238616,0.425598,-0.400330,-0.574097,0.573547,86.5719,0
5.7700,1238626,0.425720,-0.400330,-0.573975,0.573608,86.5902,0
5.7800,1238636,0.425842,-0.400391,-0.573914,0.573608,86.6057,0
5.7900,1238646,0.425903,-0.400452,-0.573853,0.573547,86.6128,0
5.8000,1238656,0.425964,-0.400513,-0.573792,0.573486,86.6124,0
5.8100,1238666,0.426025,-0.400574,-0.573730,0.573486,86.6120,0
5.8200,1238676,0.426086,-0.400574,-0.573730,0.573425,86.6146,0
5.8300,1238686,0.426086,-0.400574,-0.573730,0.573425,86.6212,0
5.8400,1238696,0.426086,-0.400574,-0.573730,0.573425,86.6269,0
5.8500,1238706,0.426025,-0.400574,-0.573730,0.573486,86.6252,0
5.8600,1238716,0.425903,-0.400574,-0.573853,0.573425,86.6164,0
5.8700,1238726,0.425842,-0.400513,-0.573975,0.573425,86.6099,0
5.8800,1238736,0.425781,-0.400452,-0.573975,0.573486,86.6108,0
5.8900,1238746,0.425781,-0.400391,-0.573975,0.573547,86.6241,0
5.9000,1238756,0.425781,-0.400269,-0.573975,0.573669,86.6397,0
5.9100,1238766,0.425781,-0.400269,-0.573914,0.573730,86.6473,0
5.9200,1238776,0.425720,-0.400330,-0.573853,0.573730,86.6486,0
5.9300,1238786,0.425659,-0.400330,-0.573853,0.573792,86.6456,0
5.9400,1238796,0.425659,-0.400391,-0.573853,0.573730,86.6369,0
5.9500,1238806,0.425598,-0.400391,-0.573975,0.573669,86.6226,0
5.9600,1238816,0.425476,-0.400452,-0.574097,0.573669,86.6091,0
5.9700,1238826,0.425476,-0.400452,-0.574158,0.573547,86.5992,0
5.9800,1238836,0.425537,-0.400391,-0.574158,0.573547,86.6089,0
5.9900,1238846,0.425598,-0.400330,-0.574219,0.573486,86.6158,0
6.0000,1238856,0.425598,-0.400330,-0.574219,0.573486,86.6147,0
6.0100,1238866,0.425598,-0.400330,-0.574219,0.573486,86.6058,0
6.0200,1238876,0.425537,-0.400391,-0.574280,0.573425,86.5963,0
6.0300,1238886,0.425476,-0.400452,-0.574341,0.573364,86.5919,0
6.0400,1238896,0.425537,-0.400391,-0.574463,0.573242,86.5925,0
6.0500,1238906,0.425598,-0.400330,-0.574463,0.573242,86.5997,0
6.0600,1238916,0.425659,-0.400269,-0.574524,0.573181,86.6076,0
6.0700,1238926,0.425598,-0.400208,-0.574524,0.573242,86.6193,0
6.0800,1238936,0.425598,-0.400146,-0.574463,0.573364,86.6346,0
6.0900,1238946,0.425598,-0.400146,-0.574402,0.573425,86.6480,0
6.1000,1238956,0.425476,-0.400146,-0.574402,0.573547,86.6547,0
6.1100,1238966,0.425354,-0.400208,-0.574341,0.573608,86.6522,0
6.1200,1238976,0.425171,-0.400208,-0.574402,0.573669,86.6395,0
6.1300,1238986,0.424927,-0.400208,-0.574524,0.573730,86.6281,0
6.1400,1238996,0.424744,-0.400146,-0.574585,0.573853,86.6256,0
6.1500,1239006,0.424622,-0.400024,-0.574707,0.573975,86.6303,0
6.1600,1239016,0.424500,-0.399841,-0.574768,0.574036,86.6354,0
6.1700,1239026,0.424438,-0.399719,-0.574890,0.574097,86.6319,0
6.1800,1239036,0.424316,-0.399719,-0.575012,0.574097,86.6191,0
6.1900,1239046,0.424255,-0.399780,-0.575073,0.574036,86.6075,0
6.2000,1239056,0.424255,-0.399780,-0.575073,0.573975,86.6007,0
6.2100,1239066,0.424316,-0.399841,-0.575073,0.573975,86.5989,0
6.2200,1239076,0.424377,-0.399902,-0.575012,0.573914,86.5990,0
6.2300,1239086,0.424438,-0.399963,-0.574951,0.573853,86.5979,0
6.2400,1239096,0.424438,-0.400024,-0.574951,0.573792,86.5928,0
6.2500,1239106,0.424438,-0.400146,-0.574890,0.573792,86.5932,0
6.2600,1239116,0.424500,-0.400208,-0.574768,0.573853,86.6096,0
6.2700,1239126,0.424561,-0.400208,-0.574646,0.573914,86.6175,0
6.2800,1239136,0.424622,-0.400269,-0.574524,0.573914,86.6108,0
6.2900,1239146,0.424622,-0.400330,-0.574524,0.573853,86.5931,0
6.3000,1239156,0.424622,-0.400452,-0.574585,0.573730,86.5739,0
6.3100,1239166,0.424561,-0.400574,-0.574707,0.573608,86.5681,0
6.3200,1239176,0.424622,-0.400574,-0.574707,0.573547,86.5769,0
6.3300,1239186,0.424744,-0.400452,-0.574646,0.573608,86.5947,0
6.3400,1239196,0.424866,-0.400330,-0.574585,0.573669,86.6123,0
6.3500,1239206,0.424927,-0.400391,-0.574585,0.573547,86.6153,0
6.3600,1239216,0.424988,-0.400452,-0.574585,0.573486,86.6039,0
6.3700,1239226,0.424988,-0.400696,-0.574585,0.573364,86.5878,0
6.3800,1239236,0.424927,-0.400879,-0.574524,0.573242,86.5777,0
6.3900,1239246,0.424927,-0.401062,-0.574402,0.573242,86.5819,0
6.4000,1239256,0.424988,-0.401184,-0.574219,0.573364,86.5958,0
6.4100,1239266,0.425049,-0.401245,-0.574036,0.573425,86.6137,0
6.4200,1239276,0.425110,-0.401184,-0.573975,0.573486,86.6212,0
6.4300,1239286,0.425110,-0.401184,-0.573975,0.573486,86.6135,0
6.4400,1239296,0.425049,-0.401123,-0.574097,0.573425,86.5944,0
6.4500,1239306,0.424927,-0.401062,-0.574341,0.573303,86.5702,0
6.4600,1239316,0.424866,-0.401001,-0.574524,0.573242,86.5569,0
6.4700,1239326,0.424744,-0.400818,-0.574707,0.573242,86.5538,0
6.4800,1239336,0.424683,-0.400696,-0.574829,0.573303,86.5562,0
6.4900,1239346,0.424622,-0.400635,-0.574829,0.573364,86.5560,0
6.5000,1239356,0.424561,-0.400635,-0.574890,0.573303,86.5506,0
6.5100,1239366,0.424561,-0.400696,-0.574951,0.573242,86.5412,0
6.5200,1239376,0.424561,-0.400818,-0.574951,0.573120,86.5342,0
6.5300,1239386,0.424622,-0.400940,-0.574951,0.573059,86.5316,0
6.5400,1239396,0.424744,-0.401062,-0.574829,0.572937,86.5446,0
6.5500,1239406,0.424927,-0.401184,-0.574707,0.572937,86.5593,0
6.5600,1239416,0.425110,-0.401184,-0.574585,0.572876,86.5727,0
6.5700,1239426,0.425293,-0.401184,-0.574524,0.572815,86.5843,0
6.5800,1239436,0.425476,-0.401123,-0.574524,0.572693,86.5847,0
6.5900,1239446,0.425598,-0.401062,-0.574585,0.572632,86.5792,0
6.6000,1239456,0.425659,-0.401062,-0.574707,0.572449,86.5739,0
6.6100,1239466,0.425537,-0.401184,-0.574707,0.572388,86.5713,0
6.6200,1239476,0.425476,-0.401245,-0.574646,0.572510,86.5765,0
6.6300,1239486,0.425354,-0.401306,-0.574524,0.572632,86.5890,0
6.6400,1239496,0.425293,-0.401367,-0.574402,0.572815,86.6057,0
6.6500,1239506,0.425232,-0.401306,-0.574341,0.572937,86.6185,0
6.6600,1239516,0.425171,-0.401245,-0.574341,0.572998,86.6260,0
6.6700,1239526,0.425171,-0.401184,-0.574341,0.573059,86.6259,0
6.6800,1239536,0.425171,-0.401184,-0.574341,0.573059,86.6211,0
6.6900,1239546,0.425171,-0.401184,-0.574341,0.573059,86.6183,0
6.7000,1239556,0.425171,-0.401184,-0.574280,0.573120,86.6282,0
6.7100,1239566,0.425293,-0.401123,-0.574158,0.573242,86.6524,0
6.7200,1239576,0.425354,-0.401062,-0.573975,0.573425,86.6776,0
6.7300,1239586,0.425415,-0.401001,-0.573853,0.573486,86.6890,0
6.7400,1239596,0.425354,-0.401062,-0.573914,0.573425,86.6708,0
6.7500,1239606,0.425232,-0.401184,-0.574158,0.573242,86.6268,0
6.7600,1239616,0.425110,-0.401367,-0.574341,0.572998,86.5808,0
6.7700,1239626,0.424988,-0.401428,-0.574463,0.572876,86.5562,0
6.7800,1239636,0.424927,-0.401428,-0.574524,0.572937,86.5618,0
6.7900,1239646,0.424988,-0.401245,-0.574463,0.573059,86.5844,0
6.8000,1239656,0.424988,-0.401123,-0.574402,0.573181,86.6012,0
6.8100,1239666,0.424988,-0.401123,-0.574402,0.573181,86.5956,0
6.8200,1239676,0.424927,-0.401245,-0.574463,0.573120,86.5780,0
6.8300,1239686,0.424805,-0.401306,-0.574524,0.573059,86.5778,0
6.8400,1239696,0.424805,-0.401367,-0.574524,0.573059,86.5901,0
6.8500,1239706,0.424805,-0.401367,-0.574402,0.573181,86.6041,0
6.8600,1239716,0.424744,-0.401306,-0.574341,0.573364,86.6110,0
6.8700,1239726,0.424622,-0.401245,-0.574280,0.573486,86.6062,0
6.8800,1239736,0.424438,-0.401245,-0.574280,0.573608,86.5967,0
6.8900,1239746,0.424377,-0.401306,-0.574219,0.573669,86.5895,0
6.9000,1239756,0.424316,-0.401367,-0.574219,0.573730,86.5874,0
6.9100,1239766,0.424255,-0.401489,-0.574158,0.573730,86.5860,0
6.9200,1239776,0.424133,-0.401550,-0.574097,0.573853,86.5780,0
6.9300,1239786,0.424072,-0.401611,-0.574036,0.573853,86.5704,0
6.9400,1239796,0.424011,-0.401672,-0.573975,0.573914,86.5679,0
6.9500,1239806,0.424011,-0.401672,-0.573914,0.573975,86.5697,0
6.9600,1239816,0.423950,-0.401672,-0.573975,0.574036,86.5684,0
6.9700,1239826,0.423950,-0.401672,-0.573975,0.573975,86.5535,0
6.9800,1239836,0.423889,-0.401794,-0.574097,0.573853,86.5252,0
6.9900,1239846,0.423767,-0.401855,-0.574219,0.573730,86.4958,0
7.0000,1239856,0.423706,-0.401917,-0.574341,0.573608,86.4739,0
7.0100,1239866,0.423645,-0.401978,-0.574402,0.573608,86.4638,0
7.0200,1239876,0.423645,-0.401978,-0.574402,0.573608,86.4649,0
7.0300,1239886,0.423706,-0.401978,-0.574341,0.573547,86.4677,0
7.0400,1239896,0.423706,-0.401978,-0.574341,0.573547,86.4697,0
7.0500,1239906,0.423767,-0.402039,-0.574341,0.573547,86.4711,0
7.0600,1239916,0.423828,-0.402039,-0.574280,0.573547,86.4765,0
7.0700,1239926,0.423828,-0.401978,-0.574219,0.573608,86.4853,0
7.0800,1239936,0.423889,-0.401978,-0.574158,0.573669,86.4912,0
7.0900,1239946,0.423889,-0.401978,-0.574158,0.573669,86.4909,0
7.1000,1239956,0.423828,-0.401978,-0.574219,0.573608,86.4781,0
7.1100,1239966,0.423828,-0.402100,-0.574219,0.573547,86.4636,0
7.1200,1239976,0.423828,-0.402161,-0.574219,0.573486,86.4540,0
7.1300,1239986,0.423828,-0.402283,-0.574280,0.573425,86.4561,0
7.1400,1239996,0.423828,-0.402283,-0.574219,0.573364,86.4641,0
7.1500,1240006,0.423889,-0.402283,-0.574219,0.573425,86.4687,0
7.1600,1240016,0.424072,-0.402222,-0.574219,0.573303,86.4589,0
7.1700,1240026,0.424133,-0.402283,-0.574341,0.573120,86.4394,0
7.1800,1240036,0.424133,-0.402344,-0.574463,0.572937,86.4228,0
7.1900,1240046,0.424133,-0.402283,-0.574585,0.572815,86.4124,0
7.2000,1240056,0.424133,-0.402283,-0.574646,0.572754,86.4085,0
