# Sesion:8 Fecha:2026-04-05 21:19:04 Shots:1 Duracion:14,28s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.3500,84656,0.652466,-0.691772,0.223633,-0.213867,80.9049,0
0.3600,84666,0.652954,-0.691101,0.223450,-0.214600,81.2284,0
0.3700,84676,0.653503,-0.690491,0.223328,-0.215210,81.5358,0
0.3800,84686,0.653931,-0.689941,0.223328,-0.215637,81.8089,0
0.3900,84696,0.654175,-0.689575,0.223450,-0.216003,82.0346,0
0.4000,84706,0.654175,-0.689453,0.223572,-0.216248,82.2103,0
0.4100,84716,0.653992,-0.689514,0.223633,-0.216431,82.3536,0
0.4200,84726,0.653870,-0.689636,0.223511,-0.216553,82.4879,0
0.4300,84736,0.653870,-0.689697,0.223267,-0.216553,82.6358,0
0.4400,84746,0.654114,-0.689575,0.222961,-0.216553,82.8084,0
0.4500,84756,0.654602,-0.689270,0.222595,-0.216492,83.0014,0
0.4600,84766,0.655151,-0.688843,0.222351,-0.216309,83.1912,0
0.4700,84776,0.655640,-0.688477,0.222290,-0.216003,83.3547,0
0.4800,84786,0.656006,-0.688232,0.222412,-0.215637,83.4802,0
0.4900,84796,0.656311,-0.688049,0.222595,-0.215210,83.5826,0
0.5000,84806,0.656616,-0.687805,0.222900,-0.214722,83.6833,0
0.5100,84816,0.657043,-0.687439,0.223145,-0.214355,83.8115,0
0.5200,84826,0.657593,-0.686951,0.223328,-0.213928,83.9321,0
0.5300,84836,0.658142,-0.686523,0.223450,-0.213501,84.0196,0
0.5400,84846,0.658630,-0.686218,0.223633,-0.212891,84.0705,0
0.5500,84856,0.658936,-0.686035,0.223877,-0.212158,84.0871,0
0.5600,84866,0.659119,-0.686035,0.224243,-0.211304,84.0854,0
0.5700,84876,0.659302,-0.686035,0.224731,-0.210266,84.0852,0
0.5800,84886,0.659912,-0.685791,0.225830,-0.208008,84.1013,0
0.5900,84896,0.660461,-0.685364,0.226440,-0.206787,84.1333,0
0.6000,84906,0.661133,-0.684814,0.227173,-0.205566,84.1669,0
0.6100,84916,0.661804,-0.684326,0.227966,-0.204407,84.1852,0
0.6200,84926,0.662354,-0.683838,0.228882,-0.203247,84.1814,0
0.6300,84936,0.662781,-0.683350,0.229919,-0.202209,84.1577,0
0.6400,84946,0.663086,-0.682922,0.231018,-0.201294,84.1189,0
0.6500,84956,0.663269,-0.682617,0.232239,-0.200378,84.0524,0
0.6600,84966,0.663208,-0.682434,0.233521,-0.199585,83.9531,0
0.6700,84976,0.662964,-0.682495,0.234924,-0.198730,83.8205,0
0.6800,84986,0.662537,-0.682617,0.236328,-0.197937,83.6615,0
0.6900,84996,0.662048,-0.682861,0.237671,-0.197144,83.4958,0
0.7000,85006,0.661621,-0.683044,0.239014,-0.196411,83.3345,0
0.7100,85016,0.661255,-0.683228,0.240295,-0.195679,83.1879,0
0.7200,85026,0.661072,-0.683167,0.241455,-0.194946,83.0715,0
0.7300,85036,0.661072,-0.682922,0.242554,-0.194214,82.9873,0
0.7400,85046,0.661621,-0.682251,0.243103,-0.194031,82.9164,0
0.7500,85056,0.662109,-0.681702,0.243713,-0.193665,82.8345,0
0.7600,85066,0.662476,-0.681213,0.244385,-0.193237,82.7284,0
0.7700,85076,0.662720,-0.680847,0.245117,-0.192749,82.6037,0
0.7800,85086,0.663025,-0.680481,0.245789,-0.192261,82.4694,0
0.7900,85096,0.662903,-0.680420,0.246948,-0.191284,82.3371,0
0.8000,85106,0.662842,-0.680420,0.247986,-0.190247,82.2171,0
0.8100,85116,0.662842,-0.680359,0.248840,-0.189148,82.1076,0
0.8200,85126,0.662964,-0.680359,0.249573,-0.187988,82.0036,0
0.8300,85136,0.663147,-0.680298,0.250122,-0.186829,81.9033,0
0.8400,85146,0.663330,-0.680237,0.250549,-0.185669,81.8006,0
0.8500,85156,0.663574,-0.680237,0.250916,-0.184387,81.6754,0
0.8600,85166,0.663635,-0.680603,0.251831,-0.181580,81.5158,0
0.8700,85176,0.663391,-0.681030,0.252319,-0.180115,81.3358,0
0.8800,85186,0.663269,-0.681396,0.252808,-0.178711,81.1681,0
0.8900,85196,0.663330,-0.681519,0.253113,-0.177429,81.0404,0
0.9000,85206,0.663574,-0.681519,0.253296,-0.176392,80.9553,0
0.9100,85216,0.663879,-0.681335,0.253418,-0.175537,80.8906,0
0.9200,85226,0.664124,-0.681274,0.253540,-0.174866,80.8202,0
0.9300,85236,0.664124,-0.681274,0.253784,-0.174316,80.7252,0
0.9400,85246,0.663940,-0.681458,0.254089,-0.173828,80.6040,0
0.9500,85256,0.663635,-0.681702,0.254456,-0.173401,80.4775,0
0.9600,85266,0.663452,-0.681885,0.254822,-0.173096,80.3690,0
0.9700,85276,0.663635,-0.681641,0.254822,-0.173218,80.2981,0
0.9800,85286,0.664062,-0.681213,0.254700,-0.173523,80.2693,0
0.9900,85296,0.664673,-0.680603,0.254395,-0.173889,80.2734,0
1.0000,85306,0.665405,-0.679932,0.254089,-0.174255,80.2958,0
1.0100,85316,0.665894,-0.679504,0.253967,-0.174438,80.3213,0
1.0200,85326,0.666443,-0.678955,0.253845,-0.174622,80.3549,0
1.0300,85336,0.667053,-0.678284,0.253723,-0.174805,80.3998,0
1.0400,85346,0.667664,-0.677673,0.253601,-0.174988,80.4401,0
1.0500,85356,0.668213,-0.677124,0.253479,-0.175110,80.4672,0
1.0600,85366,0.668762,-0.676697,0.253296,-0.175171,80.4786,0
1.0700,85376,0.669067,-0.676453,0.253174,-0.175049,80.4568,0
1.0800,85386,0.669128,-0.676453,0.253113,-0.174866,80.3641,0
1.0900,85396,0.669067,-0.676636,0.253113,-0.174561,80.2671,0
1.1000,85406,0.668945,-0.676819,0.253113,-0.174133,80.1809,0
1.1100,85416,0.668884,-0.677002,0.253174,-0.173706,80.1107,0
1.1200,85426,0.669006,-0.677002,0.252991,-0.173401,80.0494,0
1.1300,85436,0.669189,-0.677002,0.252808,-0.173035,79.9894,0
1.1400,85446,0.669312,-0.677063,0.252686,-0.172607,79.9239,0
1.1500,85456,0.669373,-0.677246,0.252319,-0.171936,79.8569,0
1.1600,85466,0.669312,-0.677490,0.252136,-0.171692,79.7885,0
1.1700,85476,0.669128,-0.677734,0.252014,-0.171509,79.7182,0
1.1800,85486,0.668884,-0.678040,0.251953,-0.171326,79.6437,0
1.1900,85496,0.668518,-0.678406,0.252014,-0.171204,79.5616,0
1.2000,85506,0.668091,-0.678833,0.252075,-0.171082,79.4778,0
1.2100,85516,0.667664,-0.679199,0.252258,-0.171021,79.3933,0
1.2200,85526,0.667236,-0.679565,0.252502,-0.170959,79.3149,0
1.2300,85536,0.666870,-0.679871,0.252747,-0.171021,79.2516,0
1.2400,85546,0.666687,-0.679932,0.253052,-0.170898,79.2099,0
1.2500,85556,0.666565,-0.679932,0.253357,-0.170837,79.1893,0
1.2600,85566,0.666565,-0.679810,0.253662,-0.170898,79.1797,0
1.2700,85576,0.666626,-0.679687,0.253906,-0.170898,79.1771,0
1.2800,85586,0.666626,-0.679565,0.254028,-0.171143,79.1740,0
1.2900,85596,0.666565,-0.679504,0.254211,-0.171326,79.1598,0
1.3000,85606,0.666443,-0.679504,0.254456,-0.171509,79.1333,0
1.3100,85616,0.666260,-0.679504,0.254700,-0.171631,79.1021,0
1.3200,85626,0.666138,-0.679504,0.255066,-0.171692,79.0694,0
1.3300,85636,0.666077,-0.679382,0.255432,-0.171814,79.0442,0
1.3400,85646,0.666077,-0.679199,0.255798,-0.171875,79.0298,0
1.3500,85656,0.666138,-0.679016,0.256104,-0.172058,79.0196,0
1.3600,85666,0.666260,-0.678772,0.256348,-0.172119,79.0157,0
1.3700,85676,0.666382,-0.678528,0.256531,-0.172302,79.0145,0
1.3800,85686,0.666504,-0.678345,0.256653,-0.172424,79.0145,0
1.3900,85696,0.666687,-0.678101,0.256836,-0.172607,79.0151,0
1.4000,85706,0.666809,-0.677795,0.256958,-0.172791,79.0109,0
1.4100,85716,0.666992,-0.677551,0.257141,-0.172913,78.9961,0
1.4200,85726,0.667114,-0.677368,0.257324,-0.173035,78.9790,0
1.4300,85736,0.667419,-0.676880,0.257629,-0.173096,78.9592,0
1.4400,85746,0.667603,-0.676636,0.257751,-0.173157,78.9440,0
1.4500,85756,0.667847,-0.676453,0.257813,-0.173157,78.9354,0
1.4600,85766,0.668091,-0.676208,0.257874,-0.173096,78.9360,0
1.4700,85776,0.668274,-0.675964,0.257935,-0.173096,78.9402,0
1.4800,85786,0.668457,-0.675720,0.257996,-0.173096,78.9424,0
1.4900,85796,0.668579,-0.675537,0.258179,-0.173157,78.9337,0
1.5000,85806,0.668640,-0.675354,0.258423,-0.173218,78.9159,0
1.5100,85816,0.668701,-0.675232,0.258667,-0.173279,78.8924,0
1.5200,85826,0.668823,-0.674988,0.258850,-0.173401,78.8743,0
1.5300,85836,0.668945,-0.674744,0.258972,-0.173584,78.8611,0
1.5400,85846,0.669189,-0.674500,0.259094,-0.173645,78.8509,0
1.5500,85856,0.669373,-0.674194,0.259216,-0.173706,78.8406,0
1.5600,85866,0.669617,-0.673950,0.259277,-0.173767,78.8279,0
1.5700,85876,0.669861,-0.673645,0.259338,-0.173767,78.8139,0
1.5800,85886,0.670105,-0.673401,0.259399,-0.173706,78.8012,0
1.5900,85896,0.670349,-0.673218,0.259460,-0.173584,78.7842,0
1.6000,85906,0.670532,-0.672974,0.259583,-0.173523,78.7657,0
1.6100,85916,0.670776,-0.672729,0.259644,-0.173401,78.7443,0
1.6200,85926,0.670959,-0.672485,0.259827,-0.173218,78.7164,0
1.6300,85936,0.671143,-0.672363,0.259888,-0.173096,78.6784,0
1.6400,85946,0.671265,-0.672241,0.259949,-0.172852,78.6482,0
1.6500,85956,0.671448,-0.672180,0.259888,-0.172729,78.6379,0
1.6600,85966,0.671631,-0.672058,0.259766,-0.172546,78.6448,0
1.6700,85976,0.671875,-0.671936,0.259521,-0.172485,78.6537,0
1.6800,85986,0.672119,-0.671753,0.259338,-0.172363,78.6598,0
1.6900,85996,0.672302,-0.671631,0.259277,-0.172302,78.6579,0
1.7000,86006,0.672424,-0.671509,0.259338,-0.172241,78.6458,0
1.7100,86016,0.672546,-0.671326,0.259644,-0.171936,78.6284,0
1.7200,86026,0.672668,-0.671204,0.259766,-0.171814,78.6034,0
1.7300,86036,0.672729,-0.671143,0.259949,-0.171631,78.5767,0
1.7400,86046,0.672791,-0.671021,0.260010,-0.171509,78.5548,0
1.7500,86056,0.672913,-0.670959,0.259949,-0.171326,78.5363,0
1.7600,86066,0.673096,-0.670898,0.259827,-0.171204,78.5270,0
1.7700,86076,0.673279,-0.670776,0.259705,-0.171082,78.5259,0
1.7800,86086,0.673462,-0.670715,0.259521,-0.170898,78.5255,0
1.7900,86096,0.673584,-0.670654,0.259460,-0.170776,78.5155,0
1.8000,86106,0.673645,-0.670654,0.259399,-0.170654,78.4936,0
1.8100,86116,0.673645,-0.670715,0.259460,-0.170532,78.4626,0
1.8200,86126,0.673645,-0.670654,0.259521,-0.170471,78.4414,0
1.8300,86136,0.673706,-0.670593,0.259521,-0.170471,78.4337,0
1.8400,86146,0.673828,-0.670471,0.259460,-0.170532,78.4347,0
1.8500,86156,0.674011,-0.670349,0.259399,-0.170593,78.4387,0
1.8600,86166,0.674072,-0.670227,0.259277,-0.170715,78.4444,0
1.8700,86176,0.674194,-0.670105,0.259216,-0.170959,78.4504,0
1.8800,86186,0.674316,-0.669983,0.259155,-0.171143,78.4591,0
1.8900,86196,0.674438,-0.669800,0.259094,-0.171387,78.4697,0
1.9000,86206,0.674561,-0.669617,0.259155,-0.171570,78.4833,0
1.9100,86216,0.674744,-0.669373,0.259155,-0.171753,78.5047,0
1.9200,86226,0.674927,-0.669128,0.259155,-0.171936,78.5114,0
1.9300,86236,0.675049,-0.669006,0.259094,-0.172119,78.4887,0
1.9400,86246,0.674988,-0.669006,0.259216,-0.172180,78.4380,0
1.9500,86256,0.674744,-0.669189,0.259338,-0.172241,78.3827,0
1.9600,86266,0.674500,-0.669434,0.259460,-0.172241,78.3433,0
1.9700,86276,0.674255,-0.669617,0.259460,-0.172302,78.3343,0
1.9800,86286,0.674255,-0.669617,0.259338,-0.172424,78.3556,0
1.9900,86296,0.674500,-0.669312,0.259155,-0.172913,78.3818,0
2.0000,86306,0.674561,-0.669189,0.259155,-0.173096,78.3942,0
2.0100,86316,0.674500,-0.669189,0.259277,-0.173218,78.3888,0
2.0200,86326,0.674500,-0.669128,0.259399,-0.173340,78.3789,0
2.0300,86336,0.674500,-0.669067,0.259583,-0.173401,78.3784,0
2.0400,86346,0.674622,-0.668823,0.259705,-0.173462,78.3915,0
2.0500,86356,0.674805,-0.668640,0.259766,-0.173523,78.4118,0
2.0600,86366,0.674988,-0.668396,0.259888,-0.173523,78.4196,0
2.0700,86376,0.675049,-0.668335,0.260010,-0.173401,78.4097,0
2.0800,86386,0.675049,-0.668335,0.260071,-0.173279,78.3879,0
2.0900,86396,0.675110,-0.668213,0.260193,-0.173157,78.3700,0
2.1000,86406,0.675232,-0.668091,0.260315,-0.173096,78.3715,0
2.1100,86416,0.675415,-0.667908,0.260315,-0.173096,78.3888,0
2.1200,86426,0.675598,-0.667725,0.260254,-0.173157,78.4047,0
2.1300,86436,0.675659,-0.667664,0.260254,-0.173218,78.4050,0
2.1400,86446,0.675659,-0.667664,0.260254,-0.173279,78.3874,0
2.1500,86456,0.675537,-0.667664,0.260315,-0.173401,78.3672,0
2.1600,86466,0.675537,-0.667603,0.260498,-0.173584,78.3574,0
2.1700,86476,0.675537,-0.667419,0.260742,-0.173706,78.3583,0
2.1800,86486,0.675598,-0.667297,0.260986,-0.173889,78.3561,0
2.1900,86496,0.675598,-0.667175,0.261230,-0.174011,78.3361,0
2.2000,86506,0.675476,-0.667114,0.261475,-0.174133,78.3011,0
2.2100,86516,0.675415,-0.667053,0.261658,-0.174255,78.2755,0
2.2200,86526,0.675476,-0.666931,0.261780,-0.174377,78.2684,0
2.2300,86536,0.675598,-0.666748,0.261780,-0.174561,78.2723,0
2.2400,86546,0.675781,-0.666504,0.261719,-0.174683,78.2719,0
2.2500,86556,0.675964,-0.666321,0.261719,-0.174866,78.2599,0
2.2600,86566,0.676025,-0.666260,0.261719,-0.174988,78.2377,0
2.2700,86576,0.675964,-0.666199,0.261902,-0.175110,78.2125,0
2.2800,86586,0.676025,-0.666077,0.261963,-0.175171,78.1848,0
2.2900,86596,0.676147,-0.665955,0.262085,-0.175171,78.1632,0
2.3000,86606,0.676331,-0.665710,0.262085,-0.175110,78.1463,0
2.3100,86616,0.676575,-0.665527,0.262085,-0.174988,78.1320,0
2.3200,86626,0.676758,-0.665405,0.261963,-0.174927,78.1220,0
2.3300,86636,0.676941,-0.665283,0.261902,-0.174744,78.1195,0
2.3400,86646,0.677124,-0.665222,0.261780,-0.174622,78.1278,0
2.3500,86656,0.677307,-0.665100,0.261719,-0.174438,78.1416,0
2.3600,86666,0.677490,-0.664978,0.261658,-0.174316,78.1517,0
2.3700,86676,0.677551,-0.664856,0.261658,-0.174255,78.1536,0
2.3800,86686,0.677612,-0.664856,0.261780,-0.174133,78.1392,0
2.3900,86696,0.677551,-0.664856,0.261902,-0.174011,78.1167,0
2.4000,86706,0.677490,-0.664917,0.261963,-0.173889,78.0929,0
2.4100,86716,0.677551,-0.664917,0.261963,-0.173767,78.0768,0
2.4200,86726,0.677673,-0.664856,0.261902,-0.173645,78.0715,0
2.4300,86736,0.677856,-0.664734,0.261780,-0.173523,78.0753,0
2.4400,86746,0.678040,-0.664673,0.261658,-0.173401,78.0789,0
2.4500,86756,0.678101,-0.664673,0.261475,-0.173279,78.0723,0
2.4600,86766,0.678101,-0.664734,0.261353,-0.173157,78.0553,0
2.4700,86776,0.678101,-0.664795,0.261292,-0.173096,78.0380,0
2.4800,86786,0.678040,-0.664856,0.261230,-0.173035,78.0233,0
2.4900,86796,0.678040,-0.664856,0.261230,-0.173035,78.0123,0
2.5000,86806,0.678040,-0.664856,0.261230,-0.173096,78.0031,0
2.5100,86816,0.677979,-0.664856,0.261292,-0.173157,77.9968,0
2.5200,86826,0.677979,-0.664856,0.261353,-0.173279,77.9891,0
2.5300,86836,0.677979,-0.664795,0.261414,-0.173340,77.9800,0
2.5400,86846,0.677917,-0.664795,0.261475,-0.173401,77.9755,0
2.5500,86856,0.677979,-0.664795,0.261475,-0.173401,77.9766,0
2.5600,86866,0.678101,-0.664673,0.261414,-0.173401,77.9859,0
2.5700,86876,0.678223,-0.664612,0.261292,-0.173401,77.9942,0
2.5800,86886,0.678284,-0.664612,0.261230,-0.173340,77.9955,0
2.5900,86896,0.678284,-0.664612,0.261169,-0.173218,77.9873,0
2.6000,86906,0.678284,-0.664673,0.261047,-0.173157,77.9753,0
2.6100,86916,0.678223,-0.664795,0.260986,-0.173035,77.9645,0
2.6200,86926,0.678284,-0.664795,0.260925,-0.172974,77.9590,0
2.6300,86936,0.678284,-0.664795,0.260803,-0.172913,77.9597,0
2.6400,86946,0.678406,-0.664795,0.260742,-0.172852,77.9681,0
2.6500,86956,0.678528,-0.664673,0.260620,-0.172852,77.9832,0
2.6600,86966,0.678589,-0.664612,0.260620,-0.172852,77.9922,0
2.6700,86976,0.678589,-0.664612,0.260620,-0.172852,77.9948,0
2.6800,86986,0.678528,-0.664673,0.260559,-0.172913,77.9913,0
2.6900,86996,0.678467,-0.664734,0.260559,-0.173035,77.9821,0
2.7000,87006,0.678406,-0.664795,0.260498,-0.173096,77.9674,0
2.7100,87016,0.678284,-0.664917,0.260498,-0.173157,77.9522,0
2.7200,87026,0.678162,-0.664978,0.260559,-0.173157,77.9396,0
2.7300,87036,0.678162,-0.664978,0.260620,-0.173218,77.9377,0
2.7400,87046,0.678284,-0.664856,0.260681,-0.173279,77.9549,0
2.7500,87056,0.678406,-0.664612,0.260742,-0.173340,77.9838,0
2.7600,87066,0.678589,-0.664429,0.260803,-0.173401,78.0076,0
2.7700,87076,0.678650,-0.664307,0.260864,-0.173401,78.0035,0
2.7800,87086,0.678650,-0.664307,0.260925,-0.173401,77.9990,0
2.7900,87096,0.678650,-0.664307,0.260925,-0.173401,78.0007,0
2.8000,87106,0.678650,-0.664246,0.260925,-0.173401,78.0028,0
2.8100,87116,0.678711,-0.664246,0.260925,-0.173401,78.0031,0
2.8200,87126,0.678711,-0.664246,0.260925,-0.173401,77.9945,0
2.8300,87136,0.678711,-0.664246,0.260864,-0.173401,77.9810,0
2.8400,87146,0.678589,-0.664368,0.260925,-0.173401,77.9717,0
2.8500,87156,0.678589,-0.664307,0.260925,-0.173462,77.9789,0
2.8600,87166,0.678711,-0.664185,0.260925,-0.173584,77.9976,0
2.8700,87176,0.678833,-0.664001,0.260986,-0.173767,78.0183,0
2.8800,87186,0.678833,-0.663879,0.261047,-0.173889,78.0285,0
2.8900,87196,0.678833,-0.663879,0.261169,-0.174011,78.0287,0
2.9000,87206,0.678833,-0.663818,0.261230,-0.174072,78.0218,0
2.9100,87216,0.678772,-0.663818,0.261292,-0.174194,78.0152,0
2.9200,87226,0.678772,-0.663757,0.261353,-0.174255,78.0083,0
2.9300,87236,0.678772,-0.663757,0.261353,-0.174255,77.9977,0
2.9400,87246,0.678711,-0.663818,0.261353,-0.174316,77.9846,0
2.9500,87256,0.678711,-0.663818,0.261230,-0.174377,77.9739,0
2.9600,87266,0.678650,-0.663879,0.261169,-0.174438,77.9657,0
2.9700,87276,0.678650,-0.663940,0.261108,-0.174500,77.9579,0
2.9800,87286,0.678589,-0.664001,0.261047,-0.174561,77.9470,0
2.9900,87296,0.678528,-0.664124,0.260925,-0.174561,77.9342,0
3.0000,87306,0.678467,-0.664185,0.260925,-0.174500,77.9274,0
3.0100,87316,0.678528,-0.664185,0.260864,-0.174438,77.9328,0
3.0200,87326,0.678589,-0.664124,0.260803,-0.174438,77.9486,0
3.0300,87336,0.678650,-0.664062,0.260742,-0.174500,77.9642,0
3.0400,87346,0.678650,-0.664062,0.260742,-0.174500,77.9714,0
3.0500,87356,0.678650,-0.664124,0.260742,-0.174500,77.9603,0
3.0600,87366,0.678589,-0.664185,0.260742,-0.174438,77.9594,0
3.0700,87376,0.678589,-0.664124,0.260742,-0.174500,77.9697,0
3.0800,87386,0.678650,-0.664062,0.260742,-0.174500,77.9801,0
3.0900,87396,0.678711,-0.664001,0.260681,-0.174500,77.9799,0
3.1000,87406,0.678772,-0.664001,0.260620,-0.174438,77.9702,0
3.1100,87416,0.678711,-0.664124,0.260559,-0.174377,77.9634,0
3.1200,87426,0.678711,-0.664124,0.260559,-0.174316,77.9635,0
3.1300,87436,0.678772,-0.664062,0.260559,-0.174316,77.9766,0
3.1400,87446,0.678894,-0.663940,0.260620,-0.174255,77.9938,0
3.1500,87456,0.679016,-0.663818,0.260620,-0.174255,78.0101,0
3.1600,87466,0.679077,-0.663757,0.260681,-0.174255,78.0185,0
3.1700,87476,0.679077,-0.663696,0.260681,-0.174194,78.0206,0
3.1800,87486,0.679077,-0.663757,0.260681,-0.174194,78.0124,0
3.1900,87496,0.678955,-0.663818,0.260742,-0.174133,77.9957,0
3.2000,87506,0.678894,-0.663940,0.260742,-0.174072,77.9787,0
3.2100,87516,0.678833,-0.664001,0.260803,-0.174072,77.9661,0
3.2200,87526,0.678833,-0.664001,0.260742,-0.174072,77.9637,0
3.2300,87536,0.678894,-0.663940,0.260742,-0.174133,77.9750,0
3.2400,87546,0.679016,-0.663818,0.260681,-0.174133,77.9917,0
3.2500,87556,0.679077,-0.663757,0.260620,-0.174133,78.0028,0
3.2600,87566,0.679077,-0.663757,0.260620,-0.174133,78.0027,0
3.2700,87576,0.678955,-0.663879,0.260681,-0.174133,77.9871,0
3.2800,87586,0.678833,-0.664001,0.260742,-0.174133,77.9622,0
3.2900,87596,0.678650,-0.664124,0.260864,-0.174194,77.9439,0
3.3000,87606,0.678589,-0.664124,0.260986,-0.174194,77.9431,0
3.3100,87616,0.678650,-0.664001,0.261108,-0.174316,77.9571,0
3.3200,87626,0.678772,-0.663818,0.261169,-0.174438,77.9805,0
3.3300,87636,0.678833,-0.663696,0.261230,-0.174561,77.9801,0
3.3400,87646,0.678772,-0.663635,0.261353,-0.174683,77.9787,0
3.3500,87656,0.678772,-0.663635,0.261414,-0.174744,77.9822,0
3.3600,87666,0.678711,-0.663635,0.261414,-0.174866,77.9955,0
3.3700,87676,0.678772,-0.663574,0.261353,-0.174988,78.0171,0
3.3800,87686,0.678894,-0.663513,0.261230,-0.175110,78.0353,0
3.3900,87696,0.678955,-0.663391,0.261169,-0.175232,78.0412,0
3.4000,87706,0.678894,-0.663391,0.261169,-0.175415,78.0326,0
3.4100,87716,0.678772,-0.663513,0.261230,-0.175476,78.0181,0
3.4200,87726,0.678589,-0.663635,0.261230,-0.175537,77.9966,0
3.4300,87736,0.678406,-0.663818,0.261292,-0.175598,77.9749,0
3.4400,87746,0.678223,-0.663940,0.261353,-0.175659,77.9556,0
3.4500,87756,0.678101,-0.664062,0.261414,-0.175659,77.9395,0
3.4600,87766,0.677979,-0.664124,0.261536,-0.175720,77.9344,0
3.4700,87776,0.677979,-0.664124,0.261536,-0.175842,77.9455,0
3.4800,87786,0.678040,-0.664001,0.261536,-0.175964,77.9692,0
3.4900,87796,0.678101,-0.663940,0.261536,-0.176086,77.9917,0
3.5000,87806,0.678101,-0.663879,0.261536,-0.176208,78.0061,0
3.5100,87816,0.678223,-0.663818,0.261414,-0.176270,78.0067,0
3.5200,87826,0.678162,-0.663818,0.261353,-0.176270,77.9983,0
3.5300,87836,0.678162,-0.663879,0.261292,-0.176270,77.9886,0
3.5400,87846,0.678162,-0.663940,0.261230,-0.176208,77.9800,0
3.5500,87856,0.678223,-0.663940,0.261108,-0.176086,77.9796,0
3.5600,87866,0.678284,-0.663940,0.260986,-0.176025,77.9898,0
3.5700,87876,0.678467,-0.663818,0.260925,-0.175903,78.0061,0
3.5800,87886,0.678589,-0.663757,0.260803,-0.175781,78.0215,0
3.5900,87896,0.678650,-0.663757,0.260742,-0.175720,78.0344,0
3.6000,87906,0.678711,-0.663757,0.260620,-0.175598,78.0437,0
3.6100,87916,0.678772,-0.663757,0.260620,-0.175537,78.0333,0
3.6200,87926,0.678711,-0.663818,0.260620,-0.175354,78.0146,0
3.6300,87936,0.678650,-0.663879,0.260742,-0.175232,77.9968,0
3.6400,87946,0.678589,-0.664001,0.260803,-0.174988,77.9865,0
3.6500,87956,0.678589,-0.664062,0.260864,-0.174805,77.9877,0
3.6600,87966,0.678589,-0.664001,0.260864,-0.174683,77.9978,0
3.6700,87976,0.678711,-0.664001,0.260742,-0.174561,78.0075,0
3.6800,87986,0.678833,-0.664001,0.260498,-0.174438,78.0083,0
3.6900,87996,0.678772,-0.664062,0.260498,-0.174377,77.9966,0
3.7000,88006,0.678650,-0.664185,0.260498,-0.174316,77.9778,0
3.7100,88016,0.678589,-0.664246,0.260559,-0.174255,77.9628,0
3.7200,88026,0.678650,-0.664246,0.260620,-0.174194,77.9629,0
3.7300,88036,0.678711,-0.664185,0.260681,-0.174072,77.9707,0
