# Sesion:11 Fecha:2026-04-05 21:29:08 Shots:1 Duracion:10,62s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
1.1400,175386,0.702454,-0.696777,0.134949,-0.053284,79.0779,0
1.1500,175396,0.702576,-0.696655,0.135132,-0.053162,79.0510,0
1.1600,175406,0.702576,-0.696594,0.135315,-0.053101,79.0214,0
1.1700,175416,0.702637,-0.696533,0.135437,-0.053040,78.9901,0
1.1800,175426,0.702637,-0.696533,0.135559,-0.052979,78.9556,0
1.1900,175436,0.702637,-0.696533,0.135681,-0.052917,78.9164,0
1.2000,175446,0.702576,-0.696533,0.135803,-0.052795,78.8701,0
1.2100,175456,0.702515,-0.696594,0.135864,-0.052673,78.8268,0
1.2200,175466,0.702515,-0.696533,0.135986,-0.052612,78.7938,0
1.2300,175476,0.702637,-0.696472,0.135986,-0.052490,78.7761,0
1.2400,175486,0.702820,-0.696289,0.135986,-0.052368,78.7670,0
1.2500,175496,0.702942,-0.696167,0.135925,-0.052246,78.7590,0
1.2600,175506,0.703003,-0.696106,0.135864,-0.052124,78.7401,0
1.2700,175516,0.703064,-0.696106,0.135742,-0.052063,78.7156,0
1.2800,175526,0.703064,-0.696106,0.135620,-0.052002,78.6893,0
1.2900,175536,0.703064,-0.696167,0.135498,-0.051941,78.6626,0
1.3000,175546,0.703003,-0.696228,0.135376,-0.051941,78.6301,0
1.3100,175556,0.702942,-0.696350,0.135315,-0.051941,78.5951,0
1.3200,175566,0.702820,-0.696411,0.135254,-0.052002,78.5778,0
1.3300,175576,0.702820,-0.696411,0.135193,-0.052002,78.5788,0
1.3400,175586,0.702942,-0.696350,0.135010,-0.052063,78.5851,0
1.3500,175596,0.703064,-0.696289,0.134827,-0.052185,78.5912,0
1.3600,175606,0.703125,-0.696228,0.134705,-0.052368,78.5899,0
1.3700,175616,0.703186,-0.696228,0.134521,-0.052551,78.5762,0
1.3800,175626,0.703064,-0.696289,0.134399,-0.052856,78.5560,0
1.3900,175636,0.703064,-0.696350,0.134399,-0.052917,78.5430,0
1.4000,175646,0.703064,-0.696289,0.134338,-0.052917,78.5407,0
1.4100,175656,0.703186,-0.696228,0.134216,-0.052917,78.5480,0
1.4200,175666,0.703308,-0.696106,0.134094,-0.052917,78.5609,0
1.4300,175676,0.703430,-0.696045,0.133911,-0.052856,78.5695,0
1.4400,175686,0.703430,-0.696045,0.133789,-0.052795,78.5677,0
1.4500,175696,0.703430,-0.696106,0.133606,-0.052734,78.5600,0
1.4600,175706,0.703369,-0.696167,0.133423,-0.052795,78.5546,0
1.4700,175716,0.703308,-0.696289,0.133301,-0.052856,78.5560,0
1.4800,175726,0.703308,-0.696289,0.133240,-0.052979,78.5681,0
1.4900,175736,0.703369,-0.696228,0.133179,-0.053162,78.5866,0
1.5000,175746,0.703430,-0.696167,0.133118,-0.053345,78.6080,0
1.5100,175756,0.703430,-0.696106,0.133118,-0.053589,78.6194,0
1.5200,175766,0.703369,-0.696167,0.133179,-0.053711,78.6183,0
1.5300,175776,0.703247,-0.696228,0.133240,-0.053894,78.6042,0
1.5400,175786,0.703186,-0.696350,0.133362,-0.053955,78.5879,0
1.5500,175796,0.703064,-0.696350,0.133484,-0.054016,78.5765,0
1.5600,175806,0.703125,-0.696350,0.133545,-0.053894,78.5758,0
1.5700,175816,0.703186,-0.696289,0.133606,-0.053833,78.5821,0
1.5800,175826,0.703247,-0.696167,0.133728,-0.053711,78.5893,0
1.5900,175836,0.703247,-0.696167,0.133789,-0.053589,78.5819,0
1.6000,175846,0.703125,-0.696289,0.133789,-0.053406,78.5469,0
1.6100,175856,0.702942,-0.696472,0.133850,-0.053162,78.5141,0
1.6200,175866,0.702820,-0.696655,0.133911,-0.052979,78.4996,0
1.6300,175876,0.702759,-0.696716,0.133972,-0.052795,78.5090,0
1.6400,175886,0.702820,-0.696594,0.134033,-0.052734,78.5309,0
1.6500,175896,0.703003,-0.696472,0.134033,-0.052734,78.5411,0
1.6600,175906,0.703064,-0.696411,0.134033,-0.052795,78.5312,0
1.6700,175916,0.702881,-0.696533,0.134094,-0.052979,78.5063,0
1.6800,175926,0.702759,-0.696655,0.134155,-0.053101,78.4839,0
1.6900,175936,0.702759,-0.696655,0.134216,-0.053162,78.4762,0
1.7000,175946,0.702820,-0.696533,0.134338,-0.053223,78.4838,0
1.7100,175956,0.702942,-0.696411,0.134399,-0.053284,78.4981,0
1.7200,175966,0.703003,-0.696289,0.134460,-0.053345,78.5081,0
1.7300,175976,0.703064,-0.696228,0.134460,-0.053284,78.5093,0
1.7400,175986,0.703064,-0.696289,0.134460,-0.053284,78.4968,0
1.7500,175996,0.703003,-0.696350,0.134521,-0.053223,78.4790,0
1.7600,176006,0.702942,-0.696350,0.134521,-0.053223,78.4651,0
1.7700,176016,0.703003,-0.696350,0.134521,-0.053162,78.4637,0
1.7800,176026,0.703003,-0.696289,0.134583,-0.053162,78.4677,0
1.7900,176036,0.703064,-0.696289,0.134583,-0.053162,78.4698,0
1.8000,176046,0.703064,-0.696228,0.134521,-0.053162,78.4658,0
1.8100,176056,0.703064,-0.696289,0.134521,-0.053223,78.4549,0
1.8200,176066,0.703003,-0.696289,0.134521,-0.053162,78.4445,0
1.8300,176076,0.703064,-0.696289,0.134583,-0.053101,78.4369,0
1.8400,176086,0.703064,-0.696228,0.134583,-0.053040,78.4362,0
1.8500,176096,0.703125,-0.696228,0.134583,-0.052917,78.4373,0
1.8600,176106,0.703125,-0.696228,0.134644,-0.052734,78.4330,0
1.8700,176116,0.703125,-0.696228,0.134644,-0.052551,78.4194,0
1.8800,176126,0.703064,-0.696289,0.134644,-0.052368,78.4093,0
1.8900,176136,0.703125,-0.696289,0.134644,-0.052185,78.4074,0
1.9000,176146,0.703125,-0.696289,0.134583,-0.052002,78.4080,0
1.9100,176156,0.703186,-0.696289,0.134460,-0.051819,78.4008,0
1.9200,176166,0.703186,-0.696289,0.134338,-0.051758,78.3875,0
1.9300,176176,0.703125,-0.696411,0.134216,-0.051697,78.3731,0
1.9400,176186,0.703003,-0.696533,0.134094,-0.051636,78.3635,0
1.9500,176196,0.702881,-0.696594,0.134094,-0.051697,78.3592,0
1.9600,176206,0.702881,-0.696655,0.134155,-0.051636,78.3568,0
1.9700,176216,0.702881,-0.696594,0.134277,-0.051636,78.3517,0
1.9800,176226,0.702820,-0.696655,0.134399,-0.051575,78.3426,0
1.9900,176236,0.702759,-0.696655,0.134460,-0.051514,78.3298,0
2.0000,176246,0.702759,-0.696716,0.134521,-0.051453,78.3153,0
2.0100,176256,0.702698,-0.696777,0.134460,-0.051453,78.3080,0
2.0200,176266,0.702759,-0.696716,0.134399,-0.051453,78.3106,0
2.0300,176276,0.702759,-0.696716,0.134338,-0.051331,78.3137,0
2.0400,176286,0.702759,-0.696716,0.134216,-0.051270,78.3136,0
2.0500,176296,0.702820,-0.696716,0.134155,-0.051208,78.3088,0
2.0600,176306,0.702759,-0.696777,0.134094,-0.051086,78.3007,0
2.0700,176316,0.702759,-0.696777,0.134033,-0.050964,78.2959,0
2.0800,176326,0.702820,-0.696777,0.133972,-0.050903,78.2974,0
2.0900,176336,0.702820,-0.696777,0.133972,-0.050781,78.2975,0
2.1000,176346,0.702759,-0.696838,0.133972,-0.050720,78.2886,0
2.1100,176356,0.702698,-0.696899,0.133972,-0.050659,78.2760,0
2.1200,176366,0.702637,-0.696960,0.134033,-0.050598,78.2634,0
2.1300,176376,0.702637,-0.696960,0.134033,-0.050598,78.2616,0
2.1400,176386,0.702698,-0.696899,0.134033,-0.050598,78.2728,0
2.1500,176396,0.702820,-0.696777,0.133972,-0.050659,78.2889,0
2.1600,176406,0.702942,-0.696716,0.133911,-0.050720,78.3032,0
2.1700,176416,0.702942,-0.696716,0.133850,-0.050842,78.2953,0
2.1800,176426,0.702881,-0.696777,0.133728,-0.050842,78.2778,0
2.1900,176436,0.702759,-0.696899,0.133606,-0.050842,78.2569,0
2.2000,176446,0.702637,-0.697021,0.133606,-0.050781,78.2472,0
2.2100,176456,0.702576,-0.697144,0.133484,-0.050720,78.2511,0
2.2200,176466,0.702637,-0.697083,0.133484,-0.050537,78.2595,0
2.2300,176476,0.702637,-0.697083,0.133362,-0.050232,78.2634,0
2.2400,176486,0.702637,-0.697144,0.133301,-0.050110,78.2587,0
2.2500,176496,0.702576,-0.697266,0.133240,-0.049988,78.2501,0
2.2600,176506,0.702515,-0.697327,0.133118,-0.049866,78.2455,0
2.2700,176516,0.702576,-0.697327,0.132996,-0.049744,78.2465,0
2.2800,176526,0.702576,-0.697327,0.132874,-0.049683,78.2474,0
2.2900,176536,0.702515,-0.697388,0.132812,-0.049622,78.2441,0
2.3000,176546,0.702454,-0.697510,0.132751,-0.049500,78.2351,0
2.3100,176556,0.702332,-0.697632,0.132690,-0.049438,78.2247,0
2.3200,176566,0.702271,-0.697693,0.132629,-0.049438,78.2166,0
2.3300,176576,0.702209,-0.697754,0.132629,-0.049438,78.2131,0
2.3400,176586,0.702087,-0.697876,0.132629,-0.049438,78.2050,0
2.3500,176596,0.701965,-0.697998,0.132629,-0.049377,78.1890,0
2.3600,176606,0.701843,-0.698120,0.132629,-0.049377,78.1726,0
2.3700,176616,0.701721,-0.698242,0.132629,-0.049377,78.1660,0
2.3800,176626,0.701721,-0.698242,0.132629,-0.049377,78.1721,0
2.3900,176636,0.701782,-0.698181,0.132568,-0.049377,78.1857,0
2.4000,176646,0.701843,-0.698181,0.132507,-0.049316,78.1991,0
2.4100,176656,0.701843,-0.698181,0.132446,-0.049316,78.2042,0
2.4200,176666,0.701843,-0.698181,0.132385,-0.049255,78.2072,0
2.4300,176676,0.701782,-0.698242,0.132385,-0.049316,78.2119,0
2.4400,176686,0.701782,-0.698242,0.132324,-0.049316,78.2181,0
2.4500,176696,0.701782,-0.698242,0.132324,-0.049316,78.2205,0
2.4600,176706,0.701782,-0.698303,0.132324,-0.049377,78.2215,0
2.4700,176716,0.701782,-0.698303,0.132324,-0.049377,78.2261,0
2.4800,176726,0.701721,-0.698303,0.132263,-0.049377,78.2345,0
2.4900,176736,0.701721,-0.698303,0.132263,-0.049377,78.2432,0
2.5000,176746,0.701721,-0.698303,0.132202,-0.049438,78.2527,0
2.5100,176756,0.701721,-0.698364,0.132141,-0.049500,78.2594,0
2.5200,176766,0.701721,-0.698364,0.132141,-0.049500,78.2658,0
2.5300,176776,0.701721,-0.698364,0.132141,-0.049500,78.2736,0
2.5400,176786,0.701721,-0.698364,0.132263,-0.049500,78.2797,0
2.5500,176796,0.701721,-0.698303,0.132385,-0.049500,78.2867,0
2.5600,176806,0.701660,-0.698303,0.132507,-0.049500,78.2886,0
2.5700,176816,0.701660,-0.698303,0.132629,-0.049500,78.2934,0
2.5800,176826,0.701721,-0.698242,0.132690,-0.049561,78.3003,0
2.5900,176836,0.701721,-0.698181,0.132690,-0.049561,78.3080,0
2.6000,176846,0.701721,-0.698181,0.132690,-0.049561,78.3136,0
2.6100,176856,0.701782,-0.698181,0.132629,-0.049500,78.3123,0
2.6200,176866,0.701721,-0.698242,0.132568,-0.049438,78.3058,0
2.6300,176876,0.701721,-0.698303,0.132507,-0.049377,78.2984,0
2.6400,176886,0.701660,-0.698364,0.132385,-0.049255,78.2896,0
2.6500,176896,0.701599,-0.698425,0.132385,-0.049072,78.2824,0
2.6600,176906,0.701660,-0.698425,0.132324,-0.048950,78.2822,0
2.6700,176916,0.701660,-0.698425,0.132385,-0.048828,78.2847,0
2.6800,176926,0.701660,-0.698364,0.132446,-0.048767,78.2883,0
2.6900,176936,0.701660,-0.698364,0.132507,-0.048706,78.2834,0
2.7000,176946,0.701599,-0.698425,0.132507,-0.048645,78.2705,0
2.7100,176956,0.701538,-0.698486,0.132568,-0.048584,78.2576,0
2.7200,176966,0.701416,-0.698547,0.132690,-0.048645,78.2459,0
2.7300,176976,0.701355,-0.698608,0.132751,-0.048767,78.2473,0
2.7400,176986,0.701355,-0.698608,0.132874,-0.048889,78.2575,0
2.7500,176996,0.701355,-0.698547,0.132935,-0.049133,78.2690,0
2.7600,177006,0.701416,-0.698486,0.132996,-0.049377,78.2742,0
2.7700,177016,0.701416,-0.698486,0.133057,-0.049561,78.2719,0
2.7800,177026,0.701355,-0.698486,0.133179,-0.049805,78.2663,0
2.7900,177036,0.701294,-0.698547,0.133301,-0.049866,78.2668,0
2.8000,177046,0.701294,-0.698486,0.133362,-0.049988,78.2756,0
2.8100,177056,0.701355,-0.698425,0.133423,-0.049927,78.2881,0
2.8200,177066,0.701477,-0.698364,0.133423,-0.049805,78.2951,0
2.8300,177076,0.701477,-0.698364,0.133362,-0.049622,78.2935,0
2.8400,177086,0.701477,-0.698364,0.133362,-0.049438,78.2836,0
2.8500,177096,0.701416,-0.698425,0.133301,-0.049316,78.2724,0
2.8600,177106,0.701416,-0.698425,0.133179,-0.049194,78.2659,0
2.8700,177116,0.701477,-0.698425,0.133118,-0.049133,78.2669,0
2.8800,177126,0.701477,-0.698425,0.133118,-0.049133,78.2661,0
2.8900,177136,0.701416,-0.698486,0.133057,-0.049133,78.2576,0
2.9000,177146,0.701294,-0.698608,0.133057,-0.049133,78.2400,0
2.9100,177156,0.701172,-0.698730,0.133118,-0.049255,78.2244,0
2.9200,177166,0.701172,-0.698730,0.133118,-0.049377,78.2227,0
2.9300,177176,0.701233,-0.698669,0.133057,-0.049500,78.2379,0
2.9400,177186,0.701294,-0.698608,0.133057,-0.049683,78.2571,0
2.9500,177196,0.701355,-0.698486,0.133057,-0.049866,78.2735,0
2.9600,177206,0.701416,-0.698486,0.133057,-0.049988,78.2838,0
2.9700,177216,0.701416,-0.698486,0.133057,-0.049988,78.2876,0
2.9800,177226,0.701416,-0.698486,0.133057,-0.049988,78.2906,0
2.9900,177236,0.701416,-0.698425,0.133057,-0.049988,78.2994,0
3.0000,177246,0.701538,-0.698364,0.132996,-0.049927,78.3125,0
3.0100,177256,0.701599,-0.698242,0.132996,-0.049866,78.3226,0
3.0200,177266,0.701599,-0.698242,0.132996,-0.049866,78.3180,0
3.0300,177276,0.701599,-0.698242,0.132996,-0.049866,78.3082,0
3.0400,177286,0.701538,-0.698303,0.132996,-0.049866,78.3001,0
3.0500,177296,0.701477,-0.698364,0.132935,-0.049927,78.3007,0
3.0600,177306,0.701477,-0.698425,0.132874,-0.049927,78.3072,0
3.0700,177316,0.701538,-0.698364,0.132812,-0.050049,78.3219,0
3.0800,177326,0.701599,-0.698303,0.132751,-0.050110,78.3364,0
3.0900,177336,0.701721,-0.698181,0.132568,-0.050293,78.3491,0
3.1000,177346,0.701721,-0.698181,0.132507,-0.050354,78.3575,0
3.1100,177356,0.701721,-0.698181,0.132507,-0.050476,78.3572,0
3.1200,177366,0.701660,-0.698242,0.132568,-0.050598,78.3497,0
3.1300,177376,0.701599,-0.698303,0.132629,-0.050598,78.3373,0
3.1400,177386,0.701477,-0.698364,0.132629,-0.050659,78.3274,0
3.1500,177396,0.701477,-0.698364,0.132629,-0.050659,78.3297,0
3.1600,177406,0.701599,-0.698303,0.132629,-0.050659,78.3463,0
3.1700,177416,0.701721,-0.698181,0.132629,-0.050659,78.3697,0
3.1800,177426,0.701843,-0.698059,0.132629,-0.050720,78.3895,0
3.1900,177436,0.701843,-0.698059,0.132629,-0.050720,78.3941,0
3.2000,177446,0.701782,-0.698120,0.132568,-0.050659,78.3831,0
3.2100,177456,0.701660,-0.698242,0.132568,-0.050598,78.3649,0
3.2200,177466,0.701660,-0.698303,0.132507,-0.050537,78.3565,0
3.2300,177476,0.701660,-0.698303,0.132446,-0.050476,78.3621,0
3.2400,177486,0.701721,-0.698242,0.132324,-0.050354,78.3693,0
3.2500,177496,0.701721,-0.698242,0.132263,-0.050293,78.3726,0
3.2600,177506,0.701721,-0.698242,0.132141,-0.050110,78.3727,0
3.2700,177516,0.701782,-0.698242,0.132141,-0.049988,78.3746,0
3.2800,177526,0.701782,-0.698242,0.132141,-0.049866,78.3794,0
3.2900,177536,0.701782,-0.698242,0.132202,-0.049805,78.3780,0
3.3000,177546,0.701721,-0.698303,0.132202,-0.049805,78.3659,0
3.3100,177556,0.701660,-0.698364,0.132263,-0.049866,78.3610,0
3.3200,177566,0.701599,-0.698364,0.132263,-0.049988,78.3665,0
3.3300,177576,0.701599,-0.698364,0.132263,-0.050110,78.3843,0
3.3400,177586,0.701660,-0.698303,0.132202,-0.050293,78.4042,0
3.3500,177596,0.701782,-0.698181,0.132202,-0.050476,78.4177,0
3.3600,177606,0.701843,-0.698120,0.132202,-0.050659,78.4211,0
3.3700,177616,0.701782,-0.698120,0.132385,-0.050842,78.4166,0
3.3800,177626,0.701721,-0.698181,0.132446,-0.050842,78.4117,0
3.3900,177636,0.701721,-0.698181,0.132446,-0.050842,78.4094,0
3.4000,177646,0.701721,-0.698120,0.132568,-0.050781,78.4114,0
3.4100,177656,0.701782,-0.698120,0.132568,-0.050598,78.4137,0
3.4200,177666,0.701782,-0.698120,0.132629,-0.050476,78.4159,0
3.4300,177676,0.701782,-0.698120,0.132629,-0.050354,78.4151,0
3.4400,177686,0.701782,-0.698120,0.132568,-0.050293,78.4131,0
3.4500,177696,0.701782,-0.698120,0.132446,-0.050293,78.4106,0
3.4600,177706,0.701782,-0.698120,0.132385,-0.050415,78.4072,0
3.4700,177716,0.701721,-0.698242,0.132202,-0.050537,78.3998,0
3.4800,177726,0.701660,-0.698303,0.132202,-0.050781,78.3940,0
3.4900,177736,0.701660,-0.698303,0.132202,-0.050964,78.3998,0
3.5000,177746,0.701660,-0.698242,0.132202,-0.051208,78.4167,0
3.5100,177756,0.701782,-0.698120,0.132263,-0.051453,78.4375,0
3.5200,177766,0.701782,-0.698059,0.132385,-0.051575,78.4519,0
3.5300,177776,0.701782,-0.698059,0.132507,-0.051636,78.4555,0
3.5400,177786,0.701782,-0.698059,0.132568,-0.051758,78.4494,0
3.5500,177796,0.701782,-0.697998,0.132568,-0.051697,78.4425,0
3.5600,177806,0.701904,-0.697937,0.132629,-0.051575,78.4404,0
3.5700,177816,0.701965,-0.697876,0.132568,-0.051331,78.4444,0
3.5800,177826,0.702087,-0.697815,0.132507,-0.051086,78.4358,0
3.5900,177836,0.702087,-0.697815,0.132385,-0.050781,78.4091,0
3.6000,177846,0.701965,-0.697998,0.132263,-0.050476,78.3777,0
3.6100,177856,0.701843,-0.698181,0.132141,-0.050110,78.3580,0
3.6200,177866,0.701782,-0.698303,0.131958,-0.049866,78.3517,0
3.6300,177876,0.701782,-0.698364,0.131775,-0.049561,78.3529,0
3.6400,177886,0.701782,-0.698364,0.131653,-0.049377,78.3576,0
3.6500,177896,0.701721,-0.698547,0.131409,-0.049316,78.3572,0
3.6600,177906,0.701599,-0.698669,0.131348,-0.049316,78.3469,0
3.6700,177916,0.701416,-0.698792,0.131348,-0.049377,78.3413,0
3.6800,177926,0.701416,-0.698792,0.131409,-0.049500,78.3437,0
3.6900,177936,0.701355,-0.698853,0.131409,-0.049622,78.3502,0
3.7000,177946,0.701294,-0.698853,0.131470,-0.049805,78.3552,0
3.7100,177956,0.701233,-0.698914,0.131470,-0.049927,78.3521,0
3.7200,177966,0.701111,-0.699036,0.131470,-0.050049,78.3451,0
3.7300,177976,0.701111,-0.699036,0.131531,-0.050232,78.3493,0
