# Sesion:20 Fecha:2026-04-05 21:40:11 Shots:1 Duracion:19,08s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
1.1300,813536,0.721924,-0.670471,0.013489,-0.170776,98.1512,0
1.1400,813546,0.722046,-0.670532,0.014282,-0.169922,98.0958,0
1.1500,813556,0.722107,-0.670654,0.015137,-0.169006,98.0216,0
1.1600,813566,0.722107,-0.670837,0.016113,-0.168030,97.9298,0
1.1700,813576,0.722168,-0.671021,0.017151,-0.167053,97.8252,0
1.1800,813586,0.722229,-0.671143,0.018250,-0.166138,97.7265,0
1.1900,813596,0.722412,-0.671143,0.019226,-0.165222,97.6396,0
1.2000,813606,0.722595,-0.671204,0.020203,-0.164307,97.5549,0
1.2100,813616,0.722656,-0.671265,0.021179,-0.163452,97.4526,0
1.2200,813626,0.722595,-0.671509,0.022217,-0.162659,97.3219,0
1.2300,813636,0.722351,-0.671936,0.023315,-0.161865,97.1309,0
1.2400,813646,0.721924,-0.672546,0.024414,-0.161133,96.9379,0
1.2500,813656,0.721497,-0.673096,0.025452,-0.160461,96.7720,0
1.2600,813666,0.721130,-0.673584,0.026306,-0.159851,96.6527,0
1.2700,813676,0.721130,-0.673767,0.027039,-0.159119,96.5777,0
1.2800,813686,0.721313,-0.673706,0.027588,-0.158508,96.5288,0
1.2900,813696,0.721619,-0.673462,0.028015,-0.157776,96.4715,0
1.3000,813706,0.722046,-0.673279,0.028870,-0.156494,96.3770,0
1.3100,813716,0.721985,-0.673523,0.029480,-0.155884,96.2502,0
1.3200,813726,0.721741,-0.673828,0.030151,-0.155212,96.1063,0
1.3300,813736,0.721497,-0.674255,0.030884,-0.154541,95.9526,0
1.3400,813746,0.721130,-0.674744,0.031799,-0.153809,95.7849,0
1.3500,813756,0.720703,-0.675293,0.032593,-0.153198,95.6142,0
1.3600,813766,0.720398,-0.675781,0.033386,-0.152527,95.4589,0
1.3700,813776,0.720215,-0.676025,0.034058,-0.151917,95.3329,0
1.3800,813786,0.720215,-0.676147,0.034668,-0.151306,95.2392,0
1.3900,813796,0.720276,-0.676147,0.035095,-0.150757,95.1620,0
1.4000,813806,0.720337,-0.676270,0.035706,-0.150024,95.0770,0
1.4100,813816,0.720276,-0.676453,0.036255,-0.149353,94.9799,0
1.4200,813826,0.720154,-0.676697,0.036804,-0.148621,94.8780,0
1.4300,813836,0.720032,-0.676941,0.037476,-0.147888,94.7690,0
1.4400,813846,0.719788,-0.677368,0.038147,-0.147095,94.6497,0
1.4500,813856,0.719421,-0.677856,0.038940,-0.146240,94.5093,0
1.4600,813866,0.718933,-0.678589,0.039795,-0.145447,94.3332,0
1.4700,813876,0.718323,-0.679321,0.040710,-0.144592,94.1556,0
1.4800,813886,0.717957,-0.679810,0.041504,-0.143860,93.9961,0
1.4900,813896,0.717712,-0.680115,0.042236,-0.143127,93.8663,0
1.5000,813906,0.717651,-0.680359,0.042908,-0.142395,93.7586,0
1.5100,813916,0.717590,-0.680481,0.043579,-0.141785,93.6537,0
1.5200,813926,0.717285,-0.680908,0.044434,-0.141052,93.5461,0
1.5300,813936,0.716980,-0.681335,0.045288,-0.140381,93.4210,0
1.5400,813946,0.716553,-0.681824,0.046143,-0.139771,93.2852,0
1.5500,813956,0.716064,-0.682373,0.046997,-0.139282,93.1513,0
1.5600,813966,0.715576,-0.682922,0.047913,-0.138794,93.0280,0
1.5700,813976,0.715210,-0.683350,0.048828,-0.138428,92.9237,0
1.5800,813986,0.714722,-0.683838,0.050537,-0.137634,92.8362,0
1.5900,813996,0.714661,-0.683960,0.051331,-0.137207,92.7648,0
1.6000,814006,0.714600,-0.684021,0.052124,-0.136902,92.6990,0
1.6100,814016,0.714600,-0.684021,0.052856,-0.136597,92.6340,0
1.6200,814026,0.714539,-0.684082,0.053528,-0.136292,92.5614,0
1.6300,814036,0.714478,-0.684143,0.054199,-0.136108,92.4797,0
1.6400,814046,0.714417,-0.684143,0.054871,-0.135925,92.3977,0
1.6500,814056,0.714355,-0.684265,0.055481,-0.135681,92.3107,0
1.6600,814066,0.714233,-0.684326,0.056152,-0.135437,92.2202,0
1.6700,814076,0.714172,-0.684448,0.056763,-0.135193,92.1288,0
1.6800,814086,0.714050,-0.684570,0.057434,-0.134888,92.0412,0
1.6900,814096,0.714050,-0.684631,0.058044,-0.134583,91.9631,0
1.7000,814106,0.714050,-0.684570,0.058655,-0.134216,91.8928,0
1.7100,814116,0.714172,-0.684509,0.059204,-0.133789,91.8318,0
1.7200,814126,0.714294,-0.684448,0.059814,-0.133362,91.7748,0
1.7300,814136,0.714355,-0.684387,0.060364,-0.132935,91.7110,0
1.7400,814146,0.714417,-0.684387,0.060913,-0.132507,91.6333,0
1.7500,814156,0.714355,-0.684448,0.061523,-0.132080,91.5456,0
1.7600,814166,0.714355,-0.684509,0.062134,-0.131653,91.4550,0
1.7700,814176,0.714233,-0.684570,0.062744,-0.131287,91.3634,0
1.7800,814186,0.714111,-0.684753,0.063416,-0.130920,91.2661,0
1.7900,814196,0.713989,-0.684937,0.064026,-0.130615,91.1498,0
1.8000,814206,0.713684,-0.685181,0.064697,-0.130310,91.0297,0
1.8100,814216,0.713440,-0.685486,0.065308,-0.130005,90.9124,0
1.8200,814226,0.713135,-0.685730,0.065918,-0.129761,90.8115,0
1.8300,814236,0.712891,-0.685974,0.066467,-0.129517,90.7411,0
1.8400,814246,0.712891,-0.685974,0.066956,-0.129333,90.6918,0
1.8500,814256,0.712952,-0.685913,0.067322,-0.129211,90.6419,0
1.8600,814266,0.712952,-0.685913,0.068115,-0.128906,90.5713,0
1.8700,814276,0.712646,-0.686157,0.068542,-0.128662,90.4649,0
1.8800,814286,0.712219,-0.686646,0.069092,-0.128357,90.3334,0
1.8900,814296,0.711792,-0.687134,0.069580,-0.128052,90.2005,0
1.9000,814306,0.711365,-0.687561,0.070068,-0.127686,90.0783,0
1.9100,814316,0.711121,-0.687866,0.070435,-0.127319,89.9882,0
1.9200,814326,0.711060,-0.687927,0.070740,-0.126953,89.9322,0
1.9300,814336,0.711243,-0.687866,0.070862,-0.126587,89.9074,0
1.9400,814346,0.711426,-0.687683,0.071045,-0.126282,89.8932,0
1.9500,814356,0.711548,-0.687561,0.071167,-0.125977,89.8691,0
1.9600,814366,0.711609,-0.687561,0.071289,-0.125732,89.8246,0
1.9700,814376,0.711548,-0.687683,0.071533,-0.125488,89.7626,0
1.9800,814386,0.711365,-0.687805,0.071838,-0.125183,89.6930,0
1.9900,814396,0.711243,-0.687988,0.072205,-0.124878,89.6214,0
2.0000,814406,0.711121,-0.688110,0.072510,-0.124512,89.5591,0
2.0100,814416,0.711121,-0.688171,0.072876,-0.124146,89.5140,0
2.0200,814426,0.711304,-0.688049,0.072998,-0.123779,89.4901,0
2.0300,814436,0.711487,-0.687866,0.073059,-0.123474,89.4786,0
2.0400,814446,0.711670,-0.687744,0.073059,-0.123169,89.4634,0
2.0500,814456,0.711792,-0.687683,0.073059,-0.122864,89.4383,0
2.0600,814466,0.711853,-0.687683,0.073120,-0.122559,89.4024,0
2.0700,814476,0.711914,-0.687683,0.073181,-0.122314,89.3617,0
2.0800,814486,0.711914,-0.687683,0.073364,-0.122009,89.3194,0
2.0900,814496,0.711975,-0.687683,0.073608,-0.121704,89.2873,0
2.1000,814506,0.712036,-0.687622,0.073914,-0.121399,89.2656,0
2.1100,814516,0.712158,-0.687500,0.074219,-0.121094,89.2519,0
2.1200,814526,0.712402,-0.687256,0.074524,-0.120789,89.2455,0
2.1300,814536,0.712646,-0.687012,0.074768,-0.120544,89.2339,0
2.1400,814546,0.712891,-0.686768,0.074951,-0.120300,89.2175,0
2.1500,814556,0.713257,-0.686462,0.075256,-0.119934,89.1899,0
2.1600,814566,0.713318,-0.686401,0.075500,-0.119690,89.1493,0
2.1700,814576,0.713318,-0.686401,0.075684,-0.119446,89.1012,0
2.1800,814586,0.713318,-0.686462,0.076050,-0.119202,89.0405,0
2.1900,814596,0.713257,-0.686523,0.076416,-0.118835,88.9696,0
2.2000,814606,0.713135,-0.686646,0.076843,-0.118408,88.8986,0
2.2100,814616,0.713135,-0.686707,0.077209,-0.118042,88.8375,0
2.2200,814626,0.713196,-0.686646,0.077515,-0.117615,88.7941,0
2.2300,814636,0.713440,-0.686462,0.077759,-0.117188,88.7706,0
2.2400,814646,0.713745,-0.686218,0.077942,-0.116821,88.7613,0
2.2500,814656,0.713989,-0.685974,0.078125,-0.116455,88.7469,0
2.2600,814666,0.714111,-0.685913,0.078308,-0.116150,88.7112,0
2.2700,814676,0.714111,-0.685913,0.078613,-0.115845,88.6515,0
2.2800,814686,0.714050,-0.685974,0.078918,-0.115540,88.5816,0
2.2900,814696,0.713928,-0.686096,0.079224,-0.115173,88.5135,0
2.3000,814706,0.713928,-0.686096,0.079590,-0.114990,88.4543,0
2.3100,814716,0.714050,-0.686035,0.079895,-0.114807,88.4118,0
2.3200,814726,0.714172,-0.685852,0.080139,-0.114685,88.3789,0
2.3300,814736,0.714294,-0.685730,0.080383,-0.114624,88.3489,0
2.3400,814746,0.714355,-0.685608,0.080688,-0.114563,88.3084,0
2.3500,814756,0.714355,-0.685547,0.080994,-0.114502,88.2544,0
2.3600,814766,0.714294,-0.685608,0.081360,-0.114441,88.1876,0
2.3700,814776,0.714233,-0.685669,0.081665,-0.114319,88.1288,0
2.3800,814786,0.714172,-0.685669,0.082031,-0.114197,88.0752,0
2.3900,814796,0.714233,-0.685669,0.082336,-0.114075,88.0267,0
2.4000,814806,0.714233,-0.685608,0.082520,-0.113892,87.9763,0
2.4100,814816,0.714294,-0.685608,0.082764,-0.113708,87.9270,0
2.4200,814826,0.714355,-0.685547,0.082947,-0.113464,87.8796,0
2.4300,814836,0.714417,-0.685486,0.083435,-0.112976,87.8285,0
2.4400,814846,0.714417,-0.685547,0.083557,-0.112732,87.7794,0
2.4500,814856,0.714355,-0.685547,0.083679,-0.112488,87.7290,0
2.4600,814866,0.714355,-0.685608,0.083740,-0.112244,87.6799,0
2.4700,814876,0.714355,-0.685669,0.083801,-0.112061,87.6357,0
2.4800,814886,0.714355,-0.685730,0.083801,-0.111877,87.5917,0
2.4900,814896,0.714355,-0.685730,0.083862,-0.111755,87.5523,0
2.5000,814906,0.714355,-0.685730,0.083862,-0.111694,87.5155,0
2.5100,814916,0.714355,-0.685730,0.083862,-0.111694,87.4822,0
2.5200,814926,0.714355,-0.685730,0.083862,-0.111633,87.4483,0
2.5300,814936,0.714294,-0.685791,0.083862,-0.111633,87.4107,0
2.5400,814946,0.714233,-0.685852,0.083923,-0.111633,87.3703,0
2.5500,814956,0.714172,-0.685913,0.083862,-0.111572,87.3348,0
2.5600,814966,0.714172,-0.685913,0.083862,-0.111511,87.3065,0
2.5700,814976,0.714172,-0.685913,0.083801,-0.111450,87.2831,0
2.5800,814986,0.714172,-0.685974,0.083801,-0.111389,87.2598,0
2.5900,814996,0.714172,-0.685974,0.083740,-0.111328,87.2417,0
2.6000,815006,0.714172,-0.685974,0.083679,-0.111328,87.2246,0
2.6100,815016,0.714172,-0.685974,0.083679,-0.111267,87.2083,0
2.6200,815026,0.714172,-0.686035,0.083557,-0.111206,87.1880,0
2.6300,815036,0.714111,-0.686096,0.083496,-0.111145,87.1659,0
2.6400,815046,0.714111,-0.686096,0.083496,-0.111084,87.1495,0
2.6500,815056,0.714111,-0.686096,0.083435,-0.111023,87.1346,0
2.6600,815066,0.714111,-0.686157,0.083435,-0.110962,87.1193,0
2.6700,815076,0.714050,-0.686157,0.083435,-0.110962,87.1070,0
2.6800,815086,0.714050,-0.686218,0.083496,-0.110901,87.1079,0
2.6900,815096,0.714111,-0.686157,0.083557,-0.110840,87.1111,0
2.7000,815106,0.714172,-0.686096,0.083557,-0.110840,87.1015,0
2.7100,815116,0.714111,-0.686157,0.083618,-0.110779,87.0805,0
2.7200,815126,0.713989,-0.686279,0.083618,-0.110718,87.0547,0
2.7300,815136,0.713928,-0.686340,0.083740,-0.110718,87.0295,0
2.7400,815146,0.713806,-0.686401,0.083801,-0.110779,87.0080,0
2.7500,815156,0.713745,-0.686462,0.083862,-0.110718,86.9863,0
2.7600,815166,0.713623,-0.686646,0.083984,-0.110596,86.9551,0
2.7700,815176,0.713501,-0.686768,0.084106,-0.110474,86.9218,0
2.7800,815186,0.713379,-0.686890,0.084229,-0.110352,86.8907,0
2.7900,815196,0.713318,-0.686951,0.084290,-0.110229,86.8759,0
2.8000,815206,0.713440,-0.686890,0.084290,-0.110046,86.8773,0
2.8100,815216,0.713501,-0.686829,0.084290,-0.109863,86.8840,0
2.8200,815226,0.713623,-0.686768,0.084290,-0.109741,86.8867,0
2.8300,815236,0.713623,-0.686768,0.084351,-0.109558,86.8809,0
2.8400,815246,0.713562,-0.686829,0.084412,-0.109436,86.8635,0
2.8500,815256,0.713501,-0.686890,0.084534,-0.109314,86.8416,0
2.8600,815266,0.713501,-0.686951,0.084656,-0.109192,86.8219,0
2.8700,815276,0.713501,-0.686890,0.084778,-0.109070,86.8174,0
2.8800,815286,0.713623,-0.686768,0.084900,-0.108948,86.8195,0
2.8900,815296,0.713684,-0.686707,0.084961,-0.108887,86.8149,0
2.9000,815306,0.713623,-0.686768,0.085083,-0.108765,86.7946,0
2.9100,815316,0.713501,-0.686890,0.085144,-0.108704,86.7604,0
2.9200,815326,0.713318,-0.687073,0.085205,-0.108643,86.7315,0
2.9300,815336,0.713257,-0.687195,0.085388,-0.108582,86.7164,0
2.9400,815346,0.713257,-0.687134,0.085510,-0.108521,86.7163,0
2.9500,815356,0.713318,-0.687073,0.085693,-0.108459,86.7191,0
2.9600,815366,0.713440,-0.686951,0.085937,-0.108398,86.7145,0
2.9700,815376,0.713501,-0.686829,0.086182,-0.108337,86.7066,0
2.9800,815386,0.713562,-0.686768,0.086365,-0.108215,86.6972,0
2.9900,815396,0.713684,-0.686646,0.086731,-0.107910,86.6894,0
3.0000,815406,0.713806,-0.686523,0.086853,-0.107788,86.6855,0
3.0100,815416,0.713867,-0.686462,0.086914,-0.107666,86.6764,0
3.0200,815426,0.713928,-0.686401,0.086914,-0.107483,86.6659,0
3.0300,815436,0.713989,-0.686401,0.086914,-0.107300,86.6470,0
3.0400,815446,0.713989,-0.686462,0.086853,-0.107117,86.6262,0
3.0500,815456,0.713989,-0.686462,0.086853,-0.106873,86.6008,0
3.0600,815466,0.713989,-0.686523,0.086792,-0.106689,86.5797,0
3.0700,815476,0.714050,-0.686523,0.086731,-0.106567,86.5680,0
3.0800,815486,0.714111,-0.686462,0.086731,-0.106384,86.5598,0
3.0900,815496,0.714111,-0.686462,0.086792,-0.106323,86.5443,0
3.1000,815506,0.714050,-0.686523,0.086853,-0.106201,86.5164,0
3.1100,815516,0.713989,-0.686646,0.086914,-0.106079,86.4815,0
3.1200,815526,0.713867,-0.686707,0.087036,-0.105957,86.4484,0
3.1300,815536,0.713806,-0.686829,0.087097,-0.105896,86.4211,0
3.1400,815546,0.713806,-0.686829,0.087219,-0.105835,86.4094,0
3.1500,815556,0.713867,-0.686707,0.087219,-0.105774,86.4095,0
3.1600,815566,0.713989,-0.686584,0.087219,-0.105774,86.4160,0
3.1700,815576,0.714111,-0.686462,0.087219,-0.105774,86.4199,0
3.1800,815586,0.714111,-0.686462,0.087219,-0.105774,86.3992,0
3.1900,815596,0.714050,-0.686523,0.087219,-0.105774,86.3795,0
3.2000,815606,0.713989,-0.686646,0.087219,-0.105774,86.3504,0
3.2100,815616,0.713867,-0.686768,0.087158,-0.105713,86.3244,0
3.2200,815626,0.713745,-0.686890,0.087097,-0.105591,86.2997,0
3.2300,815636,0.713684,-0.687012,0.086975,-0.105469,86.2864,0
3.2400,815646,0.713623,-0.687073,0.086853,-0.105408,86.2738,0
3.2500,815656,0.713562,-0.687134,0.086731,-0.105347,86.2611,0
3.2600,815666,0.713501,-0.687256,0.086609,-0.105286,86.2515,0
3.2700,815676,0.713501,-0.687317,0.086487,-0.105164,86.2424,0
3.2800,815686,0.713501,-0.687317,0.086487,-0.105164,86.2426,0
3.2900,815696,0.713501,-0.687317,0.086487,-0.105164,86.2446,0
3.3000,815706,0.713501,-0.687317,0.086487,-0.105164,86.2447,0
3.3100,815716,0.713501,-0.687317,0.086487,-0.105164,86.2377,0
3.3200,815726,0.713440,-0.687378,0.086487,-0.105164,86.2263,0
3.3300,815736,0.713318,-0.687500,0.086487,-0.105103,86.2113,0
3.3400,815746,0.713257,-0.687561,0.086487,-0.105164,86.1976,0
3.3500,815756,0.713196,-0.687622,0.086426,-0.105225,86.1864,0
3.3600,815766,0.713135,-0.687683,0.086365,-0.105286,86.1794,0
3.3700,815776,0.713135,-0.687683,0.086243,-0.105286,86.1768,0
3.3800,815786,0.713135,-0.687683,0.086182,-0.105347,86.1810,0
3.3900,815796,0.713135,-0.687744,0.086121,-0.105347,86.1886,0
3.4000,815806,0.713135,-0.687744,0.086121,-0.105347,86.1941,0
3.4100,815816,0.713135,-0.687744,0.086121,-0.105347,86.1933,0
3.4200,815826,0.713074,-0.687805,0.086182,-0.105347,86.1855,0
3.4300,815836,0.712952,-0.687866,0.086304,-0.105286,86.1677,0
3.4400,815846,0.712830,-0.688049,0.086365,-0.105225,86.1462,0
3.4500,815856,0.712646,-0.688171,0.086426,-0.105164,86.1239,0
3.4600,815866,0.712524,-0.688354,0.086426,-0.105103,86.1021,0
3.4700,815876,0.712402,-0.688477,0.086487,-0.105103,86.0850,0
3.4800,815886,0.712280,-0.688538,0.086365,-0.105103,86.0897,0
3.4900,815896,0.712280,-0.688599,0.086243,-0.105103,86.0983,0
3.5000,815906,0.712280,-0.688599,0.086121,-0.105164,86.1089,0
3.5100,815916,0.712280,-0.688599,0.085999,-0.105225,86.1201,0
3.5200,815926,0.712280,-0.688599,0.085937,-0.105286,86.1248,0
3.5300,815936,0.712280,-0.688599,0.085937,-0.105286,86.1162,0
3.5400,815946,0.712158,-0.688721,0.085937,-0.105286,86.0932,0
3.5500,815956,0.711792,-0.689087,0.086243,-0.105103,86.0642,0
3.5600,815966,0.711609,-0.689331,0.086365,-0.104980,86.0397,0
3.5700,815976,0.711487,-0.689453,0.086426,-0.104858,86.0269,0
3.5800,815986,0.711487,-0.689453,0.086487,-0.104858,86.0326,0
3.5900,815996,0.711609,-0.689331,0.086487,-0.104858,86.0593,0
3.6000,816006,0.711792,-0.689087,0.086426,-0.104919,86.0995,0
3.6100,816016,0.711975,-0.688904,0.086365,-0.105042,86.1313,0
3.6200,816026,0.711975,-0.688904,0.086304,-0.105103,86.1437,0
3.6300,816036,0.711853,-0.689026,0.086243,-0.105103,86.1306,0
3.6400,816046,0.711670,-0.689209,0.086304,-0.105103,86.1057,0
3.6500,816056,0.711548,-0.689392,0.086243,-0.105042,86.0856,0
3.6600,816066,0.711426,-0.689514,0.086243,-0.104858,86.0784,0
3.6700,816076,0.711487,-0.689514,0.086182,-0.104675,86.0797,0
3.6800,816086,0.711487,-0.689514,0.086121,-0.104431,86.0881,0
3.6900,816096,0.711548,-0.689514,0.086121,-0.104187,86.0954,0
3.7000,816106,0.711548,-0.689514,0.086060,-0.104004,86.0965,0
3.7100,816116,0.711548,-0.689575,0.086060,-0.103760,86.0896,0
3.7200,816126,0.711487,-0.689636,0.086121,-0.103638,86.0830,0
