# Sesion:18 Fecha:2026-04-05 21:34:14 Shots:1 Duracion:13,59s
tSeg,ms,qw,qx,qy,qz,filteredElev,shot
0.3900,469006,0.684631,-0.711914,0.077881,-0.135498,85.1867,0
0.4000,469016,0.684753,-0.711609,0.076599,-0.137329,85.5144,0
0.4100,469026,0.684448,-0.711670,0.075500,-0.139099,85.7741,0
0.4200,469036,0.683899,-0.711975,0.074524,-0.140808,85.9833,0
0.4300,469046,0.683289,-0.712341,0.073669,-0.142395,86.2258,0
0.4400,469056,0.682983,-0.712402,0.072754,-0.143799,86.5238,0
0.4500,469066,0.683044,-0.712219,0.071777,-0.145142,86.8720,0
0.4600,469076,0.683472,-0.711609,0.070679,-0.146301,87.2429,0
0.4700,469086,0.684204,-0.710876,0.069519,-0.147278,87.6142,0
0.4800,469096,0.684937,-0.710083,0.068298,-0.148071,87.9583,0
0.4900,469106,0.686157,-0.708923,0.066223,-0.149292,88.2491,0
0.5000,469116,0.686279,-0.708740,0.065491,-0.149719,88.4723,0
0.5100,469126,0.686096,-0.708923,0.065002,-0.150024,88.6387,0
0.5200,469136,0.685852,-0.709106,0.064697,-0.150269,88.7875,0
0.5300,469146,0.685852,-0.709106,0.064453,-0.150391,88.9586,0
0.5400,469156,0.686157,-0.708801,0.064209,-0.150513,89.1740,0
0.5500,469166,0.686707,-0.708252,0.063843,-0.150635,89.4179,0
0.5600,469176,0.687317,-0.707703,0.063477,-0.150696,89.6556,0
0.5700,469186,0.687866,-0.707214,0.063110,-0.150757,89.8696,0
0.5800,469196,0.688293,-0.706848,0.062866,-0.150757,90.0563,0
0.5900,469206,0.688538,-0.706543,0.062500,-0.150940,90.2224,0
0.6000,469216,0.688843,-0.706299,0.062256,-0.151001,90.3750,0
0.6100,469226,0.689087,-0.706055,0.062195,-0.150818,90.5068,0
0.6200,469236,0.689453,-0.705811,0.062439,-0.150330,90.6294,0
0.6300,469246,0.689819,-0.705566,0.062683,-0.149780,90.7434,0
0.6400,469256,0.690125,-0.705383,0.062988,-0.149109,90.8390,0
0.6500,469266,0.690308,-0.705322,0.063293,-0.148437,90.9039,0
0.6600,469276,0.690430,-0.705261,0.063660,-0.147644,90.9505,0
0.6700,469286,0.690552,-0.705261,0.064026,-0.146912,90.9891,0
0.6800,469296,0.690735,-0.705261,0.064392,-0.146118,91.0268,0
0.6900,469306,0.690918,-0.705200,0.064819,-0.145386,91.0517,0
0.7000,469316,0.691040,-0.705200,0.065308,-0.144592,91.0690,0
0.7100,469326,0.691223,-0.705078,0.065857,-0.143860,91.0984,0
0.7200,469336,0.691467,-0.704895,0.066467,-0.143188,91.1249,0
0.7300,469346,0.691711,-0.704773,0.067078,-0.142578,91.1497,0
0.7400,469356,0.692017,-0.704529,0.067749,-0.141968,91.1711,0
0.7500,469366,0.692322,-0.704285,0.068359,-0.141296,91.1876,0
0.7600,469376,0.692688,-0.704041,0.069031,-0.140625,91.2077,0
0.7700,469386,0.693665,-0.703247,0.070496,-0.139160,91.2366,0
0.7800,469396,0.694214,-0.702759,0.071167,-0.138428,91.2644,0
0.7900,469406,0.694702,-0.702332,0.071838,-0.137695,91.2720,0
0.8000,469416,0.695068,-0.702026,0.072510,-0.137085,91.2571,0
0.8100,469426,0.695312,-0.701782,0.073303,-0.136536,91.2207,0
0.8200,469436,0.695557,-0.701599,0.074036,-0.135925,91.1775,0
0.8300,469446,0.695801,-0.701416,0.074707,-0.135376,91.1391,0
0.8400,469456,0.696167,-0.701111,0.075439,-0.134827,91.1101,0
0.8500,469466,0.696472,-0.700745,0.076111,-0.134277,91.0752,0
0.8600,469476,0.696838,-0.700500,0.076843,-0.133667,91.0322,0
0.8700,469486,0.697144,-0.700195,0.077515,-0.132996,90.9881,0
0.8800,469496,0.697571,-0.699890,0.078125,-0.132324,90.9435,0
0.8900,469506,0.697937,-0.699524,0.078796,-0.131714,90.9028,0
0.9000,469516,0.698364,-0.699158,0.079346,-0.130981,90.8596,0
0.9100,469526,0.698792,-0.698853,0.079895,-0.130249,90.8100,0
0.9200,469536,0.699097,-0.698608,0.080322,-0.129517,90.7447,0
0.9300,469546,0.699341,-0.698486,0.080750,-0.128723,90.6537,0
0.9400,469556,0.699463,-0.698425,0.081177,-0.127991,90.5505,0
0.9500,469566,0.699585,-0.698425,0.081482,-0.127258,90.4547,0
0.9600,469576,0.699768,-0.698303,0.081787,-0.126526,90.3681,0
0.9700,469586,0.699951,-0.698181,0.082031,-0.125854,90.2910,0
0.9800,469596,0.700134,-0.698120,0.082397,-0.125244,90.2075,0
0.9900,469606,0.700134,-0.698120,0.082764,-0.124634,90.0906,0
1.0000,469616,0.700073,-0.698303,0.083130,-0.124146,89.9788,0
1.0100,469626,0.699951,-0.698425,0.083496,-0.123779,89.8909,0
1.0200,469636,0.699951,-0.698425,0.083862,-0.123535,89.8303,0
1.0300,469646,0.700134,-0.698181,0.084167,-0.123413,89.7895,0
1.0400,469656,0.700439,-0.697876,0.084412,-0.123413,89.7423,0
1.0500,469666,0.700684,-0.697632,0.084595,-0.123413,89.6766,0
1.0600,469676,0.700867,-0.697327,0.085205,-0.123352,89.5987,0
1.0700,469686,0.700989,-0.697266,0.085510,-0.123230,89.5257,0
1.0800,469696,0.701172,-0.697021,0.085815,-0.123108,89.4693,0
1.0900,469706,0.701477,-0.696716,0.086060,-0.122803,89.4300,0
1.1000,469716,0.701782,-0.696411,0.086243,-0.122559,89.3954,0
1.1100,469726,0.702087,-0.696167,0.086426,-0.122192,89.3470,0
1.1200,469736,0.702271,-0.696045,0.086609,-0.121887,89.2903,0
1.1300,469746,0.702515,-0.695801,0.086670,-0.121521,89.2404,0
1.1400,469756,0.702942,-0.695496,0.086731,-0.121155,89.2125,0
1.1500,469766,0.703430,-0.695007,0.086731,-0.120789,89.2073,0
1.1600,469776,0.703979,-0.694519,0.086731,-0.120483,89.2058,0
1.1700,469786,0.704529,-0.694031,0.086792,-0.120178,89.1965,0
1.1800,469796,0.704956,-0.693665,0.086914,-0.119812,89.1723,0
1.1900,469806,0.705261,-0.693359,0.087158,-0.119446,89.1253,0
1.2000,469816,0.705505,-0.693115,0.087463,-0.119141,89.0734,0
1.2100,469826,0.705872,-0.692749,0.087708,-0.118835,89.0323,0
1.2200,469836,0.706299,-0.692322,0.088013,-0.118591,89.0060,0
1.2300,469846,0.706787,-0.691833,0.088257,-0.118286,88.9885,0
1.2400,469856,0.707275,-0.691406,0.088440,-0.118042,88.9672,0
1.2500,469866,0.707581,-0.691040,0.088684,-0.117798,88.9218,0
1.2600,469876,0.707825,-0.690857,0.088928,-0.117554,88.8554,0
1.2700,469886,0.708008,-0.690674,0.089172,-0.117310,88.7834,0
1.2800,469896,0.708130,-0.690552,0.089355,-0.117065,88.7101,0
1.2900,469906,0.708252,-0.690430,0.089600,-0.116821,88.6356,0
1.3000,469916,0.708435,-0.690308,0.089783,-0.116577,88.5660,0
1.3100,469926,0.708557,-0.690125,0.090027,-0.116333,88.5050,0
1.3200,469936,0.708740,-0.689941,0.090332,-0.116150,88.4594,0
1.3300,469946,0.709045,-0.689636,0.090698,-0.115906,88.4195,0
1.3400,469956,0.709656,-0.688965,0.091309,-0.115417,88.3713,0
1.3500,469966,0.709900,-0.688721,0.091675,-0.115173,88.3143,0
1.3600,469976,0.710022,-0.688599,0.092041,-0.114868,88.2380,0
1.3700,469986,0.710083,-0.688538,0.092468,-0.114624,88.1499,0
1.3800,469996,0.710083,-0.688538,0.092773,-0.114441,88.0613,0
1.3900,470006,0.710144,-0.688416,0.093079,-0.114258,87.9861,0
1.4000,470016,0.710327,-0.688293,0.093262,-0.114075,87.9233,0
1.4100,470026,0.710510,-0.688110,0.093384,-0.113892,87.8726,0
1.4200,470036,0.710693,-0.687927,0.093506,-0.113708,87.8225,0
1.4300,470046,0.710876,-0.687744,0.093567,-0.113525,87.7708,0
1.4400,470056,0.710999,-0.687622,0.093628,-0.113281,87.7120,0
1.4500,470066,0.711060,-0.687622,0.093750,-0.113037,87.6454,0
1.4600,470076,0.711121,-0.687622,0.093933,-0.112793,87.5743,0
1.4700,470086,0.711121,-0.687622,0.094116,-0.112549,87.5091,0
1.4800,470096,0.711182,-0.687500,0.094299,-0.112305,87.4518,0
1.4900,470106,0.711365,-0.687317,0.094482,-0.112183,87.4110,0
1.5000,470116,0.711670,-0.687073,0.094604,-0.112061,87.3875,0
1.5100,470126,0.711975,-0.686768,0.094666,-0.111938,87.3723,0
1.5200,470136,0.712219,-0.686462,0.094727,-0.111877,87.3495,0
1.5300,470146,0.712341,-0.686340,0.094727,-0.111816,87.3040,0
1.5400,470156,0.712341,-0.686401,0.094788,-0.111816,87.2376,0
1.5500,470166,0.712219,-0.686462,0.094849,-0.111755,87.1657,0
1.5600,470176,0.712158,-0.686584,0.094971,-0.111755,87.1121,0
1.5700,470186,0.712097,-0.686584,0.095032,-0.111694,87.0826,0
1.5800,470196,0.712280,-0.686401,0.095032,-0.111694,87.0588,0
1.5900,470206,0.712463,-0.686218,0.095032,-0.111694,87.0326,0
1.6000,470216,0.712646,-0.686035,0.095093,-0.111633,86.9962,0
1.6100,470226,0.712769,-0.685913,0.095093,-0.111511,86.9581,0
1.6200,470236,0.713013,-0.685730,0.095093,-0.111206,86.9249,0
1.6300,470246,0.713135,-0.685608,0.095093,-0.111084,86.8945,0
1.6400,470256,0.713257,-0.685547,0.095093,-0.110962,86.8639,0
1.6500,470266,0.713257,-0.685486,0.095093,-0.110962,86.8283,0
1.6600,470276,0.713257,-0.685486,0.095154,-0.110901,86.7854,0
1.6700,470286,0.713257,-0.685547,0.095154,-0.110901,86.7446,0
1.6800,470296,0.713257,-0.685486,0.095154,-0.111023,86.7108,0
1.6900,470306,0.713257,-0.685486,0.095154,-0.111145,86.6780,0
1.7000,470316,0.713196,-0.685486,0.095154,-0.111389,86.6475,0
1.7100,470326,0.713196,-0.685425,0.095154,-0.111572,86.6186,0
1.7200,470336,0.713257,-0.685364,0.095154,-0.111816,86.6001,0
1.7300,470346,0.713379,-0.685181,0.095154,-0.112000,86.5927,0
1.7400,470356,0.713501,-0.685059,0.095093,-0.112183,86.5886,0
1.7500,470366,0.713562,-0.684937,0.095032,-0.112305,86.5728,0
1.7600,470376,0.713562,-0.684998,0.095032,-0.112244,86.5376,0
1.7700,470386,0.713440,-0.685059,0.095032,-0.112244,86.4983,0
1.7800,470396,0.713501,-0.685059,0.095032,-0.112122,86.4698,0
1.7900,470406,0.713623,-0.684998,0.095032,-0.111938,86.4551,0
1.8000,470416,0.713745,-0.684875,0.094971,-0.111755,86.4517,0
1.8100,470426,0.713928,-0.684753,0.094849,-0.111572,86.4480,0
1.8200,470436,0.713989,-0.684692,0.094727,-0.111450,86.4355,0
1.8300,470446,0.713989,-0.684692,0.094666,-0.111328,86.4148,0
1.8400,470456,0.713989,-0.684753,0.094604,-0.111267,86.3826,0
1.8500,470466,0.713928,-0.684814,0.094604,-0.111267,86.3491,0
1.8600,470476,0.713806,-0.684937,0.094604,-0.111267,86.3226,0
1.8700,470486,0.713745,-0.684998,0.094604,-0.111267,86.3033,0
1.8800,470496,0.713684,-0.685059,0.094666,-0.111206,86.2969,0
1.8900,470506,0.713745,-0.684998,0.094727,-0.111145,86.2914,0
1.9000,470516,0.713806,-0.684937,0.094849,-0.111023,86.2743,0
1.9100,470526,0.713684,-0.685059,0.094910,-0.110901,86.2408,0
1.9200,470536,0.713501,-0.685242,0.095032,-0.110840,86.1958,0
1.9300,470546,0.713318,-0.685425,0.095154,-0.110718,86.1507,0
1.9400,470556,0.713196,-0.685547,0.095215,-0.110657,86.1197,0
1.9500,470566,0.713196,-0.685608,0.095215,-0.110535,86.1063,0
1.9600,470576,0.713318,-0.685486,0.095154,-0.110413,86.1101,0
1.9700,470586,0.713440,-0.685425,0.095032,-0.110291,86.1227,0
1.9800,470596,0.713562,-0.685303,0.094971,-0.110229,86.1335,0
1.9900,470606,0.713623,-0.685242,0.094849,-0.110168,86.1330,0
2.0000,470616,0.713623,-0.685303,0.094788,-0.110107,86.1172,0
2.0100,470626,0.713501,-0.685425,0.094788,-0.110046,86.0944,0
2.0200,470636,0.713501,-0.685425,0.094788,-0.110046,86.0792,0
2.0300,470646,0.713501,-0.685425,0.094788,-0.109985,86.0750,0
2.0400,470656,0.713501,-0.685425,0.094849,-0.110046,86.0757,0
2.0500,470666,0.713440,-0.685425,0.094910,-0.110168,86.0710,0
2.0600,470676,0.713440,-0.685425,0.095032,-0.110229,86.0606,0
2.0700,470686,0.713379,-0.685425,0.095215,-0.110352,86.0489,0
2.0800,470696,0.713379,-0.685425,0.095276,-0.110474,86.0456,0
2.0900,470706,0.713440,-0.685364,0.095398,-0.110535,86.0501,0
2.1000,470716,0.713501,-0.685242,0.095459,-0.110657,86.0580,0
2.1100,470726,0.713623,-0.685059,0.095520,-0.110718,86.0708,0
2.1200,470736,0.713806,-0.684937,0.095459,-0.110718,86.0913,0
2.1300,470746,0.713989,-0.684692,0.095459,-0.110779,86.1048,0
2.1400,470756,0.714172,-0.684570,0.095398,-0.110779,86.1028,0
2.1500,470766,0.714233,-0.684509,0.095337,-0.110718,86.0867,0
2.1600,470776,0.714233,-0.684509,0.095276,-0.110657,86.0617,0
2.1700,470786,0.714172,-0.684570,0.095215,-0.110474,86.0380,0
2.1800,470796,0.714111,-0.684692,0.095215,-0.110291,86.0231,0
2.1900,470806,0.714233,-0.684692,0.095215,-0.109802,86.0150,0
2.2000,470816,0.714233,-0.684692,0.095093,-0.109619,86.0072,0
2.2100,470826,0.714233,-0.684692,0.095032,-0.109558,85.9957,0
2.2200,470836,0.714233,-0.684753,0.094910,-0.109436,85.9842,0
2.2300,470846,0.714233,-0.684753,0.094788,-0.109375,85.9738,0
2.2400,470856,0.714294,-0.684692,0.094604,-0.109375,85.9735,0
2.2500,470866,0.714417,-0.684631,0.094543,-0.109436,85.9856,0
2.2600,470876,0.714600,-0.684448,0.094482,-0.109497,86.0031,0
2.2700,470886,0.714661,-0.684326,0.094421,-0.109497,86.0084,0
2.2800,470896,0.714661,-0.684326,0.094482,-0.109558,85.9938,0
2.2900,470906,0.714539,-0.684448,0.094482,-0.109497,85.9658,0
2.3000,470916,0.714417,-0.684570,0.094543,-0.109497,85.9379,0
2.3100,470926,0.714355,-0.684631,0.094543,-0.109497,85.9239,0
2.3200,470936,0.714417,-0.684570,0.094543,-0.109436,85.9267,0
2.3300,470946,0.714600,-0.684448,0.094604,-0.109375,85.9412,0
2.3400,470956,0.714783,-0.684265,0.094666,-0.109314,85.9595,0
2.3500,470966,0.714966,-0.684021,0.094727,-0.109314,85.9787,0
2.3600,470976,0.715088,-0.683899,0.094727,-0.109253,85.9910,0
2.3700,470986,0.715210,-0.683838,0.094727,-0.109253,85.9908,0
2.3800,470996,0.715210,-0.683838,0.094727,-0.109253,85.9770,0
2.3900,471006,0.715149,-0.683899,0.094727,-0.109253,85.9574,0
2.4000,471016,0.715088,-0.683960,0.094788,-0.109192,85.9422,0
2.4100,471026,0.715088,-0.683899,0.094910,-0.109070,85.9344,0
2.4200,471036,0.715088,-0.683899,0.095032,-0.108948,85.9304,0
2.4300,471046,0.715149,-0.683838,0.095093,-0.108826,85.9289,0
2.4400,471056,0.715271,-0.683777,0.095215,-0.108765,85.9264,0
2.4500,471066,0.715332,-0.683716,0.095215,-0.108765,85.9198,0
2.4600,471076,0.715332,-0.683716,0.095215,-0.108765,85.9087,0
2.4700,471086,0.715271,-0.683716,0.095215,-0.108765,85.8912,0
2.4800,471096,0.715210,-0.683838,0.095215,-0.108765,85.8679,0
2.4900,471106,0.715149,-0.683899,0.095215,-0.108704,85.8476,0
2.5000,471116,0.715149,-0.683899,0.095215,-0.108704,85.8343,0
2.5100,471126,0.715149,-0.683838,0.095215,-0.108765,85.8335,0
2.5200,471136,0.715271,-0.683777,0.095093,-0.108887,85.8422,0
2.5300,471146,0.715332,-0.683655,0.095093,-0.108948,85.8469,0
2.5400,471156,0.715332,-0.683655,0.095215,-0.109009,85.8372,0
2.5500,471166,0.715210,-0.683777,0.095337,-0.109131,85.8131,0
2.5600,471176,0.715027,-0.683899,0.095520,-0.109192,85.7842,0
2.5700,471186,0.714966,-0.683960,0.095703,-0.109192,85.7657,0
2.5800,471196,0.714966,-0.683899,0.095825,-0.109192,85.7654,0
2.5900,471206,0.715027,-0.683838,0.095886,-0.109131,85.7757,0
2.6000,471216,0.715149,-0.683716,0.095825,-0.109131,85.7903,0
2.6100,471226,0.715271,-0.683594,0.095703,-0.109070,85.8018,0
2.6200,471236,0.715393,-0.683533,0.095642,-0.108948,85.8068,0
2.6300,471246,0.715393,-0.683594,0.095520,-0.108887,85.8056,0
2.6400,471256,0.715393,-0.683594,0.095398,-0.108765,85.7973,0
2.6500,471266,0.715393,-0.683594,0.095337,-0.108704,85.7865,0
2.6600,471276,0.715393,-0.683594,0.095215,-0.108582,85.7762,0
2.6700,471286,0.715393,-0.683655,0.095154,-0.108521,85.7646,0
2.6800,471296,0.715332,-0.683716,0.095093,-0.108459,85.7548,0
2.6900,471306,0.715332,-0.683777,0.094971,-0.108398,85.7538,0
2.7000,471316,0.715271,-0.683838,0.094910,-0.108459,85.7636,0
2.7100,471326,0.715271,-0.683777,0.094849,-0.108459,85.7764,0
2.7200,471336,0.715332,-0.683777,0.094849,-0.108521,85.7832,0
2.7300,471346,0.715393,-0.683716,0.094849,-0.108521,85.7808,0
2.7400,471356,0.715332,-0.683777,0.094971,-0.108643,85.7756,0
2.7500,471366,0.715210,-0.683777,0.095154,-0.108826,85.7765,0
2.7600,471376,0.715271,-0.683716,0.095276,-0.108948,85.7875,0
2.7700,471386,0.715332,-0.683594,0.095337,-0.109009,85.7979,0
2.7800,471396,0.715332,-0.683594,0.095398,-0.109131,85.7942,0
2.7900,471406,0.715210,-0.683655,0.095520,-0.109131,85.7764,0
2.8000,471416,0.715088,-0.683838,0.095581,-0.109192,85.7488,0
2.8100,471426,0.715027,-0.683899,0.095581,-0.109192,85.7327,0
2.8200,471436,0.715027,-0.683899,0.095581,-0.109192,85.7357,0
2.8300,471446,0.715149,-0.683777,0.095520,-0.109131,85.7565,0
2.8400,471456,0.715332,-0.683594,0.095398,-0.109070,85.7809,0
2.8500,471466,0.715515,-0.683411,0.095398,-0.109009,85.8024,0
2.8600,471476,0.715637,-0.683350,0.095337,-0.108948,85.8180,0
2.8700,471486,0.715698,-0.683228,0.095337,-0.108826,85.8257,0
2.8800,471496,0.715698,-0.683228,0.095398,-0.108826,85.8248,0
2.8900,471506,0.715698,-0.683228,0.095398,-0.108765,85.8191,0
2.9000,471516,0.715698,-0.683289,0.095459,-0.108704,85.8094,0
2.9100,471526,0.715698,-0.683289,0.095520,-0.108643,85.8002,0
2.9200,471536,0.715698,-0.683289,0.095581,-0.108582,85.7902,0
2.9300,471546,0.715698,-0.683289,0.095581,-0.108582,85.7784,0
2.9400,471556,0.715698,-0.683289,0.095581,-0.108582,85.7683,0
2.9500,471566,0.715698,-0.683289,0.095581,-0.108521,85.7647,0
2.9600,471576,0.715759,-0.683228,0.095520,-0.108521,85.7684,0
2.9700,471586,0.715759,-0.683228,0.095520,-0.108521,85.7684,0
2.9800,471596,0.715820,-0.683167,0.095520,-0.108521,85.7642,0
2.9900,471606,0.715820,-0.683167,0.095520,-0.108521,85.7608,0
3.0000,471616,0.715759,-0.683228,0.095520,-0.108521,85.7564,0
3.0100,471626,0.715759,-0.683228,0.095520,-0.108521,85.7498,0
3.0200,471636,0.715759,-0.683228,0.095520,-0.108459,85.7418,0
3.0300,471646,0.715698,-0.683289,0.095520,-0.108459,85.7365,0
3.0400,471656,0.715759,-0.683228,0.095520,-0.108459,85.7381,0
3.0500,471666,0.715820,-0.683167,0.095581,-0.108459,85.7431,0
3.0600,471676,0.715881,-0.683105,0.095581,-0.108398,85.7461,0
3.0700,471686,0.715881,-0.683105,0.095642,-0.108337,85.7460,0
3.0800,471696,0.715881,-0.683105,0.095642,-0.108276,85.7435,0
3.0900,471706,0.715881,-0.683105,0.095642,-0.108154,85.7398,0
3.1000,471716,0.715942,-0.683044,0.095581,-0.108093,85.7381,0
3.1100,471726,0.716003,-0.682983,0.095459,-0.108032,85.7400,0
3.1200,471736,0.716003,-0.683044,0.095398,-0.107971,85.7365,0
3.1300,471746,0.716003,-0.683044,0.095337,-0.107849,85.7242,0
3.1400,471756,0.715942,-0.683167,0.095276,-0.107666,85.7054,0
3.1500,471766,0.715881,-0.683228,0.095337,-0.107483,85.6870,0
3.1600,471776,0.715881,-0.683289,0.095459,-0.107300,85.6796,0
3.1700,471786,0.716003,-0.683167,0.095581,-0.107178,85.6831,0
3.1800,471796,0.716125,-0.683044,0.095642,-0.107117,85.6994,0
3.1900,471806,0.716309,-0.682861,0.095581,-0.107056,85.7209,0
3.2000,471816,0.716431,-0.682739,0.095581,-0.107056,85.7325,0
3.2100,471826,0.716492,-0.682678,0.095581,-0.107056,85.7286,0
3.2200,471836,0.716431,-0.682739,0.095581,-0.107056,85.7112,0
3.2300,471846,0.716370,-0.682800,0.095581,-0.107056,85.6917,0
3.2400,471856,0.716370,-0.682800,0.095581,-0.107056,85.6815,0
3.2500,471866,0.716370,-0.682800,0.095520,-0.106995,85.6695,0
3.2600,471876,0.716370,-0.682800,0.095459,-0.106873,85.6539,0
3.2700,471886,0.716370,-0.682922,0.095337,-0.106750,85.6391,0
3.2800,471896,0.716309,-0.682983,0.095215,-0.106628,85.6309,0
3.2900,471906,0.716309,-0.683044,0.095093,-0.106628,85.6309,0
3.3000,471916,0.716309,-0.683044,0.094971,-0.106567,85.6315,0
3.3100,471926,0.716248,-0.683105,0.094849,-0.106567,85.6279,0
3.3200,471936,0.716187,-0.683167,0.094849,-0.106567,85.6203,0
3.3300,471946,0.716125,-0.683167,0.094971,-0.106567,85.6155,0
3.3400,471956,0.716125,-0.683167,0.095093,-0.106567,85.6162,0
3.3500,471966,0.716187,-0.683105,0.095215,-0.106628,85.6223,0
3.3600,471976,0.716248,-0.682983,0.095337,-0.106750,85.6334,0
3.3700,471986,0.716370,-0.682922,0.095337,-0.106812,85.6446,0
3.3800,471996,0.716370,-0.682861,0.095398,-0.106873,85.6468,0
3.3900,472006,0.716370,-0.682861,0.095398,-0.106873,85.6371,0
3.4000,472016,0.716309,-0.682922,0.095398,-0.106873,85.6213,0
3.4100,472026,0.716248,-0.682983,0.095337,-0.106812,85.6040,0
3.4200,472036,0.716187,-0.683105,0.095276,-0.106750,85.5875,0
3.4300,472046,0.716064,-0.683228,0.095276,-0.106628,85.5671,0
3.4400,472056,0.715942,-0.683411,0.095215,-0.106567,85.5459,0
3.4500,472066,0.715820,-0.683472,0.095276,-0.106506,85.5318,0
3.4600,472076,0.715759,-0.683533,0.095337,-0.106506,85.5343,0
3.4700,472086,0.715881,-0.683411,0.095276,-0.106506,85.5558,0
3.4800,472096,0.716064,-0.683228,0.095276,-0.106628,85.5862,0
3.4900,472106,0.716187,-0.683105,0.095215,-0.106812,85.6118,0
3.5000,472116,0.716125,-0.683105,0.095215,-0.106995,85.6170,0
3.5100,472126,0.716064,-0.683167,0.095215,-0.107178,85.6078,0
3.5200,472136,0.715942,-0.683228,0.095276,-0.107422,85.5954,0
3.5300,472146,0.715881,-0.683228,0.095337,-0.107605,85.5961,0
3.5400,472156,0.715881,-0.683228,0.095398,-0.107727,85.5951,0
3.5500,472166,0.715820,-0.683228,0.095520,-0.107788,85.5881,0
3.5600,472176,0.715820,-0.683228,0.095581,-0.107849,85.5809,0
3.5700,472186,0.715820,-0.683289,0.095581,-0.107849,85.5853,0
3.5800,472196,0.715820,-0.683289,0.095581,-0.107849,85.6020,0
3.5900,472206,0.715942,-0.683167,0.095520,-0.107788,85.6243,0
3.6000,472216,0.716248,-0.682922,0.095276,-0.107666,85.6414,0
3.6100,472226,0.716309,-0.682861,0.095154,-0.107666,85.6458,0
3.6200,472236,0.716248,-0.682922,0.095032,-0.107605,85.6357,0
3.6300,472246,0.716187,-0.683044,0.094971,-0.107483,85.6202,0
3.6400,472256,0.716187,-0.683044,0.094849,-0.107483,85.6151,0
3.6500,472266,0.716187,-0.683044,0.094788,-0.107422,85.6203,0
3.6600,472276,0.716248,-0.682983,0.094788,-0.107422,85.6348,0
3.6700,472286,0.716370,-0.682861,0.094788,-0.107422,85.6527,0
3.6800,472296,0.716370,-0.682861,0.094788,-0.107422,85.6596,0
3.6900,472306,0.716370,-0.682861,0.094788,-0.107483,85.6561,0
3.7000,472316,0.716248,-0.682922,0.094849,-0.107544,85.6468,0
3.7100,472326,0.716248,-0.682922,0.094971,-0.107605,85.6416,0
3.7200,472336,0.716248,-0.682922,0.095032,-0.107666,85.6425,0
3.7300,472346,0.716248,-0.682922,0.095032,-0.107727,85.6470,0
