# Sesion:2 Fecha:2026-04-16 14:46:50 Shots:4 Duracion:94,06s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,141416,-0.439148,0.788879,-0.342041,0.260437,108.7749,172.6436,0
0.0100,141426,-0.453857,0.779297,-0.335388,0.272461,110.3903,166.7413,0
0.0200,141436,-0.467285,0.770142,-0.329346,0.282898,111.5849,161.2941,0
0.0300,141446,-0.480103,0.761414,-0.323547,0.291687,112.3559,156.1918,0
0.0400,141456,-0.490784,0.754150,-0.318542,0.298218,112.6759,151.3910,0
0.0500,141466,-0.498779,0.748535,-0.314758,0.303040,112.8391,146.8101,0
0.0600,141476,-0.505676,0.743591,-0.311157,0.307495,112.9572,142.4663,0
0.0700,141486,-0.511963,0.738525,-0.308105,0.312378,113.0911,138.4008,0
0.0800,141496,-0.524719,0.726685,-0.304016,0.322754,113.2525,134.6526,0
0.0900,141506,-0.530457,0.720215,-0.307373,0.324768,113.0423,131.6523,0
0.1000,141516,-0.537170,0.712769,-0.309937,0.327698,113.0238,128.7392,0
0.1100,141526,-0.543335,0.706238,-0.309692,0.331848,113.0452,125.6311,0
0.1200,141536,-0.549500,0.700378,-0.308105,0.335571,113.0499,122.5643,0
0.1300,141546,-0.555298,0.695190,-0.305847,0.338745,112.9967,119.5997,0
0.1400,141556,-0.560608,0.690674,-0.303162,0.341797,112.8805,116.7155,0
0.1500,141566,-0.565674,0.686340,-0.300476,0.344482,112.7298,113.9695,0
0.1600,141576,-0.570190,0.682068,-0.298462,0.347229,112.5143,111.3957,0
0.1700,141586,-0.574463,0.677917,-0.296875,0.349731,112.2608,108.9791,0
0.1800,141596,-0.578491,0.673645,-0.295410,0.352539,112.0070,106.6711,0
0.1900,141606,-0.582275,0.669800,-0.294800,0.354065,111.6461,104.6016,0
0.2000,141616,-0.586487,0.666138,-0.294739,0.354187,111.2361,102.7613,0
0.2100,141626,-0.591064,0.661987,-0.293945,0.355042,110.9523,100.9202,0
0.2200,141636,-0.596313,0.657349,-0.291626,0.356750,110.8513,99.0383,0
0.2300,141646,-0.600647,0.653687,-0.289551,0.357849,110.5870,97.2352,0
0.2400,141656,-0.603455,0.651489,-0.288391,0.358154,110.0513,95.5137,0
0.2500,141666,-0.605469,0.649658,-0.287659,0.358582,109.4482,93.8532,0
0.2600,141676,-0.606934,0.648010,-0.287781,0.359070,108.7769,92.2998,0
0.2700,141686,-0.607910,0.646606,-0.289063,0.358887,108.0065,90.9252,0
0.2800,141696,-0.608704,0.645020,-0.291809,0.358215,107.1701,89.7397,0
0.2900,141706,-0.609741,0.643005,-0.295532,0.356934,106.3306,88.7276,0
0.3000,141716,-0.611267,0.640869,-0.299927,0.354553,105.4690,87.9594,0
0.3100,141726,-0.612976,0.638672,-0.304565,0.351501,104.6298,87.2002,0
0.3200,141736,-0.614868,0.636536,-0.308960,0.348267,103.8505,86.3713,0
0.3300,141746,-0.617004,0.634460,-0.312378,0.345215,103.1316,85.4422,0
0.3400,141756,-0.619141,0.632629,-0.314758,0.342651,102.8642,84.9401,0
0.3500,141766,-0.625244,0.627075,-0.317932,0.338745,103.2387,85.3995,0
0.3600,141776,-0.638489,0.614441,-0.324524,0.330933,104.0239,85.3979,0
0.3700,141786,-0.663940,0.589233,-0.331177,0.319885,104.0138,85.2045,0
0.3800,141796,-0.665527,0.585937,-0.338928,0.314514,102.7011,84.5661,0
0.3900,141806,-0.664246,0.584351,-0.345032,0.313416,101.3339,83.3615,0
0.4000,141816,-0.663513,0.583984,-0.348328,0.312073,100.0490,82.0143,0
0.4100,141826,-0.662476,0.584656,-0.350098,0.310974,98.7841,80.5602,0
0.4200,141836,-0.661621,0.584839,-0.351624,0.310669,97.6724,79.1267,0
0.4300,141846,-0.660645,0.585266,-0.353577,0.309814,96.5412,77.8265,0
0.4400,141856,-0.659302,0.586304,-0.355225,0.308777,95.3998,76.5414,0
0.4500,141866,-0.658203,0.587585,-0.356384,0.307434,94.3062,75.3041,0
0.4600,141876,-0.657288,0.588867,-0.356995,0.306274,93.3118,74.0827,0
0.4700,141886,-0.656250,0.590576,-0.357300,0.304749,92.3160,72.8965,0
0.4800,141896,-0.655029,0.592957,-0.357666,0.302429,91.2755,71.7868,0
0.4900,141906,-0.654114,0.595276,-0.357666,0.299744,90.3016,70.7292,0
0.5000,141916,-0.653320,0.597656,-0.357544,0.296814,89.3732,69.7177,0
0.5100,141926,-0.653992,0.598694,-0.356201,0.294922,88.7739,68.6883,0
0.5200,141936,-0.654785,0.599426,-0.354919,0.293335,88.2396,67.6919,0
0.5300,141946,-0.655518,0.600098,-0.353638,0.291809,87.7365,66.7143,0
0.5400,141956,-0.656189,0.600708,-0.352417,0.290344,87.2569,65.7718,0
0.5500,141966,-0.656982,0.601257,-0.351196,0.289001,86.8179,64.8726,0
0.5600,141976,-0.657959,0.601257,-0.349976,0.288269,86.4121,64.0014,0
0.5700,141986,-0.658325,0.601562,-0.349365,0.287537,86.0153,63.1681,0
0.5800,141996,-0.658630,0.601746,-0.348816,0.286987,85.6306,62.3684,0
0.5900,142006,-0.658936,0.602051,-0.348328,0.286377,85.2632,61.6074,0
0.6000,142016,-0.659058,0.602112,-0.348145,0.286072,84.9035,60.8877,0
0.6100,142026,-0.658691,0.601929,-0.348938,0.286499,84.5731,60.1943,0
0.6200,142036,-0.658203,0.601624,-0.349731,0.287231,84.2337,59.5487,0
0.6300,142046,-0.657898,0.601746,-0.350037,0.287354,83.9053,58.9386,0
0.6400,142056,-0.658020,0.602112,-0.349731,0.286682,83.6075,58.3477,0
0.6500,142066,-0.659363,0.603333,-0.347229,0.283936,83.3437,57.7704,0
0.6600,142076,-0.659851,0.603516,-0.346436,0.283386,83.1227,57.1984,0
0.6700,142086,-0.659912,0.603455,-0.346436,0.283386,82.8980,56.6550,0
0.6800,142096,-0.659729,0.603333,-0.346741,0.283813,82.6797,56.1366,0
0.6900,142106,-0.659363,0.603027,-0.347351,0.284546,82.4783,55.6497,0
0.7000,142116,-0.659302,0.603088,-0.347412,0.284485,82.2655,55.2050,0
0.7100,142126,-0.659729,0.603455,-0.346680,0.283630,82.0605,54.7816,0
0.7200,142136,-0.660217,0.603149,-0.346191,0.283691,81.9530,54.3545,0
0.7300,142146,-0.659729,0.602844,-0.347229,0.284180,81.7515,53.9963,0
0.7400,142156,-0.658508,0.603088,-0.348328,0.285095,81.4855,53.5968,0
0.7500,142166,-0.657959,0.603149,-0.348572,0.286133,81.3273,53.1868,0
0.7600,142176,-0.658630,0.603577,-0.347351,0.285095,81.1972,52.8691,0
0.7700,142186,-0.659485,0.604248,-0.345886,0.283447,81.0528,52.5708,0
0.7800,142196,-0.660461,0.604797,-0.344421,0.281860,80.9382,52.2802,0
0.7900,142206,-0.661377,0.605530,-0.342834,0.280090,80.8056,51.9848,0
0.8000,142216,-0.662292,0.606323,-0.341064,0.278259,80.6754,51.6804,0
0.8100,142226,-0.663391,0.606934,-0.339355,0.276367,80.5724,51.3680,0
0.8200,142236,-0.664368,0.607605,-0.337708,0.274536,80.4627,51.0561,0
0.8300,142246,-0.665588,0.608276,-0.335754,0.272583,80.3773,50.7388,0
0.8400,142256,-0.666504,0.608887,-0.334106,0.270813,80.2748,50.4281,0
0.8500,142266,-0.666992,0.609131,-0.333374,0.270020,80.1881,50.1290,0
0.8600,142276,-0.666809,0.609009,-0.333740,0.270386,80.0945,49.8323,0
0.8700,142286,-0.666870,0.608826,-0.333801,0.270508,80.0227,49.5553,0
0.8800,142296,-0.666992,0.608765,-0.333740,0.270447,79.9107,49.2850,0
0.8900,142306,-0.666748,0.608887,-0.333984,0.270508,79.8161,49.0282,0
0.9000,142316,-0.666626,0.608948,-0.334045,0.270447,79.7440,48.7922,0
0.9100,142326,-0.667114,0.609253,-0.333313,0.269592,79.6649,48.5545,0
0.9200,142336,-0.667480,0.609619,-0.332642,0.268799,79.5986,48.3189,0
0.9300,142346,-0.666870,0.609192,-0.333679,0.269836,79.5374,48.0966,0
0.9400,142356,-0.666443,0.608826,-0.334473,0.270813,79.4900,47.8886,0
0.9500,142366,-0.665466,0.608032,-0.336243,0.272766,79.4437,47.6950,0
0.9600,142376,-0.664368,0.607056,-0.338196,0.275085,79.4141,47.5221,0
0.9700,142386,-0.663696,0.606445,-0.339478,0.276550,79.3854,47.3840,0
0.9800,142396,-0.663391,0.605957,-0.340210,0.277588,79.3671,47.2681,0
0.9900,142406,-0.663025,0.605530,-0.340881,0.278381,79.3379,47.1672,0
1.0000,142416,-0.662537,0.605225,-0.341675,0.279297,79.2964,47.0796,0
1.0100,142426,-0.661987,0.604858,-0.342590,0.280273,79.2546,47.0045,0
1.0200,142436,-0.661560,0.604614,-0.343262,0.280945,79.2067,46.9460,0
1.0300,142446,-0.661194,0.604614,-0.343689,0.281311,79.1456,46.8923,0
1.0400,142456,-0.661011,0.604675,-0.343811,0.281433,79.0961,46.8419,0
1.0500,142466,-0.660950,0.604614,-0.343933,0.281616,79.0657,46.7995,0
1.0600,142476,-0.660767,0.604187,-0.344421,0.282227,79.0659,46.7679,0
1.0700,142486,-0.660522,0.603760,-0.345154,0.283081,79.0620,46.7423,0
1.0800,142496,-0.660034,0.603394,-0.345947,0.283875,79.0363,46.7195,0
1.0900,142506,-0.659790,0.603149,-0.346375,0.284363,79.0166,46.7118,0
1.1000,142516,-0.659668,0.603088,-0.346619,0.284607,78.9890,46.7047,0
1.1100,142526,-0.659485,0.602966,-0.346802,0.284912,78.9621,46.6998,0
1.1200,142536,-0.659241,0.602783,-0.347351,0.285339,78.9390,46.7130,0
1.1300,142546,-0.658630,0.602356,-0.348328,0.286438,78.9224,46.7276,0
1.1400,142556,-0.657532,0.601624,-0.350098,0.288330,78.9092,46.7608,0
1.1500,142566,-0.655823,0.600159,-0.353027,0.291748,78.9353,46.7888,0
1.1600,142576,-0.652832,0.597717,-0.357971,0.297363,78.9289,46.8639,0
1.1700,142586,-0.649536,0.595337,-0.363098,0.302979,78.9591,46.9815,0
1.1800,142596,-0.645813,0.592407,-0.368896,0.309631,78.9637,47.1531,0
1.1900,142606,-0.641418,0.589172,-0.375549,0.316895,78.9800,47.3930,0
1.2000,142616,-0.637878,0.586426,-0.380798,0.322754,78.9797,47.6731,0
1.2100,142626,-0.634827,0.584290,-0.385071,0.327515,78.9848,47.9802,0
1.2200,142636,-0.630615,0.581177,-0.390991,0.334229,79.0034,48.3339,0
1.2300,142646,-0.629089,0.579956,-0.393188,0.336609,79.0200,48.7000,0
1.2400,142656,-0.626831,0.578308,-0.396301,0.340027,79.0186,49.0602,0
1.2500,142666,-0.625183,0.577209,-0.398499,0.342285,79.0126,49.4504,0
1.2600,142676,-0.624207,0.576721,-0.399780,0.343384,78.9874,49.8526,0
1.2700,142686,-0.623474,0.576172,-0.400818,0.344421,78.9954,50.2352,0
1.2800,142696,-0.622864,0.575745,-0.401550,0.345398,79.0037,50.6014,0
1.2900,142706,-0.622375,0.575500,-0.402100,0.346008,79.0105,50.9634,0
1.3000,142716,-0.622437,0.575378,-0.402161,0.346130,79.0306,51.3173,0
1.3100,142726,-0.622681,0.575378,-0.401855,0.346008,79.0593,51.6581,0
1.3200,142736,-0.622986,0.575562,-0.401489,0.345581,79.0596,51.9853,0
1.3300,142746,-0.623108,0.576172,-0.401245,0.344604,78.9981,52.3089,0
1.3400,142756,-0.623596,0.576477,-0.400696,0.343933,79.0069,52.5970,0
1.3500,142766,-0.624390,0.576416,-0.400452,0.342834,79.0059,52.8587,0
1.3600,142776,-0.625122,0.576721,-0.399963,0.341553,78.9859,53.1044,0
1.3700,142786,-0.625610,0.577637,-0.399048,0.340088,78.9217,53.3241,0
1.3800,142796,-0.626404,0.578735,-0.397888,0.338196,78.8540,53.5139,0
1.3900,142806,-0.627563,0.580017,-0.396118,0.335876,78.8033,53.6646,0
1.4000,142816,-0.628723,0.581238,-0.394470,0.333557,78.7448,53.8027,0
1.4100,142826,-0.629333,0.582764,-0.393188,0.331177,78.6210,53.9112,0
1.4200,142836,-0.630859,0.583191,-0.391296,0.329834,78.7106,53.9677,0
1.4300,142846,-0.632324,0.583496,-0.389587,0.328552,78.7826,54.0356,0
1.4400,142856,-0.633606,0.583740,-0.388184,0.327271,78.8093,54.0731,0
1.4500,142866,-0.635559,0.584839,-0.385559,0.324707,78.7943,54.0831,0
1.4600,142876,-0.637573,0.586365,-0.382568,0.321472,78.7615,54.0643,0
1.4700,142886,-0.638611,0.587341,-0.380981,0.319580,78.7565,54.0279,0
1.4800,142896,-0.639404,0.587830,-0.379822,0.318298,78.7290,53.9990,0
1.4900,142906,-0.641479,0.589417,-0.376831,0.314758,78.5121,53.9514,0
1.5000,142916,-0.647827,0.596741,-0.365784,0.300598,78.3991,53.8239,0
1.5100,142926,-0.649597,0.596436,-0.363953,0.299744,78.5661,53.6237,0
1.5200,142936,-0.650574,0.597595,-0.362183,0.297485,78.5061,53.4285,0
1.5300,142946,-0.651306,0.598755,-0.360596,0.295349,78.4330,53.2183,0
1.5400,142956,-0.651917,0.599976,-0.359131,0.293396,78.3494,52.9965,0
1.5500,142966,-0.652466,0.600891,-0.357910,0.291748,78.2960,52.7750,0
1.5600,142976,-0.652771,0.601135,-0.357422,0.291199,78.2980,52.5459,0
1.5700,142986,-0.652893,0.600891,-0.357361,0.291443,78.3369,52.3152,0
1.5800,142996,-0.653076,0.600464,-0.357422,0.291809,78.3952,52.1034,0
1.5900,143006,-0.653015,0.600464,-0.357544,0.291870,78.3841,51.9044,0
1.6000,143016,-0.653198,0.600586,-0.357239,0.291504,78.3835,51.7189,0
1.6100,143026,-0.653442,0.601074,-0.356689,0.290771,78.3491,51.5387,0
1.6200,143036,-0.652283,0.602112,-0.357239,0.290405,78.1621,51.3414,0
