# Sesion:36 Fecha:2026-04-16 18:11:42 Shots:1 Duracion:15,95s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1836476,-0.683594,0.706909,0.070679,-0.167297,71.4224,314.9800,0
0.0100,1836486,-0.684387,0.706726,0.072327,-0.164062,71.7349,315.4850,0
0.0200,1836496,-0.685181,0.706482,0.074036,-0.160889,72.0649,315.9934,0
0.0300,1836506,-0.686157,0.705994,0.075867,-0.158020,72.4268,316.5067,0
0.0400,1836516,-0.687256,0.705322,0.077759,-0.155273,72.8209,317.0222,0
0.0500,1836526,-0.688538,0.704407,0.079651,-0.152771,73.2626,317.5646,0
0.0600,1836536,-0.689880,0.703430,0.081604,-0.150391,73.7091,318.1070,0
0.0700,1836546,-0.691101,0.702454,0.083557,-0.148132,74.1461,318.6512,0
0.0800,1836556,-0.692261,0.701538,0.085510,-0.145935,74.5682,319.1893,0
0.0900,1836566,-0.693237,0.700745,0.087524,-0.143738,74.9665,319.7246,0
0.1000,1836576,-0.694092,0.700134,0.089539,-0.141602,75.3332,320.2535,0
0.1100,1836586,-0.694702,0.699707,0.091614,-0.139465,75.6421,320.7908,0
0.1200,1836596,-0.695129,0.699402,0.093689,-0.137451,75.9215,321.3216,0
0.1300,1836606,-0.695312,0.699341,0.095703,-0.135315,76.1789,321.8444,0
0.1400,1836616,-0.695374,0.699402,0.097717,-0.133240,76.4391,322.3598,0
0.1500,1836626,-0.695435,0.699463,0.099731,-0.131104,76.7234,322.8687,0
0.1600,1836636,-0.695618,0.699402,0.101685,-0.129028,77.0494,323.3738,0
0.1700,1836646,-0.695984,0.699097,0.103577,-0.126953,77.4186,323.8729,0
0.1800,1836656,-0.697571,0.697632,0.107239,-0.123169,77.8231,324.3680,0
0.1900,1836666,-0.698547,0.696716,0.109009,-0.121399,78.2413,324.8586,0
0.2000,1836676,-0.699463,0.695801,0.110779,-0.119690,78.6442,325.3481,0
0.2100,1836686,-0.700195,0.695129,0.112488,-0.118042,79.0135,325.8334,0
0.2200,1836696,-0.700684,0.694580,0.114197,-0.116333,79.3447,326.3165,0
0.2300,1836706,-0.701050,0.694214,0.115906,-0.114563,79.6511,326.7941,0
0.2400,1836716,-0.701233,0.694031,0.117493,-0.112732,79.9416,327.2621,0
