# Sesion:79 Fecha:2026-04-16 18:39:35 Shots:0 Duracion:14,62s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3448356,-0.484375,0.571350,0.441467,-0.494019,70.3642,250.5881,0
0.0100,3448366,-0.486938,0.569641,0.443359,-0.491821,70.7699,251.0578,0
0.0200,3448376,-0.489441,0.567932,0.445251,-0.489563,71.1763,251.5345,0
0.0300,3448386,-0.491882,0.566223,0.447205,-0.487366,71.5790,252.0167,0
0.0400,3448396,-0.494202,0.564575,0.449158,-0.485046,71.9918,252.5297,0
0.0500,3448406,-0.496399,0.563049,0.451233,-0.482605,72.3810,253.0487,0
0.0600,3448416,-0.498413,0.561707,0.453369,-0.480103,72.7489,253.5709,0
0.0700,3448426,-0.500366,0.560364,0.455566,-0.477600,73.1079,254.0975,0
0.0800,3448436,-0.502258,0.559021,0.457764,-0.475037,73.4702,254.6275,0
0.0900,3448446,-0.504272,0.557556,0.459839,-0.472656,73.8607,255.1584,0
0.1000,3448456,-0.506348,0.555908,0.461792,-0.470398,74.3338,255.6979,0
0.1100,3448466,-0.508606,0.554077,0.463562,-0.468445,74.8318,256.2411,0
0.1200,3448476,-0.510925,0.552124,0.465149,-0.466675,75.3404,256.7923,0
0.1300,3448486,-0.513245,0.550110,0.466675,-0.464966,75.8388,257.3485,0
0.1400,3448496,-0.515442,0.548157,0.468201,-0.463318,76.3205,257.9059,0
0.1500,3448506,-0.517639,0.546265,0.469666,-0.461609,76.7671,258.4680,0
0.1600,3448516,-0.521362,0.543213,0.472778,-0.457764,77.1706,259.0316,0
0.1700,3448526,-0.522949,0.542114,0.474487,-0.455505,77.5190,259.5985,0
0.1800,3448536,-0.524231,0.541260,0.476318,-0.453064,77.8249,260.1660,0
0.1900,3448546,-0.525452,0.540527,0.478210,-0.450562,78.1140,260.7313,0
0.2000,3448556,-0.526733,0.539673,0.480042,-0.448120,78.4246,261.2919,0
0.2100,3448566,-0.528198,0.538574,0.481689,-0.445984,78.7889,261.8470,0
0.2200,3448576,-0.529907,0.537109,0.483154,-0.444153,79.2208,262.3942,0
0.2300,3448586,-0.531860,0.535400,0.484375,-0.442566,79.6978,262.9396,0
0.2400,3448596,-0.533813,0.533569,0.485474,-0.441162,80.1923,263.4853,0
0.2500,3448606,-0.535706,0.531799,0.486572,-0.439819,80.6773,264.0331,0
0.2600,3448616,-0.537415,0.530212,0.487671,-0.438416,81.1310,264.5854,0
0.2700,3448626,-0.539001,0.528809,0.488831,-0.436951,81.5492,265.1382,0
0.2800,3448636,-0.540405,0.527527,0.489990,-0.435425,81.9366,265.6939,0
0.2900,3448646,-0.541687,0.526428,0.491150,-0.433838,82.3001,266.2482,0
0.3000,3448656,-0.542847,0.525391,0.492371,-0.432251,82.6507,266.7994,0
0.3100,3448666,-0.544067,0.524231,0.493530,-0.430786,83.0179,267.3405,0
0.3200,3448676,-0.545471,0.522888,0.494507,-0.429504,83.4172,267.8719,0
0.3300,3448686,-0.546997,0.521362,0.495422,-0.428406,83.8652,268.4031,0
0.3400,3448696,-0.548584,0.519714,0.496277,-0.427368,84.3181,268.9221,0
0.3500,3448706,-0.550049,0.518127,0.497192,-0.426392,84.7442,269.4378,0
0.3600,3448716,-0.551331,0.516846,0.498169,-0.425171,85.1249,269.9511,0
0.3700,3448726,-0.552368,0.515808,0.499268,-0.423767,85.4516,270.4578,0
0.3800,3448736,-0.553223,0.514954,0.500488,-0.422241,85.7507,270.9637,0
0.3900,3448746,-0.554077,0.514099,0.501587,-0.420776,86.0799,271.4597,0
0.4000,3448756,-0.555115,0.513062,0.502686,-0.419495,86.4504,271.9476,0
0.4100,3448766,-0.556274,0.511780,0.503540,-0.418457,86.8540,272.4319,0
0.4200,3448776,-0.557495,0.510315,0.504272,-0.417664,87.2634,272.9091,0
0.4300,3448786,-0.558838,0.508789,0.504944,-0.416992,87.6488,273.3836,0
0.4400,3448796,-0.559998,0.507385,0.505615,-0.416321,87.9965,273.8595,0
0.4500,3448806,-0.561890,0.505127,0.506958,-0.414856,88.3194,274.3314,0
0.4600,3448816,-0.562744,0.504150,0.507629,-0.414124,88.6321,274.8022,0
0.4700,3448826,-0.563538,0.503174,0.508240,-0.413452,88.9444,275.2659,0
0.4800,3448836,-0.564392,0.502136,0.508789,-0.412842,89.2559,275.7176,0
0.4900,3448846,-0.565186,0.501160,0.509399,-0.412231,89.5574,276.1530,0
0.5000,3448856,-0.566040,0.500244,0.510010,-0.411438,89.8389,276.5730,0
0.5100,3448866,-0.566772,0.499390,0.510742,-0.410583,90.0950,276.9802,0
0.5200,3448876,-0.567444,0.498657,0.511475,-0.409607,90.3364,277.3764,0
0.5300,3448886,-0.568176,0.497864,0.512085,-0.408691,90.5840,277.7670,0
0.5400,3448896,-0.568970,0.497070,0.512695,-0.407898,90.8391,278.1562,0
0.5500,3448906,-0.569702,0.496277,0.513184,-0.407227,91.0980,278.5473,0
0.5600,3448916,-0.570374,0.495544,0.513611,-0.406555,91.3477,278.9363,0
0.5700,3448926,-0.570984,0.494812,0.514099,-0.406006,91.5889,279.3205,0
0.5800,3448936,-0.571594,0.494080,0.514526,-0.405518,91.8278,279.6994,0
0.5900,3448946,-0.572144,0.493347,0.514954,-0.405029,92.0635,280.0710,0
0.6000,3448956,-0.572693,0.492676,0.515320,-0.404602,92.2917,280.4373,0
0.6100,3448966,-0.573181,0.492126,0.515686,-0.404236,92.5109,280.8084,0
0.6200,3448976,-0.573547,0.491577,0.515991,-0.403870,92.7210,281.1765,0
0.6300,3448986,-0.573975,0.491150,0.516235,-0.403564,92.9292,281.5400,0
0.6400,3448996,-0.574280,0.490662,0.516479,-0.403381,93.1325,281.9003,0
0.6500,3449006,-0.574524,0.490234,0.516724,-0.403198,93.3259,282.2522,0
0.6600,3449016,-0.574707,0.489929,0.517029,-0.402954,93.5006,282.6002,0
0.6700,3449026,-0.574890,0.489624,0.517273,-0.402832,93.6840,282.9481,0
0.6800,3449036,-0.575073,0.489319,0.517334,-0.402710,93.8594,283.2912,0
0.6900,3449046,-0.575317,0.489075,0.517395,-0.402649,94.0226,283.6266,0
0.7000,3449056,-0.575500,0.488892,0.517395,-0.402649,94.1628,283.9613,0
0.7100,3449066,-0.575562,0.488892,0.517334,-0.402588,94.2705,284.2965,0
0.7200,3449076,-0.575500,0.489075,0.517273,-0.402588,94.3495,284.6280,0
0.7300,3449086,-0.575195,0.489441,0.517212,-0.402588,94.4125,284.9523,0
0.7400,3449096,-0.574341,0.490417,0.517029,-0.402893,94.4745,285.2679,0
0.7500,3449106,-0.573853,0.490845,0.516846,-0.403259,94.5434,285.5710,0
0.7600,3449116,-0.573425,0.491272,0.516602,-0.403687,94.6157,285.8611,0
0.7700,3449126,-0.572998,0.491638,0.516296,-0.404114,94.6866,286.1335,0
0.7800,3449136,-0.572632,0.492126,0.515991,-0.404541,94.7417,286.3879,0
0.7900,3449146,-0.572266,0.492737,0.515686,-0.404724,94.7720,286.6235,0
0.8000,3449156,-0.571838,0.493469,0.515442,-0.404785,94.7756,286.8406,0
0.8100,3449166,-0.571350,0.494263,0.515259,-0.404785,94.7556,287.0408,0
0.8200,3449176,-0.570801,0.495056,0.515137,-0.404663,94.7234,287.2256,0
0.8300,3449186,-0.570251,0.495911,0.515015,-0.404480,94.6825,287.3958,0
0.8400,3449196,-0.569702,0.496765,0.514954,-0.404358,94.6406,287.5603,0
0.8500,3449206,-0.569153,0.497559,0.514771,-0.404297,94.6059,287.7153,0
0.8600,3449216,-0.568726,0.498291,0.514587,-0.404358,94.5883,287.8594,0
0.8700,3449226,-0.568359,0.498901,0.514282,-0.404480,94.5890,287.9974,0
0.8800,3449236,-0.567993,0.499390,0.513916,-0.404785,94.6044,288.1282,0
0.8900,3449246,-0.567627,0.499878,0.513611,-0.405151,94.6207,288.2536,0
0.9000,3449256,-0.567200,0.500427,0.513245,-0.405579,94.6189,288.3693,0
0.9100,3449266,-0.566711,0.500977,0.512878,-0.405945,94.6110,288.4794,0
0.9200,3449276,-0.566284,0.501587,0.512451,-0.406372,94.5986,288.5851,0
0.9300,3449286,-0.565796,0.502197,0.512085,-0.406799,94.5763,288.6828,0
0.9400,3449296,-0.565247,0.502869,0.511719,-0.407166,94.5388,288.7766,0
0.9500,3449306,-0.564636,0.503601,0.511292,-0.407593,94.4969,288.8599,0
0.9600,3449316,-0.564087,0.504211,0.510986,-0.408020,94.4677,288.9217,0
0.9700,3449326,-0.563599,0.504761,0.510681,-0.408447,94.4455,288.9623,0
0.9800,3449336,-0.563171,0.505188,0.510376,-0.408875,94.4326,288.9859,0
0.9900,3449346,-0.562866,0.505493,0.510071,-0.409241,94.4255,288.9926,0
1.0000,3449356,-0.562683,0.505737,0.509766,-0.409607,94.4157,288.9865,0
1.0100,3449366,-0.562439,0.505920,0.509521,-0.409973,94.3997,288.9716,0
1.0200,3449376,-0.562317,0.506104,0.509277,-0.410217,94.3809,288.9525,0
