# Sesion:39 Fecha:2026-04-16 18:13:52 Shots:1 Duracion:11,61s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1961936,-0.688660,0.689026,0.100586,-0.202332,71.1620,309.6803,0
0.0100,1961946,-0.689697,0.688538,0.102295,-0.199463,71.5407,310.2197,0
0.0200,1961956,-0.690857,0.687927,0.103943,-0.196594,71.9358,310.7572,0
0.0300,1961966,-0.692139,0.687195,0.105591,-0.193726,72.3459,311.2916,0
0.0400,1961976,-0.693420,0.686462,0.107239,-0.190857,72.7557,311.8331,0
0.0500,1961986,-0.694641,0.685791,0.108826,-0.187988,73.1386,312.3796,0
0.0600,1961996,-0.695740,0.685181,0.110352,-0.185181,73.4938,312.9338,0
0.0700,1962006,-0.696594,0.684814,0.111877,-0.182434,73.8185,313.4989,0
0.0800,1962016,-0.697205,0.684631,0.113403,-0.179749,74.1046,314.0735,0
0.0900,1962026,-0.697632,0.684692,0.114868,-0.177124,74.3522,314.6572,0
0.1000,1962036,-0.697693,0.684998,0.116333,-0.174622,74.5812,315.2471,0
0.1100,1962046,-0.697510,0.685852,0.119263,-0.170105,74.8147,315.8380,0
0.1200,1962056,-0.697571,0.685974,0.120667,-0.168091,75.0847,316.4256,0
0.1300,1962066,-0.697998,0.685791,0.122009,-0.166321,75.4132,317.0078,0
0.1400,1962076,-0.698669,0.685181,0.123352,-0.164734,75.7942,317.5823,0
0.1500,1962086,-0.699585,0.684387,0.124573,-0.163269,76.2011,318.1483,0
0.1600,1962096,-0.700500,0.683594,0.125793,-0.161804,76.6062,318.7044,0
0.1700,1962106,-0.701294,0.682861,0.127014,-0.160400,76.9845,319.2505,0
0.1800,1962116,-0.701904,0.682373,0.128235,-0.158997,77.3237,319.7867,0
0.1900,1962126,-0.702271,0.682129,0.129456,-0.157532,77.6203,320.3108,0
0.2000,1962136,-0.702393,0.682068,0.130737,-0.156067,77.8807,320.8231,0
0.2100,1962146,-0.702332,0.682190,0.131958,-0.154541,78.1155,321.3226,0
0.2200,1962156,-0.702454,0.682190,0.133179,-0.153076,78.3630,321.8151,0
0.2300,1962166,-0.702759,0.681946,0.134399,-0.151733,78.6525,322.2990,0
0.2400,1962176,-0.703430,0.681335,0.135498,-0.150574,78.9881,322.7740,0
0.2500,1962186,-0.704285,0.680420,0.136658,-0.149475,79.3566,323.2382,0
0.2600,1962196,-0.705139,0.679504,0.137756,-0.148499,79.7251,323.6921,0
0.2700,1962206,-0.705872,0.678772,0.138855,-0.147522,80.0719,324.1491,0
0.2800,1962216,-0.706360,0.678223,0.139954,-0.146484,80.3660,324.5956,0
0.2900,1962226,-0.706665,0.677917,0.140991,-0.145386,80.6227,325.0374,0
0.3000,1962236,-0.706848,0.677734,0.141968,-0.144348,80.8581,325.4742,0
0.3100,1962246,-0.707092,0.677551,0.142944,-0.143372,81.0897,325.8995,0
0.3200,1962256,-0.707336,0.677307,0.143921,-0.142334,81.3311,326.3130,0
0.3300,1962266,-0.707642,0.676941,0.144836,-0.141357,81.5893,326.7098,0
0.3400,1962276,-0.708069,0.676575,0.145813,-0.140381,81.8314,327.0918,0
0.3500,1962286,-0.708374,0.676208,0.146790,-0.139343,82.0594,327.4665,0
0.3600,1962296,-0.708496,0.676025,0.147766,-0.138306,82.2765,327.8342,0
0.3700,1962306,-0.708618,0.675903,0.148804,-0.137268,82.4837,328.1993,0
0.3800,1962316,-0.708679,0.675842,0.149719,-0.136230,82.6840,328.5632,0
0.3900,1962326,-0.708679,0.675842,0.150635,-0.135315,82.8816,328.9229,0
0.4000,1962336,-0.708740,0.675720,0.152405,-0.133667,83.0775,329.2786,0
0.4100,1962346,-0.708740,0.675720,0.153259,-0.132935,83.2721,329.6263,0
0.4200,1962356,-0.708679,0.675720,0.154053,-0.132202,83.4591,329.9639,0
0.4300,1962366,-0.708618,0.675720,0.154785,-0.131409,83.6395,330.2956,0
0.4400,1962376,-0.708618,0.675720,0.155518,-0.130676,83.8230,330.6181,0
0.4500,1962386,-0.708679,0.675659,0.156250,-0.129883,84.0149,330.9284,0
0.4600,1962396,-0.708740,0.675598,0.156982,-0.129028,84.2022,331.2235,0
0.4700,1962406,-0.708679,0.675598,0.157715,-0.128052,84.3657,331.5073,0
0.4800,1962416,-0.708557,0.675781,0.158508,-0.127075,84.5053,331.7814,0
0.4900,1962426,-0.708313,0.676025,0.159302,-0.126038,84.6334,332.0523,0
0.5000,1962436,-0.708130,0.676270,0.160034,-0.125000,84.7590,332.3207,0
0.5100,1962446,-0.707947,0.676453,0.160706,-0.124084,84.8983,332.5884,0
0.5200,1962456,-0.707947,0.676453,0.161377,-0.123230,85.0623,332.8568,0
0.5300,1962466,-0.708069,0.676331,0.161926,-0.122559,85.2470,333.1281,0
0.5400,1962476,-0.708252,0.676086,0.162537,-0.121887,85.4423,333.3985,0
0.5500,1962486,-0.708435,0.675903,0.163086,-0.121277,85.6310,333.6700,0
0.5600,1962496,-0.708496,0.675781,0.163635,-0.120728,85.8066,333.9445,0
0.5700,1962506,-0.708435,0.675842,0.164246,-0.120117,85.9486,334.2107,0
