# Sesion:80 Fecha:2026-04-16 18:39:59 Shots:0 Duracion:15,57s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3471976,-0.476562,0.563782,0.448486,-0.503845,69.7431,249.2524,0
0.0100,3471986,-0.480164,0.561646,0.448914,-0.502441,70.3693,249.7423,0
0.0200,3471996,-0.483582,0.559753,0.449402,-0.500916,70.9529,250.2501,0
0.0300,3472006,-0.486633,0.558167,0.450012,-0.499146,71.4737,250.7760,0
0.0400,3472016,-0.489380,0.556885,0.450745,-0.497192,71.9467,251.3474,0
0.0500,3472026,-0.491821,0.555908,0.451660,-0.494995,72.3619,251.9247,0
0.0600,3472036,-0.494141,0.555115,0.452637,-0.492737,72.7489,252.5060,0
0.0700,3472046,-0.496521,0.554199,0.453613,-0.490540,73.1437,253.0791,0
0.0800,3472056,-0.499023,0.552979,0.454468,-0.488525,73.5785,253.6443,0
0.0900,3472066,-0.501648,0.551514,0.455261,-0.486694,74.0542,254.1992,0
0.1000,3472076,-0.504456,0.549805,0.455994,-0.485107,74.5599,254.7502,0
0.1100,3472086,-0.507141,0.548035,0.456787,-0.483521,75.0513,255.3033,0
0.1200,3472096,-0.509827,0.546326,0.457520,-0.481995,75.5162,255.8637,0
0.1300,3472106,-0.512268,0.544678,0.458374,-0.480469,75.9432,256.4311,0
0.1400,3472116,-0.514465,0.543213,0.459290,-0.478882,76.3219,257.0074,0
0.1500,3472126,-0.516357,0.541992,0.460327,-0.477173,76.6503,257.5866,0
0.1600,3472136,-0.518005,0.540955,0.461548,-0.475403,76.9583,258.1634,0
0.1700,3472146,-0.520813,0.539124,0.464050,-0.471985,77.2778,258.7408,0
0.1800,3472156,-0.522278,0.538025,0.465149,-0.470520,77.6279,259.3127,0
0.1900,3472166,-0.523926,0.536682,0.466064,-0.469360,78.0180,259.8823,0
0.2000,3472176,-0.525635,0.535156,0.466736,-0.468445,78.4488,260.4473,0
0.2100,3472186,-0.527466,0.533569,0.467285,-0.467651,78.8973,261.0110,0
0.2200,3472196,-0.529297,0.531982,0.467773,-0.466919,79.3371,261.5656,0
0.2300,3472206,-0.531006,0.530640,0.468262,-0.466003,79.7375,262.1134,0
0.2400,3472216,-0.532593,0.529480,0.468933,-0.464905,80.0889,262.6506,0
0.2500,3472226,-0.533936,0.528564,0.469727,-0.463623,80.3888,263.1740,0
0.2600,3472236,-0.535095,0.527832,0.470642,-0.462158,80.6519,263.6863,0
0.2700,3472246,-0.536133,0.527222,0.471680,-0.460571,80.8893,264.1945,0
0.2800,3472256,-0.537109,0.526672,0.472656,-0.459045,81.1244,264.6971,0
0.2900,3472266,-0.538147,0.526001,0.473572,-0.457642,81.3726,265.1966,0
0.3000,3472276,-0.539246,0.525330,0.474365,-0.456360,81.6410,265.6963,0
0.3100,3472286,-0.540283,0.524536,0.475037,-0.455261,81.9214,266.1959,0
0.3200,3472296,-0.541260,0.523804,0.475708,-0.454285,82.2037,266.6930,0
0.3300,3472306,-0.542175,0.523071,0.476379,-0.453369,82.4835,267.1989,0
0.3400,3472316,-0.542847,0.522461,0.477112,-0.452393,82.7373,267.6985,0
0.3500,3472326,-0.543518,0.521973,0.477844,-0.451477,82.9723,268.1872,0
0.3600,3472336,-0.544128,0.521423,0.478638,-0.450500,83.2131,268.6571,0
0.3700,3472346,-0.544922,0.520691,0.479248,-0.449707,83.4792,269.1106,0
0.3800,3472356,-0.545837,0.519775,0.479858,-0.449036,83.7697,269.5489,0
0.3900,3472366,-0.546814,0.518799,0.480347,-0.448486,84.0551,269.9872,0
0.4000,3472376,-0.547668,0.517883,0.480835,-0.447937,84.3021,270.4199,0
0.4100,3472386,-0.548340,0.517212,0.481445,-0.447266,84.5100,270.8533,0
0.4200,3472396,-0.548828,0.516846,0.482056,-0.446472,84.6791,271.2880,0
0.4300,3472406,-0.549072,0.516602,0.482727,-0.445618,84.8371,271.7137,0
0.4400,3472416,-0.549316,0.516541,0.483398,-0.444702,85.0054,272.1316,0
0.4500,3472426,-0.549805,0.516052,0.484558,-0.443420,85.1988,272.5388,0
0.4600,3472436,-0.550171,0.515564,0.484985,-0.442993,85.4165,272.9366,0
0.4700,3472446,-0.550598,0.515015,0.485352,-0.442749,85.6496,273.3183,0
0.4800,3472456,-0.551086,0.514343,0.485657,-0.442627,85.8868,273.6858,0
0.4900,3472466,-0.551575,0.513611,0.486023,-0.442444,86.1230,274.0357,0
0.5000,3472476,-0.552124,0.512817,0.486328,-0.442322,86.3584,274.3682,0
0.5100,3472486,-0.552673,0.512146,0.486633,-0.442139,86.5841,274.6872,0
0.5200,3472496,-0.553223,0.511536,0.486938,-0.441772,86.7927,274.9972,0
0.5300,3472506,-0.553772,0.511047,0.487183,-0.441406,86.9835,275.3020,0
0.5400,3472516,-0.554138,0.510742,0.487549,-0.440918,87.1459,275.6006,0
