# Sesion:52 Fecha:2026-04-16 18:24:38 Shots:0 Duracion:15,61s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2584246,-0.641663,0.696960,0.177856,-0.266296,70.7939,298.0385,0
0.0100,2584256,-0.643494,0.695679,0.179565,-0.263977,71.2496,298.5259,0
0.0200,2584266,-0.645386,0.694336,0.181213,-0.261841,71.7190,299.0209,0
0.0300,2584276,-0.647339,0.692871,0.182861,-0.259766,72.1980,299.5202,0
0.0400,2584286,-0.649231,0.691406,0.184448,-0.257813,72.6717,300.0180,0
0.0500,2584296,-0.651001,0.690002,0.186157,-0.255798,73.1203,300.5145,0
0.0600,2584306,-0.652527,0.688904,0.187866,-0.253723,73.5249,301.0111,0
0.0700,2584316,-0.653687,0.688110,0.189636,-0.251465,73.8872,301.5259,0
0.0800,2584326,-0.654541,0.687683,0.191345,-0.249084,74.1907,302.0425,0
0.0900,2584336,-0.655212,0.687500,0.192993,-0.246643,74.4656,302.5612,0
0.1000,2584346,-0.655823,0.687317,0.194641,-0.244141,74.7412,303.0787,0
0.1100,2584356,-0.656555,0.687012,0.196289,-0.241638,75.0373,303.5881,0
0.1200,2584366,-0.657410,0.686584,0.198059,-0.239258,75.3651,304.0843,0
0.1300,2584376,-0.658508,0.685791,0.199768,-0.237000,75.7671,304.5708,0
0.1400,2584386,-0.659729,0.684753,0.201538,-0.234924,76.2009,305.0536,0
0.1500,2584396,-0.661194,0.683533,0.203308,-0.232971,76.6401,305.5363,0
0.1600,2584406,-0.662659,0.682251,0.205017,-0.231140,77.0558,306.0249,0
0.1700,2584416,-0.664001,0.681030,0.206726,-0.229309,77.4342,306.5195,0
0.1800,2584426,-0.665100,0.680054,0.208374,-0.227478,77.7773,307.0230,0
0.1900,2584436,-0.665955,0.679321,0.209961,-0.225647,78.0951,307.5312,0
0.2000,2584446,-0.667297,0.678284,0.213013,-0.222046,78.3916,308.0403,0
0.2100,2584456,-0.667847,0.677856,0.214355,-0.220398,78.6871,308.5465,0
0.2200,2584466,-0.668518,0.677246,0.215820,-0.218811,79.0034,309.0449,0
0.2300,2584476,-0.669373,0.676392,0.217224,-0.217346,79.3522,309.5314,0
0.2400,2584486,-0.670410,0.675354,0.218628,-0.215942,79.7238,310.0067,0
0.2500,2584496,-0.671570,0.674194,0.220032,-0.214661,80.1149,310.4724,0
0.2600,2584506,-0.672791,0.672913,0.221436,-0.213440,80.5149,310.9292,0
0.2700,2584516,-0.674011,0.671570,0.222778,-0.212280,80.9110,311.3769,0
0.2800,2584526,-0.675171,0.670349,0.224182,-0.211060,81.2875,311.8146,0
0.2900,2584536,-0.676147,0.669312,0.225586,-0.209778,81.6250,312.2471,0
0.3000,2584546,-0.676880,0.668518,0.226929,-0.208374,81.9249,312.6764,0
0.3100,2584556,-0.677490,0.667847,0.228333,-0.206970,82.2039,313.1015,0
0.3200,2584566,-0.678040,0.667297,0.229675,-0.205627,82.4670,313.5232,0
0.3300,2584576,-0.678528,0.666748,0.230957,-0.204224,82.7235,313.9405,0
0.3400,2584586,-0.679016,0.666199,0.232239,-0.202759,82.9791,314.3457,0
0.3500,2584596,-0.679565,0.665649,0.233582,-0.201416,83.2404,314.7419,0
0.3600,2584606,-0.680115,0.664978,0.234985,-0.200012,83.5205,315.1380,0
0.3700,2584616,-0.680725,0.664307,0.236328,-0.198669,83.8028,315.5268,0
0.3800,2584626,-0.681274,0.663635,0.237671,-0.197388,84.0869,315.9085,0
0.3900,2584636,-0.681885,0.662964,0.239014,-0.196106,84.3813,316.2896,0
0.4000,2584646,-0.682434,0.662231,0.240295,-0.194824,84.6833,316.6663,0
0.4100,2584656,-0.682983,0.661621,0.241455,-0.193481,84.9780,317.0450,0
0.4200,2584666,-0.683289,0.661316,0.242676,-0.192139,85.2015,317.4362,0
0.4300,2584676,-0.683350,0.661255,0.243774,-0.190613,85.3768,317.8257,0
0.4400,2584686,-0.683228,0.661499,0.244812,-0.188904,85.5130,318.2101,0
0.4500,2584696,-0.682983,0.661865,0.245789,-0.187134,85.6315,318.5879,0
0.4600,2584706,-0.682739,0.662354,0.246704,-0.185242,85.7548,318.9545,0
0.4700,2584716,-0.682495,0.662781,0.247681,-0.183350,85.8974,319.3148,0
0.4800,2584726,-0.682312,0.663025,0.248657,-0.181519,86.0749,319.6750,0
0.4900,2584736,-0.682678,0.662903,0.250366,-0.178467,86.3057,320.0404,0
