# Sesion:95 Fecha:2026-04-16 18:46:06 Shots:1 Duracion:17,12s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3825146,-0.441223,0.521423,0.482178,-0.548645,71.6019,242.7665,0
0.0100,3825156,-0.445801,0.518005,0.484497,-0.546082,71.9343,243.1890,0
0.0200,3825166,-0.447632,0.516663,0.485962,-0.544495,72.2173,243.6175,0
0.0300,3825176,-0.449341,0.515503,0.487610,-0.542786,72.4769,244.0481,0
0.0400,3825186,-0.450989,0.514282,0.489197,-0.541138,72.7399,244.4800,0
0.0500,3825196,-0.452698,0.512939,0.490723,-0.539612,73.0327,244.9097,0
0.0600,3825206,-0.454590,0.511353,0.492004,-0.538330,73.3741,245.3384,0
0.0700,3825216,-0.456604,0.509583,0.493164,-0.537292,73.7604,245.7669,0
0.0800,3825226,-0.458679,0.507629,0.494141,-0.536438,74.1746,246.1980,0
0.0900,3825236,-0.460693,0.505798,0.495117,-0.535522,74.5737,246.6279,0
0.1000,3825246,-0.462585,0.504150,0.496216,-0.534424,74.9304,247.0604,0
0.1100,3825256,-0.464294,0.502747,0.497498,-0.533142,75.2435,247.4905,0
0.1200,3825266,-0.465820,0.501526,0.498901,-0.531616,75.5197,247.9202,0
0.1300,3825276,-0.467285,0.500488,0.500366,-0.529907,75.7693,248.3464,0
0.1400,3825286,-0.468628,0.499573,0.501892,-0.528137,76.0013,248.7730,0
0.1500,3825296,-0.469910,0.498718,0.503540,-0.526306,76.2224,249.1970,0
0.1600,3825306,-0.471008,0.497925,0.505188,-0.524353,76.4279,249.6143,0
0.1700,3825316,-0.472046,0.497253,0.506958,-0.522400,76.6377,250.0451,0
0.1800,3825326,-0.473145,0.496460,0.508728,-0.520447,76.8593,250.4766,0
0.1900,3825336,-0.474304,0.495605,0.510315,-0.518677,77.1138,250.9082,0
0.2000,3825346,-0.475647,0.494507,0.511658,-0.517151,77.4210,251.3456,0
0.2100,3825356,-0.477112,0.493225,0.512573,-0.516052,77.7942,251.7880,0
0.2200,3825366,-0.478821,0.491821,0.513184,-0.515259,78.2202,252.2357,0
0.2300,3825376,-0.480530,0.490417,0.513733,-0.514465,78.5774,252.6980,0
0.2400,3825386,-0.482056,0.489380,0.514404,-0.513306,78.8430,253.1594,0
0.2500,3825396,-0.483215,0.488831,0.515381,-0.511780,79.0417,253.6157,0
0.2600,3825406,-0.484131,0.488586,0.516602,-0.509949,79.2175,254.0643,0
0.2700,3825416,-0.484985,0.488464,0.517883,-0.507935,79.3964,254.5054,0
0.2800,3825426,-0.485840,0.488281,0.519226,-0.505920,79.6015,254.9365,0
0.2900,3825436,-0.486694,0.487976,0.520508,-0.504028,79.8462,255.3617,0
0.3000,3825446,-0.488892,0.486694,0.522583,-0.500977,80.1428,255.7837,0
0.3100,3825456,-0.490234,0.485779,0.523254,-0.499878,80.4827,256.2067,0
0.3200,3825466,-0.491699,0.484741,0.523743,-0.498962,80.8513,256.6329,0
0.3300,3825476,-0.493103,0.483704,0.524109,-0.498169,81.2276,257.0652,0
0.3400,3825486,-0.494507,0.482788,0.524414,-0.497375,81.5814,257.4996,0
0.3500,3825496,-0.495728,0.482117,0.524841,-0.496399,81.8955,257.9331,0
0.3600,3825506,-0.496704,0.481567,0.525391,-0.495300,82.1687,258.3616,0
0.3700,3825516,-0.497620,0.481079,0.526062,-0.494141,82.4175,258.7842,0
0.3800,3825526,-0.498474,0.480591,0.526733,-0.493103,82.6536,259.1967,0
0.3900,3825536,-0.499268,0.479980,0.527405,-0.492126,82.8913,259.6018,0
0.4000,3825546,-0.499939,0.479309,0.528198,-0.491211,83.1332,259.9971,0
0.4100,3825556,-0.500671,0.478577,0.529053,-0.490356,83.3829,260.3845,0
0.4200,3825566,-0.501343,0.477661,0.529785,-0.489685,83.6480,260.7604,0
0.4300,3825576,-0.502075,0.476685,0.530518,-0.489197,83.9310,261.1269,0
0.4400,3825586,-0.502808,0.475525,0.531189,-0.488770,84.2253,261.4812,0
0.4500,3825596,-0.503479,0.474304,0.531860,-0.488525,84.5148,261.8241,0
0.4600,3825606,-0.504089,0.473145,0.532654,-0.488159,84.7924,262.1641,0
0.4700,3825616,-0.504639,0.472046,0.533447,-0.487793,85.0536,262.4926,0
0.4800,3825626,-0.505188,0.470886,0.534302,-0.487427,85.3092,262.8134,0
0.4900,3825636,-0.505676,0.469727,0.535156,-0.487122,85.5691,263.1217,0
0.5000,3825646,-0.506165,0.468628,0.535889,-0.486816,85.8247,263.4269,0
0.5100,3825656,-0.506653,0.467529,0.536682,-0.486511,86.0630,263.7371,0
0.5200,3825666,-0.507080,0.466614,0.537354,-0.486206,86.2994,264.0440,0
0.5300,3825676,-0.507568,0.465698,0.538086,-0.485840,86.5314,264.3399,0
0.5400,3825686,-0.508057,0.464844,0.538696,-0.485413,86.7503,264.6219,0
0.5500,3825696,-0.508545,0.464111,0.539307,-0.484924,86.9521,264.8890,0
0.5600,3825706,-0.509094,0.463379,0.539978,-0.484253,87.1389,265.1461,0
0.5700,3825716,-0.509644,0.462708,0.540771,-0.483521,87.3208,265.3954,0
0.5800,3825726,-0.510803,0.461365,0.542114,-0.482056,87.5214,265.6476,0
0.5900,3825736,-0.511597,0.460510,0.542480,-0.481567,87.7539,265.9011,0
0.6000,3825746,-0.512390,0.459534,0.542725,-0.481384,88.0219,266.1589,0
0.6100,3825756,-0.513245,0.458496,0.542847,-0.481384,88.3030,266.4176,0
0.6200,3825766,-0.514038,0.457458,0.542969,-0.481384,88.5686,266.6791,0
0.6300,3825776,-0.514709,0.456665,0.543091,-0.481262,88.7985,266.9348,0
0.6400,3825786,-0.515198,0.455994,0.543396,-0.481018,88.9881,267.1880,0
0.6500,3825796,-0.515564,0.455566,0.543762,-0.480591,89.1399,267.4384,0
0.6600,3825806,-0.515869,0.455261,0.544189,-0.480103,89.2684,267.6853,0
0.6700,3825816,-0.516052,0.455078,0.544678,-0.479553,89.3775,267.9302,0
0.6800,3825826,-0.516235,0.454895,0.545166,-0.479004,89.4808,268.1696,0
0.6900,3825836,-0.516357,0.454651,0.545654,-0.478516,89.5898,268.4020,0
0.7000,3825846,-0.516479,0.454285,0.546082,-0.478149,89.7156,268.6270,0
0.7100,3825856,-0.516724,0.453735,0.546448,-0.477966,89.8655,268.8445,0
0.7200,3825866,-0.517029,0.453125,0.546753,-0.477905,90.0336,269.0560,0
0.7300,3825876,-0.517395,0.452454,0.546997,-0.477905,90.2071,269.2587,0
0.7400,3825886,-0.517761,0.451782,0.547302,-0.477783,90.3801,269.4594,0
0.7500,3825896,-0.518066,0.451294,0.547485,-0.477661,90.5304,269.6578,0
0.7600,3825906,-0.518311,0.450989,0.547668,-0.477478,90.6542,269.8559,0
0.7700,3825916,-0.518494,0.450928,0.547852,-0.477173,90.7547,270.0620,0
0.7800,3825926,-0.518555,0.450928,0.547974,-0.476929,90.8442,270.2746,0
0.7900,3825936,-0.518616,0.451050,0.548035,-0.476746,90.9299,270.4884,0
0.8000,3825946,-0.518616,0.451111,0.548096,-0.476562,91.0119,270.7200,0
0.8100,3825956,-0.518555,0.451294,0.548096,-0.476501,91.0854,270.9496,0
0.8200,3825966,-0.518372,0.451416,0.548096,-0.476501,91.1613,271.1687,0
0.8300,3825976,-0.518188,0.451599,0.548096,-0.476562,91.2420,271.3761,0
0.8400,3825986,-0.517944,0.451660,0.548035,-0.476807,91.3283,271.5706,0
0.8500,3825996,-0.517700,0.451660,0.548035,-0.477112,91.4118,271.7564,0
