# Sesion:55 Fecha:2026-04-16 18:26:55 Shots:0 Duracion:14,11s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2716476,-0.637146,0.675598,0.212158,-0.304321,72.3258,294.4244,0
0.0100,2716486,-0.638733,0.674683,0.214050,-0.301697,72.6314,294.8015,0
0.0200,2716496,-0.640137,0.673950,0.215881,-0.299072,72.9269,295.1942,0
0.0300,2716506,-0.641418,0.673279,0.217651,-0.296448,73.2192,295.5999,0
0.0400,2716516,-0.642639,0.672668,0.219421,-0.293823,73.5239,296.0172,0
0.0500,2716526,-0.643921,0.672058,0.221130,-0.291321,73.8560,296.4481,0
0.0600,2716536,-0.646545,0.670410,0.224121,-0.286987,74.2191,296.8923,0
0.0700,2716546,-0.648071,0.669250,0.225525,-0.285034,74.6065,297.3491,0
0.0800,2716556,-0.649536,0.668152,0.226868,-0.283203,74.9908,297.8136,0
0.0900,2716566,-0.650940,0.667175,0.228210,-0.281372,75.3573,298.2795,0
0.1000,2716576,-0.652100,0.666321,0.229492,-0.279480,75.6853,298.7504,0
0.1100,2716586,-0.652954,0.665833,0.230896,-0.277527,75.9715,299.2229,0
0.1200,2716596,-0.653625,0.665466,0.232300,-0.275513,76.2216,299.6875,0
0.1300,2716606,-0.654175,0.665283,0.233826,-0.273438,76.4480,300.1506,0
0.1400,2716616,-0.654663,0.665161,0.235352,-0.271362,76.6734,300.6067,0
0.1500,2716626,-0.655212,0.664856,0.236816,-0.269409,76.9227,301.0562,0
0.1600,2716636,-0.655945,0.664307,0.238281,-0.267578,77.2100,301.5007,0
0.1700,2716646,-0.656982,0.663513,0.239624,-0.265930,77.5425,301.9445,0
0.1800,2716656,-0.658264,0.662415,0.240845,-0.264404,77.9226,302.3871,0
0.1900,2716666,-0.659729,0.661072,0.241943,-0.263062,78.3359,302.8279,0
0.2000,2716676,-0.661255,0.659729,0.243042,-0.261658,78.7460,303.2629,0
0.2100,2716686,-0.662537,0.658569,0.244202,-0.260193,79.1148,303.6923,0
0.2200,2716696,-0.663574,0.657715,0.245361,-0.258667,79.4403,304.1361,0
0.2300,2716706,-0.664307,0.657104,0.246582,-0.257019,79.7217,304.5768,0
