# Sesion:71 Fecha:2026-04-16 18:35:47 Shots:1 Duracion:14,20s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3229356,-0.513672,0.599182,0.402832,-0.463623,71.0907,260.2143,0
0.0100,3229366,-0.516479,0.597290,0.403748,-0.462036,71.5535,260.6636,0
0.0200,3229376,-0.519043,0.595642,0.404846,-0.460327,71.9591,261.1232,0
0.0300,3229386,-0.521301,0.594299,0.406067,-0.458435,72.3139,261.5896,0
0.0400,3229396,-0.523315,0.593201,0.407471,-0.456360,72.6276,262.0598,0
0.0500,3229406,-0.525024,0.592285,0.408997,-0.454102,72.9093,262.5349,0
0.0600,3229416,-0.527954,0.591125,0.412292,-0.449280,73.1594,263.0179,0
0.0700,3229426,-0.529114,0.590698,0.414062,-0.446838,73.3942,263.5056,0
0.0800,3229436,-0.530273,0.590210,0.415833,-0.444397,73.6414,263.9938,0
0.0900,3229446,-0.531555,0.589600,0.417480,-0.442200,73.9281,264.4764,0
0.1000,3229456,-0.533203,0.588562,0.418945,-0.440186,74.2762,264.9543,0
0.1100,3229466,-0.535034,0.587219,0.420227,-0.438538,74.6886,265.4326,0
0.1200,3229476,-0.537109,0.585632,0.421326,-0.437073,75.1423,265.9075,0
0.1300,3229486,-0.539246,0.583862,0.422363,-0.435791,75.6198,266.3839,0
0.1400,3229496,-0.541321,0.582092,0.423401,-0.434631,76.0963,266.8606,0
0.1500,3229506,-0.543274,0.580383,0.424438,-0.433411,76.5397,267.3376,0
0.1600,3229516,-0.544922,0.579041,0.425659,-0.431946,76.9285,267.8172,0
0.1700,3229526,-0.546326,0.577881,0.427002,-0.430359,77.2618,268.2950,0
0.1800,3229536,-0.547485,0.576965,0.428467,-0.428650,77.5543,268.7741,0
0.1900,3229546,-0.548523,0.576233,0.429993,-0.426880,77.8258,269.2491,0
0.2000,3229556,-0.549500,0.575500,0.431458,-0.425049,78.0958,269.7213,0
0.2100,3229566,-0.550598,0.574646,0.432861,-0.423401,78.3849,270.1922,0
0.2200,3229576,-0.551758,0.573669,0.434204,-0.421814,78.7157,270.6726,0
0.2300,3229586,-0.553101,0.572510,0.435425,-0.420410,79.0679,271.1458,0
0.2400,3229596,-0.554443,0.571350,0.436584,-0.419006,79.4330,271.6121,0
0.2500,3229606,-0.555786,0.570129,0.437744,-0.417664,79.7937,272.0684,0
0.2600,3229616,-0.557068,0.568970,0.438965,-0.416199,80.1358,272.5169,0
0.2700,3229626,-0.558289,0.567871,0.440247,-0.414734,80.4658,272.9621,0
0.2800,3229636,-0.559448,0.566833,0.441467,-0.413269,80.7804,273.4144,0
0.2900,3229646,-0.560486,0.565918,0.442627,-0.411865,81.0823,273.8702,0
0.3000,3229656,-0.561523,0.565063,0.443787,-0.410461,81.3615,274.3301,0
0.3100,3229666,-0.562378,0.564331,0.444885,-0.409058,81.6255,274.7896,0
0.3200,3229676,-0.563171,0.563721,0.446045,-0.407593,81.8809,275.2476,0
0.3300,3229686,-0.563843,0.563171,0.447144,-0.406189,82.1450,275.7029,0
0.3400,3229696,-0.564575,0.562561,0.448181,-0.404846,82.4213,276.1515,0
0.3500,3229706,-0.566162,0.561035,0.450195,-0.402527,82.7224,276.5858,0
0.3600,3229716,-0.567139,0.560059,0.451050,-0.401550,83.0469,277.0145,0
0.3700,3229726,-0.568176,0.559021,0.451843,-0.400574,83.3795,277.4360,0
0.3800,3229736,-0.569214,0.558044,0.452576,-0.399719,83.7026,277.8500,0
0.3900,3229746,-0.570129,0.557129,0.453308,-0.398743,84.0069,278.2576,0
0.4000,3229756,-0.571106,0.556274,0.454102,-0.397766,84.2989,278.6512,0
0.4100,3229766,-0.572083,0.555298,0.454956,-0.396729,84.5918,279.0334,0
0.4200,3229776,-0.573059,0.554260,0.455750,-0.395752,84.8931,279.4042,0
0.4300,3229786,-0.574097,0.553162,0.456604,-0.394897,85.2048,279.7707,0
0.4400,3229796,-0.575195,0.552002,0.457336,-0.394043,85.5157,280.1311,0
0.4500,3229806,-0.576233,0.550964,0.458008,-0.393188,85.8163,280.4968,0
0.4600,3229816,-0.577209,0.550049,0.458618,-0.392334,86.0999,280.8666,0
0.4700,3229826,-0.578003,0.549316,0.459229,-0.391479,86.3639,281.2415,0
0.4800,3229836,-0.578796,0.548645,0.459778,-0.390625,86.6092,281.6196,0
0.4900,3229846,-0.579407,0.548157,0.460388,-0.389709,86.8366,281.9947,0
0.5000,3229856,-0.580017,0.547485,0.461060,-0.388916,87.0679,282.3584,0
0.5100,3229866,-0.580627,0.546753,0.461670,-0.388306,87.3169,282.7213,0
0.5200,3229876,-0.581360,0.545837,0.462280,-0.387817,87.5847,283.0736,0
0.5300,3229886,-0.582092,0.544861,0.462830,-0.387390,87.8643,283.4145,0
0.5400,3229896,-0.582886,0.543823,0.463379,-0.387085,88.1422,283.7450,0
0.5500,3229906,-0.583557,0.542847,0.463928,-0.386719,88.3970,284.0706,0
0.5600,3229916,-0.584106,0.542053,0.464539,-0.386230,88.6265,284.3885,0
0.5700,3229926,-0.584534,0.541443,0.465210,-0.385681,88.7919,284.7075,0
0.5800,3229936,-0.584839,0.540955,0.465942,-0.385010,88.9399,285.0227,0
0.5900,3229946,-0.585022,0.540649,0.466675,-0.384216,89.0850,285.3308,0
0.6000,3229956,-0.585266,0.540405,0.467407,-0.383423,89.2397,285.6280,0
0.6100,3229966,-0.585510,0.540039,0.468079,-0.382629,89.4162,285.9137,0
0.6200,3229976,-0.585999,0.539490,0.468689,-0.381897,89.6173,286.1878,0
0.6300,3229986,-0.586609,0.538879,0.469238,-0.381226,89.8343,286.4568,0
0.6400,3229996,-0.588013,0.537476,0.469971,-0.380127,90.0508,286.7258,0
0.6500,3230006,-0.588623,0.536865,0.470276,-0.379639,90.2550,286.9971,0
0.6600,3230016,-0.589172,0.536438,0.470520,-0.379150,90.4397,287.2729,0
0.6700,3230026,-0.589600,0.536072,0.470703,-0.378662,90.6106,287.5549,0
0.6800,3230036,-0.589966,0.535889,0.470947,-0.378174,90.7667,287.8413,0
0.6900,3230046,-0.590210,0.535706,0.471069,-0.377808,90.9139,288.1325,0
0.7000,3230056,-0.590454,0.535522,0.471252,-0.377441,91.0522,288.4333,0
0.7100,3230066,-0.590637,0.535461,0.471375,-0.377197,91.1811,288.7309,0
0.7200,3230076,-0.590759,0.535339,0.471436,-0.376953,91.3079,289.0256,0
0.7300,3230086,-0.590942,0.535278,0.471497,-0.376831,91.4373,289.3099,0
0.7400,3230096,-0.591064,0.535156,0.471558,-0.376648,91.5644,289.5800,0
0.7500,3230106,-0.591248,0.535095,0.471558,-0.376465,91.6781,289.8368,0
0.7600,3230116,-0.591309,0.535156,0.471680,-0.376160,91.7660,290.0844,0
0.7700,3230126,-0.591309,0.535339,0.471802,-0.375793,91.8336,290.3240,0
0.7800,3230136,-0.591248,0.535461,0.471924,-0.375427,91.8973,290.5551,0
0.7900,3230146,-0.591248,0.535583,0.472046,-0.375183,91.9684,290.7873,0
0.8000,3230156,-0.591248,0.535706,0.471985,-0.375122,92.0502,291.0216,0
0.8100,3230166,-0.591187,0.535767,0.471863,-0.375244,92.1397,291.2547,0
0.8200,3230176,-0.591125,0.535767,0.471680,-0.375549,92.2401,291.4872,0
0.8300,3230186,-0.591064,0.535767,0.471436,-0.375977,92.3437,291.7156,0
0.8400,3230196,-0.590942,0.535828,0.471069,-0.376465,92.4405,291.9413,0
0.8500,3230206,-0.590759,0.535950,0.470764,-0.377014,92.5217,292.1596,0
0.8600,3230216,-0.590454,0.536255,0.470459,-0.377502,92.5548,292.3709,0
0.8700,3230226,-0.590027,0.536682,0.470093,-0.377869,92.5627,292.5703,0
0.8800,3230236,-0.589600,0.537231,0.469849,-0.378174,92.5623,292.7554,0
0.8900,3230246,-0.589111,0.537842,0.469543,-0.378418,92.5672,292.9221,0
0.9000,3230256,-0.588684,0.538330,0.469238,-0.378723,92.5851,293.0773,0
0.9100,3230266,-0.588318,0.538757,0.468933,-0.379089,92.6169,293.2227,0
0.9200,3230276,-0.588013,0.539124,0.468506,-0.379578,92.6588,293.3553,0
0.9300,3230286,-0.587646,0.539612,0.467590,-0.380615,92.6935,293.4781,0
0.9400,3230296,-0.587402,0.539917,0.467102,-0.381104,92.7103,293.5891,0
0.9500,3230306,-0.587097,0.540344,0.466736,-0.381409,92.6992,293.6926,0
0.9600,3230316,-0.586731,0.540894,0.466309,-0.381714,92.6731,293.7860,0
0.9700,3230326,-0.586426,0.541443,0.465881,-0.381958,92.6457,293.8705,0
0.9800,3230336,-0.586121,0.541931,0.465454,-0.382263,92.6230,293.9476,0
0.9900,3230346,-0.585876,0.542358,0.464966,-0.382629,92.6072,294.0165,0
1.0000,3230356,-0.585693,0.542725,0.464478,-0.382935,92.5986,294.0777,0
1.0100,3230366,-0.585510,0.543091,0.463989,-0.383362,92.5924,294.1315,0
1.0200,3230376,-0.585449,0.543396,0.463440,-0.383728,92.5888,294.1777,0
1.0300,3230386,-0.585266,0.543701,0.462891,-0.384094,92.5781,294.2226,0
1.0400,3230396,-0.585083,0.544128,0.462402,-0.384460,92.5498,294.2621,0
1.0500,3230406,-0.584839,0.544617,0.461914,-0.384766,92.5049,294.2960,0
1.0600,3230416,-0.584473,0.545166,0.461548,-0.384949,92.4449,294.3239,0
1.0700,3230426,-0.584106,0.545715,0.461182,-0.385132,92.3751,294.3442,0
1.0800,3230436,-0.583740,0.546204,0.460876,-0.385315,92.3069,294.3539,0
1.0900,3230446,-0.583496,0.546631,0.460571,-0.385559,92.2477,294.3504,0
1.1000,3230456,-0.583252,0.546936,0.460205,-0.385864,92.2020,294.3421,0
1.1100,3230466,-0.583069,0.547180,0.459900,-0.386169,92.1662,294.3293,0
1.1200,3230476,-0.582947,0.547363,0.459595,-0.386536,92.1373,294.3140,0
1.1300,3230486,-0.582764,0.547546,0.459229,-0.386963,92.1056,294.3023,0
1.1400,3230496,-0.582520,0.547852,0.458862,-0.387268,92.0634,294.2910,0
1.1500,3230506,-0.582214,0.548218,0.458496,-0.387573,91.9939,294.2837,0
1.1600,3230516,-0.581909,0.548706,0.458130,-0.387817,91.9170,294.2730,0
1.1700,3230526,-0.581604,0.549255,0.457764,-0.387939,91.8332,294.2592,0
1.1800,3230536,-0.581299,0.549866,0.457336,-0.388062,91.7480,294.2431,0
1.1900,3230546,-0.580994,0.550476,0.456970,-0.388123,91.6735,294.2211,0
