# Sesion:74 Fecha:2026-04-16 18:37:20 Shots:1 Duracion:12,52s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3318456,-0.501892,0.584839,0.418091,-0.480957,70.8748,255.0656,0
0.0100,3318466,-0.504272,0.583557,0.419373,-0.478821,71.2646,255.5947,0
0.0200,3318476,-0.506592,0.582336,0.420715,-0.476746,71.6459,256.1247,0
0.0300,3318486,-0.508850,0.581116,0.422058,-0.474609,72.0264,256.6544,0
0.0400,3318496,-0.511047,0.579895,0.423401,-0.472473,72.4025,257.1862,0
0.0500,3318506,-0.513184,0.578674,0.424805,-0.470398,72.7780,257.7235,0
0.0600,3318516,-0.515320,0.577515,0.426147,-0.468323,73.1505,258.2637,0
0.0700,3318526,-0.517395,0.576294,0.427490,-0.466309,73.5201,258.8023,0
0.0800,3318536,-0.521301,0.573853,0.430237,-0.462402,73.8971,259.3376,0
0.0900,3318546,-0.523315,0.572388,0.431519,-0.460815,74.2889,259.8669,0
0.1000,3318556,-0.525391,0.570801,0.432861,-0.459106,74.7018,260.3904,0
0.1100,3318566,-0.527466,0.569092,0.434204,-0.457581,75.1306,260.9047,0
0.1200,3318576,-0.529541,0.567383,0.435547,-0.455994,75.5526,261.4175,0
0.1300,3318586,-0.531433,0.565796,0.436951,-0.454407,75.9485,261.9282,0
0.1400,3318596,-0.533203,0.564392,0.438416,-0.452698,76.3148,262.4429,0
0.1500,3318606,-0.534729,0.563171,0.440002,-0.450867,76.6446,262.9590,0
0.1600,3318616,-0.536011,0.562195,0.441650,-0.448975,76.9434,263.4799,0
0.1700,3318626,-0.537170,0.561340,0.443298,-0.447021,77.2114,264.0072,0
0.1800,3318636,-0.538086,0.560730,0.445007,-0.445007,77.4579,264.5381,0
0.1900,3318646,-0.539001,0.560120,0.446655,-0.442993,77.7023,265.0658,0
0.2000,3318656,-0.539917,0.559509,0.448303,-0.441101,77.9615,265.5936,0
0.2100,3318666,-0.540894,0.558716,0.449707,-0.439270,78.2524,266.1166,0
0.2200,3318676,-0.542114,0.557800,0.450989,-0.437683,78.5814,266.6344,0
0.2300,3318686,-0.543579,0.556580,0.452026,-0.436340,78.9595,267.1467,0
0.2400,3318696,-0.545166,0.555237,0.452881,-0.435181,79.3699,267.6508,0
0.2500,3318706,-0.546814,0.553894,0.453735,-0.433960,79.7901,268.1658,0
0.2600,3318716,-0.548279,0.552795,0.454590,-0.432556,80.1663,268.6754,0
0.2700,3318726,-0.549561,0.551941,0.455627,-0.430969,80.4870,269.1829,0
0.2800,3318736,-0.550537,0.551453,0.456726,-0.429260,80.7591,269.6902,0
0.2900,3318746,-0.551331,0.551025,0.457886,-0.427429,81.0055,270.1960,0
0.3000,3318756,-0.552124,0.550659,0.459045,-0.425720,81.2640,270.7088,0
0.3100,3318766,-0.552856,0.550171,0.460144,-0.424133,81.5583,271.2114,0
0.3200,3318776,-0.553711,0.549500,0.461182,-0.422729,81.9019,271.7050,0
0.3300,3318786,-0.554810,0.548523,0.462036,-0.421692,82.2883,272.1929,0
0.3400,3318796,-0.556030,0.547302,0.462769,-0.420898,82.6838,272.6693,0
0.3500,3318806,-0.557312,0.545959,0.463440,-0.420227,83.0607,273.1361,0
0.3600,3318816,-0.558472,0.544678,0.464111,-0.419617,83.3901,273.5918,0
0.3700,3318826,-0.560303,0.542725,0.465820,-0.417786,83.6715,274.0403,0
0.3800,3318836,-0.560974,0.542114,0.466736,-0.416626,83.9228,274.4798,0
0.3900,3318846,-0.561584,0.541504,0.467712,-0.415405,84.1578,274.9111,0
0.4000,3318856,-0.562195,0.541016,0.468689,-0.414185,84.3857,275.3314,0
0.4100,3318866,-0.562927,0.540466,0.469604,-0.412964,84.6229,275.7455,0
0.4200,3318876,-0.563721,0.539734,0.470398,-0.411865,84.8826,276.1567,0
0.4300,3318886,-0.564636,0.538940,0.471008,-0.410950,85.1707,276.5669,0
0.4400,3318896,-0.565674,0.538025,0.471375,-0.410278,85.4929,276.9801,0
0.4500,3318906,-0.566833,0.536926,0.471680,-0.409790,85.8368,277.3934,0
0.4600,3318916,-0.567993,0.535828,0.471863,-0.409485,86.1823,277.8054,0
0.4700,3318926,-0.568970,0.534851,0.472046,-0.409119,86.5008,278.2130,0
0.4800,3318936,-0.569702,0.534180,0.472351,-0.408630,86.7674,278.6144,0
0.4900,3318946,-0.570251,0.533691,0.472778,-0.408020,86.9836,279.0073,0
0.5000,3318956,-0.570618,0.533386,0.473328,-0.407288,87.1674,279.3916,0
0.5100,3318966,-0.570923,0.533020,0.473938,-0.406616,87.3457,279.7665,0
0.5200,3318976,-0.571350,0.532532,0.474365,-0.406128,87.5516,280.1275,0
0.5300,3318986,-0.571960,0.531677,0.474792,-0.405945,87.8054,280.4805,0
0.5400,3318996,-0.572693,0.530701,0.475037,-0.405884,88.0847,280.8184,0
0.5500,3319006,-0.573486,0.529602,0.475281,-0.405884,88.3759,281.1432,0
0.5600,3319016,-0.574280,0.528625,0.475464,-0.405823,88.6469,281.4579,0
0.5700,3319026,-0.574951,0.527893,0.475708,-0.405579,88.8706,281.7714,0
0.5800,3319036,-0.575378,0.527405,0.476074,-0.405151,89.0418,282.0813,0
0.5900,3319046,-0.575623,0.527161,0.476440,-0.404663,89.1659,282.4079,0
0.6000,3319056,-0.575745,0.527100,0.476746,-0.404236,89.2924,282.7355,0
0.6100,3319066,-0.575806,0.526978,0.477051,-0.403931,89.4287,283.0618,0
0.6200,3319076,-0.575989,0.526794,0.477234,-0.403687,89.5743,283.3818,0
0.6300,3319086,-0.576172,0.526550,0.477417,-0.403564,89.7216,283.6965,0
0.6400,3319096,-0.576294,0.526306,0.477539,-0.403564,89.8651,284.0056,0
0.6500,3319106,-0.576355,0.526062,0.477600,-0.403687,90.0020,284.3069,0
0.6600,3319116,-0.576416,0.525757,0.477600,-0.404053,90.1356,284.5956,0
0.6700,3319126,-0.576477,0.525574,0.477539,-0.404175,90.2631,284.8655,0
0.6800,3319136,-0.576538,0.525513,0.477478,-0.404297,90.3783,285.1237,0
0.6900,3319146,-0.576599,0.525574,0.477417,-0.404236,90.4736,285.3720,0
0.7000,3319156,-0.576477,0.525757,0.477417,-0.404175,90.5414,285.6125,0
0.7100,3319166,-0.576294,0.526123,0.477356,-0.403992,90.5767,285.8531,0
0.7200,3319176,-0.576050,0.526672,0.477234,-0.403809,90.6007,286.0900,0
0.7300,3319186,-0.575806,0.527100,0.477051,-0.403687,90.6322,286.3209,0
0.7400,3319196,-0.575623,0.527466,0.476746,-0.403870,90.6887,286.5508,0
0.7500,3319206,-0.575623,0.527649,0.476318,-0.404175,90.7761,286.7762,0
0.7600,3319216,-0.575684,0.527771,0.475708,-0.404724,90.8839,286.9955,0
0.7700,3319226,-0.575745,0.527771,0.475098,-0.405334,90.9927,287.2044,0
0.7800,3319236,-0.575745,0.527893,0.474548,-0.405823,91.0727,287.3996,0
0.7900,3319246,-0.575500,0.528259,0.474121,-0.406128,91.1070,287.5802,0
0.8000,3319256,-0.575134,0.528748,0.473877,-0.406250,91.0955,287.7469,0
0.8100,3319266,-0.574707,0.529358,0.473694,-0.406311,91.0601,287.8991,0
0.8200,3319276,-0.574219,0.529907,0.473572,-0.406433,91.0235,288.0369,0
0.8300,3319286,-0.573792,0.530273,0.473389,-0.406738,91.0178,288.1638,0
0.8400,3319296,-0.573547,0.530457,0.473083,-0.407288,91.0472,288.2867,0
0.8500,3319306,-0.573364,0.530457,0.472656,-0.408020,91.0945,288.4031,0
0.8600,3319316,-0.573120,0.530518,0.472229,-0.408752,91.1350,288.5164,0
0.8700,3319326,-0.572815,0.530823,0.471802,-0.409363,91.1447,288.6254,0
0.8800,3319336,-0.572388,0.531311,0.471375,-0.409790,91.0919,288.7366,0
0.8900,3319346,-0.571838,0.531921,0.471008,-0.410156,91.0315,288.8371,0
0.9000,3319356,-0.571228,0.532593,0.470642,-0.410522,90.9743,288.9210,0
0.9100,3319366,-0.570679,0.533203,0.470276,-0.410889,90.9251,288.9899,0
0.9200,3319376,-0.570190,0.533813,0.469910,-0.411255,90.8823,289.0366,0
0.9300,3319386,-0.569824,0.534241,0.469543,-0.411621,90.8373,289.0666,0
0.9400,3319396,-0.569458,0.534607,0.469299,-0.411926,90.7885,289.0861,0
0.9500,3319406,-0.568726,0.535339,0.468872,-0.412415,90.7355,289.1020,0
0.9600,3319416,-0.568298,0.535767,0.468689,-0.412781,90.6837,289.1205,0
0.9700,3319426,-0.567871,0.536194,0.468445,-0.413086,90.6277,289.1396,0
0.9800,3319436,-0.567322,0.536621,0.468140,-0.413513,90.5696,289.1647,0
0.9900,3319446,-0.566772,0.537109,0.467834,-0.413940,90.5064,289.1894,0
1.0000,3319456,-0.566162,0.537659,0.467529,-0.414429,90.4359,289.2137,0
1.0100,3319466,-0.565613,0.538208,0.467224,-0.414917,90.3658,289.2318,0
1.0200,3319476,-0.565002,0.538696,0.466919,-0.415405,90.2978,289.2403,0
1.0300,3319486,-0.564453,0.539185,0.466614,-0.415894,90.2334,289.2368,0
1.0400,3319496,-0.563965,0.539551,0.466309,-0.416382,90.1780,289.2227,0
1.0500,3319506,-0.563599,0.539795,0.466003,-0.416931,90.1292,289.1964,0
1.0600,3319516,-0.563171,0.540039,0.465759,-0.417419,90.0786,289.1587,0
1.0700,3319526,-0.562744,0.540283,0.465576,-0.417908,90.0214,289.1107,0
1.0800,3319536,-0.562317,0.540527,0.465454,-0.418274,89.9604,289.0567,0
1.0900,3319546,-0.561951,0.540771,0.465332,-0.418640,89.8975,288.9974,0
1.1000,3319556,-0.561584,0.541016,0.465210,-0.418945,89.8335,288.9301,0
1.1100,3319566,-0.561218,0.541321,0.465027,-0.419189,89.7658,288.8570,0
1.1200,3319576,-0.560913,0.541565,0.464905,-0.419434,89.7002,288.7820,0
1.1300,3319586,-0.560669,0.541809,0.464783,-0.419678,89.6420,288.7071,0
