# Sesion:76 Fecha:2026-04-16 18:38:13 Shots:1 Duracion:9,51s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3369136,-0.503479,0.578430,0.416199,-0.488586,72.0422,255.5918,0
0.0100,3369146,-0.505615,0.577148,0.417053,-0.487183,72.3560,256.0674,0
0.0200,3369156,-0.507629,0.575928,0.418030,-0.485657,72.6599,256.5386,0
0.0300,3369166,-0.509705,0.574646,0.419434,-0.483765,72.9678,257.0099,0
0.0400,3369176,-0.511719,0.573364,0.420837,-0.481934,73.2881,257.4813,0
0.0500,3369186,-0.513733,0.571960,0.422302,-0.480225,73.6075,257.9570,0
0.0600,3369196,-0.515686,0.570557,0.423767,-0.478516,73.9083,258.4353,0
0.0700,3369206,-0.518982,0.568115,0.426941,-0.474976,74.1772,258.9181,0
0.0800,3369216,-0.520325,0.567078,0.428711,-0.473145,74.4221,259.4021,0
0.0900,3369226,-0.521606,0.566101,0.430481,-0.471313,74.6683,259.8882,0
0.1000,3369236,-0.522888,0.565002,0.432129,-0.469666,74.9349,260.3752,0
0.1100,3369246,-0.524353,0.563782,0.433716,-0.468140,75.2395,260.8542,0
0.1200,3369256,-0.525940,0.562317,0.435120,-0.466797,75.5856,261.3303,0
0.1300,3369266,-0.527649,0.560669,0.436401,-0.465576,75.9549,261.7982,0
0.1400,3369276,-0.529358,0.559082,0.437622,-0.464355,76.3268,262.2584,0
0.1500,3369286,-0.531128,0.557556,0.438904,-0.463074,76.6867,262.7160,0
0.1600,3369296,-0.532715,0.556213,0.440186,-0.461609,77.0201,263.1700,0
0.1700,3369306,-0.534119,0.555176,0.441528,-0.459961,77.3056,263.6277,0
0.1800,3369316,-0.535278,0.554504,0.442932,-0.458069,77.5388,264.0956,0
0.1900,3369326,-0.536133,0.554016,0.444458,-0.456116,77.7350,264.5676,0
0.2000,3369336,-0.536926,0.553650,0.446045,-0.454102,77.9270,265.0363,0
0.2100,3369346,-0.537842,0.553101,0.447510,-0.452271,78.1527,265.5028,0
0.2200,3369356,-0.539062,0.552185,0.448730,-0.450745,78.4421,265.9591,0
0.2300,3369366,-0.540466,0.550903,0.449829,-0.449463,78.8087,266.4208,0
0.2400,3369376,-0.542053,0.549438,0.450806,-0.448486,79.2080,266.8762,0
0.2500,3369386,-0.543640,0.547852,0.451721,-0.447571,79.6141,267.3255,0
0.2600,3369396,-0.545105,0.546326,0.452637,-0.446655,80.0024,267.7707,0
0.2700,3369406,-0.546509,0.544922,0.453674,-0.445618,80.3612,268.2116,0
0.2800,3369416,-0.547729,0.543701,0.454712,-0.444580,80.6920,268.6519,0
0.2900,3369426,-0.548889,0.542542,0.455750,-0.443420,80.9908,269.0935,0
0.3000,3369436,-0.549988,0.541565,0.456787,-0.442261,81.2890,269.5302,0
0.3100,3369446,-0.551086,0.540527,0.457825,-0.441101,81.5919,269.9599,0
0.3200,3369456,-0.552185,0.539429,0.458801,-0.440002,81.8927,270.3836,0
0.3300,3369466,-0.553223,0.538391,0.459778,-0.438904,82.1814,270.8010,0
0.3400,3369476,-0.554321,0.537354,0.460754,-0.437805,82.4669,271.2142,0
0.3500,3369486,-0.555298,0.536377,0.461731,-0.436707,82.7554,271.6211,0
0.3600,3369496,-0.557434,0.534302,0.463562,-0.434631,83.0497,272.0163,0
0.3700,3369506,-0.558472,0.533264,0.464539,-0.433533,83.3374,272.4001,0
0.3800,3369516,-0.559570,0.532227,0.465454,-0.432373,83.6162,272.7749,0
0.3900,3369526,-0.560608,0.531250,0.466431,-0.431213,83.8834,273.1429,0
0.4000,3369536,-0.561584,0.530396,0.467407,-0.429932,84.1403,273.5092,0
0.4100,3369546,-0.562561,0.529480,0.468384,-0.428650,84.3921,273.8709,0
0.4200,3369556,-0.563477,0.528625,0.469360,-0.427490,84.6382,274.2342,0
0.4300,3369566,-0.564270,0.527893,0.470337,-0.426270,84.8733,274.6029,0
0.4400,3369576,-0.564880,0.527283,0.471252,-0.425110,85.0870,274.9877,0
0.4500,3369586,-0.565369,0.526917,0.472168,-0.424011,85.2826,275.3846,0
0.4600,3369596,-0.565796,0.526611,0.472900,-0.422974,85.4773,275.7904,0
0.4700,3369606,-0.566162,0.526245,0.473572,-0.422241,85.6898,276.2055,0
0.4800,3369616,-0.566589,0.525757,0.474121,-0.421631,85.9270,276.6173,0
0.4900,3369626,-0.567078,0.525146,0.474487,-0.421326,86.1834,277.0247,0
0.5000,3369636,-0.567566,0.524475,0.474854,-0.421082,86.4451,277.4203,0
0.5100,3369646,-0.567993,0.523804,0.475281,-0.420898,86.6915,277.7975,0
0.5200,3369656,-0.568359,0.523193,0.475769,-0.420593,86.9268,278.1628,0
0.5300,3369666,-0.568787,0.522583,0.476257,-0.420166,87.1435,278.5160,0
0.5400,3369676,-0.569153,0.522156,0.476807,-0.419617,87.3395,278.8585,0
0.5500,3369686,-0.569519,0.521790,0.477295,-0.419006,87.5248,279.1917,0
0.5600,3369696,-0.569824,0.521545,0.477722,-0.418396,87.7003,279.5222,0
0.5700,3369706,-0.570129,0.521362,0.478088,-0.417786,87.8655,279.8537,0
0.5800,3369716,-0.570374,0.521301,0.478394,-0.417175,88.0059,280.1889,0
0.5900,3369726,-0.570618,0.521362,0.478699,-0.416504,88.1312,280.5226,0
0.6000,3369736,-0.570740,0.521484,0.478943,-0.415894,88.2438,280.8481,0
0.6100,3369746,-0.570801,0.521667,0.479248,-0.415222,88.3522,281.1671,0
0.6200,3369756,-0.570862,0.521912,0.479431,-0.414551,88.4707,281.4786,0
0.6300,3369766,-0.570923,0.522095,0.479614,-0.414001,88.6059,281.7854,0
0.6400,3369776,-0.571045,0.522156,0.479736,-0.413635,88.7515,282.0912,0
0.6500,3369786,-0.571411,0.522217,0.479553,-0.413269,88.8987,282.4009,0
0.6600,3369796,-0.571472,0.522339,0.479370,-0.413269,89.0362,282.7112,0
0.6700,3369806,-0.571472,0.522461,0.479187,-0.413330,89.1591,283.0171,0
0.6800,3369816,-0.571289,0.522766,0.479004,-0.413391,89.2579,283.3207,0
0.6900,3369826,-0.570923,0.523132,0.478943,-0.413452,89.3279,283.6137,0
0.7000,3369836,-0.570496,0.523682,0.478882,-0.413513,89.3759,283.8963,0
0.7100,3369846,-0.569946,0.524292,0.478821,-0.413513,89.4095,284.1657,0
0.7200,3369856,-0.569336,0.524963,0.478760,-0.413574,89.4334,284.4263,0
0.7300,3369866,-0.568726,0.525696,0.478699,-0.413574,89.4453,284.6785,0
0.7400,3369876,-0.567993,0.526489,0.478638,-0.413635,89.4421,284.9183,0
0.7500,3369886,-0.567261,0.527283,0.478577,-0.413696,89.4323,285.1460,0
0.7600,3369896,-0.566589,0.527954,0.478455,-0.413879,89.4501,285.3592,0
0.7700,3369906,-0.566162,0.528381,0.478210,-0.414246,89.5025,285.5495,0
