# Sesion:58 Fecha:2026-04-16 18:28:23 Shots:1 Duracion:15,89s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2800926,-0.619934,0.663452,0.249207,-0.336792,71.0635,287.8166,0
0.0100,2800936,-0.621948,0.661804,0.251160,-0.334778,71.5237,288.1860,0
0.0200,2800946,-0.623901,0.660278,0.253113,-0.332764,71.9643,288.5606,0
0.0300,2800956,-0.625671,0.658875,0.255127,-0.330688,72.3744,288.9455,0
0.0400,2800966,-0.627136,0.657715,0.257202,-0.328552,72.7478,289.3419,0
0.0500,2800976,-0.628357,0.656799,0.259277,-0.326355,73.0791,289.7497,0
0.0600,2800986,-0.629333,0.656189,0.261353,-0.324158,73.3782,290.1685,0
0.0700,2800996,-0.630249,0.655518,0.263428,-0.321899,73.6739,290.5916,0
0.0800,2801006,-0.631287,0.654785,0.265442,-0.319763,73.9950,291.0177,0
0.0900,2801016,-0.632507,0.653870,0.267273,-0.317688,74.3514,291.4448,0
0.1000,2801026,-0.633911,0.652771,0.268982,-0.315796,74.7443,291.8770,0
0.1100,2801036,-0.635437,0.651428,0.270569,-0.314026,75.1730,292.3129,0
0.1200,2801046,-0.637146,0.649963,0.272034,-0.312378,75.6389,292.7714,0
0.1300,2801056,-0.638855,0.648437,0.273438,-0.310791,76.1025,293.2353,0
0.1400,2801066,-0.640381,0.647095,0.274780,-0.309265,76.5424,293.7053,0
0.1500,2801076,-0.641785,0.645935,0.276184,-0.307678,76.9475,294.1762,0
0.1600,2801086,-0.642944,0.644958,0.277588,-0.306030,77.3106,294.6452,0
0.1700,2801096,-0.643860,0.644165,0.279053,-0.304321,77.6377,295.1094,0
0.1800,2801106,-0.644531,0.643738,0.280518,-0.302612,77.9439,295.5683,0
0.1900,2801116,-0.645325,0.643066,0.282043,-0.300842,78.2592,296.0164,0
0.2000,2801126,-0.646240,0.642334,0.283508,-0.299072,78.5868,296.4571,0
0.2100,2801136,-0.647217,0.641479,0.284973,-0.297363,78.9338,296.8913,0
0.2200,2801146,-0.648254,0.640564,0.286377,-0.295654,79.3027,297.3207,0
0.2300,2801156,-0.649536,0.639465,0.287659,-0.294006,79.6847,297.7508,0
0.2400,2801166,-0.650818,0.638306,0.288879,-0.292480,80.0606,298.1838,0
0.2500,2801176,-0.653381,0.636108,0.291077,-0.289429,80.4233,298.6228,0
0.2600,2801186,-0.654480,0.635132,0.292114,-0.287903,80.7667,299.0637,0
0.2700,2801196,-0.655579,0.634277,0.293091,-0.286316,81.0936,299.5010,0
0.2800,2801206,-0.656372,0.633728,0.294067,-0.284729,81.4065,299.9345,0
0.2900,2801216,-0.657227,0.633118,0.295044,-0.283142,81.7132,300.3631,0
0.3000,2801226,-0.658081,0.632446,0.296021,-0.281555,82.0164,300.7833,0
0.3100,2801236,-0.658936,0.631775,0.297058,-0.279968,82.3098,301.1964,0
0.3200,2801246,-0.659790,0.631165,0.298157,-0.278320,82.5803,301.6015,0
0.3300,2801256,-0.660400,0.630737,0.299316,-0.276611,82.8135,302.0030,0
0.3400,2801266,-0.660767,0.630493,0.300537,-0.274780,83.0078,302.4048,0
0.3500,2801276,-0.660889,0.630554,0.301819,-0.272949,83.1710,302.8061,0
0.3600,2801286,-0.660889,0.630737,0.303101,-0.271057,83.3100,303.2125,0
0.3700,2801296,-0.660828,0.631042,0.304321,-0.269226,83.4526,303.6235,0
0.3800,2801306,-0.660828,0.631165,0.305420,-0.267578,83.6184,304.0384,0
0.3900,2801316,-0.661133,0.631042,0.306396,-0.266174,83.8362,304.4581,0
0.4000,2801326,-0.661682,0.630554,0.307190,-0.265076,84.1137,304.8756,0
0.4100,2801336,-0.662415,0.629761,0.307922,-0.264160,84.4381,305.3005,0
0.4200,2801346,-0.663208,0.629028,0.308533,-0.263306,84.7584,305.7212,0
0.4300,2801356,-0.663818,0.628418,0.309082,-0.262451,85.0484,306.1396,0
0.4400,2801366,-0.664246,0.628052,0.309692,-0.261475,85.2957,306.5536,0
0.4500,2801376,-0.664612,0.627930,0.310242,-0.260376,85.5113,306.9564,0
0.4600,2801386,-0.664856,0.627869,0.310913,-0.259155,85.7065,307.3430,0
0.4700,2801396,-0.665039,0.627747,0.311584,-0.257935,85.8982,307.7226,0
0.4800,2801406,-0.665283,0.627686,0.312195,-0.256714,86.0848,308.0986,0
0.4900,2801416,-0.665466,0.627686,0.312866,-0.255554,86.2647,308.4770,0
0.5000,2801426,-0.665588,0.627625,0.313477,-0.254456,86.4491,308.8542,0
0.5100,2801436,-0.665771,0.627625,0.314087,-0.253418,86.6476,309.2283,0
0.5200,2801446,-0.666016,0.627502,0.314575,-0.252502,86.8627,309.5964,0
0.5300,2801456,-0.666687,0.627014,0.315430,-0.250916,87.0792,309.9566,0
0.5400,2801466,-0.666931,0.626770,0.315796,-0.250183,87.2792,310.3103,0
0.5500,2801476,-0.667114,0.626648,0.316284,-0.249451,87.4617,310.6550,0
0.5600,2801486,-0.667175,0.626587,0.316833,-0.248779,87.6245,310.9892,0
0.5700,2801496,-0.667114,0.626648,0.317383,-0.248047,87.7706,311.3196,0
0.5800,2801506,-0.666992,0.626709,0.317993,-0.247437,87.9007,311.6443,0
0.5900,2801516,-0.666809,0.626892,0.318481,-0.246826,88.0215,311.9691,0
0.6000,2801526,-0.666626,0.627075,0.318970,-0.246277,88.1506,312.2890,0
0.6100,2801536,-0.666565,0.627075,0.319275,-0.245911,88.3001,312.6025,0
0.6200,2801546,-0.666687,0.626953,0.319519,-0.245667,88.4726,312.9129,0
0.6300,2801556,-0.666870,0.626709,0.319641,-0.245544,88.6620,313.2205,0
0.6400,2801566,-0.667114,0.626404,0.319824,-0.245544,88.8611,313.5198,0
0.6500,2801576,-0.667358,0.626038,0.319946,-0.245605,89.0484,313.8065,0
0.6600,2801586,-0.667480,0.625854,0.320129,-0.245544,89.2123,314.0860,0
0.6700,2801596,-0.667480,0.625793,0.320251,-0.245483,89.3425,314.3592,0
0.6800,2801606,-0.667358,0.625977,0.320313,-0.245361,89.4430,314.6273,0
0.6900,2801616,-0.667175,0.626221,0.320374,-0.245239,89.5260,314.8867,0
0.7000,2801626,-0.666931,0.626404,0.320435,-0.245178,89.6066,315.1359,0
0.7100,2801636,-0.666687,0.626648,0.320496,-0.245239,89.6819,315.3768,0
0.7200,2801646,-0.666382,0.626892,0.320618,-0.245361,89.7510,315.6079,0
0.7300,2801656,-0.666077,0.627075,0.320740,-0.245605,89.8220,315.8302,0
0.7400,2801666,-0.665771,0.627136,0.320862,-0.245972,89.9030,316.0382,0
0.7500,2801676,-0.665588,0.627014,0.320984,-0.246521,90.0072,316.2356,0
0.7600,2801686,-0.665527,0.626831,0.321106,-0.247070,90.1257,316.4175,0
0.7700,2801696,-0.665466,0.626587,0.321289,-0.247620,90.2139,316.5847,0
0.7800,2801706,-0.665283,0.626526,0.321472,-0.247986,90.2578,316.7393,0
0.7900,2801716,-0.664917,0.626770,0.321655,-0.248230,90.2633,316.8857,0
0.8000,2801726,-0.664368,0.627197,0.321838,-0.248291,90.2494,317.0244,0
