# Sesion:7 Fecha:2026-04-16 17:49:08 Shots:0 Duracion:14,71s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,531426,-0.668335,0.681641,0.152710,-0.255737,70.1265,302.4123,0
0.0100,531436,-0.669006,0.681641,0.154419,-0.252808,70.4295,302.8463,0
0.0200,531446,-0.669434,0.681946,0.156189,-0.249817,70.6890,303.2920,0
0.0300,531456,-0.669617,0.682495,0.157959,-0.246826,70.9164,303.7437,0
0.0400,531466,-0.669617,0.683105,0.159790,-0.243835,71.1267,304.2019,0
0.0500,531476,-0.669556,0.683716,0.161621,-0.240967,71.3507,304.6656,0
0.0600,531486,-0.669739,0.684082,0.163452,-0.238281,71.6165,305.1321,0
0.0700,531496,-0.670166,0.684082,0.165222,-0.235840,71.9328,305.6006,0
0.0800,531506,-0.670776,0.683838,0.166931,-0.233521,72.2935,306.0710,0
0.0900,531516,-0.671570,0.683411,0.168579,-0.231323,72.6983,306.5666,0
0.1000,531526,-0.672363,0.682983,0.170044,-0.229126,73.1027,307.0682,0
0.1100,531536,-0.673096,0.682739,0.171265,-0.226807,73.4840,307.5753,0
0.1200,531546,-0.673645,0.682739,0.172424,-0.224365,73.8309,308.0860,0
0.1300,531556,-0.674072,0.682861,0.173462,-0.221924,74.1503,308.6042,0
0.1400,531566,-0.674438,0.683044,0.174438,-0.219421,74.4629,309.1201,0
0.1500,531576,-0.674805,0.683167,0.175476,-0.217041,74.8169,309.6307,0
0.1600,531586,-0.675415,0.683044,0.176514,-0.214783,75.2037,310.1333,0
0.1700,531596,-0.676147,0.682617,0.177612,-0.212708,75.6277,310.6241,0
0.1800,531606,-0.677124,0.681946,0.178772,-0.210815,76.0656,311.1035,0
0.1900,531616,-0.678284,0.681091,0.179932,-0.208984,76.4925,311.5778,0
0.2000,531626,-0.679321,0.680298,0.181091,-0.207092,76.8773,312.0499,0
0.2100,531636,-0.680237,0.679687,0.182251,-0.205139,77.1947,312.5272,0
0.2200,531646,-0.680847,0.679749,0.184448,-0.200928,77.4388,313.0058,0
0.2300,531656,-0.680603,0.680359,0.185608,-0.198669,77.6338,313.4863,0
0.2400,531666,-0.680298,0.680969,0.186768,-0.196472,77.8150,313.9608,0
0.2500,531676,-0.679993,0.681519,0.188049,-0.194336,78.0121,314.4272,0
0.2600,531686,-0.679749,0.681946,0.189331,-0.192444,78.2368,314.8924,0
0.2700,531696,-0.679687,0.682129,0.190613,-0.190735,78.4869,315.3570,0
0.2800,531706,-0.679749,0.682129,0.191772,-0.189209,78.7636,315.8227,0
0.2900,531716,-0.680054,0.681946,0.192871,-0.187927,79.0744,316.2923,0
0.3000,531726,-0.680542,0.681458,0.193848,-0.186829,79.4284,316.7603,0
0.3100,531736,-0.681335,0.680664,0.194763,-0.185913,79.8197,317.2249,0
0.3200,531746,-0.682190,0.679749,0.195618,-0.185181,80.2197,317.6828,0
0.3300,531756,-0.682922,0.679016,0.196411,-0.184387,80.5906,318.1318,0
0.3400,531766,-0.683350,0.678589,0.197205,-0.183472,80.8976,318.5746,0
0.3500,531776,-0.683411,0.678589,0.197937,-0.182495,81.1296,319.0149,0
0.3600,531786,-0.683044,0.679077,0.198547,-0.181274,81.2880,319.4561,0
0.3700,531796,-0.682434,0.679932,0.199036,-0.179932,81.3966,319.8918,0
0.3800,531806,-0.681763,0.680847,0.199524,-0.178467,81.4992,320.3280,0
0.3900,531816,-0.681274,0.681580,0.199890,-0.177124,81.6403,320.7529,0
