# Sesion:92 Fecha:2026-04-16 18:44:30 Shots:1 Duracion:14,42s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3732366,-0.438843,0.538818,0.489807,-0.526428,72.4738,240.9485,0
0.0100,3732376,-0.441956,0.536987,0.490723,-0.524902,72.9063,241.5218,0
0.0200,3732386,-0.445129,0.535034,0.491516,-0.523437,73.3551,242.0919,0
0.0300,3732396,-0.448303,0.533020,0.492310,-0.522034,73.8068,242.6629,0
0.0400,3732406,-0.451477,0.530945,0.493042,-0.520691,74.2416,243.2365,0
0.0500,3732416,-0.454590,0.528931,0.493835,-0.519287,74.6511,243.8093,0
0.0600,3732426,-0.460327,0.525208,0.495789,-0.516174,75.0329,244.3846,0
0.0700,3732436,-0.462952,0.523499,0.496887,-0.514526,75.3935,244.9627,0
0.0800,3732446,-0.465454,0.521790,0.498047,-0.512878,75.7479,245.5451,0
0.0900,3732456,-0.467834,0.520081,0.499146,-0.511292,76.1027,246.1316,0
0.1000,3732466,-0.470215,0.518372,0.500183,-0.509888,76.4734,246.7196,0
0.1100,3732476,-0.472717,0.516479,0.501038,-0.508667,76.8757,247.3101,0
0.1200,3732486,-0.475220,0.514587,0.501770,-0.507568,77.2999,247.9037,0
0.1300,3732496,-0.477661,0.512634,0.502441,-0.506531,77.7208,248.4953,0
0.1400,3732506,-0.480042,0.510803,0.503235,-0.505432,78.1181,249.0798,0
0.1500,3732516,-0.482239,0.509155,0.504089,-0.504089,78.4804,249.6598,0
0.1600,3732526,-0.484314,0.507690,0.505005,-0.502625,78.8082,250.2314,0
0.1700,3732536,-0.486328,0.506348,0.506042,-0.501099,79.1162,250.8016,0
0.1800,3732546,-0.488220,0.505066,0.507019,-0.499512,79.4210,251.3723,0
0.1900,3732556,-0.490173,0.503784,0.507935,-0.497986,79.7315,251.9392,0
0.2000,3732566,-0.492126,0.502441,0.508667,-0.496643,80.0563,252.5006,0
0.2100,3732576,-0.494080,0.501038,0.509338,-0.495422,80.4047,253.0562,0
0.2200,3732586,-0.496094,0.499451,0.509888,-0.494385,80.7782,253.6215,0
0.2300,3732596,-0.497986,0.497925,0.510559,-0.493408,81.1491,254.1819,0
0.2400,3732606,-0.499878,0.496399,0.511292,-0.492249,81.5011,254.7353,0
0.2500,3732616,-0.501587,0.495056,0.512085,-0.491028,81.8231,255.2862,0
0.2600,3732626,-0.503113,0.493835,0.513000,-0.489746,82.1191,255.8352,0
0.2700,3732636,-0.504517,0.492798,0.513916,-0.488342,82.3670,256.3944,0
0.2800,3732646,-0.505859,0.491943,0.514832,-0.486877,82.6008,256.9507,0
0.2900,3732656,-0.507019,0.491211,0.515747,-0.485413,82.8331,257.5004,0
0.3000,3732666,-0.508240,0.490540,0.516663,-0.483887,83.0745,258.0382,0
0.3100,3732676,-0.509460,0.489746,0.517578,-0.482422,83.3425,258.5568,0
0.3200,3732686,-0.510803,0.488831,0.518433,-0.481018,83.6470,259.0604,0
0.3300,3732696,-0.512207,0.487671,0.519165,-0.479858,83.9797,259.5545,0
0.3400,3732706,-0.515320,0.484863,0.520386,-0.478088,84.3278,260.0405,0
0.3500,3732716,-0.516907,0.483337,0.520874,-0.477356,84.6817,260.5247,0
0.3600,3732726,-0.518372,0.481873,0.521301,-0.476807,85.0399,261.0116,0
0.3700,3732736,-0.519775,0.480347,0.521729,-0.476379,85.3937,261.4983,0
0.3800,3732746,-0.520996,0.478943,0.522095,-0.475952,85.7267,261.9855,0
0.3900,3732756,-0.522034,0.477783,0.522583,-0.475525,86.0234,262.4767,0
0.4000,3732766,-0.522888,0.476746,0.523193,-0.474976,86.2813,262.9585,0
0.4100,3732776,-0.523499,0.475891,0.523865,-0.474365,86.5079,263.4333,0
0.4200,3732786,-0.524109,0.475159,0.524536,-0.473694,86.7174,263.8971,0
0.4300,3732796,-0.524658,0.474426,0.525208,-0.473083,86.9263,264.3511,0
0.4400,3732806,-0.525269,0.473572,0.525757,-0.472595,87.1532,264.7917,0
0.4500,3732816,-0.526123,0.472656,0.526184,-0.472168,87.4034,265.2140,0
0.4600,3732826,-0.527039,0.471619,0.526489,-0.471863,87.6712,265.6217,0
0.4700,3732836,-0.528076,0.470581,0.526672,-0.471497,87.9468,266.0153,0
0.4800,3732846,-0.529114,0.469604,0.526855,-0.471008,88.2059,266.4009,0
0.4900,3732856,-0.530090,0.468872,0.527100,-0.470459,88.4354,266.7807,0
0.5000,3732866,-0.530945,0.468323,0.527344,-0.469788,88.6344,267.1661,0
0.5100,3732876,-0.531555,0.467957,0.527771,-0.468994,88.7939,267.5492,0
0.5200,3732886,-0.532043,0.467773,0.528198,-0.468140,88.9286,267.9343,0
0.5300,3732896,-0.532410,0.467590,0.528625,-0.467346,89.0574,268.3160,0
0.5400,3732906,-0.532776,0.467407,0.528992,-0.466675,89.1960,268.6900,0
0.5500,3732916,-0.533264,0.467041,0.529297,-0.466187,89.3558,269.0534,0
0.5600,3732926,-0.533752,0.466553,0.529541,-0.465820,89.5381,269.4052,0
0.5700,3732936,-0.534241,0.466064,0.529846,-0.465515,89.7055,269.7533,0
0.5800,3732946,-0.534546,0.465576,0.530090,-0.465271,89.8570,270.1008,0
0.5900,3732956,-0.534729,0.465210,0.530457,-0.465027,89.9993,270.4518,0
0.6000,3732966,-0.534790,0.464966,0.530701,-0.464905,90.1380,270.7995,0
0.6100,3732976,-0.534851,0.464722,0.530945,-0.464844,90.2812,271.1398,0
0.6200,3732986,-0.534790,0.464417,0.531189,-0.464905,90.4161,271.4702,0
0.6300,3732996,-0.534546,0.464050,0.531555,-0.465149,90.5347,271.7924,0
0.6400,3733006,-0.534302,0.463928,0.531860,-0.465149,90.6332,272.0989,0
0.6500,3733016,-0.534058,0.463867,0.532166,-0.465088,90.7208,272.3912,0
0.6600,3733026,-0.533875,0.463867,0.532471,-0.465088,90.8107,272.6666,0
0.6700,3733036,-0.533691,0.463806,0.532715,-0.464966,90.9002,272.9257,0
0.6800,3733046,-0.533569,0.463867,0.532898,-0.464905,90.9865,273.1777,0
0.6900,3733056,-0.533447,0.463989,0.532959,-0.464844,91.0673,273.4255,0
0.7000,3733066,-0.533264,0.464172,0.533020,-0.464783,91.1452,273.6704,0
0.7100,3733076,-0.533081,0.464417,0.533020,-0.464783,91.2143,273.9102,0
0.7200,3733086,-0.532898,0.464722,0.532959,-0.464783,91.2752,274.1402,0
0.7300,3733096,-0.532654,0.465149,0.532837,-0.464783,91.3228,274.3652,0
0.7400,3733106,-0.532349,0.465576,0.532776,-0.464722,91.3590,274.5849,0
0.7500,3733116,-0.532043,0.466125,0.532593,-0.464722,91.3831,274.7947,0
0.7600,3733126,-0.531738,0.466797,0.532410,-0.464600,91.3958,274.9975,0
0.7700,3733136,-0.531433,0.467407,0.532227,-0.464539,91.4023,275.1920,0
0.7800,3733146,-0.531128,0.468079,0.532043,-0.464478,91.4060,275.3754,0
0.7900,3733156,-0.530823,0.468689,0.531860,-0.464417,91.4044,275.5471,0
0.8000,3733166,-0.530518,0.469360,0.531616,-0.464355,91.4015,275.7112,0
0.8100,3733176,-0.530090,0.470032,0.531433,-0.464417,91.3945,275.8749,0
0.8200,3733186,-0.529663,0.470764,0.531189,-0.464478,91.3763,276.0342,0
0.8300,3733196,-0.529175,0.471436,0.530884,-0.464600,91.3647,276.1872,0
0.8400,3733206,-0.528809,0.472107,0.530518,-0.464844,91.3671,276.3323,0
