# Sesion:29 Fecha:2026-04-16 18:07:03 Shots:2 Duracion:15,25s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1567086,-0.710876,0.694214,0.006165,-0.112610,71.8474,328.5713,137
0.0100,1567096,-0.711365,0.694092,0.007690,-0.110168,72.1238,328.9433,0
0.0200,1567106,-0.711731,0.694031,0.009216,-0.107788,72.4033,329.3359,0
0.0300,1567116,-0.712036,0.694092,0.010742,-0.105408,72.6743,329.7294,0
0.0400,1567126,-0.712280,0.694153,0.012268,-0.103149,72.9486,330.1255,0
0.0500,1567136,-0.712585,0.694153,0.013855,-0.100891,73.2278,330.5199,0
0.0600,1567146,-0.712891,0.694153,0.015442,-0.098633,73.5063,330.9174,0
0.0700,1567156,-0.713135,0.694153,0.017029,-0.096497,73.7812,331.3149,0
0.0800,1567166,-0.713318,0.694214,0.018555,-0.094360,74.0399,331.7213,0
0.0900,1567176,-0.713501,0.694275,0.020142,-0.092224,74.2901,332.1289,0
0.1000,1567186,-0.713501,0.694458,0.021606,-0.090210,74.5313,332.5390,0
0.1100,1567196,-0.713501,0.694702,0.023071,-0.088196,74.7809,332.9548,0
0.1200,1567206,-0.713501,0.694885,0.024475,-0.086182,75.0435,333.3726,0
0.1300,1567216,-0.713562,0.695007,0.025818,-0.084290,75.3245,333.7905,0
0.1400,1567226,-0.713806,0.694946,0.027100,-0.082397,75.6099,334.2049,0
0.1500,1567236,-0.714111,0.694946,0.029724,-0.078735,75.8835,334.6110,0
0.1600,1567246,-0.714172,0.695068,0.031067,-0.076843,76.1392,335.0084,0
0.1700,1567256,-0.714111,0.695251,0.032410,-0.074951,76.3786,335.4020,0
0.1800,1567266,-0.713989,0.695496,0.033752,-0.073059,76.6199,335.7887,0
0.1900,1567276,-0.713989,0.695618,0.035095,-0.071228,76.8747,336.1733,0
0.2000,1567286,-0.714111,0.695618,0.036377,-0.069397,77.1530,336.5578,0
0.2100,1567296,-0.714417,0.695435,0.037659,-0.067688,77.4584,336.9415,0
0.2200,1567306,-0.714844,0.695068,0.038940,-0.066040,77.7828,337.3294,0
0.2300,1567316,-0.715332,0.694641,0.040161,-0.064453,78.1082,337.7199,0
0.2400,1567326,-0.715637,0.694397,0.041321,-0.062927,78.4062,338.1135,0
0.2500,1567336,-0.715759,0.694336,0.042358,-0.061401,78.6618,338.5099,0
0.2600,1567346,-0.715637,0.694519,0.043396,-0.059875,78.8795,338.9049,0
0.2700,1567356,-0.715393,0.694824,0.044373,-0.058411,79.0815,339.2991,0
0.2800,1567366,-0.715271,0.695068,0.045410,-0.057007,79.2905,339.6885,0
0.2900,1567376,-0.715149,0.695251,0.046387,-0.055664,79.5097,340.0702,0
0.3000,1567386,-0.715088,0.695312,0.047424,-0.054321,79.7404,340.4441,0
0.3100,1567396,-0.715149,0.695251,0.048523,-0.052979,79.9944,340.8151,0
0.3200,1567406,-0.715271,0.695129,0.049683,-0.051697,80.2575,341.1759,0
0.3300,1567416,-0.715515,0.694885,0.050781,-0.050354,80.5399,341.5262,0
0.3400,1567426,-0.715881,0.694519,0.051941,-0.049072,80.8360,341.8714,0
0.3500,1567436,-0.716248,0.694153,0.053040,-0.047791,81.1279,342.2165,0
0.3600,1567446,-0.716492,0.693970,0.054077,-0.046509,81.3949,342.5574,0
0.3700,1567456,-0.716492,0.693909,0.055115,-0.045227,81.6064,342.8988,0
0.3800,1567466,-0.716431,0.694031,0.056091,-0.043884,81.8029,343.2357,0
0.3900,1567476,-0.716248,0.694214,0.057007,-0.042603,81.9937,343.5699,0
0.4000,1567486,-0.716003,0.694458,0.057983,-0.041321,82.1908,343.8997,0
0.4100,1567496,-0.715881,0.694580,0.058899,-0.040100,82.4015,344.2266,0
0.4200,1567506,-0.715820,0.694641,0.059814,-0.038879,82.6313,344.5518,0
0.4300,1567516,-0.715881,0.694580,0.060730,-0.037781,82.8744,344.8712,0
0.4400,1567526,-0.716187,0.694153,0.062561,-0.035828,83.1205,345.1858,0
0.4500,1567536,-0.716370,0.693909,0.063538,-0.034912,83.3595,345.4950,0
0.4600,1567546,-0.716492,0.693787,0.064514,-0.033997,83.5845,345.7992,0
