# Sesion:6 Fecha:2026-04-16 17:48:34 Shots:1 Duracion:11,48s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,498126,-0.677124,0.684326,0.135437,-0.234192,70.3471,305.1116,0
0.0100,498136,-0.678101,0.683655,0.137817,-0.231995,70.7687,305.5020,0
0.0200,498146,-0.679199,0.682800,0.140137,-0.229980,71.2178,305.8939,0
0.0300,498156,-0.680359,0.681763,0.142395,-0.228088,71.6882,306.2941,0
0.0400,498166,-0.681824,0.680481,0.145325,-0.225586,72.1648,306.6986,0
0.0500,498176,-0.683167,0.679382,0.148254,-0.223145,72.6153,307.1100,0
0.0600,498186,-0.684082,0.678589,0.151184,-0.220581,73.0088,307.5310,0
0.0700,498196,-0.684692,0.678162,0.154175,-0.218018,73.3035,307.9587,0
0.0800,498206,-0.684998,0.678040,0.157227,-0.215332,73.5966,308.3863,0
0.0900,498216,-0.685181,0.677979,0.160278,-0.212585,73.9189,308.8090,0
0.1000,498226,-0.685547,0.677734,0.163330,-0.209839,74.2832,309.2337,0
0.1100,498236,-0.686096,0.677246,0.166382,-0.207275,74.6869,309.6565,0
0.1200,498246,-0.686829,0.676514,0.169434,-0.204773,75.1024,310.0919,0
0.1300,498256,-0.687561,0.675720,0.172363,-0.202393,75.5042,310.5379,0
0.1400,498266,-0.688538,0.674561,0.178223,-0.197815,75.8756,310.9946,0
0.1500,498276,-0.688721,0.674316,0.181030,-0.195557,76.2182,311.4578,0
0.1600,498286,-0.688721,0.674194,0.183838,-0.193359,76.5412,311.9266,0
0.1700,498296,-0.688599,0.674133,0.186584,-0.191101,76.8543,312.3948,0
0.1800,498306,-0.688477,0.674133,0.189331,-0.188843,77.1632,312.8636,0
0.1900,498316,-0.688416,0.674072,0.192078,-0.186584,77.4784,313.3241,0
0.2000,498326,-0.688293,0.674072,0.194763,-0.184326,77.8003,313.7743,0
0.2100,498336,-0.688110,0.674072,0.197510,-0.181946,78.1153,314.2178,0
0.2200,498346,-0.687927,0.674072,0.200256,-0.179504,78.4262,314.6532,0
0.2300,498356,-0.687744,0.674194,0.203003,-0.176941,78.7352,315.0825,0
0.2400,498366,-0.687439,0.674316,0.205688,-0.174377,79.0415,315.5062,0
0.2500,498376,-0.687256,0.674377,0.208374,-0.171814,79.3621,315.9274,0
0.2600,498386,-0.687134,0.674255,0.211060,-0.169312,79.7079,316.3530,0
0.2700,498396,-0.687195,0.673950,0.213684,-0.166931,80.0873,316.7790,0
0.2800,498406,-0.687317,0.673645,0.215942,-0.164978,80.5062,317.2071,0
0.2900,498416,-0.687805,0.672852,0.218445,-0.162903,80.9598,317.6353,0
0.3000,498426,-0.688354,0.671997,0.220825,-0.160889,81.4284,318.0710,0
0.3100,498436,-0.688965,0.671082,0.223083,-0.158936,81.9193,318.5286,0
0.3200,498446,-0.689514,0.670166,0.225220,-0.157104,82.4044,318.9937,0
0.3300,498456,-0.690063,0.669373,0.227295,-0.155273,82.8743,319.4667,0
0.3400,498466,-0.690552,0.668640,0.229187,-0.153442,83.3244,319.9417,0
0.3500,498476,-0.690857,0.668091,0.231079,-0.151611,83.7444,320.4174,0
0.3600,498486,-0.691040,0.667664,0.232849,-0.149780,84.1139,320.9003,0
0.3700,498496,-0.691101,0.667419,0.234619,-0.147888,84.4668,321.3831,0
0.3800,498506,-0.691040,0.667297,0.236389,-0.145996,84.8111,321.8631,0
0.3900,498516,-0.690979,0.667175,0.238037,-0.144226,85.1643,322.3431,0
0.4000,498526,-0.690857,0.667114,0.239563,-0.142517,85.5450,322.8157,0
0.4100,498536,-0.690979,0.666809,0.241028,-0.140930,85.9542,323.2856,0
0.4200,498546,-0.691284,0.666260,0.242432,-0.139465,86.3744,323.7478,0
0.4300,498556,-0.691650,0.665649,0.243774,-0.138062,86.7885,324.2083,0
0.4400,498566,-0.692505,0.664368,0.246460,-0.135315,87.1805,324.6660,0
0.4500,498576,-0.692871,0.663757,0.247742,-0.134033,87.5590,325.1150,0
0.4600,498586,-0.693176,0.663208,0.249023,-0.132690,87.9285,325.5558,0
0.4700,498596,-0.693542,0.662598,0.250305,-0.131409,88.2956,325.9868,0
0.4800,498606,-0.693909,0.662048,0.251526,-0.130127,88.6554,326.4136,0
0.4900,498616,-0.694214,0.661560,0.252625,-0.128906,89.0009,326.8403,0
0.5000,498626,-0.694397,0.661194,0.253662,-0.127686,89.3219,327.2699,0
0.5100,498636,-0.694458,0.660950,0.254700,-0.126587,89.6182,327.7005,0
0.5200,498646,-0.694458,0.660767,0.255737,-0.125488,89.8984,328.1277,0
