# Sesion:15 Fecha:2026-04-16 17:57:23 Shots:0 Duracion:14,07s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1008746,-0.673950,0.693848,0.121094,-0.222839,70.6394,309.3925,0
0.0100,1008756,-0.674866,0.693237,0.123230,-0.220825,70.9913,309.7648,0
0.0200,1008766,-0.675781,0.692627,0.125366,-0.218872,71.3635,310.1470,0
0.0300,1008776,-0.676636,0.692017,0.127563,-0.216797,71.7329,310.5222,0
0.0400,1008786,-0.677551,0.691406,0.129761,-0.214600,72.0960,310.8897,0
0.0500,1008796,-0.678345,0.690918,0.131958,-0.212341,72.4496,311.2554,0
0.0600,1008806,-0.679077,0.690491,0.134094,-0.209961,72.7830,311.6239,0
0.0700,1008816,-0.679565,0.690430,0.136108,-0.207458,73.0792,312.0042,0
0.0800,1008826,-0.679687,0.690613,0.138123,-0.204956,73.2933,312.4050,0
0.0900,1008836,-0.679565,0.691040,0.140137,-0.202393,73.4808,312.8086,0
0.1000,1008846,-0.679260,0.691711,0.142151,-0.199890,73.6639,313.2126,0
0.1100,1008856,-0.678833,0.692383,0.144287,-0.197388,73.8643,313.6126,0
0.1200,1008866,-0.678467,0.692993,0.146423,-0.195007,74.1047,314.0191,0
0.1300,1008876,-0.678223,0.693359,0.148560,-0.192749,74.4070,314.4298,0
0.1400,1008886,-0.678345,0.693359,0.150635,-0.190674,74.7786,314.8398,0
0.1500,1008896,-0.679749,0.692200,0.154419,-0.187073,75.2032,315.2455,0
0.1600,1008906,-0.680603,0.691406,0.156250,-0.185242,75.6305,315.6483,0
0.1700,1008916,-0.681274,0.690796,0.158020,-0.183472,76.0248,316.0531,0
0.1800,1008926,-0.681824,0.690369,0.159790,-0.181519,76.3763,316.4539,0
0.1900,1008936,-0.682129,0.690247,0.161560,-0.179504,76.6931,316.8533,0
0.2000,1008946,-0.682190,0.690308,0.163330,-0.177307,76.9670,317.2473,0
0.2100,1008956,-0.681885,0.690735,0.165100,-0.174927,77.1888,317.6367,0
0.2200,1008966,-0.681396,0.691467,0.166931,-0.172363,77.3772,318.0165,0
0.2300,1008976,-0.680786,0.692261,0.168823,-0.169678,77.5482,318.3909,0
0.2400,1008986,-0.680115,0.693115,0.170776,-0.166931,77.7123,318.7588,0
0.2500,1008996,-0.679504,0.693909,0.172791,-0.164185,77.8984,319.1237,0
0.2600,1009006,-0.679016,0.694458,0.174744,-0.161499,78.1198,319.4866,0
0.2700,1009016,-0.678833,0.694763,0.176697,-0.158936,78.3946,319.8539,0
0.2800,1009026,-0.678894,0.694763,0.178589,-0.156494,78.7152,320.2269,0
