# Sesion:21 Fecha:2026-04-16 18:01:16 Shots:1 Duracion:13,24s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1233226,-0.694885,0.700134,0.053101,-0.155212,72.4786,319.7125,0
0.0100,1233236,-0.695374,0.700073,0.054993,-0.152832,72.6887,320.1648,0
0.0200,1233246,-0.695618,0.700195,0.056885,-0.150452,72.8814,320.6150,0
0.0300,1233256,-0.695679,0.700500,0.058777,-0.148010,73.0772,321.0616,0
0.0400,1233266,-0.695740,0.700806,0.060608,-0.145447,73.2908,321.5052,0
0.0500,1233276,-0.695862,0.701050,0.062439,-0.142944,73.5350,321.9459,0
0.0600,1233286,-0.696045,0.701172,0.064148,-0.140503,73.8122,322.3871,0
0.0700,1233296,-0.696533,0.701050,0.065796,-0.138062,74.1180,322.8274,0
0.0800,1233306,-0.697754,0.700500,0.069092,-0.133118,74.4343,323.2746,0
0.0900,1233316,-0.698303,0.700256,0.070679,-0.130737,74.7422,323.7260,0
0.1000,1233326,-0.698669,0.700134,0.072205,-0.128357,75.0325,324.1842,0
0.1100,1233336,-0.699036,0.700073,0.073669,-0.126038,75.3126,324.6478,0
0.1200,1233346,-0.699402,0.699951,0.075073,-0.123840,75.5984,325.1140,0
0.1300,1233356,-0.699768,0.699768,0.076416,-0.121704,75.8926,325.5817,0
0.1400,1233366,-0.700378,0.699402,0.077759,-0.119690,76.2162,326.0487,0
0.1500,1233376,-0.700867,0.699036,0.079163,-0.117676,76.5331,326.5128,0
0.1600,1233386,-0.701233,0.698853,0.080566,-0.115662,76.8291,326.9754,0
0.1700,1233396,-0.701416,0.698853,0.081970,-0.113708,77.0883,327.4381,0
0.1800,1233406,-0.701355,0.699036,0.083313,-0.111755,77.3197,327.9023,0
0.1900,1233416,-0.701294,0.699219,0.084717,-0.109985,77.5515,328.3623,0
0.2000,1233426,-0.701355,0.699219,0.086121,-0.108276,77.8008,328.8185,0
0.2100,1233436,-0.701538,0.699158,0.087585,-0.106689,78.0733,329.2691,0
0.2200,1233446,-0.701721,0.699036,0.089050,-0.105042,78.3446,329.7097,0
0.2300,1233456,-0.701965,0.698792,0.090454,-0.103638,78.6375,330.1508,0
0.2400,1233466,-0.702271,0.698547,0.091858,-0.102173,78.9395,330.6003,0
0.2500,1233476,-0.702393,0.698425,0.093201,-0.100647,79.2168,331.0397,0
0.2600,1233486,-0.702332,0.698547,0.094482,-0.099060,79.4625,331.4673,0
0.2700,1233496,-0.702026,0.698914,0.095886,-0.097351,79.6595,331.8819,0
0.2800,1233506,-0.701416,0.699585,0.097229,-0.095520,79.8123,332.2872,0
0.2900,1233516,-0.700684,0.700378,0.098572,-0.093567,79.9462,332.6867,0
0.3000,1233526,-0.699951,0.701233,0.099854,-0.091614,80.1043,333.0842,0
0.3100,1233536,-0.699280,0.701965,0.101074,-0.089661,80.3204,333.4791,0
0.3200,1233546,-0.698975,0.702271,0.102295,-0.087830,80.6022,333.8728,0
0.3300,1233556,-0.699097,0.702209,0.103516,-0.086121,80.9489,334.2659,0
0.3400,1233566,-0.699585,0.701721,0.104736,-0.084656,81.3286,334.6528,0
