# Sesion:22 Fecha:2026-04-16 18:01:53 Shots:1 Duracion:15,06s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1268956,-0.681702,0.712585,0.057434,-0.155640,70.2502,316.9474,0
0.0100,1268966,-0.682068,0.712891,0.058838,-0.151917,70.5786,317.4729,0
0.0200,1268976,-0.682434,0.713257,0.060181,-0.148193,70.8986,318.0045,0
0.0300,1268986,-0.682678,0.713623,0.061462,-0.144531,71.2214,318.5480,0
0.0400,1268996,-0.683105,0.713867,0.062744,-0.140869,71.5718,319.1013,0
0.0500,1269006,-0.683777,0.713806,0.063843,-0.137390,72.0195,319.6729,0
0.0600,1269016,-0.684814,0.713318,0.064758,-0.134216,72.5189,320.2500,0
0.0700,1269026,-0.686096,0.712585,0.065796,-0.130981,73.0511,320.8351,0
0.0800,1269036,-0.687622,0.711548,0.066772,-0.127930,73.5908,321.4303,0
0.0900,1269046,-0.689270,0.710388,0.067749,-0.125000,74.1039,322.0345,0
0.1000,1269056,-0.690796,0.709351,0.068665,-0.122131,74.5511,322.6410,0
0.1100,1269066,-0.691895,0.708679,0.069519,-0.119324,74.9138,323.2534,0
0.1200,1269076,-0.692688,0.708618,0.071350,-0.113708,75.2073,323.8643,0
0.1300,1269086,-0.692688,0.708984,0.072388,-0.111023,75.4727,324.4694,0
0.1400,1269096,-0.692749,0.709229,0.073486,-0.108459,75.7553,325.0673,0
0.1500,1269106,-0.693054,0.709106,0.074707,-0.106018,76.0821,325.6535,0
0.1600,1269116,-0.693726,0.708679,0.075928,-0.103760,76.4585,326.2298,0
0.1700,1269126,-0.694641,0.707947,0.077148,-0.101563,76.8811,326.8025,0
0.1800,1269136,-0.695679,0.707092,0.078247,-0.099487,77.3163,327.3748,0
0.1900,1269146,-0.696594,0.706421,0.079346,-0.097412,77.7205,327.9485,0
0.2000,1269156,-0.697083,0.706055,0.080322,-0.095398,78.0558,328.5198,0
0.2100,1269166,-0.697144,0.706116,0.081360,-0.093323,78.3275,329.0903,0
0.2200,1269176,-0.697083,0.706421,0.082336,-0.091309,78.5660,329.6526,0
0.2300,1269186,-0.696899,0.706665,0.083435,-0.089355,78.8008,330.2041,0
0.2400,1269196,-0.696899,0.706787,0.084656,-0.087524,79.0554,330.7406,0
0.2500,1269206,-0.697021,0.706665,0.085876,-0.085815,79.3370,331.2671,0
0.2600,1269216,-0.697327,0.706421,0.087219,-0.084290,79.6395,331.7822,0
0.2700,1269226,-0.697693,0.706055,0.088501,-0.082825,79.9599,332.2899,0
0.2800,1269236,-0.698181,0.705566,0.089722,-0.081421,80.3007,332.8032,0
0.2900,1269246,-0.698730,0.705078,0.090881,-0.079956,80.6391,333.3044,0
0.3000,1269256,-0.699219,0.704590,0.092102,-0.078491,80.9766,333.7919,0
0.3100,1269266,-0.699768,0.704102,0.093262,-0.076965,81.3019,334.2641,0
0.3200,1269276,-0.700195,0.703674,0.094421,-0.075378,81.6122,334.7239,0
0.3300,1269286,-0.700500,0.703369,0.095581,-0.073792,81.9034,335.1721,0
0.3400,1269296,-0.700745,0.703125,0.096741,-0.072144,82.1478,335.6140,0
0.3500,1269306,-0.700806,0.703064,0.097839,-0.070435,82.3694,336.0470,0
0.3600,1269316,-0.700745,0.703186,0.098999,-0.068726,82.5680,336.4781,0
0.3700,1269326,-0.700500,0.703430,0.100098,-0.067017,82.7513,336.9090,0
0.3800,1269336,-0.700195,0.703735,0.101135,-0.065247,82.9407,337.3387,0
