# Sesion:17 Fecha:2026-04-16 17:58:29 Shots:1 Duracion:12,82s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1072476,-0.678040,0.706726,0.083435,-0.184143,71.1790,312.5623,0
0.0100,1072486,-0.678955,0.706116,0.085327,-0.181824,71.5272,313.1038,0
0.0200,1072496,-0.679810,0.705688,0.087280,-0.179565,71.8517,313.6394,0
0.0300,1072506,-0.680542,0.705322,0.089233,-0.177246,72.1460,314.1722,0
0.0400,1072516,-0.681030,0.705200,0.091187,-0.174927,72.4086,314.7049,0
0.0500,1072526,-0.681274,0.705261,0.093079,-0.172607,72.6650,315.2375,0
0.0600,1072536,-0.681458,0.705383,0.094971,-0.170349,72.9378,315.7692,0
0.0700,1072546,-0.681702,0.705444,0.096802,-0.168152,73.2512,316.2967,0
0.0800,1072556,-0.682983,0.704712,0.100342,-0.164062,73.6180,316.8176,0
0.0900,1072566,-0.684021,0.703857,0.101990,-0.162231,74.0319,317.3401,0
0.1000,1072576,-0.685303,0.702759,0.103638,-0.160461,74.4770,317.8593,0
0.1100,1072586,-0.686646,0.701599,0.105164,-0.158875,74.9278,318.3794,0
0.1200,1072596,-0.687927,0.700439,0.106689,-0.157349,75.3663,318.8949,0
0.1300,1072606,-0.689026,0.699524,0.108093,-0.155762,75.7669,319.4121,0
0.1400,1072616,-0.689819,0.698853,0.109497,-0.154175,76.1107,319.9225,0
0.1500,1072626,-0.690186,0.698669,0.110901,-0.152405,76.3912,320.4266,0
0.1600,1072636,-0.690186,0.698853,0.112366,-0.150574,76.6036,320.9193,0
0.1700,1072646,-0.689880,0.699280,0.113892,-0.148682,76.7752,321.3939,0
0.1800,1072656,-0.689636,0.699646,0.115540,-0.146729,76.9524,321.8539,0
0.1900,1072666,-0.689636,0.699768,0.117126,-0.144897,77.1774,322.3036,0
0.2000,1072676,-0.690002,0.699524,0.118774,-0.143127,77.4649,322.7438,0
0.2100,1072686,-0.690735,0.698853,0.120300,-0.141602,77.8175,323.1801,0
0.2200,1072696,-0.691711,0.697876,0.121826,-0.140076,78.2109,323.6153,0
0.2300,1072706,-0.692749,0.696960,0.123230,-0.138672,78.5971,324.0490,0
0.2400,1072716,-0.693542,0.696167,0.124573,-0.137207,78.9450,324.4800,0
0.2500,1072726,-0.693970,0.695801,0.125916,-0.135620,79.2452,324.9230,0
0.2600,1072736,-0.694153,0.695679,0.127197,-0.133972,79.4965,325.3635,0
0.2700,1072746,-0.694214,0.695740,0.128418,-0.132324,79.7234,325.8033,0
0.2800,1072756,-0.694214,0.695801,0.129700,-0.130798,79.9476,326.2408,0
0.2900,1072766,-0.694336,0.695740,0.130920,-0.129395,80.1903,326.6717,0
0.3000,1072776,-0.694580,0.695435,0.132202,-0.128113,80.4629,327.0898,0
0.3100,1072786,-0.695190,0.694824,0.133484,-0.126892,80.8299,327.5049,0
0.3200,1072796,-0.696045,0.693909,0.134705,-0.125854,81.2099,327.9115,0
0.3300,1072806,-0.697083,0.692871,0.135925,-0.124817,81.5667,328.3126,0
0.3400,1072816,-0.697937,0.691895,0.137085,-0.123840,81.8865,328.7059,0
0.3500,1072826,-0.698669,0.691162,0.138184,-0.122681,82.1778,329.0955,0
0.3600,1072836,-0.699280,0.690552,0.139221,-0.121582,82.4531,329.4785,0
0.3700,1072846,-0.699768,0.690063,0.140137,-0.120361,82.7188,329.8596,0
0.3800,1072856,-0.700745,0.689148,0.141846,-0.117798,82.9775,330.2335,0
0.3900,1072866,-0.701233,0.688721,0.142639,-0.116516,83.2297,330.6029,0
0.4000,1072876,-0.701660,0.688293,0.143433,-0.115295,83.4793,330.9668,0
0.4100,1072886,-0.702209,0.687805,0.144226,-0.114197,83.7321,331.3284,0
0.4200,1072896,-0.702759,0.687256,0.145020,-0.113159,83.9972,331.6866,0
0.4300,1072906,-0.703369,0.686584,0.145813,-0.112183,84.2653,332.0429,0
0.4400,1072916,-0.704041,0.685852,0.146606,-0.111328,84.5389,332.3923,0
0.4500,1072926,-0.704712,0.685181,0.147339,-0.110535,84.8044,332.7388,0
0.4600,1072936,-0.705200,0.684631,0.148132,-0.109802,85.0362,333.0826,0
0.4700,1072946,-0.705383,0.684387,0.148804,-0.108948,85.2188,333.4250,0
0.4800,1072956,-0.705322,0.684448,0.149475,-0.108032,85.3539,333.7602,0
0.4900,1072966,-0.705078,0.684692,0.150208,-0.107117,85.4600,334.0848,0
0.5000,1072976,-0.704834,0.684937,0.150940,-0.106140,85.5635,334.3983,0
0.5100,1072986,-0.704651,0.685059,0.151672,-0.105286,85.6847,334.7049,0
0.5200,1072996,-0.704651,0.685059,0.152466,-0.104492,85.8340,335.0030,0
0.5300,1073006,-0.704773,0.684875,0.153198,-0.103699,86.0046,335.2936,0
0.5400,1073016,-0.704956,0.684631,0.153931,-0.103027,86.1905,335.5845,0
0.5500,1073026,-0.705200,0.684326,0.154602,-0.102356,86.3770,335.8718,0
0.5600,1073036,-0.705383,0.684082,0.155273,-0.101746,86.5536,336.1537,0
0.5700,1073046,-0.705444,0.683960,0.155884,-0.101135,86.7140,336.4362,0
0.5800,1073056,-0.705444,0.683960,0.156372,-0.100525,86.8511,336.7195,0
0.5900,1073066,-0.705322,0.684082,0.156677,-0.099915,86.9691,337.0115,0
0.6000,1073076,-0.705139,0.684326,0.156921,-0.099365,87.0882,337.3218,0
0.6100,1073086,-0.705017,0.684448,0.157043,-0.098938,87.2301,337.6308,0
0.6200,1073096,-0.705078,0.684448,0.157104,-0.098694,87.3934,337.9399,0
0.6300,1073106,-0.705261,0.684204,0.157166,-0.098694,87.5729,338.2399,0
0.6400,1073116,-0.705566,0.683899,0.157166,-0.098816,87.7576,338.5339,0
0.6500,1073126,-0.705933,0.683472,0.157166,-0.098999,87.9248,338.8141,0
0.6600,1073136,-0.706299,0.683105,0.157104,-0.099243,88.0569,339.0869,0
0.6700,1073146,-0.706482,0.682861,0.157104,-0.099426,88.1509,339.3496,0
0.6800,1073156,-0.706360,0.682983,0.157043,-0.099487,88.2163,339.6051,0
0.6900,1073166,-0.706238,0.683167,0.156921,-0.099609,88.2702,339.8574,0
0.7000,1073176,-0.706116,0.683289,0.156738,-0.099731,88.3237,340.1010,0
0.7100,1073186,-0.706055,0.683350,0.156555,-0.100098,88.3869,340.3365,0
0.7200,1073196,-0.705994,0.683350,0.156433,-0.100525,88.4526,340.5648,0
0.7300,1073206,-0.705994,0.683350,0.156250,-0.101013,88.5156,340.7868,0
0.7400,1073216,-0.705933,0.683350,0.156067,-0.101563,88.5740,340.9992,0
0.7500,1073226,-0.705872,0.683350,0.155762,-0.102234,88.6234,341.2092,0
0.7600,1073236,-0.705811,0.683411,0.155457,-0.102966,88.6685,341.4119,0
0.7700,1073246,-0.705750,0.683411,0.155151,-0.103699,88.7038,341.6036,0
0.7800,1073256,-0.705627,0.683533,0.154785,-0.104431,88.7283,341.7812,0
0.7900,1073266,-0.705383,0.683716,0.154419,-0.105164,88.7281,341.9443,0
0.8000,1073276,-0.705017,0.684143,0.154053,-0.105835,88.6986,342.0947,0
0.8100,1073286,-0.704468,0.684692,0.153564,-0.106506,88.6436,342.2361,0
0.8200,1073296,-0.703918,0.685242,0.153076,-0.107239,88.5863,342.3678,0
0.8300,1073306,-0.703491,0.685669,0.152527,-0.107971,88.5433,342.4840,0
0.8400,1073316,-0.703247,0.685974,0.151917,-0.108826,88.5223,342.5916,0
0.8500,1073326,-0.703064,0.686096,0.151367,-0.109741,88.5174,342.6880,0
0.8600,1073336,-0.702942,0.686218,0.150757,-0.110718,88.5149,342.7746,0
0.8700,1073346,-0.702820,0.686340,0.150146,-0.111633,88.5009,342.8500,0
0.8800,1073356,-0.702576,0.686584,0.149475,-0.112427,88.4665,342.9148,0
0.8900,1073366,-0.702271,0.686890,0.148804,-0.113159,88.3914,342.9635,0
0.9000,1073376,-0.701843,0.687378,0.148193,-0.113831,88.2989,343.0048,0
0.9100,1073386,-0.701355,0.687927,0.147522,-0.114441,88.2036,343.0395,0
0.9200,1073396,-0.700867,0.688477,0.146851,-0.115112,88.1170,343.0674,0
0.9300,1073406,-0.700378,0.688965,0.146240,-0.115845,88.0420,343.0871,0
0.9400,1073416,-0.700012,0.689331,0.145630,-0.116577,87.9806,343.0996,0
0.9500,1073426,-0.699707,0.689636,0.145020,-0.117432,87.9338,343.0997,0
0.9600,1073436,-0.699402,0.689880,0.143860,-0.119141,87.8962,343.0899,0
0.9700,1073446,-0.699341,0.689941,0.143311,-0.119995,87.8607,343.0691,0
0.9800,1073456,-0.699219,0.689941,0.142822,-0.120850,87.8239,343.0419,0
0.9900,1073466,-0.699158,0.690063,0.142334,-0.121643,87.7761,343.0056,0
1.0000,1073476,-0.698975,0.690125,0.141846,-0.122437,87.7174,342.9637,0
1.0100,1073486,-0.698792,0.690308,0.141357,-0.123169,87.6496,342.9171,0
1.0200,1073496,-0.698547,0.690491,0.140808,-0.123840,87.5753,342.8659,0
1.0300,1073506,-0.698364,0.690674,0.140320,-0.124512,87.5003,342.8087,0
1.0400,1073516,-0.698181,0.690857,0.139832,-0.125183,87.4295,342.7451,0
1.0500,1073526,-0.698059,0.690979,0.139343,-0.125854,87.3583,342.6737,0
1.0600,1073536,-0.697876,0.691162,0.138916,-0.126404,87.2846,342.5968,0
1.0700,1073546,-0.697693,0.691284,0.138550,-0.126953,87.2109,342.5097,0
1.0800,1073556,-0.697571,0.691467,0.138123,-0.127380,87.1365,342.4186,0
