# Sesion:65 Fecha:2026-04-16 18:32:33 Shots:1 Duracion:20,04s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3041506,-0.564514,0.622070,0.339966,-0.422729,69.1833,269.7196,0
0.0100,3041516,-0.566467,0.621094,0.341553,-0.420349,69.6211,270.1835,0
0.0200,3041526,-0.568420,0.620056,0.343079,-0.418030,70.0665,270.6517,0
0.0300,3041536,-0.570496,0.618835,0.344482,-0.415833,70.5394,271.1291,0
0.0400,3041546,-0.572754,0.617371,0.345642,-0.413879,71.0489,271.6147,0
0.0500,3041556,-0.575134,0.615784,0.346680,-0.412048,71.5855,272.1098,0
0.0600,3041566,-0.577515,0.614197,0.347656,-0.410278,72.1162,272.6104,0
0.0700,3041576,-0.579773,0.612732,0.348694,-0.408447,72.6155,273.1132,0
0.0800,3041586,-0.581726,0.611450,0.349854,-0.406616,73.0734,273.6151,0
0.0900,3041596,-0.583557,0.610352,0.351135,-0.404602,73.5073,274.1387,0
0.1000,3041606,-0.585205,0.609314,0.352478,-0.402527,73.9148,274.6571,0
0.1100,3041616,-0.586670,0.608459,0.353699,-0.400635,74.3117,275.1720,0
0.1200,3041626,-0.588196,0.607544,0.354858,-0.398743,74.7115,275.6823,0
0.1300,3041636,-0.589783,0.606506,0.356079,-0.396912,75.1176,276.1906,0
0.1400,3041646,-0.591309,0.605347,0.357422,-0.395081,75.5186,276.6940,0
0.1500,3041656,-0.592712,0.604309,0.358887,-0.393311,75.8612,277.2046,0
0.1600,3041666,-0.593872,0.603516,0.360413,-0.391418,76.1725,277.7167,0
0.1700,3041676,-0.594849,0.602844,0.362000,-0.389465,76.4679,278.2236,0
0.1800,3041686,-0.595764,0.602234,0.363586,-0.387512,76.7671,278.7220,0
0.1900,3041696,-0.596619,0.601624,0.365234,-0.385620,77.0943,279.2135,0
0.2000,3041706,-0.597595,0.600830,0.366760,-0.383850,77.4485,279.6974,0
0.2100,3041716,-0.598694,0.599915,0.368286,-0.382202,77.8219,280.1762,0
0.2200,3041726,-0.601196,0.597656,0.370972,-0.379150,78.2025,280.6502,0
0.2300,3041736,-0.602356,0.596619,0.372253,-0.377686,78.5802,281.1198,0
0.2400,3041746,-0.603516,0.595520,0.373596,-0.376221,78.9484,281.5778,0
0.2500,3041756,-0.604736,0.594421,0.374939,-0.374695,79.3049,282.0279,0
0.2600,3041766,-0.605774,0.593445,0.376404,-0.373169,79.6379,282.4705,0
0.2700,3041776,-0.606689,0.592590,0.377930,-0.371460,79.9352,282.9066,0
0.2800,3041786,-0.607361,0.591980,0.379517,-0.369629,80.2018,283.3413,0
0.2900,3041796,-0.607971,0.591492,0.381104,-0.367737,80.4438,283.7759,0
0.3000,3041806,-0.608459,0.591187,0.382690,-0.365845,80.6757,284.2108,0
0.3100,3041816,-0.609009,0.590759,0.384216,-0.363953,80.9145,284.6426,0
