# Sesion:75 Fecha:2026-04-16 18:37:47 Shots:1 Duracion:11,16s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3344466,-0.504150,0.584961,0.416321,-0.479919,71.6198,257.5623,0
0.0100,3344476,-0.506287,0.583435,0.417358,-0.478638,72.0147,258.0164,0
0.0200,3344486,-0.508362,0.581970,0.418335,-0.477295,72.3972,258.4701,0
0.0300,3344496,-0.510376,0.580566,0.419434,-0.475952,72.7589,258.9270,0
0.0400,3344506,-0.512207,0.579346,0.420532,-0.474548,73.0945,259.3828,0
0.0500,3344516,-0.513916,0.578186,0.421753,-0.472961,73.4022,259.8375,0
0.0600,3344526,-0.515503,0.577148,0.422974,-0.471375,73.6952,260.2906,0
0.0700,3344536,-0.517090,0.576111,0.424255,-0.469849,73.9875,260.7410,0
0.0800,3344546,-0.518677,0.574951,0.425537,-0.468323,74.2927,261.1882,0
0.0900,3344556,-0.520325,0.573730,0.426575,-0.467041,74.6249,261.6298,0
0.1000,3344566,-0.522156,0.572327,0.427612,-0.465820,74.9864,262.0729,0
0.1100,3344576,-0.524048,0.570740,0.428467,-0.464783,75.3717,262.5189,0
0.1200,3344586,-0.525879,0.569092,0.429260,-0.463989,75.7901,262.9935,0
0.1300,3344596,-0.527771,0.567444,0.429993,-0.463196,76.2001,263.4569,0
0.1400,3344606,-0.529419,0.566040,0.430786,-0.462341,76.5688,263.9282,0
0.1500,3344616,-0.531067,0.564636,0.431519,-0.461487,76.9316,264.3883,0
0.1600,3344626,-0.532593,0.563293,0.432373,-0.460510,77.2674,264.8435,0
0.1700,3344636,-0.533813,0.562378,0.433350,-0.459351,77.5514,265.2932,0
0.1800,3344646,-0.534973,0.561462,0.434387,-0.458130,77.8070,265.7372,0
0.1900,3344656,-0.536255,0.560608,0.435364,-0.456787,78.0831,266.1776,0
0.2000,3344666,-0.537598,0.559692,0.436218,-0.455444,78.3579,266.6116,0
0.2100,3344676,-0.538940,0.558838,0.437012,-0.454163,78.6730,267.0441,0
0.2200,3344686,-0.540344,0.557861,0.437683,-0.453003,78.9837,267.4759,0
0.2300,3344696,-0.541809,0.557007,0.438293,-0.451782,79.2834,267.9090,0
0.2400,3344706,-0.544739,0.555420,0.439209,-0.449280,79.5759,268.3419,0
0.2500,3344716,-0.546143,0.554626,0.439697,-0.448059,79.8537,268.7729,0
0.2600,3344726,-0.547485,0.554016,0.440186,-0.446777,80.1093,269.2022,0
0.2700,3344736,-0.548645,0.553467,0.440796,-0.445374,80.3306,269.6237,0
0.2800,3344746,-0.549561,0.553101,0.441589,-0.443848,80.5182,270.0434,0
0.2900,3344756,-0.550415,0.552856,0.442383,-0.442322,80.6899,270.4563,0
0.3000,3344766,-0.551331,0.552490,0.443237,-0.440918,80.8752,270.8660,0
0.3100,3344776,-0.552368,0.551819,0.443909,-0.439697,81.1041,271.2665,0
0.3200,3344786,-0.553589,0.550903,0.444519,-0.438721,81.3791,271.6577,0
0.3300,3344796,-0.554932,0.549866,0.445007,-0.437805,81.6735,272.0424,0
0.3400,3344806,-0.556213,0.548767,0.445557,-0.437012,81.9596,272.4185,0
0.3500,3344816,-0.557373,0.547852,0.446228,-0.436035,82.2176,272.7895,0
0.3600,3344826,-0.558350,0.546997,0.446960,-0.435059,82.4478,273.1585,0
0.3700,3344836,-0.559204,0.546387,0.447754,-0.433960,82.6498,273.5238,0
0.3800,3344846,-0.559937,0.545776,0.448608,-0.432861,82.8363,273.8911,0
0.3900,3344856,-0.560608,0.545227,0.449402,-0.431824,83.0222,274.2547,0
0.4000,3344866,-0.561340,0.544556,0.450195,-0.430908,83.2171,274.6113,0
0.4100,3344876,-0.562012,0.543823,0.450989,-0.430115,83.4303,274.9663,0
0.4200,3344886,-0.562744,0.542908,0.451782,-0.429443,83.6559,275.3171,0
0.4300,3344896,-0.563477,0.541992,0.452576,-0.428894,83.8920,275.6625,0
0.4400,3344906,-0.564209,0.540955,0.453308,-0.428467,84.1428,276.0021,0
0.4500,3344916,-0.564880,0.539917,0.453979,-0.428101,84.3932,276.3399,0
0.4600,3344926,-0.565552,0.539001,0.454590,-0.427734,84.6178,276.6855,0
0.4700,3344936,-0.566162,0.538147,0.455200,-0.427368,84.8250,277.0283,0
0.4800,3344946,-0.566650,0.537476,0.455811,-0.426941,85.0143,277.3624,0
0.4900,3344956,-0.567078,0.536865,0.456421,-0.426453,85.1940,277.6897,0
0.5000,3344966,-0.567444,0.536316,0.457092,-0.425903,85.3625,278.0068,0
0.5100,3344976,-0.567871,0.535828,0.457703,-0.425354,85.5230,278.3083,0
0.5200,3344986,-0.568237,0.535339,0.458374,-0.424805,85.6817,278.5985,0
0.5300,3344996,-0.568970,0.534241,0.459717,-0.423706,85.8435,278.8770,0
0.5400,3345006,-0.569336,0.533691,0.460388,-0.423157,86.0123,279.1471,0
0.5500,3345016,-0.569824,0.532959,0.461060,-0.422729,86.1920,279.4081,0
0.5600,3345026,-0.570251,0.532227,0.461670,-0.422363,86.3779,279.6675,0
0.5700,3345036,-0.570679,0.531555,0.462280,-0.422058,86.5583,279.9249,0
0.5800,3345046,-0.570923,0.531006,0.462830,-0.421692,86.7150,280.1862,0
0.5900,3345056,-0.571106,0.530640,0.463440,-0.421326,86.8494,280.4494,0
0.6000,3345066,-0.571106,0.530396,0.463989,-0.421021,86.9695,280.7145,0
0.6100,3345076,-0.571106,0.530151,0.464539,-0.420715,87.0873,280.9764,0
0.6200,3345086,-0.571106,0.529907,0.465027,-0.420410,87.2018,281.2325,0
0.6300,3345096,-0.571167,0.529602,0.465515,-0.420105,87.3225,281.4735,0
0.6400,3345106,-0.571350,0.529236,0.466003,-0.419922,87.4564,281.6966,0
0.6500,3345116,-0.571594,0.528748,0.466431,-0.419678,87.6058,281.9045,0
0.6600,3345126,-0.571899,0.528198,0.466797,-0.419495,87.7599,282.1028,0
0.6700,3345136,-0.572266,0.527649,0.467224,-0.419250,87.9063,282.2937,0
0.6800,3345146,-0.572571,0.527161,0.467651,-0.419006,88.0488,282.4841,0
0.6900,3345156,-0.572815,0.526794,0.468018,-0.418762,88.1838,282.6801,0
0.7000,3345166,-0.572937,0.526489,0.468323,-0.418579,88.3014,282.8759,0
0.7100,3345176,-0.572998,0.526367,0.468628,-0.418335,88.4032,283.0751,0
0.7200,3345186,-0.573059,0.526306,0.468933,-0.417969,88.4935,283.2781,0
0.7300,3345196,-0.572998,0.526367,0.469299,-0.417603,88.5609,283.4787,0
0.7400,3345206,-0.572815,0.526550,0.469666,-0.417175,88.6041,283.6795,0
0.7500,3345216,-0.572510,0.526917,0.470032,-0.416687,88.6127,283.8716,0
0.7600,3345226,-0.572205,0.527344,0.470459,-0.416138,88.6190,284.0470,0
0.7700,3345236,-0.571899,0.527710,0.470947,-0.415527,88.6419,284.2114,0
0.7800,3345246,-0.571655,0.528015,0.471436,-0.414978,88.6981,284.3666,0
0.7900,3345256,-0.571533,0.528076,0.471802,-0.414551,88.7872,284.5230,0
0.8000,3345266,-0.571594,0.528015,0.472046,-0.414307,88.8981,284.6818,0
0.8100,3345276,-0.571716,0.527893,0.472168,-0.414185,89.0053,284.8486,0
0.8200,3345286,-0.571655,0.527954,0.472107,-0.414246,89.0875,285.0255,0
0.8300,3345296,-0.571411,0.528198,0.472046,-0.414246,89.1459,285.2059,0
0.8400,3345306,-0.571106,0.528564,0.472046,-0.414307,89.1857,285.3873,0
0.8500,3345316,-0.570801,0.528931,0.471924,-0.414307,89.2265,285.5583,0
0.8600,3345326,-0.570557,0.529236,0.471863,-0.414429,89.2794,285.7172,0
0.8700,3345336,-0.570435,0.529358,0.471680,-0.414551,89.3509,285.8591,0
