# Sesion:23 Fecha:2026-04-16 18:02:38 Shots:1 Duracion:13,26s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1312526,-0.694702,0.705933,0.032959,-0.134155,71.7719,322.0794,174
0.0100,1312536,-0.695679,0.705322,0.034973,-0.131714,72.1414,322.5607,0
0.0200,1312546,-0.696594,0.704773,0.036987,-0.129272,72.5047,323.0321,0
0.0300,1312556,-0.697388,0.704285,0.039063,-0.126770,72.8555,323.4957,0
0.0400,1312566,-0.698120,0.703918,0.041138,-0.124329,73.1879,323.9592,0
0.0500,1312576,-0.698669,0.703674,0.043213,-0.121826,73.4791,324.4296,0
0.0600,1312586,-0.699097,0.703552,0.045288,-0.119385,73.7543,324.9066,0
0.0700,1312596,-0.699341,0.703552,0.047302,-0.117004,74.0208,325.3892,0
0.0800,1312606,-0.699463,0.703674,0.049255,-0.114624,74.2843,325.8783,0
0.0900,1312616,-0.699585,0.703796,0.051147,-0.112366,74.5633,326.3681,0
0.1000,1312626,-0.699768,0.703857,0.052979,-0.110168,74.8654,326.8593,0
0.1100,1312636,-0.700073,0.703735,0.054749,-0.108032,75.1857,327.3516,0
0.1200,1312646,-0.700928,0.703247,0.058105,-0.104004,75.5182,327.8415,0
0.1300,1312656,-0.701416,0.702881,0.059753,-0.102051,75.8550,328.3297,0
0.1400,1312666,-0.701782,0.702637,0.061340,-0.100159,76.1774,328.8127,0
0.1500,1312676,-0.702026,0.702515,0.062927,-0.098267,76.4820,329.2920,0
0.1600,1312686,-0.702209,0.702454,0.064514,-0.096375,76.7715,329.7664,0
0.1700,1312696,-0.702332,0.702454,0.065979,-0.094543,77.0485,330.2391,0
0.1800,1312706,-0.702393,0.702515,0.067383,-0.092712,77.3223,330.7146,0
0.1900,1312716,-0.702515,0.702454,0.068726,-0.090881,77.6038,331.1884,0
0.2000,1312726,-0.702759,0.702332,0.070007,-0.089111,77.8933,331.6564,0
0.2100,1312736,-0.703003,0.702148,0.071350,-0.087341,78.1927,332.1202,0
0.2200,1312746,-0.703308,0.701965,0.072632,-0.085693,78.4955,332.5768,0
0.2300,1312756,-0.703552,0.701782,0.073914,-0.084106,78.7921,333.0303,0
0.2400,1312766,-0.703735,0.701660,0.075134,-0.082520,79.0785,333.4854,0
0.2500,1312776,-0.703918,0.701538,0.076294,-0.081055,79.3596,333.9410,0
0.2600,1312786,-0.704041,0.701416,0.077393,-0.079651,79.6312,334.3976,0
0.2700,1312796,-0.704102,0.701355,0.078491,-0.078308,79.8872,334.8478,0
0.2800,1312806,-0.704102,0.701416,0.079529,-0.076965,80.1296,335.2940,0
0.2900,1312816,-0.704041,0.701538,0.080566,-0.075623,80.3639,335.7415,0
0.3000,1312826,-0.703857,0.701721,0.081604,-0.074341,80.5791,336.1761,0
0.3100,1312836,-0.703613,0.701965,0.082703,-0.072998,80.7883,336.5976,0
0.3200,1312846,-0.703369,0.702209,0.083801,-0.071716,80.9880,337.0100,0
0.3300,1312856,-0.703003,0.702576,0.084961,-0.070374,81.1806,337.4106,0
0.3400,1312866,-0.702759,0.702820,0.086060,-0.069092,81.4026,337.8112,0
0.3500,1312876,-0.702576,0.702942,0.087097,-0.067871,81.6520,338.2124,0
0.3600,1312886,-0.702637,0.702942,0.088013,-0.066711,81.9268,338.6101,0
0.3700,1312896,-0.702820,0.702698,0.088928,-0.065613,82.2203,339.0044,0
0.3800,1312906,-0.703186,0.702332,0.089722,-0.064575,82.5255,339.3899,0
0.3900,1312916,-0.703674,0.701843,0.090454,-0.063538,82.8367,339.7679,0
0.4000,1312926,-0.704224,0.701294,0.091187,-0.062561,83.1297,340.1418,0
0.4100,1312936,-0.705200,0.700378,0.092468,-0.060608,83.4006,340.5080,0
0.4200,1312946,-0.705505,0.700073,0.093079,-0.059631,83.6470,340.8717,0
0.4300,1312956,-0.705750,0.699829,0.093628,-0.058716,83.8790,341.2301,0
0.4400,1312966,-0.705994,0.699524,0.094238,-0.057922,84.1110,341.5851,0
0.4500,1312976,-0.706360,0.699158,0.094788,-0.057190,84.3502,341.9381,0
0.4600,1312986,-0.706726,0.698730,0.095398,-0.056580,84.5955,342.2844,0
0.4700,1312996,-0.707153,0.698242,0.096008,-0.056030,84.8412,342.6239,0
0.4800,1313006,-0.707703,0.697693,0.096619,-0.055481,85.0891,342.9477,0
0.4900,1313016,-0.708191,0.697083,0.097290,-0.054993,85.3368,343.2572,0
0.5000,1313026,-0.708679,0.696533,0.098022,-0.054504,85.5735,343.5558,0
0.5100,1313036,-0.709045,0.696106,0.098816,-0.054016,85.7850,343.8425,0
0.5200,1313046,-0.709229,0.695862,0.099548,-0.053345,85.9608,344.1217,0
