# Sesion:5 Fecha:2026-04-16 16:33:02 Shots:1 Duracion:8,53s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,807996,-0.317749,0.374817,0.572144,-0.656616,69.2994,188.8447,0
0.0100,808006,-0.321899,0.371887,0.573608,-0.655029,69.8465,190.4399,0
0.0200,808016,-0.326294,0.369568,0.575134,-0.652832,70.3433,191.9928,0
0.0300,808026,-0.330505,0.367371,0.576416,-0.650818,70.8542,193.5091,0
0.0400,808036,-0.334717,0.364868,0.577942,-0.648743,71.3399,194.9549,0
0.0500,808046,-0.338806,0.362061,0.579834,-0.646484,71.8167,196.3806,0
0.0600,808056,-0.342529,0.359131,0.581848,-0.644348,72.2711,197.7894,0
0.0700,808066,-0.345947,0.356323,0.583923,-0.642151,72.6996,199.1651,0
0.0800,808076,-0.349243,0.353638,0.586243,-0.639771,73.1176,200.5316,0
0.0900,808086,-0.352173,0.351074,0.588562,-0.637451,73.5392,201.8989,0
0.1000,808096,-0.357544,0.346375,0.592896,-0.632996,73.9742,203.2282,0
0.1100,808106,-0.360046,0.344543,0.594788,-0.630798,74.4012,204.5749,0
0.1200,808116,-0.362488,0.342773,0.596619,-0.628662,74.8250,205.8964,0
0.1300,808126,-0.365051,0.340881,0.598389,-0.626465,75.2620,207.1550,0
0.1400,808136,-0.367615,0.339417,0.600037,-0.624207,75.6913,208.4107,0
0.1500,808146,-0.369995,0.338257,0.601501,-0.622009,76.1097,209.6702,0
0.1600,808156,-0.372009,0.337219,0.602905,-0.620056,76.5299,210.9348,0
0.1700,808166,-0.373657,0.335938,0.604309,-0.618347,76.9574,212.1722,0
0.1800,808176,-0.374939,0.334595,0.605835,-0.616821,77.3773,213.3901,0
0.1900,808186,-0.375916,0.333130,0.607361,-0.615479,77.7906,214.5804,0
0.2000,808196,-0.376770,0.331726,0.608765,-0.614380,78.2122,215.7502,0
0.2100,808206,-0.377319,0.330627,0.609863,-0.613464,78.6323,216.9272,0
0.2200,808216,-0.377563,0.329773,0.610901,-0.612793,79.0455,218.0990,0
0.2300,808226,-0.377563,0.329041,0.611694,-0.612366,79.4562,219.2576,0
0.2400,808236,-0.377625,0.328125,0.612488,-0.612061,79.8849,220.3530,0
0.2500,808246,-0.377869,0.326782,0.613342,-0.611816,80.3243,221.3542,0
0.2600,808256,-0.378479,0.324707,0.614563,-0.611206,80.7589,222.2217,0
0.2700,808266,-0.379700,0.322083,0.616455,-0.609985,81.1501,222.9211,0
0.2800,808276,-0.380920,0.319336,0.617981,-0.609070,81.5819,223.6230,0
0.2900,808286,-0.382019,0.316895,0.619324,-0.608337,82.0490,224.2916,0
0.3000,808296,-0.383545,0.313904,0.620850,-0.607422,82.5222,224.9387,0
0.3100,808306,-0.385010,0.311035,0.622070,-0.606628,82.9733,225.5920,0
0.3200,808316,-0.386169,0.308289,0.623474,-0.605957,83.4044,226.2334,0
0.3300,808326,-0.386963,0.305420,0.625000,-0.605225,83.8699,226.8993,0
0.3400,808336,-0.387878,0.302917,0.626038,-0.604919,84.3284,227.5460,0
0.3500,808346,-0.388672,0.300415,0.627014,-0.604553,84.7374,228.1422,0
0.3600,808356,-0.390503,0.295166,0.629700,-0.603210,85.1470,228.6891,0
0.3700,808366,-0.391663,0.292480,0.631104,-0.602295,85.5453,229.2027,0
0.3800,808376,-0.393066,0.289246,0.633057,-0.600891,85.9077,229.6119,0
0.3900,808386,-0.395020,0.285889,0.634949,-0.599182,86.2830,229.9564,0
0.4000,808396,-0.397400,0.281616,0.637634,-0.596802,86.6233,230.1675,0
0.4100,808406,-0.400208,0.277466,0.640076,-0.594238,86.9959,230.3754,0
0.4200,808416,-0.403137,0.272522,0.643188,-0.591187,87.3448,230.4998,0
0.4300,808426,-0.406189,0.267517,0.645935,-0.588440,87.7701,230.6623,0
0.4400,808436,-0.408997,0.262634,0.648560,-0.585754,88.2148,230.8741,0
0.4500,808446,-0.411621,0.258057,0.651062,-0.583191,88.6722,231.1533,0
0.4600,808456,-0.413818,0.254150,0.652771,-0.581421,89.1948,231.5759,0
0.4700,808466,-0.415833,0.250732,0.654114,-0.579956,89.7336,232.0751,0
0.4800,808476,-0.417419,0.248291,0.655029,-0.578857,90.2671,232.6873,0
0.4900,808486,-0.418884,0.246277,0.655640,-0.577942,90.7961,233.3413,0
0.5000,808496,-0.420288,0.244263,0.656250,-0.577087,91.3255,233.9824,0
0.5100,808506,-0.421814,0.242126,0.656799,-0.576233,91.8623,234.6072,0
0.5200,808516,-0.423340,0.239746,0.657837,-0.575012,92.3512,235.1646,0
0.5300,808526,-0.424744,0.237244,0.658875,-0.573730,92.8302,235.7049,0
0.5400,808536,-0.426147,0.234680,0.659912,-0.572632,93.3242,236.2374,0
0.5500,808546,-0.427551,0.232178,0.660828,-0.571533,93.8103,236.7611,0
0.5600,808556,-0.428894,0.230042,0.661560,-0.570557,94.3025,237.3786,0
0.5700,808566,-0.429993,0.228271,0.662048,-0.569885,94.7846,238.0551,0
0.5800,808576,-0.430725,0.226990,0.662292,-0.569519,95.2530,238.7610,0
0.5900,808586,-0.431152,0.226074,0.662354,-0.569458,95.6999,239.4648,0
0.6000,808596,-0.431519,0.225403,0.662354,-0.569458,96.1264,240.1549,0
0.6100,808606,-0.431702,0.224792,0.662292,-0.569580,96.5256,240.8330,0
0.6200,808616,-0.431641,0.223877,0.662476,-0.569824,96.8855,241.4807,0
0.6300,808626,-0.431580,0.223511,0.662598,-0.569885,97.2214,242.0900,0
0.6400,808636,-0.431274,0.223267,0.662964,-0.569763,97.5335,242.6919,0
0.6500,808646,-0.430786,0.223206,0.663269,-0.569824,97.8281,243.2951,0
0.6600,808656,-0.430115,0.223389,0.663391,-0.570129,98.1180,243.9023,0
0.6700,808666,-0.429321,0.223633,0.663269,-0.570740,98.3991,244.5060,0
0.6800,808676,-0.428589,0.223938,0.663025,-0.571411,98.6711,245.0755,0
0.6900,808686,-0.427979,0.224243,0.662781,-0.572083,98.9275,245.5967,0
