# Sesion:16 Fecha:2026-04-16 17:57:54 Shots:0 Duracion:13,03s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1038516,-0.669006,0.711853,0.092285,-0.192871,71.9276,312.8334,0
0.0100,1038526,-0.669983,0.711182,0.093933,-0.190918,72.2582,313.3151,0
0.0200,1038536,-0.671082,0.710510,0.095520,-0.189026,72.5832,313.7909,0
0.0300,1038546,-0.672058,0.709839,0.097168,-0.187134,72.9011,314.2579,0
0.0400,1038556,-0.673950,0.708618,0.100464,-0.183228,73.2127,314.7167,0
0.0500,1038566,-0.674744,0.708130,0.102112,-0.181152,73.5048,315.1696,0
0.0600,1038576,-0.675293,0.707947,0.103699,-0.179016,73.7593,315.6196,0
0.0700,1038586,-0.675537,0.708069,0.105225,-0.176758,73.9680,316.0724,0
0.0800,1038596,-0.675476,0.708435,0.106689,-0.174377,74.1350,316.5303,0
0.0900,1038606,-0.675354,0.708984,0.108093,-0.172058,74.2927,316.9911,0
0.1000,1038616,-0.675354,0.709290,0.109497,-0.169739,74.4811,317.4475,0
0.1100,1038626,-0.675659,0.709290,0.110901,-0.167664,74.7309,317.9023,0
0.1200,1038636,-0.676392,0.708801,0.112366,-0.165771,75.0526,318.3512,0
0.1300,1038646,-0.677490,0.707886,0.113831,-0.164124,75.4350,318.7945,0
0.1400,1038656,-0.678772,0.706787,0.115234,-0.162537,75.8463,319.2389,0
0.1500,1038666,-0.680054,0.705688,0.116638,-0.161072,76.2491,319.6819,0
0.1600,1038676,-0.681152,0.704773,0.117920,-0.159546,76.6128,320.1279,0
0.1700,1038686,-0.681946,0.704163,0.119141,-0.157959,76.9347,320.5748,0
0.1800,1038696,-0.682617,0.703674,0.120300,-0.156372,77.2255,321.0239,0
0.1900,1038706,-0.683167,0.703247,0.121460,-0.154846,77.5024,321.4707,0
0.2000,1038716,-0.683716,0.702881,0.122559,-0.153320,77.7825,321.9238,0
0.2100,1038726,-0.684204,0.702515,0.123718,-0.151855,78.0594,322.3708,0
0.2200,1038736,-0.684753,0.702087,0.124817,-0.150452,78.3371,322.8134,0
0.2300,1038746,-0.685303,0.701599,0.125916,-0.149109,78.6211,323.2491,0
