# Sesion:40 Fecha:2026-04-16 18:14:38 Shots:1 Duracion:16,47s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2006396,-0.681885,0.687073,0.117004,-0.221985,71.1383,308.0088,226
0.0100,2006406,-0.683167,0.686340,0.118469,-0.219299,71.5121,308.4649,0
0.0200,2006416,-0.684387,0.685791,0.119995,-0.216614,71.8688,308.9207,0
0.0300,2006426,-0.685364,0.685364,0.121643,-0.213928,72.2161,309.4023,0
0.0400,2006436,-0.686157,0.685120,0.123291,-0.211243,72.5297,309.8842,0
0.0500,2006446,-0.686768,0.684998,0.125000,-0.208618,72.8189,310.3661,0
0.0600,2006456,-0.687256,0.684937,0.126831,-0.205933,73.1046,310.8422,0
0.0700,2006466,-0.687805,0.684814,0.128662,-0.203369,73.3996,311.3157,0
0.0800,2006476,-0.688416,0.684570,0.130554,-0.200867,73.7111,311.7855,0
0.0900,2006486,-0.689087,0.684265,0.132446,-0.198486,74.0475,312.2570,0
0.1000,2006496,-0.689758,0.683838,0.134216,-0.196350,74.3948,312.7267,0
0.1100,2006506,-0.690552,0.683350,0.136108,-0.194092,74.7499,313.1947,0
0.1200,2006516,-0.691284,0.682800,0.138000,-0.191895,75.1113,313.6609,0
0.1300,2006526,-0.692139,0.682190,0.139893,-0.189697,75.4708,314.1233,0
0.1400,2006536,-0.692932,0.681580,0.141785,-0.187561,75.8299,314.5836,0
0.1500,2006546,-0.693726,0.681030,0.143616,-0.185364,76.1807,315.0414,0
0.1600,2006556,-0.695068,0.679993,0.147217,-0.180969,76.5136,315.4973,0
0.1700,2006566,-0.695618,0.679687,0.148987,-0.178711,76.8302,315.9521,0
0.1800,2006576,-0.696045,0.679504,0.150635,-0.176331,77.1294,316.4084,0
0.1900,2006586,-0.696411,0.679382,0.152222,-0.173889,77.4198,316.8625,0
0.2000,2006596,-0.696838,0.679199,0.153748,-0.171448,77.7213,317.3191,0
0.2100,2006606,-0.697510,0.678833,0.155212,-0.169189,78.0572,317.7764,0
0.2200,2006616,-0.698303,0.678162,0.156616,-0.166992,78.4336,318.2373,0
0.2300,2006626,-0.699341,0.677368,0.157898,-0.164917,78.8447,318.6999,0
0.2400,2006636,-0.700439,0.676453,0.159119,-0.162903,79.2650,319.1634,0
0.2500,2006646,-0.701477,0.675537,0.160339,-0.160828,79.6680,319.6253,0
0.2600,2006656,-0.702271,0.674866,0.161560,-0.158752,80.0201,320.0894,0
0.2700,2006666,-0.702759,0.674683,0.162720,-0.156616,80.3076,320.5554,0
0.2800,2006676,-0.702820,0.674744,0.163879,-0.154480,80.5436,321.0263,0
0.2900,2006686,-0.702637,0.675171,0.165039,-0.152283,80.7339,321.4982,0
0.3000,2006696,-0.702209,0.675842,0.166260,-0.150085,80.8887,321.9717,0
0.3100,2006706,-0.701660,0.676575,0.167480,-0.148010,81.0326,322.4454,0
0.3200,2006716,-0.701172,0.677185,0.168701,-0.146057,81.2115,322.9295,0
0.3300,2006726,-0.700928,0.677490,0.169922,-0.144287,81.4313,323.4078,0
0.3400,2006736,-0.700989,0.677490,0.171082,-0.142700,81.7119,323.8807,0
0.3500,2006746,-0.701416,0.677063,0.172180,-0.141235,82.0466,324.3477,0
0.3600,2006756,-0.701965,0.676453,0.173218,-0.139893,82.4085,324.8044,0
0.3700,2006766,-0.702515,0.675903,0.174255,-0.138550,82.7089,325.2566,0
0.3800,2006776,-0.702820,0.675659,0.175293,-0.137146,82.9473,325.7059,0
0.3900,2006786,-0.702759,0.675781,0.176331,-0.135620,83.1510,326.1523,0
0.4000,2006796,-0.702515,0.676086,0.177246,-0.133972,83.3415,326.5961,0
0.4100,2006806,-0.702148,0.676575,0.178101,-0.132385,83.5312,327.0378,0
0.4200,2006816,-0.701721,0.677063,0.178955,-0.130676,83.7332,327.4730,0
0.4300,2006826,-0.701477,0.677490,0.179687,-0.129028,83.9635,327.9036,0
0.4400,2006836,-0.701538,0.677734,0.180786,-0.126038,84.2267,328.3317,0
0.4500,2006846,-0.701843,0.677490,0.181274,-0.124634,84.5150,328.7538,0
0.4600,2006856,-0.702271,0.677124,0.181763,-0.123352,84.8184,329.1713,0
0.4700,2006866,-0.702759,0.676758,0.182190,-0.122131,85.1242,329.5822,0
0.4800,2006876,-0.703247,0.676392,0.182617,-0.120911,85.4199,329.9818,0
0.4900,2006886,-0.703674,0.676025,0.183105,-0.119751,85.7052,330.3728,0
0.5000,2006896,-0.704163,0.675598,0.183594,-0.118530,85.9868,330.7542,0
0.5100,2006906,-0.704590,0.675171,0.184082,-0.117432,86.2594,331.1272,0
0.5200,2006916,-0.704895,0.674866,0.184692,-0.116394,86.5139,331.4926,0
0.5300,2006926,-0.705200,0.674561,0.185303,-0.115356,86.7580,331.8490,0
0.5400,2006936,-0.705444,0.674255,0.185913,-0.114441,86.9937,332.2040,0
0.5500,2006946,-0.705688,0.674011,0.186584,-0.113586,87.2239,332.5565,0
0.5600,2006956,-0.705933,0.673706,0.187134,-0.112854,87.4524,332.9077,0
0.5700,2006966,-0.706177,0.673401,0.187744,-0.112244,87.6773,333.2559,0
0.5800,2006976,-0.706421,0.673096,0.188293,-0.111694,87.8979,333.6016,0
0.5900,2006986,-0.706604,0.672852,0.188843,-0.111206,88.1075,333.9392,0
0.6000,2006996,-0.706726,0.672607,0.189392,-0.110779,88.3118,334.2707,0
0.6100,2007006,-0.706848,0.672424,0.189941,-0.110352,88.5067,334.6003,0
0.6200,2007016,-0.706848,0.672302,0.190430,-0.109863,88.6814,334.9202,0
0.6300,2007026,-0.706787,0.672302,0.190918,-0.109314,88.8370,335.2319,0
0.6400,2007036,-0.706665,0.672424,0.191345,-0.108765,88.9778,335.5385,0
0.6500,2007046,-0.706543,0.672546,0.191772,-0.108276,89.1158,335.8382,0
0.6600,2007056,-0.706482,0.672546,0.192139,-0.107788,89.2650,336.1367,0
0.6700,2007066,-0.706421,0.672607,0.192505,-0.107300,89.4062,336.4294,0
0.6800,2007076,-0.706299,0.672668,0.192810,-0.106873,89.5400,336.7141,0
0.6900,2007086,-0.706238,0.672791,0.193176,-0.106445,89.6635,336.9925,0
0.7000,2007096,-0.706055,0.672913,0.193420,-0.106079,89.7804,337.2654,0
0.7100,2007106,-0.705933,0.673035,0.193604,-0.105652,89.8939,337.5343,0
0.7200,2007116,-0.705750,0.673218,0.193787,-0.105286,89.9995,337.8018,0
0.7300,2007126,-0.705444,0.673645,0.193909,-0.104553,90.1046,338.0685,0
0.7400,2007136,-0.705261,0.673889,0.193909,-0.104248,90.2039,338.3297,0
0.7500,2007146,-0.705078,0.674133,0.193848,-0.104004,90.2965,338.5904,0
0.7600,2007156,-0.704895,0.674438,0.193726,-0.103821,90.3820,338.8458,0
0.7700,2007166,-0.704712,0.674683,0.193604,-0.103760,90.4669,339.1003,0
0.7800,2007176,-0.704529,0.674866,0.193359,-0.103821,90.5544,339.3497,0
0.7900,2007186,-0.704407,0.675049,0.193115,-0.104126,90.6416,339.5949,0
0.8000,2007196,-0.704346,0.675171,0.192810,-0.104431,90.7292,339.8355,0
0.8100,2007206,-0.704224,0.675293,0.192505,-0.104858,90.8087,340.0680,0
0.8200,2007216,-0.704102,0.675415,0.192200,-0.105408,90.8815,340.2922,0
0.8300,2007226,-0.703979,0.675598,0.191772,-0.106018,90.9475,340.5073,0
0.8400,2007236,-0.703857,0.675720,0.191406,-0.106689,91.0071,340.7168,0
0.8500,2007246,-0.703674,0.675903,0.190918,-0.107361,91.0552,340.9132,0
0.8600,2007256,-0.703491,0.676147,0.190430,-0.108154,91.0916,341.0988,0
0.8700,2007266,-0.703308,0.676392,0.189880,-0.108948,91.1183,341.2730,0
0.8800,2007276,-0.703064,0.676636,0.189331,-0.109741,91.1332,341.4383,0
0.8900,2007286,-0.702820,0.676941,0.188721,-0.110596,91.1454,341.5894,0
0.9000,2007296,-0.702698,0.677124,0.188049,-0.111389,91.1539,341.7217,0
0.9100,2007306,-0.702637,0.677246,0.187378,-0.112244,91.1694,341.8399,0
0.9200,2007316,-0.702576,0.677307,0.186646,-0.112976,91.1838,341.9424,0
0.9300,2007326,-0.702576,0.677429,0.185913,-0.113708,91.1882,342.0314,0
0.9400,2007336,-0.702454,0.677612,0.185242,-0.114319,91.1810,342.1060,0
0.9500,2007346,-0.702271,0.677917,0.184570,-0.114868,91.1406,342.1797,0
0.9600,2007356,-0.701965,0.678345,0.183838,-0.115479,91.0853,342.2501,0
0.9700,2007366,-0.701599,0.678772,0.183044,-0.116028,91.0283,342.3159,0
0.9800,2007376,-0.701294,0.679260,0.182251,-0.116638,90.9768,342.3800,0
0.9900,2007386,-0.701050,0.679626,0.181396,-0.117432,90.9375,342.4370,0
1.0000,2007396,-0.700867,0.679810,0.180603,-0.118225,90.9117,342.4849,0
1.0100,2007406,-0.700806,0.679932,0.179749,-0.119141,90.8923,342.5200,0
1.0200,2007416,-0.700867,0.680054,0.178162,-0.120789,90.8675,342.5429,0
1.0300,2007426,-0.700867,0.680115,0.177429,-0.121582,90.8283,342.5490,0
1.0400,2007436,-0.700684,0.680298,0.176758,-0.122253,90.7717,342.5372,0
1.0500,2007446,-0.700562,0.680542,0.176208,-0.122803,90.7035,342.5091,0
1.0600,2007456,-0.700317,0.680786,0.175720,-0.123352,90.6230,342.4703,0
1.0700,2007466,-0.700073,0.681091,0.175293,-0.123840,90.5350,342.4195,0
1.0800,2007476,-0.699768,0.681396,0.174927,-0.124268,90.4401,342.3616,0
1.0900,2007486,-0.699402,0.681702,0.174622,-0.124756,90.3461,342.3011,0
1.1000,2007496,-0.699219,0.681946,0.174316,-0.125183,90.2643,342.2357,0
1.1100,2007506,-0.699097,0.682068,0.174011,-0.125671,90.1995,342.1662,0
1.1200,2007516,-0.698914,0.682190,0.173706,-0.126160,90.1425,342.0976,0
1.1300,2007526,-0.698792,0.682373,0.173340,-0.126587,90.0763,342.0335,0
1.1400,2007536,-0.698547,0.682617,0.172974,-0.127075,89.9942,341.9724,0
1.1500,2007546,-0.698303,0.682922,0.172546,-0.127441,89.9096,341.9052,0
1.1600,2007556,-0.698120,0.683105,0.172180,-0.127869,89.8410,341.8358,0
1.1700,2007566,-0.698059,0.683167,0.171875,-0.128296,89.7839,341.7602,0
1.1800,2007576,-0.697998,0.683228,0.171570,-0.128723,89.7331,341.6812,0
1.1900,2007586,-0.697998,0.683228,0.171326,-0.129089,89.6791,341.5945,0
1.2000,2007596,-0.697937,0.683228,0.171082,-0.129517,89.6291,341.5054,0
1.2100,2007606,-0.697937,0.683228,0.170959,-0.129883,89.5814,341.4141,0
1.2200,2007616,-0.697876,0.683228,0.170837,-0.130249,89.5323,341.3213,0
1.2300,2007626,-0.697754,0.683289,0.170715,-0.130615,89.4751,341.2289,0
1.2400,2007636,-0.697571,0.683472,0.170593,-0.130859,89.3920,341.1351,0
1.2500,2007646,-0.697388,0.683716,0.170471,-0.131042,89.3178,341.0417,0
1.2600,2007656,-0.697144,0.683899,0.170349,-0.131287,89.2609,340.9510,0
1.2700,2007666,-0.697083,0.683899,0.170288,-0.131592,89.2275,340.8618,0
1.2800,2007676,-0.697144,0.683838,0.170166,-0.131897,89.2064,340.7722,0
1.2900,2007686,-0.697205,0.683716,0.170105,-0.132202,89.1875,340.6828,0
1.3000,2007696,-0.697266,0.683594,0.170044,-0.132568,89.1576,340.5965,0
1.3100,2007706,-0.697205,0.683594,0.169922,-0.133057,89.1143,340.5151,0
1.3200,2007716,-0.697083,0.683716,0.169800,-0.133301,89.0587,340.4365,0
1.3300,2007726,-0.696960,0.683899,0.169617,-0.133484,89.0029,340.3641,0
1.3400,2007736,-0.696838,0.683960,0.169434,-0.133667,88.9475,340.2917,0
1.3500,2007746,-0.696777,0.684082,0.169189,-0.133789,88.8971,340.2216,0
1.3600,2007756,-0.696716,0.684204,0.168945,-0.133911,88.8521,340.1514,0
1.3700,2007766,-0.696777,0.684204,0.168701,-0.134033,88.8182,340.0805,0
1.3800,2007776,-0.696838,0.684082,0.168518,-0.134155,88.7962,340.0108,0
1.3900,2007786,-0.696960,0.683960,0.168335,-0.134338,88.7762,339.9390,0
1.4000,2007796,-0.697083,0.683838,0.168152,-0.134521,88.7555,339.8709,0
1.4100,2007806,-0.697205,0.683777,0.168030,-0.134705,88.7309,339.8073,0
1.4200,2007816,-0.697266,0.683716,0.167908,-0.134949,88.7016,339.7450,0
1.4300,2007826,-0.697205,0.683716,0.167786,-0.135132,88.6649,339.6839,0
1.4400,2007836,-0.697144,0.683777,0.167725,-0.135376,88.6186,339.6294,0
1.4500,2007846,-0.696960,0.683960,0.167603,-0.135620,88.5674,339.5798,0
1.4600,2007856,-0.696716,0.684143,0.167480,-0.135864,88.5133,339.5320,0
1.4700,2007866,-0.696533,0.684387,0.167297,-0.136047,88.4588,339.4895,0
