# Sesion:31 Fecha:2026-04-16 18:08:35 Shots:2 Duracion:13,02s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1656606,-0.709961,0.689453,0.033508,-0.139465,71.1530,322.1586,159
0.0100,1656616,-0.711304,0.688538,0.035034,-0.136841,71.5928,322.6079,0
0.0200,1656626,-0.712280,0.687927,0.036499,-0.134216,71.9909,323.0910,0
0.0300,1656636,-0.712952,0.687683,0.037964,-0.131653,72.3289,323.5806,0
0.0400,1656646,-0.713318,0.687683,0.039429,-0.129150,72.6336,324.0703,0
0.0500,1656656,-0.713745,0.687683,0.040955,-0.126648,72.9309,324.5581,0
0.0600,1656666,-0.714111,0.687622,0.042480,-0.124207,73.2363,325.0373,0
0.0700,1656676,-0.714478,0.687561,0.044128,-0.121765,73.5433,325.5065,0
0.0800,1656686,-0.714905,0.687500,0.045837,-0.119263,73.8613,325.9646,0
0.0900,1656696,-0.715271,0.687317,0.047546,-0.116821,74.1862,326.4132,0
0.1000,1656706,-0.715759,0.687134,0.049316,-0.114319,74.5160,326.8600,0
0.1100,1656716,-0.716248,0.686951,0.051086,-0.111816,74.8348,327.3057,0
0.1200,1656726,-0.716675,0.686768,0.052856,-0.109375,75.1321,327.7543,0
0.1300,1656736,-0.716858,0.686768,0.054626,-0.106934,75.3928,328.2070,0
0.1400,1656746,-0.716858,0.687012,0.056396,-0.104492,75.6287,328.6636,0
0.1500,1656756,-0.716492,0.687866,0.059753,-0.099609,75.8637,329.1178,0
0.1600,1656766,-0.716370,0.688171,0.061462,-0.097290,76.1216,329.5699,0
0.1700,1656776,-0.716370,0.688293,0.063232,-0.095032,76.4091,330.0181,0
0.1800,1656786,-0.716492,0.688293,0.065002,-0.092834,76.7126,330.4630,0
0.1900,1656796,-0.716614,0.688354,0.066772,-0.090759,77.0179,330.9073,0
0.2000,1656806,-0.716614,0.688416,0.068542,-0.088745,77.3163,331.3588,0
0.2100,1656816,-0.716553,0.688538,0.070251,-0.086853,77.6016,331.8080,0
0.2200,1656826,-0.716431,0.688721,0.072021,-0.084900,77.8788,332.2545,0
0.2300,1656836,-0.716248,0.688904,0.073730,-0.083008,78.1464,332.6967,0
0.2400,1656846,-0.716003,0.689270,0.075439,-0.081116,78.4007,333.1306,0
0.2500,1656856,-0.715637,0.689697,0.077148,-0.079102,78.6364,333.5602,0
0.2600,1656866,-0.715149,0.690186,0.078796,-0.077087,78.8616,333.9845,0
0.2700,1656876,-0.714783,0.690674,0.080444,-0.075073,79.1030,334.4056,0
0.2800,1656886,-0.714539,0.690918,0.082031,-0.073120,79.3721,334.8224,0
0.2900,1656896,-0.714539,0.690979,0.083557,-0.071228,79.6766,335.2374,0
0.3000,1656906,-0.714661,0.690857,0.085022,-0.069336,80.0052,335.6497,0
0.3100,1656916,-0.714844,0.690674,0.086487,-0.067444,80.3543,336.0745,0
0.3200,1656926,-0.715027,0.690430,0.087891,-0.065552,80.6955,336.4936,0
0.3300,1656936,-0.715149,0.690308,0.089294,-0.063599,81.0263,336.9074,0
0.3400,1656946,-0.715210,0.690308,0.090637,-0.061584,81.3448,337.3173,0
0.3500,1656956,-0.715149,0.690308,0.091980,-0.059570,81.6439,337.7271,0
0.3600,1656966,-0.714844,0.690613,0.093262,-0.057556,81.9173,338.1386,0
0.3700,1656976,-0.714417,0.691101,0.094482,-0.055603,82.1380,338.5558,0
0.3800,1656986,-0.713867,0.691650,0.095642,-0.053589,82.3547,338.9701,0
0.3900,1656996,-0.713257,0.692261,0.096802,-0.051575,82.5826,339.3817,0
0.4000,1657006,-0.712708,0.692810,0.097961,-0.049622,82.8353,339.7943,0
0.4100,1657016,-0.712341,0.693176,0.099060,-0.047729,83.1299,340.2041,0
0.4200,1657026,-0.712219,0.693237,0.100220,-0.045959,83.4686,340.6125,0
0.4300,1657036,-0.712402,0.692993,0.101318,-0.044373,83.8313,341.0177,0
0.4400,1657046,-0.713074,0.692139,0.103699,-0.041443,84.1924,341.4193,0
0.4500,1657056,-0.713318,0.691772,0.104858,-0.040039,84.5247,341.8186,0
0.4600,1657066,-0.713379,0.691650,0.105957,-0.038574,84.8206,342.2091,0
0.4700,1657076,-0.713257,0.691650,0.107117,-0.037109,85.0840,342.5944,0
0.4800,1657086,-0.713013,0.691833,0.108215,-0.035645,85.3258,342.9735,0
0.4900,1657096,-0.712708,0.692017,0.109314,-0.034180,85.5601,343.3492,0
0.5000,1657106,-0.712585,0.692078,0.110474,-0.032776,85.8128,343.7202,0
0.5100,1657116,-0.712585,0.691956,0.111572,-0.031433,86.0975,344.0887,0
0.5200,1657126,-0.712769,0.691650,0.112610,-0.030151,86.4023,344.4529,0
0.5300,1657136,-0.713013,0.691284,0.113586,-0.028992,86.7095,344.8171,0
0.5400,1657146,-0.713196,0.690979,0.114502,-0.027771,86.9986,345.1809,0
0.5500,1657156,-0.713257,0.690857,0.115356,-0.026611,87.2685,345.5435,0
