# Sesion:13 Fecha:2026-04-16 17:55:42 Shots:1 Duracion:13,38s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,911646,-0.666077,0.695007,0.133606,-0.235474,70.7804,305.3588,131
0.0100,911656,-0.667419,0.694458,0.134521,-0.232788,71.1741,305.8762,0
0.0200,911666,-0.669983,0.693359,0.136475,-0.227478,71.5543,306.3914,0
0.0300,911676,-0.671082,0.692932,0.137451,-0.224854,71.9170,306.9093,0
0.0400,911686,-0.672180,0.692505,0.138489,-0.222351,72.2806,307.4245,0
0.0500,911696,-0.673401,0.691895,0.139526,-0.219849,72.6572,307.9375,0
0.0600,911706,-0.674744,0.691040,0.140320,-0.217834,73.0458,308.4454,0
0.0700,911716,-0.676147,0.690186,0.141174,-0.215881,73.4252,308.9496,0
0.0800,911726,-0.677124,0.689636,0.142334,-0.213623,73.7685,309.4545,0
0.0900,911736,-0.677795,0.689453,0.143555,-0.211365,74.0545,309.9624,0
0.1000,911746,-0.678040,0.689636,0.144836,-0.208984,74.2751,310.4672,0
0.1100,911756,-0.677979,0.690125,0.146118,-0.206604,74.4529,310.9715,0
0.1200,911766,-0.677795,0.690796,0.147400,-0.204163,74.6069,311.4758,0
0.1300,911776,-0.677490,0.691528,0.148682,-0.201782,74.7598,311.9784,0
0.1400,911786,-0.677368,0.692017,0.150024,-0.199524,74.9474,312.4691,0
0.1500,911796,-0.677490,0.692200,0.151428,-0.197388,75.1845,312.9523,0
0.1600,911806,-0.677917,0.692017,0.152771,-0.195374,75.4815,313.4228,0
0.1700,911816,-0.678833,0.691345,0.154175,-0.193604,75.8518,313.8847,0
0.1800,911826,-0.680054,0.690308,0.155457,-0.192017,76.2856,314.3614,0
0.1900,911836,-0.681335,0.689148,0.156677,-0.190491,76.7309,314.8368,0
0.2000,911846,-0.682556,0.688110,0.157776,-0.189026,77.1546,315.3166,0
0.2100,911856,-0.683594,0.687256,0.158752,-0.187439,77.5370,315.7961,0
0.2200,911866,-0.684326,0.686768,0.159729,-0.185791,77.8628,316.2733,0
0.2300,911876,-0.684753,0.686584,0.160767,-0.184082,78.1307,316.7451,0
0.2400,911886,-0.684875,0.686707,0.161865,-0.182251,78.3193,317.1970,0
0.2500,911896,-0.684814,0.686951,0.163086,-0.180359,78.5069,317.6372,0
0.2600,911906,-0.684692,0.687256,0.164368,-0.178467,78.7248,318.0692,0
0.2700,911916,-0.684753,0.687317,0.165710,-0.176697,78.9842,318.4933,0
0.2800,911926,-0.684998,0.687195,0.167053,-0.174988,79.2757,318.9169,0
0.2900,911936,-0.685486,0.686829,0.168274,-0.173462,79.5787,319.3391,0
0.3000,911946,-0.686035,0.686340,0.169434,-0.171997,79.8777,319.7591,0
0.3100,911956,-0.687012,0.685486,0.171631,-0.169067,80.1610,320.1760,0
