# Sesion:93 Fecha:2026-04-16 18:45:10 Shots:1 Duracion:10,78s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3771816,-0.425720,0.526550,0.499023,-0.540771,70.5077,239.9632,0
0.0100,3771826,-0.428528,0.525269,0.499878,-0.539062,70.9380,240.4670,0
0.0200,3771836,-0.431213,0.523987,0.500671,-0.537415,71.3520,240.9783,0
0.0300,3771846,-0.433777,0.522705,0.501587,-0.535706,71.7604,241.4914,0
0.0400,3771856,-0.436340,0.521423,0.502502,-0.534058,72.1838,242.0051,0
0.0500,3771866,-0.438904,0.520020,0.503357,-0.532532,72.6230,242.5223,0
0.0600,3771876,-0.441467,0.518494,0.504150,-0.531189,73.0762,243.0360,0
0.0700,3771886,-0.444092,0.516846,0.504822,-0.529907,73.5356,243.5527,0
0.0800,3771896,-0.446777,0.515198,0.505432,-0.528625,73.9837,244.0720,0
0.0900,3771906,-0.452026,0.512268,0.506714,-0.525879,74.4018,244.5921,0
0.1000,3771916,-0.454407,0.511108,0.507446,-0.524231,74.7792,245.1176,0
0.1100,3771926,-0.456726,0.510132,0.508240,-0.522461,75.1272,245.6490,0
0.1200,3771936,-0.458801,0.509277,0.508911,-0.520752,75.4640,246.1840,0
0.1300,3771946,-0.460876,0.508362,0.509521,-0.519165,75.8042,246.7177,0
0.1400,3771956,-0.463013,0.507324,0.510071,-0.517700,76.1591,247.2465,0
0.1500,3771966,-0.465271,0.506165,0.510742,-0.516235,76.5345,247.7742,0
0.1600,3771976,-0.467529,0.504822,0.511292,-0.514954,76.9322,248.2992,0
0.1700,3771986,-0.469788,0.503418,0.511719,-0.513794,77.3423,248.8288,0
0.1800,3771996,-0.472046,0.502014,0.512146,-0.512695,77.7476,249.3589,0
0.1900,3772006,-0.474121,0.500793,0.512634,-0.511536,78.1272,249.8914,0
0.2000,3772016,-0.476074,0.499756,0.513123,-0.510193,78.4655,250.4278,0
0.2100,3772026,-0.477722,0.499023,0.513794,-0.508606,78.7537,250.9663,0
0.2200,3772036,-0.479248,0.498535,0.514587,-0.506897,79.0019,251.5031,0
0.2300,3772046,-0.480713,0.498108,0.515442,-0.505127,79.2319,252.0343,0
0.2400,3772056,-0.482178,0.497620,0.516235,-0.503357,79.4713,252.5564,0
0.2500,3772066,-0.483765,0.497009,0.516968,-0.501709,79.7503,253.0887,0
0.2600,3772076,-0.485474,0.496155,0.517517,-0.500366,80.0712,253.6089,0
0.2700,3772086,-0.487305,0.495117,0.517883,-0.499207,80.4307,254.1242,0
0.2800,3772096,-0.489136,0.493958,0.518250,-0.498108,80.7972,254.6340,0
0.2900,3772106,-0.490906,0.492920,0.518616,-0.497070,81.1400,255.1460,0
0.3000,3772116,-0.492371,0.492126,0.519104,-0.495911,81.4413,255.6591,0
0.3100,3772126,-0.493713,0.491516,0.519714,-0.494629,81.6907,256.1800,0
0.3200,3772136,-0.494873,0.490967,0.520325,-0.493286,81.9394,256.6975,0
0.3300,3772146,-0.496033,0.490479,0.520813,-0.492126,82.2052,257.2040,0
0.3400,3772156,-0.497192,0.489807,0.521362,-0.490967,82.4938,257.7007,0
0.3500,3772166,-0.498474,0.489075,0.521729,-0.489990,82.8029,258.1874,0
0.3600,3772176,-0.499756,0.488159,0.522095,-0.489258,83.1202,258.6664,0
0.3700,3772186,-0.501099,0.487183,0.522400,-0.488586,83.4291,259.1351,0
0.3800,3772196,-0.503479,0.485229,0.523071,-0.487366,83.7178,259.5944,0
0.3900,3772206,-0.504517,0.484375,0.523499,-0.486633,83.9848,260.0456,0
0.4000,3772216,-0.505554,0.483521,0.523926,-0.485901,84.2399,260.4866,0
0.4100,3772226,-0.506592,0.482727,0.524292,-0.485229,84.4964,260.9167,0
0.4200,3772236,-0.507690,0.481934,0.524658,-0.484497,84.7566,261.3359,0
0.4300,3772246,-0.508850,0.481079,0.524902,-0.483826,85.0221,261.7496,0
0.4400,3772256,-0.510071,0.480347,0.525085,-0.483154,85.2870,262.1597,0
0.4500,3772266,-0.511230,0.479614,0.525146,-0.482544,85.5491,262.5687,0
0.4600,3772276,-0.512390,0.478943,0.525146,-0.481995,85.8117,262.9811,0
0.4700,3772286,-0.513550,0.478333,0.525024,-0.481445,86.0656,263.3953,0
0.4800,3772296,-0.514587,0.477844,0.524963,-0.480896,86.3023,263.8051,0
0.4900,3772306,-0.515564,0.477417,0.524841,-0.480408,86.5221,264.2133,0
0.5000,3772316,-0.516479,0.476990,0.524780,-0.479980,86.7347,264.6129,0
0.5100,3772326,-0.517334,0.476501,0.524719,-0.479553,86.9398,264.9987,0
0.5200,3772336,-0.518127,0.475952,0.524780,-0.479126,87.1355,265.3691,0
