# Sesion:77 Fecha:2026-04-16 18:38:39 Shots:1 Duracion:12,86s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3394376,-0.493225,0.571228,0.431824,-0.493896,71.2693,252.7729,0
0.0100,3394386,-0.495544,0.569824,0.432495,-0.492615,71.7011,253.3382,0
0.0200,3394396,-0.497864,0.568359,0.433105,-0.491394,72.1370,253.8971,0
0.0300,3394406,-0.500244,0.566833,0.433777,-0.490173,72.5728,254.4474,0
0.0400,3394416,-0.502502,0.565430,0.434448,-0.488953,72.9923,254.9932,0
0.0500,3394426,-0.504639,0.564087,0.435181,-0.487549,73.3769,255.5340,0
0.0600,3394436,-0.506592,0.563049,0.436035,-0.486023,73.7245,256.0737,0
0.0700,3394446,-0.508423,0.562134,0.436951,-0.484375,74.0329,256.6124,0
0.0800,3394456,-0.510010,0.561401,0.437988,-0.482605,74.3141,257.1453,0
0.0900,3394466,-0.511536,0.560669,0.439087,-0.480774,74.5803,257.6727,0
0.1000,3394476,-0.513062,0.559998,0.440186,-0.478943,74.8458,258.1949,0
0.1100,3394486,-0.514587,0.559204,0.441223,-0.477234,75.1254,258.7122,0
0.1200,3394496,-0.516235,0.558350,0.442261,-0.475586,75.4280,259.2206,0
0.1300,3394506,-0.518005,0.557251,0.443176,-0.474060,75.7710,259.7364,0
0.1400,3394516,-0.519775,0.556030,0.444153,-0.472656,76.1231,260.2408,0
0.1500,3394526,-0.521606,0.554749,0.444946,-0.471375,76.4750,260.7344,0
0.1600,3394536,-0.523254,0.553528,0.445740,-0.470215,76.8188,261.2284,0
0.1700,3394546,-0.524841,0.552307,0.446716,-0.468933,77.1527,261.7235,0
0.1800,3394556,-0.526245,0.551208,0.447754,-0.467712,77.4736,262.2195,0
0.1900,3394566,-0.527649,0.550110,0.448669,-0.466492,77.7944,262.7242,0
0.2000,3394576,-0.529053,0.549011,0.449585,-0.465393,78.1117,263.2191,0
0.2100,3394586,-0.530396,0.547913,0.450500,-0.464294,78.4227,263.7067,0
0.2200,3394596,-0.531738,0.546814,0.451416,-0.463135,78.7229,264.1884,0
0.2300,3394606,-0.532959,0.545837,0.452271,-0.461975,79.0034,264.6649,0
0.2400,3394616,-0.534180,0.544983,0.453186,-0.460754,79.2503,265.1387,0
0.2500,3394626,-0.535217,0.544312,0.454102,-0.459412,79.4621,265.6030,0
0.2600,3394636,-0.536804,0.543457,0.456421,-0.456299,79.6427,266.0603,0
0.2700,3394646,-0.537354,0.543152,0.457703,-0.454651,79.8076,266.5073,0
0.2800,3394656,-0.537964,0.542847,0.458984,-0.453064,79.9795,266.9467,0
0.2900,3394666,-0.538757,0.542297,0.460083,-0.451660,80.1969,267.3779,0
0.3000,3394676,-0.539734,0.541443,0.460999,-0.450562,80.4734,267.8066,0
0.3100,3394686,-0.540955,0.540344,0.461609,-0.449768,80.8037,268.2340,0
0.3200,3394696,-0.542236,0.539185,0.462158,-0.449036,81.1447,268.6584,0
0.3300,3394706,-0.543335,0.538269,0.462769,-0.448242,81.4454,269.0829,0
0.3400,3394716,-0.544189,0.537659,0.463501,-0.447144,81.6810,269.5034,0
0.3500,3394726,-0.544739,0.537415,0.464355,-0.445801,81.8596,269.9212,0
0.3600,3394736,-0.545166,0.537354,0.465332,-0.444458,82.0125,270.3352,0
0.3700,3394746,-0.545532,0.537231,0.466309,-0.443115,82.1652,270.7458,0
0.3800,3394756,-0.545959,0.536987,0.467163,-0.441956,82.3393,271.1464,0
0.3900,3394766,-0.546570,0.536560,0.467957,-0.440857,82.5508,271.5358,0
0.4000,3394776,-0.547363,0.535889,0.468567,-0.440063,82.8061,271.9156,0
0.4100,3394786,-0.548401,0.534973,0.468994,-0.439453,83.1038,272.2918,0
0.4200,3394796,-0.549377,0.534058,0.469238,-0.438965,83.4170,272.6737,0
0.4300,3394806,-0.550293,0.533264,0.469543,-0.438477,83.7054,273.0553,0
0.4400,3394816,-0.551086,0.532654,0.469910,-0.437927,83.9600,273.4341,0
0.4500,3394826,-0.551636,0.532104,0.470337,-0.437378,84.1843,273.8073,0
0.4600,3394836,-0.552185,0.531677,0.470764,-0.436829,84.3977,274.1746,0
0.4700,3394846,-0.552734,0.531128,0.471191,-0.436340,84.6167,274.5346,0
0.4800,3394856,-0.553345,0.530579,0.471497,-0.435913,84.8523,274.8894,0
0.4900,3394866,-0.553955,0.529907,0.471802,-0.435669,85.0758,275.2254,0
0.5000,3394876,-0.554504,0.529297,0.472107,-0.435303,85.2718,275.5455,0
0.5100,3394886,-0.555054,0.528748,0.472595,-0.434814,85.4352,275.8547,0
0.5200,3394896,-0.555420,0.528320,0.473145,-0.434204,85.5854,276.1582,0
0.5300,3394906,-0.555786,0.527954,0.473694,-0.433533,85.7437,276.4617,0
0.5400,3394916,-0.556152,0.527649,0.474182,-0.432922,85.9270,276.7632,0
0.5500,3394926,-0.557190,0.526794,0.474670,-0.432129,86.1179,277.0672,0
0.5600,3394936,-0.557678,0.526367,0.474792,-0.431885,86.3060,277.3740,0
0.5700,3394946,-0.558105,0.525940,0.474915,-0.431702,86.4860,277.6810,0
0.5800,3394956,-0.558472,0.525635,0.474915,-0.431519,86.6548,277.9877,0
0.5900,3394966,-0.558716,0.525452,0.474976,-0.431396,86.8058,278.2893,0
0.6000,3394976,-0.558899,0.525330,0.475159,-0.431152,86.9314,278.5801,0
0.6100,3394986,-0.558960,0.525269,0.475403,-0.430908,87.0343,278.8540,0
0.6200,3394996,-0.558960,0.525269,0.475708,-0.430542,87.1208,279.1126,0
0.6300,3395006,-0.558960,0.525330,0.476013,-0.430115,87.2001,279.3602,0
0.6400,3395016,-0.558960,0.525330,0.476318,-0.429810,87.2870,279.6015,0
0.6500,3395026,-0.559021,0.525269,0.476562,-0.429504,87.3801,279.8349,0
0.6600,3395036,-0.559082,0.525330,0.476685,-0.429260,87.4759,280.0728,0
0.6700,3395046,-0.559082,0.525391,0.476685,-0.429138,87.5698,280.3142,0
0.6800,3395056,-0.559021,0.525513,0.476685,-0.429016,87.6561,280.5567,0
0.6900,3395066,-0.558899,0.525696,0.476685,-0.428955,87.7310,280.7965,0
0.7000,3395076,-0.558716,0.526001,0.476685,-0.428894,87.7901,281.0315,0
0.7100,3395086,-0.558472,0.526245,0.476685,-0.428833,87.8377,281.2551,0
0.7200,3395096,-0.558167,0.526550,0.476685,-0.428833,87.8818,281.4717,0
0.7300,3395106,-0.557861,0.526917,0.476685,-0.428833,87.9176,281.6803,0
0.7400,3395116,-0.557495,0.527222,0.476685,-0.429016,87.9550,281.8801,0
0.7500,3395126,-0.557129,0.527527,0.476624,-0.429199,87.9975,282.0704,0
0.7600,3395136,-0.556763,0.527710,0.476501,-0.429443,88.0497,282.2527,0
0.7700,3395146,-0.556458,0.527954,0.476440,-0.429749,88.0992,282.4240,0
0.7800,3395156,-0.556091,0.528137,0.476318,-0.430054,88.1401,282.5884,0
0.7900,3395166,-0.555786,0.528442,0.476135,-0.430298,88.1693,282.7412,0
0.8000,3395176,-0.555359,0.528748,0.476013,-0.430542,88.1779,282.8887,0
0.8100,3395186,-0.554932,0.529175,0.475891,-0.430725,88.1610,283.0339,0
0.8200,3395196,-0.554321,0.529785,0.475830,-0.430908,88.1161,283.1754,0
0.8300,3395206,-0.552795,0.531372,0.475769,-0.430908,88.0555,283.3089,0
0.8400,3395216,-0.551941,0.532288,0.475769,-0.430908,87.9847,283.4314,0
0.8500,3395226,-0.551147,0.533142,0.475769,-0.430908,87.9207,283.5428,0
0.8600,3395236,-0.550476,0.533875,0.475647,-0.430969,87.8775,283.6431,0
0.8700,3395246,-0.549866,0.534485,0.475525,-0.431213,87.8528,283.7316,0
0.8800,3395256,-0.549316,0.534912,0.475342,-0.431519,87.8470,283.8119,0
0.8900,3395266,-0.548828,0.535278,0.475098,-0.431946,87.8574,283.8808,0
0.9000,3395276,-0.548401,0.535583,0.474854,-0.432373,87.8675,283.9388,0
0.9100,3395286,-0.547974,0.535889,0.474548,-0.432800,87.8770,283.9901,0
0.9200,3395296,-0.547607,0.536194,0.474304,-0.433228,87.8840,284.0309,0
0.9300,3395306,-0.547180,0.536499,0.474060,-0.433594,87.8787,284.0653,0
0.9400,3395316,-0.546753,0.536987,0.473816,-0.433777,87.8538,284.0955,0
0.9500,3395326,-0.546204,0.537537,0.473694,-0.433960,87.8133,284.1192,0
0.9600,3395336,-0.545776,0.538147,0.473450,-0.434021,87.7651,284.1345,0
0.9700,3395346,-0.545471,0.538696,0.473145,-0.434082,87.7270,284.1412,0
