# Sesion:49 Fecha:2026-04-16 18:22:34 Shots:2 Duracion:15,03s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2464636,-0.658569,0.680481,0.172729,-0.270996,71.7800,300.0033,288
0.0100,2464646,-0.659973,0.679626,0.174438,-0.268677,72.1453,300.4482,0
0.0200,2464656,-0.661255,0.678833,0.176086,-0.266296,72.4974,300.8946,0
0.0300,2464666,-0.662476,0.678101,0.177856,-0.263977,72.8293,301.3393,0
0.0400,2464676,-0.663635,0.677429,0.179626,-0.261597,73.1556,301.7812,0
0.0500,2464686,-0.664673,0.676758,0.181458,-0.259277,73.4867,302.2234,0
0.0600,2464696,-0.665771,0.676086,0.183289,-0.256958,73.8282,302.6682,0
0.0700,2464706,-0.666931,0.675354,0.185059,-0.254761,74.1802,303.1191,0
0.0800,2464716,-0.668030,0.674561,0.186829,-0.252625,74.5380,303.5675,0
0.0900,2464726,-0.669250,0.673645,0.188538,-0.250488,74.8955,304.0157,0
0.1000,2464736,-0.671387,0.672119,0.191895,-0.246216,75.2240,304.4680,0
0.1100,2464746,-0.672180,0.671692,0.193542,-0.243958,75.5169,304.9247,0
0.1200,2464756,-0.672668,0.671570,0.195190,-0.241638,75.7703,305.3868,0
0.1300,2464766,-0.672974,0.671692,0.196777,-0.239258,75.9881,305.8506,0
0.1400,2464776,-0.673157,0.671936,0.198303,-0.236816,76.1952,306.3146,0
0.1500,2464786,-0.673462,0.671997,0.199829,-0.234375,76.4246,306.7765,0
0.1600,2464796,-0.673950,0.671875,0.201294,-0.232117,76.6956,307.2359,0
0.1700,2464806,-0.674683,0.671509,0.202637,-0.229919,77.0073,307.6929,0
0.1800,2464816,-0.675537,0.670898,0.203918,-0.227844,77.3510,308.1517,0
0.1900,2464826,-0.676514,0.670227,0.205139,-0.225769,77.7098,308.6093,0
0.2000,2464836,-0.677429,0.669678,0.206299,-0.223755,78.0549,309.0716,0
0.2100,2464846,-0.678162,0.669312,0.207397,-0.221680,78.3661,309.5371,0
0.2200,2464856,-0.678711,0.669128,0.208496,-0.219543,78.6471,310.0082,0
0.2300,2464866,-0.679077,0.669067,0.209534,-0.217468,78.9076,310.4815,0
0.2400,2464876,-0.679443,0.669006,0.210632,-0.215454,79.1658,310.9503,0
0.2500,2464886,-0.679932,0.668823,0.211670,-0.213501,79.4441,311.4150,0
0.2600,2464896,-0.680664,0.668335,0.212646,-0.211731,79.7738,311.8894,0
0.2700,2464906,-0.681580,0.667603,0.213562,-0.210083,80.1416,312.3604,0
0.2800,2464916,-0.682617,0.666748,0.214417,-0.208557,80.5224,312.8304,0
0.2900,2464926,-0.683533,0.666016,0.215149,-0.207092,80.8848,313.2978,0
0.3000,2464936,-0.684265,0.665466,0.215942,-0.205566,81.2052,313.7657,0
0.3100,2464946,-0.684753,0.665222,0.216797,-0.203918,81.4495,314.2322,0
0.3200,2464956,-0.685120,0.665100,0.217651,-0.202332,81.6784,314.6909,0
0.3300,2464966,-0.685303,0.665100,0.218506,-0.200806,81.9053,315.1410,0
0.3400,2464976,-0.685425,0.665039,0.219360,-0.199341,82.1338,315.5808,0
0.3500,2464986,-0.685608,0.664978,0.220276,-0.197876,82.3733,316.0117,0
0.3600,2464996,-0.685852,0.664856,0.221191,-0.196533,82.6328,316.4329,0
0.3700,2465006,-0.686218,0.664551,0.222107,-0.195251,82.9147,316.8473,0
0.3800,2465016,-0.687378,0.663513,0.223755,-0.192810,83.2175,317.2533,0
0.3900,2465026,-0.688110,0.662842,0.224487,-0.191650,83.5241,317.6531,0
0.4000,2465036,-0.688782,0.662292,0.225159,-0.190491,83.8128,318.0550,0
0.4100,2465046,-0.689270,0.661926,0.225769,-0.189270,84.0678,318.4550,0
0.4200,2465056,-0.689636,0.661682,0.226379,-0.188049,84.2956,318.8521,0
0.4300,2465066,-0.689819,0.661560,0.226990,-0.186890,84.5011,319.2483,0
0.4400,2465076,-0.690002,0.661499,0.227478,-0.185730,84.6990,319.6429,0
0.4500,2465086,-0.690247,0.661377,0.227966,-0.184692,84.9064,320.0349,0
0.4600,2465096,-0.690613,0.661133,0.228394,-0.183777,85.1315,320.4243,0
0.4700,2465106,-0.691101,0.660767,0.228699,-0.182983,85.3749,320.8065,0
0.4800,2465116,-0.691650,0.660217,0.229065,-0.182251,85.6299,321.1800,0
0.4900,2465126,-0.692383,0.659607,0.229370,-0.181580,85.8975,321.5423,0
0.5000,2465136,-0.693115,0.658875,0.229675,-0.180969,86.1698,321.8945,0
0.5100,2465146,-0.693848,0.658142,0.229980,-0.180420,86.4328,322.2365,0
0.5200,2465156,-0.694519,0.657471,0.230286,-0.179871,86.6777,322.5712,0
0.5300,2465166,-0.695068,0.656921,0.230652,-0.179260,86.9011,322.8960,0
0.5400,2465176,-0.695557,0.656433,0.231079,-0.178711,87.1022,323.2095,0
0.5500,2465186,-0.695984,0.655945,0.231567,-0.178162,87.2955,323.5198,0
0.5600,2465196,-0.696289,0.655579,0.232056,-0.177612,87.4764,323.8171,0
0.5700,2465206,-0.696594,0.655212,0.232605,-0.177063,87.6416,324.1064,0
0.5800,2465216,-0.696777,0.654968,0.233215,-0.176514,87.7879,324.3849,0
0.5900,2465226,-0.696899,0.654785,0.233765,-0.176025,87.9247,324.6568,0
0.6000,2465236,-0.697021,0.654541,0.234375,-0.175537,88.0733,324.9218,0
0.6100,2465246,-0.697144,0.654297,0.234985,-0.175110,88.2314,325.1773,0
0.6200,2465256,-0.697388,0.653931,0.235596,-0.174744,88.3990,325.4231,0
0.6300,2465266,-0.697693,0.653442,0.236145,-0.174377,88.5632,325.6629,0
0.6400,2465276,-0.697998,0.653015,0.236755,-0.174011,88.7141,325.8926,0
0.6500,2465286,-0.698242,0.652649,0.237305,-0.173645,88.8494,326.1140,0
0.6600,2465296,-0.698425,0.652344,0.237915,-0.173218,88.9758,326.3239,0
0.6700,2465306,-0.698608,0.651917,0.239258,-0.172241,89.0907,326.5258,0
0.6800,2465316,-0.698669,0.651733,0.239929,-0.171814,89.2019,326.7219,0
0.6900,2465326,-0.698669,0.651611,0.240601,-0.171326,89.3048,326.9198,0
0.7000,2465336,-0.698669,0.651489,0.241211,-0.170898,89.4052,327.1187,0
0.7100,2465346,-0.698608,0.651428,0.241821,-0.170593,89.4960,327.3171,0
0.7200,2465356,-0.698486,0.651428,0.242371,-0.170288,89.5729,327.5206,0
0.7300,2465366,-0.698242,0.651550,0.242920,-0.170044,89.6378,327.7241,0
0.7400,2465376,-0.697998,0.651672,0.243408,-0.169861,89.7025,327.9276,0
0.7500,2465386,-0.697754,0.651794,0.243835,-0.169678,89.7771,328.1298,0
0.7600,2465396,-0.697510,0.651917,0.244263,-0.169678,89.8539,328.3302,0
0.7700,2465406,-0.697266,0.652100,0.244629,-0.169617,89.9259,328.5277,0
0.7800,2465416,-0.696960,0.652283,0.244995,-0.169617,89.9925,328.7190,0
0.7900,2465426,-0.696716,0.652405,0.245300,-0.169617,90.0575,328.9012,0
0.8000,2465436,-0.696411,0.652588,0.245667,-0.169617,90.1199,329.0700,0
0.8100,2465446,-0.696106,0.652832,0.245911,-0.169495,90.1799,329.2341,0
0.8200,2465456,-0.695801,0.653076,0.246216,-0.169312,90.2357,329.3900,0
0.8300,2465466,-0.695496,0.653381,0.246399,-0.169128,90.2840,329.5410,0
0.8400,2465476,-0.695190,0.653748,0.246582,-0.168945,90.3253,329.6912,0
0.8500,2465486,-0.694824,0.654114,0.246704,-0.168701,90.3579,329.8405,0
0.8600,2465496,-0.694519,0.654480,0.246704,-0.168579,90.3870,329.9893,0
0.8700,2465506,-0.694153,0.654846,0.246765,-0.168518,90.4153,330.1343,0
0.8800,2465516,-0.693848,0.655212,0.246704,-0.168518,90.4492,330.2737,0
0.8900,2465526,-0.693604,0.655457,0.246765,-0.168579,90.4981,330.4055,0
0.9000,2465536,-0.693420,0.655579,0.246765,-0.168640,90.5594,330.5290,0
0.9100,2465546,-0.693359,0.655701,0.246765,-0.168762,90.6228,330.6451,0
0.9200,2465556,-0.693237,0.655762,0.246704,-0.168823,90.6842,330.7516,0
0.9300,2465566,-0.693176,0.655884,0.246704,-0.168884,90.7343,330.8552,0
0.9400,2465576,-0.693054,0.656067,0.246643,-0.168823,90.7717,330.9554,0
0.9500,2465586,-0.692871,0.656311,0.246521,-0.168762,90.8025,331.0591,0
0.9600,2465596,-0.692444,0.656860,0.246155,-0.168579,90.8299,331.1612,0
0.9700,2465606,-0.692322,0.657104,0.245911,-0.168579,90.8600,331.2611,0
0.9800,2465616,-0.692261,0.657288,0.245544,-0.168579,90.8938,331.3607,0
0.9900,2465626,-0.692261,0.657471,0.245178,-0.168640,90.9390,331.4582,0
1.0000,2465636,-0.692261,0.657532,0.244812,-0.168823,90.9824,331.5532,0
