# Sesion:66 Fecha:2026-04-16 18:33:20 Shots:1 Duracion:10,59s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,3087296,-0.545410,0.614746,0.364258,-0.438049,70.6378,266.9580,0
0.0100,3087306,-0.546814,0.614075,0.366028,-0.435791,70.9316,267.3988,0
0.0200,3087316,-0.548401,0.613159,0.367615,-0.433777,71.2645,267.8428,0
0.0300,3087326,-0.550171,0.612000,0.369019,-0.431946,71.6500,268.2907,0
0.0400,3087336,-0.552185,0.610657,0.370239,-0.430298,72.0781,268.7404,0
0.0500,3087346,-0.554260,0.609192,0.371460,-0.428650,72.5172,269.1864,0
0.0600,3087356,-0.556213,0.607849,0.372681,-0.427002,72.9318,269.6349,0
0.0700,3087366,-0.557922,0.606750,0.374023,-0.425110,73.2973,270.0841,0
0.0800,3087376,-0.559387,0.605835,0.375549,-0.423096,73.6175,270.5313,0
0.0900,3087386,-0.560608,0.605164,0.377136,-0.421021,73.9174,271.0027,0
0.1000,3087396,-0.561768,0.604614,0.378723,-0.418823,74.1983,271.4765,0
0.1100,3087406,-0.562805,0.604126,0.380249,-0.416809,74.4778,271.9524,0
0.1200,3087416,-0.563843,0.603577,0.381775,-0.414795,74.7703,272.4297,0
0.1300,3087426,-0.565002,0.602844,0.383240,-0.412964,75.0887,272.9077,0
0.1400,3087436,-0.566223,0.601868,0.384644,-0.411316,75.4382,273.3823,0
0.1500,3087446,-0.567566,0.600769,0.385986,-0.409790,75.8244,273.8517,0
0.1600,3087456,-0.568909,0.599609,0.387146,-0.408569,76.2080,274.3113,0
0.1700,3087466,-0.570251,0.598389,0.388367,-0.407288,76.5820,274.7624,0
0.1800,3087476,-0.571594,0.597229,0.389648,-0.406006,76.9524,275.2054,0
0.1900,3087486,-0.572937,0.596008,0.390991,-0.404602,77.3204,275.6442,0
0.2000,3087496,-0.574280,0.594788,0.392273,-0.403198,77.6833,276.0785,0
0.2100,3087506,-0.575623,0.593628,0.393555,-0.401794,78.0316,276.5120,0
0.2200,3087516,-0.578125,0.591614,0.395996,-0.398743,78.3592,276.9484,0
0.2300,3087526,-0.579224,0.590820,0.397156,-0.397156,78.6627,277.3869,0
0.2400,3087536,-0.580200,0.590149,0.398315,-0.395508,78.9558,277.8310,0
0.2500,3087546,-0.581299,0.589417,0.399292,-0.394043,79.2645,278.2810,0
0.2600,3087556,-0.582458,0.588501,0.400146,-0.392761,79.6040,278.7354,0
0.2700,3087566,-0.583740,0.587463,0.400818,-0.391724,79.9711,279.1897,0
0.2800,3087576,-0.585144,0.586243,0.401550,-0.390808,80.3517,279.6367,0
0.2900,3087586,-0.586487,0.584961,0.402283,-0.389954,80.7282,280.0697,0
0.3000,3087596,-0.587646,0.583801,0.403137,-0.389038,81.0686,280.4857,0
0.3100,3087606,-0.588562,0.582947,0.404175,-0.387878,81.3516,280.8904,0
0.3200,3087616,-0.589172,0.582336,0.405396,-0.386536,81.5783,281.2892,0
0.3300,3087626,-0.589600,0.581909,0.406738,-0.385132,81.7698,281.6858,0
0.3400,3087636,-0.589905,0.581604,0.408081,-0.383606,81.9464,282.0774,0
0.3500,3087646,-0.590149,0.581299,0.409485,-0.382202,82.1205,282.4696,0
0.3600,3087656,-0.590515,0.580933,0.410767,-0.380920,82.3193,282.8581,0
0.3700,3087666,-0.590942,0.580383,0.411926,-0.379761,82.5507,283.2430,0
0.3800,3087676,-0.591492,0.579712,0.413025,-0.378845,82.8256,283.6329,0
0.3900,3087686,-0.592163,0.578796,0.413940,-0.378052,83.1281,284.0172,0
0.4000,3087696,-0.592834,0.577942,0.414856,-0.377319,83.4307,284.3999,0
0.4100,3087706,-0.593445,0.577209,0.415710,-0.376587,83.7162,284.7769,0
0.4200,3087716,-0.593933,0.576660,0.416626,-0.375671,83.9749,285.1516,0
0.4300,3087726,-0.594360,0.576172,0.417480,-0.374756,84.2126,285.5252,0
0.4400,3087736,-0.594727,0.575806,0.418335,-0.373840,84.4512,285.8971,0
0.4500,3087746,-0.595154,0.575378,0.419067,-0.372925,84.7009,286.2621,0
0.4600,3087756,-0.595703,0.574829,0.419739,-0.372192,84.9533,286.6163,0
0.4700,3087766,-0.596252,0.574219,0.420410,-0.371460,85.1964,286.9608,0
0.4800,3087776,-0.596802,0.573608,0.421082,-0.370728,85.4307,287.2999,0
0.4900,3087786,-0.597290,0.573059,0.421814,-0.370056,85.6572,287.6312,0
0.5000,3087796,-0.597717,0.572510,0.422546,-0.369263,85.8816,287.9551,0
0.5100,3087806,-0.598694,0.571472,0.423950,-0.367798,86.1053,288.2733,0
0.5200,3087816,-0.599121,0.570984,0.424561,-0.367126,86.3277,288.5933,0
0.5300,3087826,-0.599609,0.570496,0.425049,-0.366455,86.5458,288.9106,0
0.5400,3087836,-0.600098,0.570068,0.425537,-0.365845,86.7507,289.2255,0
0.5500,3087846,-0.600403,0.569763,0.426025,-0.365173,86.9387,289.5403,0
0.5600,3087856,-0.600708,0.569519,0.426453,-0.364563,87.1097,289.8521,0
0.5700,3087866,-0.600891,0.569336,0.426880,-0.364014,87.2689,290.1610,0
