# Sesion:53 Fecha:2026-04-16 18:25:11 Shots:1 Duracion:17,28s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2615736,-0.647888,0.687500,0.180664,-0.273804,72.4110,298.7458,0
0.0100,2615746,-0.649902,0.686157,0.182129,-0.271301,72.8302,299.1814,0
0.0200,2615756,-0.653870,0.683655,0.185059,-0.266174,73.2241,299.6220,0
0.0300,2615766,-0.655518,0.682678,0.186523,-0.263550,73.5881,300.0703,0
0.0400,2615776,-0.657043,0.681763,0.188110,-0.260925,73.9276,300.5239,0
0.0500,2615786,-0.658447,0.680969,0.189697,-0.258362,74.2542,300.9846,0
0.0600,2615796,-0.659729,0.680237,0.191345,-0.255859,74.5754,301.4490,0
0.0700,2615806,-0.660950,0.679443,0.192993,-0.253479,74.8963,301.9185,0
0.0800,2615816,-0.662170,0.678650,0.194641,-0.251099,75.2181,302.3912,0
0.0900,2615826,-0.663391,0.677856,0.196289,-0.248840,75.5407,302.8698,0
0.1000,2615836,-0.664551,0.677063,0.197937,-0.246582,75.8598,303.3468,0
0.1100,2615846,-0.665649,0.676331,0.199585,-0.244324,76.1752,303.8230,0
0.1200,2615856,-0.666626,0.675659,0.201233,-0.242065,76.4828,304.2936,0
0.1300,2615866,-0.667603,0.675049,0.202942,-0.239746,76.7753,304.7576,0
0.1400,2615876,-0.668335,0.674561,0.204773,-0.237366,77.0494,305.2215,0
0.1500,2615886,-0.669006,0.674194,0.206543,-0.234985,77.3016,305.6821,0
0.1600,2615896,-0.669556,0.673889,0.208313,-0.232605,77.5552,306.1408,0
0.1700,2615906,-0.670288,0.673523,0.210022,-0.230286,77.8314,306.6027,0
0.1800,2615916,-0.671143,0.672913,0.211609,-0.228027,78.1572,307.0860,0
0.1900,2615926,-0.672119,0.672180,0.213074,-0.225891,78.5167,307.5710,0
0.2000,2615936,-0.673157,0.671387,0.214417,-0.223816,78.8875,308.0559,0
0.2100,2615946,-0.674194,0.670654,0.215759,-0.221802,79.2493,308.5419,0
0.2200,2615956,-0.675049,0.669983,0.217163,-0.219666,79.5789,309.0264,0
0.2300,2615966,-0.675720,0.669556,0.218506,-0.217468,79.8690,309.5126,0
0.2400,2615976,-0.676208,0.669373,0.219910,-0.215210,80.1217,310.0037,0
0.2500,2615986,-0.676636,0.669189,0.221191,-0.213013,80.3795,310.4932,0
0.2600,2615996,-0.677063,0.669067,0.222534,-0.210876,80.6589,310.9804,0
0.2700,2616006,-0.677551,0.668762,0.223755,-0.208862,80.9626,311.4672,0
0.2800,2616016,-0.678162,0.668396,0.224915,-0.206909,81.2760,311.9553,0
0.2900,2616026,-0.678833,0.667908,0.226013,-0.205139,81.5999,312.4388,0
0.3000,2616036,-0.679565,0.667297,0.227051,-0.203369,81.9259,312.9156,0
0.3100,2616046,-0.681030,0.666077,0.229126,-0.200012,82.2410,313.3871,0
0.3200,2616056,-0.681580,0.665649,0.230164,-0.198303,82.5303,313.8505,0
0.3300,2616066,-0.682007,0.665405,0.231262,-0.196594,82.7915,314.3075,0
0.3400,2616076,-0.682312,0.665222,0.232361,-0.194763,83.0319,314.7597,0
0.3500,2616086,-0.682617,0.665100,0.233398,-0.192993,83.2625,315.2024,0
0.3600,2616096,-0.682922,0.664856,0.234497,-0.191223,83.5066,315.6385,0
0.3700,2616106,-0.683411,0.664429,0.235596,-0.189636,83.7807,316.0666,0
0.3800,2616116,-0.684082,0.663757,0.236633,-0.188171,84.0908,316.4899,0
0.3900,2616126,-0.684937,0.662903,0.237671,-0.186829,84.4336,316.9105,0
0.4000,2616136,-0.685913,0.661865,0.238708,-0.185669,84.7864,317.3350,0
0.4100,2616146,-0.686768,0.660950,0.239685,-0.184570,85.1287,317.7607,0
0.4200,2616156,-0.687500,0.660156,0.240601,-0.183533,85.4413,318.1942,0
0.4300,2616166,-0.688049,0.659546,0.241455,-0.182556,85.7237,318.6307,0
0.4400,2616176,-0.688477,0.659058,0.242249,-0.181641,85.9836,319.0667,0
0.4500,2616186,-0.688843,0.658630,0.243103,-0.180786,86.2302,319.4948,0
0.4600,2616196,-0.689209,0.658081,0.243958,-0.179993,86.4815,319.9078,0
0.4700,2616206,-0.689697,0.657471,0.244873,-0.179321,86.7538,320.3114,0
0.4800,2616216,-0.690247,0.656677,0.245789,-0.178589,87.0347,320.6964,0
0.4900,2616226,-0.690857,0.655884,0.246704,-0.177917,87.3175,321.0673,0
0.5000,2616236,-0.691467,0.655151,0.247620,-0.177185,87.5882,321.4247,0
0.5100,2616246,-0.691956,0.654541,0.248413,-0.176270,87.8340,321.7749,0
0.5200,2616256,-0.692261,0.654114,0.249329,-0.175415,88.0405,322.1197,0
0.5300,2616266,-0.692383,0.653931,0.250122,-0.174377,88.2032,322.4650,0
0.5400,2616276,-0.692444,0.653809,0.250977,-0.173401,88.3653,322.8052,0
0.5500,2616286,-0.692444,0.653687,0.251770,-0.172485,88.5410,323.1423,0
0.5600,2616296,-0.692566,0.653503,0.252563,-0.171631,88.7403,323.4730,0
0.5700,2616306,-0.692810,0.653198,0.253357,-0.170898,88.9625,323.7994,0
0.5800,2616316,-0.693176,0.652649,0.254089,-0.170288,89.1942,324.1149,0
0.5900,2616326,-0.693604,0.652039,0.254822,-0.169739,89.4086,324.4268,0
0.6000,2616336,-0.694092,0.651184,0.256226,-0.168762,89.5876,324.7340,0
0.6100,2616346,-0.694153,0.651062,0.256897,-0.168335,89.7389,325.0421,0
0.6200,2616356,-0.694092,0.650940,0.257507,-0.167908,89.8852,325.3503,0
0.6300,2616366,-0.694153,0.650757,0.258057,-0.167603,90.0385,325.6528,0
0.6400,2616376,-0.694214,0.650513,0.258667,-0.167297,90.2047,325.9486,0
0.6500,2616386,-0.694336,0.650269,0.259277,-0.166992,90.3740,326.2369,0
0.6600,2616396,-0.694397,0.650024,0.259827,-0.166687,90.5416,326.5192,0
0.6700,2616406,-0.694458,0.649780,0.260376,-0.166321,90.7051,326.7952,0
0.6800,2616416,-0.694519,0.649597,0.260925,-0.165955,90.8637,327.0634,0
0.6900,2616426,-0.694519,0.649536,0.261353,-0.165527,91.0050,327.3310,0
0.7000,2616436,-0.694397,0.649597,0.261780,-0.165100,91.1216,327.5961,0
0.7100,2616446,-0.694153,0.649841,0.262146,-0.164673,91.2165,327.8556,0
0.7200,2616456,-0.693909,0.650085,0.262451,-0.164246,91.2959,328.1130,0
0.7300,2616466,-0.693604,0.650452,0.262695,-0.163818,91.3704,328.3672,0
0.7400,2616476,-0.693359,0.650757,0.262756,-0.163452,91.4459,328.6166,0
0.7500,2616486,-0.693237,0.650940,0.262878,-0.163147,91.5300,328.8643,0
0.7600,2616496,-0.693115,0.651123,0.262878,-0.162964,91.6231,329.1098,0
0.7700,2616506,-0.692993,0.651306,0.262817,-0.162903,91.7132,329.3542,0
0.7800,2616516,-0.692810,0.651489,0.262634,-0.162964,91.7959,329.5989,0
0.7900,2616526,-0.692688,0.651672,0.262451,-0.163025,91.8719,329.8348,0
0.8000,2616536,-0.692505,0.651917,0.262268,-0.163269,91.9452,330.0629,0
0.8100,2616546,-0.692444,0.652039,0.261963,-0.163574,92.0188,330.2806,0
0.8200,2616556,-0.692322,0.652222,0.261719,-0.163879,92.0956,330.4944,0
0.8300,2616566,-0.692200,0.652344,0.261353,-0.164246,92.1584,330.7003,0
0.8400,2616576,-0.692078,0.652527,0.261047,-0.164612,92.2084,330.8969,0
0.8500,2616586,-0.691895,0.652771,0.260620,-0.164917,92.2457,331.0866,0
0.8600,2616596,-0.691711,0.653137,0.260132,-0.165283,92.2726,331.2707,0
0.8700,2616606,-0.691467,0.653503,0.259583,-0.165649,92.2853,331.4496,0
0.8800,2616616,-0.691223,0.653870,0.258972,-0.166077,92.2942,331.6219,0
0.8900,2616626,-0.690735,0.654602,0.257690,-0.167114,92.3090,331.7774,0
0.9000,2616636,-0.690613,0.654846,0.257141,-0.167664,92.3275,331.9173,0
0.9100,2616646,-0.690491,0.655029,0.256592,-0.168213,92.3449,332.0392,0
0.9200,2616656,-0.690308,0.655334,0.256104,-0.168701,92.3457,332.1472,0
0.9300,2616666,-0.690002,0.655701,0.255676,-0.169128,92.3243,332.2460,0
0.9400,2616676,-0.689636,0.656189,0.255188,-0.169556,92.2811,332.3396,0
0.9500,2616686,-0.689209,0.656677,0.254639,-0.169983,92.2364,332.4289,0
0.9600,2616696,-0.688843,0.657166,0.254028,-0.170410,92.1959,332.5148,0
0.9700,2616706,-0.688538,0.657532,0.253479,-0.171021,92.1657,332.5937,0
0.9800,2616716,-0.688293,0.657898,0.252869,-0.171631,92.1402,332.6678,0
0.9900,2616726,-0.688049,0.658203,0.252319,-0.172363,92.1174,332.7374,0
1.0000,2616736,-0.687866,0.658447,0.251770,-0.173096,92.0955,332.7973,0
1.0100,2616746,-0.687622,0.658691,0.251221,-0.173767,92.0662,332.8461,0
1.0200,2616756,-0.687317,0.659058,0.250671,-0.174438,92.0178,332.8821,0
1.0300,2616766,-0.686951,0.659485,0.250122,-0.174927,91.9544,332.9077,0
1.0400,2616776,-0.686584,0.659912,0.249634,-0.175476,91.8904,332.9247,0
1.0500,2616786,-0.686279,0.660339,0.249146,-0.175964,91.8232,332.9214,0
