# Sesion:15 Fecha:2026-04-14 14:59:01 Shots:1 Duracion:9,37s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,2282796,0.107178,-0.023804,0.759277,-0.641418,69.9138,138.1415,0
0.0100,2282806,0.103455,-0.025696,0.759583,-0.641663,70.2774,138.8810,0
0.0200,2282816,0.099731,-0.027588,0.759827,-0.641846,70.6461,139.6233,0
0.0300,2282826,0.096130,-0.029358,0.760071,-0.642029,71.0235,140.3722,0
0.0400,2282836,0.092712,-0.031128,0.760254,-0.642212,71.4064,141.1345,0
0.0500,2282846,0.089417,-0.032776,0.760437,-0.642395,71.7900,141.9058,0
0.0600,2282856,0.086243,-0.034302,0.760620,-0.642578,72.1767,142.6863,0
0.0700,2282866,0.083252,-0.035645,0.760742,-0.642700,72.5665,143.4747,0
0.0800,2282876,0.080322,-0.036865,0.760742,-0.643005,72.9738,144.2690,0
0.0900,2282886,0.077393,-0.038086,0.760742,-0.643311,73.3765,145.0486,0
0.1000,2282896,0.074524,-0.039124,0.760559,-0.643738,73.8110,145.8410,0
0.1100,2282906,0.071777,-0.039978,0.760376,-0.644287,74.2608,146.6556,0
0.1200,2282916,0.069092,-0.040833,0.760132,-0.644775,74.7032,147.4622,0
0.1300,2282926,0.066406,-0.041687,0.759949,-0.645203,75.1271,148.2490,0
0.1400,2282936,0.063965,-0.042236,0.759644,-0.645813,75.5400,149.0155,0
0.1500,2282946,0.061462,-0.042969,0.759399,-0.646301,75.9282,149.7590,0
0.1600,2282956,0.058899,-0.043640,0.759277,-0.646606,76.2698,150.4724,0
0.1700,2282966,0.056274,-0.044373,0.759216,-0.646851,76.6122,151.1734,0
0.1800,2282976,0.053650,-0.044983,0.759094,-0.647217,76.9804,151.8576,0
0.1900,2282986,0.051025,-0.045654,0.758728,-0.647827,77.3891,152.5333,0
0.2000,2282996,0.048096,-0.046692,0.758423,-0.648315,77.8413,153.1967,0
0.2100,2283006,0.045227,-0.047852,0.757874,-0.649109,78.3150,153.8520,0
0.2200,2283016,0.042480,-0.049011,0.757080,-0.650085,78.7888,154.5018,0
0.2300,2283026,0.037109,-0.051392,0.755493,-0.652039,79.2470,155.1440,0
0.2400,2283036,0.034424,-0.052612,0.754944,-0.652771,79.6605,155.7814,0
0.2500,2283046,0.031738,-0.053772,0.754700,-0.653076,80.0149,156.4126,0
0.2600,2283056,0.028931,-0.054871,0.754883,-0.652954,80.2984,157.0371,0
0.2700,2283066,0.026184,-0.056030,0.755310,-0.652405,80.5281,157.6601,0
0.2800,2283076,0.023499,-0.057190,0.755920,-0.651733,80.7399,158.2768,0
0.2900,2283086,0.020874,-0.058472,0.756470,-0.651062,80.9615,158.8846,0
0.3000,2283096,0.018311,-0.059814,0.756897,-0.650574,81.2103,159.4816,0
0.3100,2283106,0.015869,-0.061279,0.757080,-0.650269,81.5051,160.0653,0
0.3200,2283116,0.013550,-0.062805,0.756958,-0.650330,81.8483,160.6350,0
0.3300,2283126,0.011230,-0.064392,0.756531,-0.650696,82.2387,161.1963,0
0.3400,2283136,0.009094,-0.065979,0.755859,-0.651306,82.6673,161.7571,0
0.3500,2283146,0.007080,-0.067566,0.755066,-0.652161,83.1169,162.3212,0
0.3600,2283156,0.005127,-0.069031,0.754211,-0.653015,83.5641,162.8845,0
0.3700,2283166,0.003235,-0.070374,0.753357,-0.653809,84.0136,163.4677,0
0.3800,2283176,0.001343,-0.071594,0.752686,-0.654480,84.4329,164.0487,0
0.3900,2283186,-0.000549,-0.072754,0.752197,-0.654907,84.8028,164.6283,0
0.4000,2283196,-0.002502,-0.073792,0.752014,-0.655029,85.1186,165.1974,0
0.4100,2283206,-0.004517,-0.074890,0.752136,-0.654724,85.3783,165.7563,0
0.4200,2283216,-0.006470,-0.075928,0.752075,-0.654663,85.5911,166.2993,0
0.4300,2283226,-0.008301,-0.076965,0.752075,-0.654480,85.7792,166.8249,0
0.4400,2283236,-0.010193,-0.078247,0.752625,-0.653687,85.9934,167.3338,0
0.4500,2283246,-0.012085,-0.079651,0.752991,-0.653076,86.2475,167.8295,0
0.4600,2283256,-0.013916,-0.081116,0.753174,-0.652649,86.5472,168.3107,0
0.4700,2283266,-0.015747,-0.082703,0.753052,-0.652588,86.8747,168.7800,0
0.4800,2283276,-0.017517,-0.084290,0.752747,-0.652649,87.1989,169.2431,0
0.4900,2283286,-0.021057,-0.087402,0.752258,-0.652710,87.5030,169.7017,0
0.5000,2283296,-0.022827,-0.088928,0.752258,-0.652466,87.7735,170.1601,0
0.5100,2283306,-0.024658,-0.090271,0.752441,-0.651978,88.0067,170.6196,0
0.5200,2283316,-0.026489,-0.091614,0.752808,-0.651306,88.2147,171.0788,0
0.5300,2283326,-0.028198,-0.092834,0.753235,-0.650513,88.4158,171.5408,0
0.5400,2283336,-0.029846,-0.094116,0.753540,-0.649902,88.6384,172.0012,0
0.5500,2283346,-0.031311,-0.095459,0.753540,-0.649658,88.9162,172.4565,0
0.5600,2283356,-0.032654,-0.096802,0.753113,-0.649902,89.2651,172.9001,0
0.5700,2283366,-0.033813,-0.098267,0.752319,-0.650574,89.6718,173.3353,0
0.5800,2283376,-0.035034,-0.099670,0.751282,-0.651489,90.1069,173.7586,0
0.5900,2283386,-0.036255,-0.101074,0.750244,-0.652405,90.5332,174.1696,0
0.6000,2283396,-0.037598,-0.102478,0.749268,-0.653198,90.9299,174.5696,0
0.6100,2283406,-0.039001,-0.103760,0.748596,-0.653748,91.2765,174.9626,0
0.6200,2283416,-0.040527,-0.104980,0.748108,-0.653931,91.5700,175.3473,0
0.6300,2283426,-0.042114,-0.106140,0.747925,-0.653931,91.8233,175.7271,0
0.6400,2283436,-0.043762,-0.107239,0.747864,-0.653687,92.0556,176.1215,0
0.6500,2283446,-0.045349,-0.108398,0.747986,-0.653259,92.2595,176.5146,0
0.6600,2283456,-0.046875,-0.109497,0.748169,-0.652771,92.4507,176.9077,0
0.6700,2283466,-0.048218,-0.110535,0.748352,-0.652283,92.6447,177.3024,0
0.6800,2283476,-0.049377,-0.111633,0.748413,-0.651917,92.8550,177.7004,0
0.6900,2283486,-0.050354,-0.112671,0.748413,-0.651672,93.1115,178.1227,0
0.7000,2283496,-0.051086,-0.113708,0.748230,-0.651611,93.3828,178.5514,0
0.7100,2283506,-0.051575,-0.114624,0.747986,-0.651672,93.6520,178.9896,0
0.7200,2283516,-0.051819,-0.115356,0.747742,-0.651794,93.8942,179.4363,0
0.7300,2283526,-0.052002,-0.115906,0.747620,-0.651855,94.0912,179.8904,0
0.7400,2283536,-0.052124,-0.116150,0.747681,-0.651733,94.2463,180.3397,0
0.7500,2283546,-0.052246,-0.116211,0.747986,-0.651367,94.3752,180.7803,0
0.7600,2283556,-0.052368,-0.116150,0.748840,-0.650391,94.5007,181.2030,0
0.7700,2283566,-0.052429,-0.116028,0.749146,-0.650085,94.6347,181.6088,0
0.7800,2283576,-0.052368,-0.115967,0.749329,-0.649841,94.7799,182.0014,0
0.7900,2283586,-0.052246,-0.115784,0.749512,-0.649719,94.9289,182.3868,0
0.8000,2283596,-0.052063,-0.115479,0.749634,-0.649658,95.0750,182.7641,0
