# Sesion:31 Fecha:2026-04-14 20:26:21 Shots:1 Duracion:11,15s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,1099836,-0.719238,0.654358,0.099243,-0.211243,68.5125,306.0686,0
0.0100,1099846,-0.720398,0.653503,0.102112,-0.208679,69.0273,306.7188,0
0.0200,1099856,-0.721313,0.652832,0.104980,-0.206116,69.5039,307.3643,0
0.0300,1099866,-0.722046,0.652344,0.107910,-0.203552,69.9359,308.0041,0
0.0400,1099876,-0.722473,0.652161,0.110901,-0.201050,70.3390,308.6353,0
0.0500,1099886,-0.722900,0.652161,0.116882,-0.195984,70.7403,309.2591,0
0.0600,1099896,-0.723145,0.652039,0.119873,-0.193542,71.1594,309.8675,0
0.0700,1099906,-0.723572,0.651733,0.122925,-0.191101,71.6073,310.4612,0
0.0800,1099916,-0.724121,0.651245,0.125977,-0.188782,72.0797,311.0428,0
0.0900,1099926,-0.724792,0.650635,0.128967,-0.186462,72.5622,311.6147,0
0.1000,1099936,-0.725403,0.649963,0.131958,-0.184143,73.0455,312.1773,0
0.1100,1099946,-0.725952,0.649414,0.135010,-0.181824,73.5195,312.7317,0
0.1200,1099956,-0.726379,0.648926,0.138062,-0.179443,73.9744,313.2752,0
0.1300,1099966,-0.726624,0.648621,0.141113,-0.177124,74.4058,313.8121,0
0.1400,1099976,-0.726746,0.648437,0.144226,-0.174744,74.8139,314.3468,0
0.1500,1099986,-0.726746,0.648437,0.147217,-0.172424,75.1990,314.8805,0
0.1600,1099996,-0.726562,0.648560,0.150208,-0.170166,75.5664,315.4229,0
0.1700,1100006,-0.726318,0.648743,0.153015,-0.167969,75.9258,315.9739,0
0.1800,1100016,-0.726074,0.648865,0.155640,-0.165894,76.2936,316.5315,0
0.1900,1100026,-0.726013,0.648926,0.158081,-0.163879,76.6855,317.0915,0
0.2000,1100036,-0.726135,0.648682,0.160339,-0.161987,77.1157,317.6504,0
0.2100,1100046,-0.726501,0.648132,0.162476,-0.160156,77.6038,318.2136,0
0.2200,1100056,-0.727051,0.647522,0.164673,-0.158386,78.1051,318.7643,0
0.2300,1100066,-0.727478,0.646851,0.166809,-0.156555,78.5953,319.3007,0
0.2400,1100076,-0.727783,0.646423,0.169006,-0.154663,79.0488,319.8198,0
0.2500,1100086,-0.727844,0.646179,0.171265,-0.152649,79.4550,320.3263,0
0.2600,1100096,-0.727661,0.646301,0.173523,-0.150574,79.7870,320.8277,0
0.2700,1100106,-0.727356,0.646606,0.175720,-0.148437,80.1032,321.3257,0
0.2800,1100116,-0.726929,0.646973,0.177917,-0.146240,80.4198,321.8234,0
0.2900,1100126,-0.726501,0.647339,0.179993,-0.144043,80.7523,322.3143,0
0.3000,1100136,-0.726135,0.647644,0.182007,-0.141907,81.1128,322.7992,0
0.3100,1100146,-0.725952,0.647766,0.183960,-0.139832,81.5018,323.2747,0
0.3200,1100156,-0.725952,0.647644,0.185913,-0.137817,81.9019,323.7463,0
0.3300,1100166,-0.725647,0.647705,0.189148,-0.134460,82.2998,324.2162,0
0.3400,1100176,-0.725342,0.648010,0.190430,-0.133118,82.6853,324.6816,0
0.3500,1100186,-0.725037,0.648254,0.191589,-0.131836,83.0681,325.1414,0
0.3600,1100196,-0.724854,0.648437,0.192688,-0.130554,83.4572,325.5929,0
0.3700,1100206,-0.724731,0.648437,0.193726,-0.129333,83.8503,326.0330,0
0.3800,1100216,-0.724731,0.648376,0.194763,-0.128052,84.2408,326.4550,0
0.3900,1100226,-0.724731,0.648254,0.195984,-0.126831,84.6152,326.8577,0
0.4000,1100236,-0.724670,0.648193,0.197327,-0.125427,84.9721,327.2371,0
0.4100,1100246,-0.724548,0.648132,0.198853,-0.123962,85.3077,327.5976,0
0.4200,1100256,-0.724365,0.648132,0.200623,-0.122437,85.6277,327.9443,0
0.4300,1100266,-0.724487,0.647705,0.202698,-0.120544,85.9610,328.2855,0
0.4400,1100276,-0.724792,0.647095,0.204712,-0.118774,86.3300,328.6265,0
0.4500,1100286,-0.725342,0.646118,0.206665,-0.117004,86.7384,328.9671,0
0.4600,1100296,-0.726074,0.645020,0.208557,-0.115356,87.1740,329.3092,0
0.4700,1100306,-0.726868,0.643799,0.210327,-0.113770,87.6201,329.6533,0
0.4800,1100316,-0.727661,0.642578,0.212158,-0.112183,88.0548,329.9921,0
0.4900,1100326,-0.728210,0.641602,0.213989,-0.110535,88.4640,330.3420,0
0.5000,1100336,-0.728455,0.640991,0.215942,-0.108765,88.8143,330.6901,0
0.5100,1100346,-0.728333,0.640808,0.217834,-0.106812,89.0950,331.0334,0
0.5200,1100356,-0.727905,0.640991,0.219849,-0.104675,89.3144,331.3734,0
0.5300,1100366,-0.727112,0.641541,0.221863,-0.102417,89.4885,331.7091,0
0.5400,1100376,-0.726196,0.642273,0.223938,-0.100098,89.6095,332.0377,0
0.5500,1100386,-0.724915,0.643372,0.225769,-0.097900,89.7354,332.3656,0
0.5600,1100396,-0.723755,0.644287,0.227844,-0.095398,89.8826,332.6906,0
0.5700,1100406,-0.722717,0.645142,0.229980,-0.092896,90.0760,333.0132,0
0.5800,1100416,-0.721863,0.645691,0.231995,-0.090393,90.3461,333.3380,0
0.5900,1100426,-0.721436,0.645752,0.234070,-0.088074,90.7087,333.6644,0
0.6000,1100436,-0.721436,0.645264,0.236023,-0.085999,91.1590,333.9926,0
0.6100,1100446,-0.722961,0.642761,0.239746,-0.082397,91.6683,334.3192,0
0.6200,1100456,-0.723999,0.641052,0.241577,-0.080750,92.1999,334.6440,0
0.6300,1100466,-0.724976,0.639404,0.243469,-0.079041,92.7088,334.9620,0
0.6400,1100476,-0.725708,0.638123,0.245361,-0.077209,93.1567,335.2791,0
0.6500,1100486,-0.726074,0.637207,0.247253,-0.075256,93.5417,335.5978,0
0.6600,1100496,-0.726135,0.636719,0.249023,-0.073181,93.8642,335.9221,0
0.6700,1100506,-0.725891,0.636536,0.250916,-0.070923,94.1358,336.2502,0
0.6800,1100516,-0.725403,0.636597,0.252686,-0.068542,94.3679,336.5805,0
0.6900,1100526,-0.724854,0.636719,0.254517,-0.066162,94.5938,336.9114,0
0.7000,1100536,-0.724609,0.636536,0.256348,-0.063782,94.8681,337.2330,0
0.7100,1100546,-0.724670,0.635925,0.258240,-0.061646,95.2168,337.5573,0
0.7200,1100556,-0.725159,0.634827,0.260010,-0.059692,95.6338,337.8852,0
0.7300,1100566,-0.725952,0.633362,0.261719,-0.057922,96.1044,338.2169,0
0.7400,1100576,-0.726929,0.631714,0.263428,-0.056335,96.6021,338.5589,0
0.7500,1100586,-0.727905,0.630005,0.265015,-0.054871,97.1024,338.9046,0
0.7600,1100596,-0.728882,0.628296,0.266663,-0.053406,97.5856,339.2495,0
0.7700,1100606,-0.729736,0.626770,0.268250,-0.051941,98.0514,339.6081,0
0.7800,1100616,-0.730408,0.625427,0.269775,-0.050415,98.4844,339.9654,0
0.7900,1100626,-0.730957,0.624268,0.271301,-0.048889,98.8859,340.3239,0
0.8000,1100636,-0.731384,0.623230,0.272766,-0.047302,99.2519,340.6812,0
0.8100,1100646,-0.731628,0.622437,0.274231,-0.045715,99.5859,341.0366,0
0.8200,1100656,-0.731689,0.621765,0.275757,-0.044067,99.8908,341.4046,0
0.8300,1100666,-0.731750,0.621155,0.277222,-0.042603,100.2227,341.7760,0
0.8400,1100676,-0.731995,0.620361,0.278625,-0.041260,100.5859,342.1537,0
