# Sesion:22 Fecha:2026-04-14 20:15:05 Shots:1 Duracion:11,80s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,449616,-0.714111,0.688232,0.028381,-0.125000,68.8479,316.6105,0
0.0100,449626,-0.715698,0.686951,0.031555,-0.121826,69.5028,317.3068,0
0.0200,449636,-0.717224,0.685791,0.034729,-0.118652,70.1025,318.0080,0
0.0300,449646,-0.718506,0.684814,0.037903,-0.115479,70.6457,318.7065,0
0.0400,449656,-0.719421,0.684204,0.041077,-0.112305,71.1417,319.3993,0
0.0500,449666,-0.720093,0.683838,0.044189,-0.109131,71.6212,320.0842,0
0.0600,449676,-0.720581,0.683594,0.047363,-0.105957,72.1221,320.7568,0
0.0700,449686,-0.721191,0.683228,0.050537,-0.102722,72.6550,321.4197,0
0.0800,449696,-0.721985,0.682617,0.053650,-0.099548,73.2135,322.0732,0
0.0900,449706,-0.723938,0.680908,0.059998,-0.093384,73.7948,322.7256,0
0.1000,449716,-0.725037,0.679810,0.063049,-0.090393,74.3852,323.3780,0
0.1100,449726,-0.726135,0.678772,0.066101,-0.087402,74.9739,324.0312,0
0.1200,449736,-0.727234,0.677673,0.069092,-0.084534,75.5547,324.6795,0
0.1300,449746,-0.728149,0.676697,0.072083,-0.081604,76.1087,325.3252,0
0.1400,449756,-0.728882,0.675903,0.075012,-0.078735,76.6308,325.9663,0
0.1500,449766,-0.729492,0.675293,0.077942,-0.075867,77.1244,326.6050,0
0.1600,449776,-0.729858,0.674866,0.080750,-0.072998,77.5927,327.2445,0
0.1700,449786,-0.730286,0.674438,0.083435,-0.070129,78.0560,327.8828,0
0.1800,449796,-0.730713,0.673889,0.086121,-0.067261,78.5347,328.5182,0
0.1900,449806,-0.731323,0.673157,0.088623,-0.064514,79.0416,329.1532,0
0.2000,449816,-0.732178,0.672180,0.091187,-0.061829,79.5789,329.7878,0
0.2100,449826,-0.733093,0.671021,0.093689,-0.059265,80.1402,330.4174,0
