# Sesion:20 Fecha:2026-04-14 20:13:53 Shots:1 Duracion:13,77s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,379746,-0.713074,0.692688,0.013733,-0.107666,68.5855,318.5449,0
0.0100,379756,-0.715088,0.691101,0.017151,-0.103699,69.3019,319.1761,0
0.0200,379766,-0.716675,0.689880,0.020752,-0.099731,69.9803,319.8350,0
0.0300,379776,-0.717834,0.689148,0.024475,-0.095825,70.5794,320.4933,0
0.0400,379786,-0.718445,0.688904,0.028137,-0.091919,71.1044,321.1606,0
0.0500,379796,-0.718750,0.688965,0.031860,-0.088135,71.5839,321.8322,0
0.0600,379806,-0.718811,0.689148,0.035400,-0.084290,72.0373,322.5151,0
0.0700,379816,-0.718872,0.689331,0.038879,-0.080505,72.5460,323.2099,0
0.0800,379826,-0.719238,0.689209,0.042297,-0.076843,73.1174,323.9046,0
0.0900,379836,-0.719910,0.688721,0.045715,-0.073242,73.7388,324.5987,0
0.1000,379846,-0.720825,0.687805,0.049072,-0.069702,74.3888,325.2940,0
0.1100,379856,-0.721985,0.686707,0.052429,-0.066345,75.0468,325.9913,0
0.1200,379866,-0.723145,0.685547,0.055786,-0.063049,75.6851,326.6943,0
0.1300,379876,-0.724243,0.684387,0.059082,-0.059937,76.2778,327.4049,0
0.1400,379886,-0.725464,0.682983,0.065613,-0.054077,76.8060,328.1161,0
0.1500,379896,-0.725342,0.682983,0.068848,-0.051331,77.2537,328.8285,0
0.1600,379906,-0.724792,0.683472,0.072144,-0.048645,77.6244,329.5389,0
0.1700,379916,-0.723816,0.684326,0.075439,-0.045959,77.9439,330.2362,0
0.1800,379926,-0.722717,0.685242,0.078796,-0.043335,78.2493,330.9223,0
0.1900,379936,-0.721741,0.686096,0.082214,-0.040771,78.5839,331.5946,0
0.2000,379946,-0.721008,0.686584,0.085632,-0.038330,78.9724,332.2538,0
0.2100,379956,-0.720581,0.686707,0.089050,-0.035950,79.4175,332.9041,0
0.2200,379966,-0.720398,0.686584,0.092346,-0.033752,79.9061,333.5520,0
0.2300,379976,-0.720337,0.686279,0.095581,-0.031555,80.4117,334.1949,0
0.2400,379986,-0.720215,0.686035,0.098633,-0.029480,80.9121,334.8412,0
0.2500,379996,-0.720093,0.685852,0.101563,-0.027344,81.3980,335.4843,0
0.2600,380006,-0.719971,0.685669,0.104370,-0.025208,81.8814,336.1175,0
0.2700,380016,-0.719849,0.685425,0.107056,-0.023071,82.3678,336.7442,0
0.2800,380026,-0.719849,0.685120,0.109619,-0.020935,82.8563,337.3648,0
0.2900,380036,-0.719788,0.684875,0.112061,-0.018860,83.3566,338.0012,0
0.3000,380046,-0.719666,0.684631,0.114380,-0.016785,83.8369,338.6321,0
0.3100,380056,-0.719482,0.684509,0.116577,-0.014709,84.3042,339.2565,0
0.3200,380066,-0.719299,0.684387,0.118774,-0.012634,84.7608,339.8731,0
0.3300,380076,-0.719116,0.684204,0.120850,-0.010620,85.2138,340.4798,0
0.3400,380086,-0.718994,0.684021,0.122986,-0.008667,85.6718,341.0736,0
0.3500,380096,-0.718933,0.683655,0.125244,-0.006775,86.1557,341.6468,0
0.3600,380106,-0.718933,0.683228,0.127563,-0.004944,86.6461,342.2014,0
0.3700,380116,-0.719055,0.682678,0.129944,-0.003174,87.1299,342.7440,0
0.3800,380126,-0.719116,0.682129,0.132385,-0.001465,87.6042,343.2755,0
