# Sesion:3 Fecha:2026-04-14 13:46:06 Shots:2 Duracion:15,99s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,141735276,0.452881,-0.271606,0.536133,-0.658569,75.4815,83.4065,243
0.0100,141735286,0.449585,-0.272888,0.533752,-0.662231,75.8848,84.2852,0
0.0200,141735296,0.443420,-0.275452,0.528931,-0.669128,76.2674,85.1698,0
0.0300,141735306,0.440247,-0.276917,0.526917,-0.672180,76.6054,86.0460,0
0.0400,141735316,0.436951,-0.278687,0.525208,-0.674927,76.8876,86.9061,0
0.0500,141735326,0.433289,-0.280823,0.524048,-0.677307,77.0969,87.7420,0
0.0600,141735336,0.429382,-0.283325,0.523315,-0.679382,77.2388,88.5542,0
0.0700,141735346,0.425110,-0.286133,0.523010,-0.681091,77.3204,89.3470,0
0.0800,141735356,0.420654,-0.289185,0.523132,-0.682434,77.3559,90.1292,0
0.0900,141735366,0.416016,-0.292419,0.523560,-0.683594,77.3739,90.9035,0
0.1000,141735376,0.411377,-0.295593,0.523926,-0.684753,77.4184,91.6741,0
0.1100,141735386,0.406860,-0.298584,0.524109,-0.686035,77.5256,92.4415,0
0.1200,141735396,0.402527,-0.301331,0.523743,-0.687622,77.7256,93.2036,0
0.1300,141735406,0.398560,-0.303894,0.522888,-0.689453,78.0225,93.9697,0
0.1400,141735416,0.394836,-0.306213,0.521729,-0.691467,78.3819,94.7363,0
0.1500,141735426,0.391235,-0.308533,0.520447,-0.693420,78.7518,95.5107,0
0.1600,141735436,0.387573,-0.310913,0.519531,-0.695129,79.0922,96.2905,0
0.1700,141735446,0.383789,-0.313416,0.519043,-0.696411,79.3888,97.1018,0
0.1800,141735456,0.379761,-0.316162,0.519226,-0.697327,79.6053,97.9068,0
0.1900,141735466,0.375427,-0.319153,0.519897,-0.697815,79.7517,98.7044,0
0.2000,141735476,0.370972,-0.322144,0.520935,-0.697998,79.8610,99.4974,0
0.2100,141735486,0.366577,-0.325195,0.522095,-0.698120,79.9713,100.2960,0
0.2200,141735496,0.362366,-0.328003,0.523193,-0.698120,80.1078,101.1059,0
0.2300,141735506,0.358459,-0.330627,0.524109,-0.698181,80.3762,101.9612,0
0.2400,141735516,0.355103,-0.332886,0.524597,-0.698486,80.7408,102.8218,0
0.2500,141735526,0.352234,-0.334839,0.524536,-0.699036,81.2020,103.6801,0
0.2600,141735536,0.349854,-0.336487,0.523865,-0.699951,81.7390,104.5271,0
0.2700,141735546,0.347839,-0.337830,0.522705,-0.701172,82.3093,105.3563,0
0.2800,141735556,0.346069,-0.339111,0.521301,-0.702515,82.8839,106.1532,0
0.2900,141735566,0.342346,-0.341553,0.518188,-0.705444,83.4389,106.9111,0
0.3000,141735576,0.340149,-0.342957,0.516785,-0.706848,83.9552,107.6267,0
0.3100,141735586,0.337524,-0.344421,0.515625,-0.708252,84.4211,108.3053,0
0.3200,141735596,0.334595,-0.346008,0.514709,-0.709534,84.8415,108.9542,0
0.3300,141735606,0.331421,-0.347656,0.513916,-0.710754,85.2372,109.5819,0
0.3400,141735616,0.328125,-0.349304,0.513184,-0.711975,85.6277,110.1968,0
0.3500,141735626,0.324890,-0.350891,0.512390,-0.713257,86.0307,110.8106,0
0.3600,141735636,0.321838,-0.352356,0.511475,-0.714600,86.4530,111.4295,0
0.3700,141735646,0.318970,-0.353638,0.510437,-0.716003,86.9056,112.0594,0
0.3800,141735656,0.316528,-0.354736,0.509155,-0.717468,87.3965,112.7094,0
0.3900,141735666,0.314453,-0.355713,0.507568,-0.718994,87.9237,113.3742,0
0.4000,141735676,0.312805,-0.356567,0.505859,-0.720520,88.4810,114.0523,0
0.4100,141735686,0.311523,-0.357361,0.503906,-0.721985,89.0503,114.7386,0
0.4200,141735696,0.310547,-0.358093,0.502075,-0.723328,89.5995,115.4320,0
0.4300,141735706,0.309692,-0.358887,0.500427,-0.724487,90.1110,116.1275,0
0.4400,141735716,0.309021,-0.359680,0.498901,-0.725403,90.5992,116.8238,0
0.4500,141735726,0.308411,-0.360596,0.497559,-0.726135,91.0486,117.5076,0
0.4600,141735736,0.307800,-0.361450,0.496521,-0.726746,91.4515,118.1789,0
0.4700,141735746,0.307129,-0.362244,0.495605,-0.727173,91.8211,118.8324,0
0.4800,141735756,0.306396,-0.363098,0.494873,-0.727600,92.1612,119.4613,0
0.4900,141735766,0.305664,-0.364014,0.494080,-0.727966,92.4967,120.0543,0
0.5000,141735776,0.304871,-0.364929,0.493286,-0.728394,92.8378,120.6203,0
0.5100,141735786,0.304199,-0.365967,0.492310,-0.728821,93.1819,121.1617,0
0.5200,141735796,0.303589,-0.366943,0.491272,-0.729309,93.5301,121.6847,0
