# Sesion:2 Fecha:2026-04-14 13:21:35 Shots:2 Duracion:17,10s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,140320186,0.391357,-0.250549,0.592041,-0.658447,68.8021,102.7663,136
0.0100,140320196,0.389465,-0.252930,0.591736,-0.658936,69.1455,103.2408,0
0.0200,140320206,0.387878,-0.255005,0.591064,-0.659668,69.5532,103.7214,0
0.0300,140320216,0.386536,-0.256836,0.589966,-0.660767,70.0262,104.2076,0
0.0400,140320226,0.385437,-0.258362,0.588562,-0.662048,70.5476,104.6945,0
0.0500,140320236,0.384521,-0.259827,0.586914,-0.663452,71.0905,105.1754,0
0.0600,140320246,0.383667,-0.261230,0.585266,-0.664856,71.6254,105.6458,0
0.0700,140320256,0.382690,-0.262695,0.583679,-0.666199,72.1326,106.1028,0
0.0800,140320266,0.381592,-0.264282,0.582397,-0.667358,72.5894,106.5464,0
0.0900,140320276,0.380249,-0.265930,0.581482,-0.668274,72.9785,106.9732,0
0.1000,140320286,0.378601,-0.267761,0.580933,-0.668945,73.3038,107.3876,0
0.1100,140320296,0.376831,-0.269592,0.580627,-0.669434,73.5927,107.7932,0
0.1200,140320306,0.375061,-0.271423,0.580383,-0.669922,73.8816,108.1953,0
0.1300,140320316,0.373352,-0.273132,0.579956,-0.670593,74.2150,108.6041,0
0.1400,140320326,0.371826,-0.274658,0.579163,-0.671509,74.6000,109.0128,0
0.1500,140320336,0.370483,-0.276001,0.578003,-0.672668,75.0391,109.4148,0
0.1600,140320346,0.369202,-0.277222,0.576538,-0.674133,75.5132,109.8056,0
0.1700,140320356,0.367920,-0.278381,0.574951,-0.675720,76.0053,110.1854,0
0.1800,140320366,0.366577,-0.279419,0.573364,-0.677368,76.4808,110.5595,0
0.1900,140320376,0.365112,-0.280518,0.571899,-0.678955,76.9361,110.9309,0
0.2000,140320386,0.363708,-0.281555,0.570435,-0.680481,77.3771,111.3106,0
0.2100,140320396,0.362366,-0.282593,0.569092,-0.681946,77.7955,111.6957,0
0.2200,140320406,0.361023,-0.283569,0.567810,-0.683289,78.2025,112.0872,0
0.2300,140320416,0.359741,-0.284546,0.566589,-0.684570,78.6123,112.4798,0
0.2400,140320426,0.357544,-0.286316,0.563843,-0.687195,79.0350,112.8701,0
0.2500,140320436,0.356628,-0.287170,0.562317,-0.688599,79.4601,113.2550,0
0.2600,140320446,0.355652,-0.288086,0.560852,-0.689880,79.8592,113.6332,0
0.2700,140320456,0.354492,-0.289063,0.559753,-0.690979,80.1938,114.0006,0
0.2800,140320466,0.353210,-0.290283,0.559021,-0.691772,80.4612,114.3586,0
0.2900,140320476,0.351807,-0.291626,0.558350,-0.692383,80.6932,114.7076,0
0.3000,140320486,0.350403,-0.293152,0.557800,-0.692932,80.9256,115.0409,0
0.3100,140320496,0.349060,-0.294739,0.557007,-0.693542,81.1784,115.3652,0
0.3200,140320506,0.347839,-0.296509,0.556030,-0.694214,81.4448,115.6756,0
0.3300,140320516,0.346680,-0.298279,0.555054,-0.694824,81.7129,115.9792,0
0.3400,140320526,0.345520,-0.300049,0.554138,-0.695374,81.9711,116.2824,0
0.3500,140320536,0.344421,-0.301880,0.553284,-0.695801,82.2135,116.5916,0
0.3600,140320546,0.343323,-0.303589,0.552612,-0.696106,82.4427,116.9024,0
0.3700,140320556,0.342285,-0.305298,0.552002,-0.696350,82.6729,117.2206,0
0.3800,140320566,0.341370,-0.306885,0.551331,-0.696655,82.9068,117.5404,0
0.3900,140320576,0.340454,-0.308411,0.550598,-0.696960,83.1635,117.8639,0
0.4000,140320586,0.339661,-0.309875,0.549866,-0.697327,83.4382,118.1871,0
0.4100,140320596,0.338928,-0.311279,0.548889,-0.697815,83.7263,118.5040,0
0.4200,140320606,0.338257,-0.312500,0.547974,-0.698303,84.0207,118.8160,0
0.4300,140320616,0.337524,-0.313721,0.547058,-0.698853,84.3062,119.1205,0
0.4400,140320626,0.336670,-0.314941,0.546265,-0.699280,84.5702,119.4171,0
0.4500,140320636,0.335815,-0.316162,0.545593,-0.699707,84.8062,119.6929,0
0.4600,140320646,0.334778,-0.317505,0.544922,-0.700134,85.0266,119.9463,0
0.4700,140320656,0.333679,-0.319031,0.544250,-0.700500,85.2248,120.1875,0
0.4800,140320666,0.332520,-0.320679,0.543701,-0.700745,85.3829,120.4236,0
0.4900,140320676,0.331177,-0.322449,0.543457,-0.700745,85.5004,120.6620,0
0.5000,140320686,0.329773,-0.324402,0.543457,-0.700500,85.5971,120.9079,0
0.5100,140320696,0.327209,-0.328125,0.543762,-0.699707,85.7208,121.1649,0
0.5200,140320706,0.326416,-0.329712,0.543396,-0.699646,85.9238,121.4379,0
0.5300,140320716,0.326111,-0.330933,0.542542,-0.699890,86.2168,121.7217,0
0.5400,140320726,0.326111,-0.331848,0.541199,-0.700439,86.5786,122.0200,0
0.5500,140320736,0.326477,-0.332458,0.539734,-0.701111,86.9702,122.3295,0
0.5600,140320746,0.326782,-0.332947,0.538391,-0.701782,87.3484,122.6358,0
0.5700,140320756,0.327087,-0.333374,0.537231,-0.702332,87.6859,122.9369,0
0.5800,140320766,0.327209,-0.333740,0.536316,-0.702820,87.9793,123.2320,0
0.5900,140320776,0.327148,-0.334045,0.535706,-0.703125,88.2268,123.5118,0
0.6000,140320786,0.326904,-0.334351,0.535278,-0.703430,88.4347,123.7819,0
0.6100,140320796,0.325928,-0.335388,0.535156,-0.703491,88.6215,124.0436,0
0.6200,140320806,0.324890,-0.336243,0.534973,-0.703735,88.7950,124.2932,0
0.6300,140320816,0.324219,-0.336426,0.534851,-0.703979,88.9600,124.5275,0
0.6400,140320826,0.323669,-0.336609,0.534668,-0.704285,89.1294,124.7552,0
0.6500,140320836,0.323120,-0.336792,0.534424,-0.704651,89.3083,124.9776,0
0.6600,140320846,0.322754,-0.336975,0.534180,-0.704956,89.4857,125.2124,0
0.6700,140320856,0.322571,-0.337097,0.533997,-0.705139,89.6513,125.4579,0
0.6800,140320866,0.322510,-0.337097,0.533936,-0.705139,89.8016,125.7205,0
0.6900,140320876,0.322327,-0.337402,0.533752,-0.705261,89.9290,125.9925,0
0.7000,140320886,0.322205,-0.337524,0.533813,-0.705139,90.0322,126.2645,0
0.7100,140320896,0.322144,-0.337708,0.534058,-0.704956,90.1074,126.5240,0
0.7200,140320906,0.322083,-0.337769,0.534607,-0.704529,90.1368,126.7586,0
0.7300,140320916,0.321960,-0.337891,0.535217,-0.704041,90.1428,126.9749,0
0.7400,140320926,0.321716,-0.338196,0.535950,-0.703491,90.1407,127.1799,0
0.7500,140320936,0.321411,-0.338440,0.536743,-0.702881,90.1552,127.3835,0
0.7600,140320946,0.321228,-0.338623,0.537476,-0.702332,90.2075,127.5892,0
0.7700,140320956,0.321289,-0.338623,0.537964,-0.701904,90.2892,127.8019,0
0.7800,140320966,0.321716,-0.338318,0.538574,-0.701416,90.3856,128.0198,0
0.7900,140320976,0.322021,-0.338135,0.538757,-0.701233,90.4866,128.2355,0
0.8000,140320986,0.322266,-0.337891,0.539001,-0.701050,90.5866,128.4421,0
0.8100,140320996,0.322449,-0.337646,0.539185,-0.700928,90.6761,128.6337,0
0.8200,140321006,0.322571,-0.337463,0.539490,-0.700745,90.7403,128.8091,0
0.8300,140321016,0.322510,-0.337219,0.539856,-0.700562,90.7810,128.9714,0
0.8400,140321026,0.322449,-0.336975,0.540466,-0.700256,90.7911,129.1262,0
0.8500,140321036,0.322388,-0.336609,0.541321,-0.699829,90.7731,129.2780,0
0.8600,140321046,0.322449,-0.336060,0.542175,-0.699341,90.7540,129.4221,0
0.8700,140321056,0.322693,-0.335449,0.542786,-0.699097,90.7701,129.5607,0
0.8800,140321066,0.323059,-0.334778,0.543213,-0.698914,90.8172,129.6911,0
0.8900,140321076,0.323608,-0.334045,0.543274,-0.698975,90.8962,129.8100,0
0.9000,140321086,0.324158,-0.333313,0.543274,-0.699036,90.9816,129.9162,0
0.9100,140321096,0.324707,-0.332581,0.543396,-0.699036,91.0404,130.0175,0
0.9200,140321106,0.325134,-0.331909,0.543762,-0.698914,91.0535,130.1201,0
0.9300,140321116,0.325439,-0.331238,0.544373,-0.698547,91.0159,130.2190,0
0.9400,140321126,0.325806,-0.330627,0.545166,-0.698059,90.9591,130.3127,0
0.9500,140321136,0.326294,-0.329956,0.545776,-0.697693,90.9241,130.3968,0
0.9600,140321146,0.326843,-0.329407,0.546143,-0.697388,90.9171,130.4644,0
0.9700,140321156,0.327576,-0.328857,0.546326,-0.697205,90.9227,130.5185,0
0.9800,140321166,0.328247,-0.328369,0.546448,-0.697021,90.9207,130.5594,0
0.9900,140321176,0.328857,-0.328064,0.546692,-0.696716,90.8831,130.5868,0
1.0000,140321186,0.329407,-0.327759,0.546997,-0.696350,90.8292,130.6078,0
1.0100,140321196,0.329895,-0.327454,0.547363,-0.695923,90.7630,130.6205,0
1.0200,140321206,0.330322,-0.327209,0.547852,-0.695435,90.6981,130.6210,0
1.0300,140321216,0.330627,-0.327026,0.548340,-0.695068,90.6346,130.6135,0
1.0400,140321226,0.330933,-0.326782,0.548767,-0.694641,90.5753,130.5980,0
1.0500,140321236,0.331482,-0.326355,0.549561,-0.693970,90.5271,130.5766,0
1.0600,140321246,0.331787,-0.325989,0.549805,-0.693787,90.4930,130.5556,0
1.0700,140321256,0.332153,-0.325623,0.549988,-0.693665,90.4789,130.5356,0
1.0800,140321266,0.332642,-0.325134,0.549927,-0.693726,90.4968,130.5146,0
1.0900,140321276,0.333252,-0.324585,0.549622,-0.693909,90.5421,130.4897,0
1.1000,140321286,0.333801,-0.324158,0.549316,-0.694092,90.5862,130.4630,0
1.1100,140321296,0.334351,-0.323669,0.549133,-0.694153,90.5971,130.4302,0
1.1200,140321306,0.334717,-0.323242,0.549377,-0.694031,90.5497,130.3984,0
