# Sesion:12 Fecha:2026-04-14 14:26:48 Shots:1 Duracion:14,68s
tSeg,ms,qw,qx,qy,qz,filteredElev,filteredYaw,shot
0.0000,424306,0.135925,-0.027344,0.654480,-0.743286,70.7289,132.8416,0
0.0100,424316,0.130859,-0.028259,0.655151,-0.743530,71.0273,133.7377,0
0.0200,424326,0.125732,-0.029236,0.655823,-0.743774,71.3326,134.6296,0
0.0300,424336,0.120728,-0.030151,0.656006,-0.744446,71.7124,135.5162,0
0.0400,424346,0.115967,-0.031128,0.655334,-0.745728,72.2251,136.4066,0
0.0500,424356,0.111206,-0.032043,0.654602,-0.747070,72.7484,137.2934,0
0.0600,424366,0.106628,-0.033081,0.653748,-0.748413,73.1883,138.1845,0
0.0700,424376,0.102173,-0.034119,0.653442,-0.749268,73.5872,139.0708,0
0.0800,424386,0.097717,-0.035217,0.653381,-0.749878,73.9880,139.9471,0
0.0900,424396,0.093323,-0.036316,0.653259,-0.750488,74.3704,140.8157,0
0.1000,424406,0.088928,-0.037476,0.653320,-0.750916,74.7186,141.6862,0
0.1100,424416,0.080566,-0.039917,0.653748,-0.751343,75.0713,142.5477,0
0.1200,424426,0.076660,-0.041260,0.654175,-0.751282,75.3889,143.4043,0
0.1300,424436,0.072815,-0.042725,0.654663,-0.751221,75.7078,144.2479,0
0.1400,424446,0.069031,-0.044250,0.654907,-0.751221,76.0514,145.0829,0
0.1500,424456,0.065430,-0.045715,0.654907,-0.751465,76.4389,145.9119,0
0.1600,424466,0.061951,-0.047180,0.654541,-0.752014,76.8792,146.7348,0
0.1700,424476,0.058533,-0.048584,0.653809,-0.752808,77.3708,147.5533,0
0.1800,424486,0.055298,-0.049866,0.652771,-0.753845,77.8981,148.3702,0
0.1900,424496,0.052124,-0.051086,0.651550,-0.755066,78.4426,149.1826,0
0.2000,424506,0.049011,-0.052307,0.650391,-0.756226,78.9781,149.9882,0
0.2100,424516,0.045959,-0.053467,0.649109,-0.757385,79.5031,150.7772,0
0.2200,424526,0.042908,-0.054687,0.647827,-0.758606,80.0348,151.5476,0
0.2300,424536,0.039795,-0.055969,0.646301,-0.759949,80.5769,152.3003,0
0.2400,424546,0.036682,-0.057251,0.644714,-0.761414,81.1237,153.0325,0
0.2500,424556,0.033508,-0.058472,0.643188,-0.762756,81.6554,153.7507,0
0.2600,424566,0.030273,-0.059692,0.641846,-0.763916,82.1622,154.4824,0
0.2700,424576,0.026917,-0.060852,0.640869,-0.764771,82.6072,155.2002,0
0.2800,424586,0.023560,-0.062073,0.640320,-0.765198,82.9793,155.9023,0
0.2900,424596,0.020142,-0.063416,0.640259,-0.765259,83.2838,156.5909,0
0.3000,424606,0.016663,-0.064819,0.640442,-0.765076,83.5502,157.2659,0
0.3100,424616,0.013245,-0.066284,0.640564,-0.764893,83.8791,157.9346,0
0.3200,424626,0.009949,-0.067749,0.640381,-0.765015,84.2655,158.5982,0
0.3300,424636,0.006775,-0.069275,0.639771,-0.765381,84.6947,159.2572,0
0.3400,424646,0.003723,-0.070801,0.638855,-0.766052,85.1372,159.9051,0
0.3500,424656,0.000671,-0.072388,0.637878,-0.766724,85.5621,160.5425,0
0.3600,424666,-0.002319,-0.073975,0.636963,-0.767334,85.9321,161.1729,0
0.3700,424676,-0.005371,-0.075623,0.636353,-0.767639,86.2353,161.7966,0
0.3800,424686,-0.011353,-0.078918,0.636536,-0.767151,86.4809,162.4141,0
0.3900,424696,-0.014343,-0.080688,0.637085,-0.766418,86.6896,163.0238,0
0.4000,424706,-0.017212,-0.082520,0.637878,-0.765503,86.8781,163.6284,0
0.4100,424716,-0.019958,-0.084412,0.638672,-0.764587,87.0676,164.2240,0
0.4200,424726,-0.022644,-0.086365,0.639404,-0.763672,87.2783,164.8158,0
0.4300,424736,-0.025208,-0.088440,0.640076,-0.762817,87.5042,165.3991,0
0.4400,424746,-0.027710,-0.090393,0.640747,-0.761902,87.7327,165.9798,0
0.4500,424756,-0.030151,-0.092407,0.641541,-0.760925,87.9526,166.5614,0
0.4600,424766,-0.032471,-0.094360,0.642517,-0.759766,88.1569,167.1422,0
0.4700,424776,-0.034668,-0.096375,0.643433,-0.758606,88.3668,167.7132,0
0.4800,424786,-0.036804,-0.098145,0.642151,-0.759338,88.6174,168.2694,0
0.4900,424796,-0.038818,-0.100464,0.642517,-0.758667,88.9258,168.8087,0
0.5000,424806,-0.040771,-0.102905,0.642517,-0.758240,89.2897,169.3308,0
0.5100,424816,-0.042664,-0.105469,0.642212,-0.758057,89.6892,169.8364,0
0.5200,424826,-0.044617,-0.108032,0.641907,-0.757812,90.0899,170.3215,0
0.5300,424836,-0.046692,-0.110596,0.641724,-0.757446,90.4848,170.8096,0
0.5400,424846,-0.048889,-0.113159,0.641846,-0.756897,90.8426,171.2812,0
0.5500,424856,-0.051208,-0.115723,0.642151,-0.756042,91.1628,171.7405,0
0.5600,424866,-0.053650,-0.118225,0.642761,-0.755005,91.4436,172.1878,0
0.5700,424876,-0.056152,-0.120789,0.643494,-0.753784,91.7072,172.6297,0
0.5800,424886,-0.058594,-0.123352,0.644287,-0.752441,91.9735,173.0789,0
0.5900,424896,-0.060974,-0.125854,0.645081,-0.751221,92.2660,173.5369,0
0.6000,424906,-0.063232,-0.128357,0.645752,-0.750061,92.6006,174.0048,0
0.6100,424916,-0.065247,-0.130859,0.646118,-0.749084,92.9728,174.4814,0
0.6200,424926,-0.067017,-0.133301,0.646301,-0.748352,93.3706,174.9818,0
0.6300,424936,-0.068542,-0.135620,0.646362,-0.747742,93.7853,175.5039,0
0.6400,424946,-0.069763,-0.137695,0.646301,-0.747314,94.2132,176.0437,0
0.6500,424956,-0.071472,-0.141357,0.645813,-0.746887,94.6427,176.5935,0
0.6600,424966,-0.072021,-0.143005,0.645569,-0.746765,95.0672,177.1488,0
0.6700,424976,-0.072388,-0.144409,0.645386,-0.746582,95.4733,177.6990,0
0.6800,424986,-0.072815,-0.145691,0.645325,-0.746338,95.8482,178.2438,0
0.6900,424996,-0.073181,-0.146790,0.645386,-0.746033,96.1886,178.7800,0
0.7000,425006,-0.073547,-0.147644,0.645691,-0.745544,96.4902,179.3102,0
0.7100,425016,-0.073914,-0.148376,0.646118,-0.744995,96.7586,179.8302,0
0.7200,425026,-0.074280,-0.148987,0.646667,-0.744385,97.0012,180.3362,0
0.7300,425036,-0.074707,-0.149536,0.647217,-0.743713,97.2361,180.8170,0
0.7400,425046,-0.075134,-0.150269,0.647583,-0.743225,97.4910,181.2639,0
